col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,1
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,David Wecht,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,1
Anthony Hardy Williams,12,0,0,0,0,0,30,23,3,8,3,1,1
Jim Kenney,,2,0,0,0,0,14,19,10,8,3,0,1
Lynne M Abraham,,,0,0,0,0,3,3,4,1,2,1,1
Doug Oliver,,,,0,0,0,2,3,1,2,0,1,1
T Milton Street Sr,,,,,1,0,1,1,0,0,0,1,1
Nelson Diaz,,,,,,0,0,0,1,0,0,0,1
David Wecht,,,,,,,0,32,8,11,2,0,1
Kevin M Dougherty,,,,,,,,0,11,8,3,2,1
Anne E Lazarus,,,,,,,,,0,5,3,1,1
Christine Donohue,,,,,,,,,,0,3,1,1
Dwayne D Woodruff,,,,,,,,,,,0,0,1
John Henry Foradora,,,,,,,,,,,,0,1
Total,52,29,7,4,3,1,51,51,20,19,8,4,1
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,2
Kevin M Dougherty,0,49,39,31,8,9,56,44,7,5,3,1,2
Anne E Lazarus,,0,26,23,7,6,28,29,8,3,2,2,2
David Wecht,,,1,19,4,2,41,11,1,3,1,0,2
Christine Donohue,,,,0,5,2,33,14,3,5,1,1,2
Dwayne D Woodruff,,,,,0,2,7,5,3,0,1,1,2
John Henry Foradora,,,,,,0,8,4,0,1,0,2,2
Anthony Hardy Williams,,,,,,,11,0,0,0,0,0,2
Jim Kenney,,,,,,,,13,0,0,0,0,2
Doug Oliver,,,,,,,,,0,0,0,0,2
Lynne M Abraham,,,,,,,,,,2,0,0,2
T Milton Street Sr,,,,,,,,,,,1,0,2
Nelson Diaz,,,,,,,,,,,,2,2
Total,118,72,60,57,17,15,100,69,10,10,6,5,2
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,3
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,3
Anthony Hardy Williams,19,0,0,0,0,0,16,30,19,8,4,2,3
Jim Kenney,,10,0,0,0,0,24,9,12,14,2,1,3
Lynne M Abraham,,,2,0,0,0,3,1,3,3,0,1,3
Doug Oliver,,,,0,0,0,5,2,3,2,0,0,3
T Milton Street Sr,,,,,2,0,1,2,2,1,0,0,3
Nelson Diaz,,,,,,0,0,0,1,1,1,0,3
Kevin M Dougherty,,,,,,,2,17,23,17,4,1,3
David Wecht,,,,,,,,0,19,6,2,0,3
Christine Donohue,,,,,,,,,2,16,3,2,3
Anne E Lazarus,,,,,,,,,,0,4,2,3
Dwayne D Woodruff,,,,,,,,,,,0,1,3
John Henry Foradora,,,,,,,,,,,,0,3
Total,63,45,6,5,5,1,52,45,43,29,7,4,3
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,4
,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,Doug Oliver,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,4
Anthony Hardy Williams,23,0,0,0,0,0,30,24,20,14,3,3,4
Jim Kenney,,6,0,0,0,0,23,11,8,11,5,3,4
T Milton Street Sr,,,0,0,0,0,3,0,3,2,0,1,4
Lynne M Abraham,,,,0,0,0,2,0,3,1,2,0,4
Nelson Diaz,,,,,0,0,2,0,0,0,0,0,4
Doug Oliver,,,,,,1,0,0,0,0,0,0,4
Kevin M Dougherty,,,,,,,0,14,16,23,5,5,4
David Wecht,,,,,,,,2,7,9,2,2,4
Christine Donohue,,,,,,,,,1,8,5,2,4
Anne E Lazarus,,,,,,,,,,0,3,3,4
Dwayne D Woodruff,,,,,,,,,,,0,1,4
John Henry Foradora,,,,,,,,,,,,0,4
Total,77,40,6,4,2,1,60,38,36,28,10,7,4
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,5
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,5
Anthony Hardy Williams,26,0,0,0,0,0,35,28,21,27,4,7,5
Jim Kenney,,8,0,0,0,0,24,9,10,8,6,3,5
Doug Oliver,,,0,0,0,0,7,3,7,3,1,0,5
Lynne M Abraham,,,,1,0,0,6,5,4,1,0,0,5
T Milton Street Sr,,,,,2,0,2,2,2,1,1,0,5
Nelson Diaz,,,,,,0,2,1,0,1,0,1,5
Kevin M Dougherty,,,,,,,1,24,29,20,8,8,5
Christine Donohue,,,,,,,,0,20,13,2,5,5
Anne E Lazarus,,,,,,,,,0,12,6,3,5
David Wecht,,,,,,,,,,0,6,2,5
John Henry Foradora,,,,,,,,,,,0,1,5
Dwayne D Woodruff,,,,,,,,,,,,0,5
Total,93,38,11,9,5,2,79,48,44,43,13,11,5
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,6
Kevin M Dougherty,1,23,19,21,5,3,31,23,4,4,4,2,6
David Wecht,,1,11,11,3,2,22,12,3,2,0,1,6
Christine Donohue,,,0,13,5,0,19,10,4,2,1,1,6
Anne E Lazarus,,,,0,3,2,12,10,5,2,0,1,6
Dwayne D Woodruff,,,,,0,0,5,1,1,0,1,2,6
John Henry Foradora,,,,,,0,1,2,1,0,0,0,6
Anthony Hardy Williams,,,,,,,15,0,0,0,0,0,6
Jim Kenney,,,,,,,,10,0,0,0,0,6
Doug Oliver,,,,,,,,,2,0,0,0,6
Nelson Diaz,,,,,,,,,,1,0,0,6
Lynne M Abraham,,,,,,,,,,,1,0,6
T Milton Street Sr,,,,,,,,,,,,0,6
Total,70,41,37,31,10,4,68,40,10,6,5,3,6
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,7
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,7
Kevin M Dougherty,0,37,34,19,7,7,44,36,7,3,1,1,7
David Wecht,,0,17,8,2,1,42,17,2,1,0,0,7
Anne E Lazarus,,,0,17,7,4,17,19,5,1,2,0,7
Christine Donohue,,,,0,3,3,19,8,5,2,2,1,7
John Henry Foradora,,,,,0,0,1,5,1,1,1,1,7
Dwayne D Woodruff,,,,,,0,1,6,1,0,1,0,7
Anthony Hardy Williams,,,,,,,16,0,0,0,0,0,7
Jim Kenney,,,,,,,,13,0,0,0,0,7
Doug Oliver,,,,,,,,,1,0,0,0,7
Lynne M Abraham,,,,,,,,,,1,0,0,7
Nelson Diaz,,,,,,,,,,,0,0,7
T Milton Street Sr,,,,,,,,,,,,1,7
Total,92,62,44,37,10,9,86,56,10,6,3,3,7
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,8
,Jim Kenney,Anthony Hardy Williams,T Milton Street Sr,Nelson Diaz,Lynne M Abraham,Doug Oliver,Anne E Lazarus,David Wecht,Kevin M Dougherty,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,8
Jim Kenney,10,0,0,0,0,0,21,19,22,16,2,0,8
Anthony Hardy Williams,,9,0,0,0,0,11,15,15,5,1,4,8
T Milton Street Sr,,,2,0,0,0,2,3,1,1,1,0,8
Nelson Diaz,,,,0,0,0,6,5,2,4,1,0,8
Lynne M Abraham,,,,,0,0,4,3,1,3,1,0,8
Doug Oliver,,,,,,0,1,0,2,0,1,0,8
Anne E Lazarus,,,,,,,1,25,24,18,4,4,8
David Wecht,,,,,,,,0,17,17,1,1,8
Kevin M Dougherty,,,,,,,,,0,10,3,2,8
Christine Donohue,,,,,,,,,,0,2,0,8
Dwayne D Woodruff,,,,,,,,,,,0,0,8
John Henry Foradora,,,,,,,,,,,,0,8
Total,51,36,7,6,4,2,48,47,44,29,7,4,8
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,9
Kevin M Dougherty,3,59,37,28,11,8,63,42,11,5,3,0,9
Anne E Lazarus,,0,52,42,18,9,66,25,12,9,6,0,9
David Wecht,,,0,25,11,3,39,35,6,3,4,0,9
Christine Donohue,,,,1,7,7,29,31,3,6,3,2,9
Dwayne D Woodruff,,,,,0,1,7,11,3,2,3,0,9
John Henry Foradora,,,,,,0,8,5,1,1,1,0,9
Jim Kenney,,,,,,,20,0,0,0,0,0,9
Anthony Hardy Williams,,,,,,,,13,0,0,0,0,9
Doug Oliver,,,,,,,,,4,0,0,0,9
Lynne M Abraham,,,,,,,,,,1,0,0,9
Nelson Diaz,,,,,,,,,,,0,0,9
T Milton Street Sr,,,,,,,,,,,,1,9
Total,128,119,87,75,26,18,126,87,20,13,8,3,9
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,10
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,10
Anthony Hardy Williams,24,0,0,0,0,0,30,37,23,9,15,1,10
Jim Kenney,,12,0,0,0,0,20,9,10,15,2,3,10
Doug Oliver,,,0,0,0,0,6,4,2,3,2,1,10
Lynne M Abraham,,,,1,0,0,2,2,1,0,1,1,10
Nelson Diaz,,,,,1,0,0,0,0,0,1,0,10
T Milton Street Sr,,,,,,0,0,1,0,0,0,0,10
Kevin M Dougherty,,,,,,,1,24,14,16,11,4,10
David Wecht,,,,,,,,2,17,10,6,2,10
Christine Donohue,,,,,,,,,0,10,3,1,10
Anne E Lazarus,,,,,,,,,,0,2,1,10
Dwayne D Woodruff,,,,,,,,,,,0,1,10
John Henry Foradora,,,,,,,,,,,,0,10
Total,90,46,8,4,2,1,59,55,36,27,21,6,10
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,11
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,11
Anthony Hardy Williams,24,0,0,0,0,0,47,40,27,25,18,3,11
Jim Kenney,,8,0,0,0,0,33,12,12,10,5,3,11
Doug Oliver,,,1,0,0,0,6,3,4,2,3,3,11
Lynne M Abraham,,,,0,0,0,7,2,4,1,2,1,11
Nelson Diaz,,,,,0,0,4,1,4,1,2,0,11
T Milton Street Sr,,,,,,0,1,1,0,1,0,0,11
Kevin M Dougherty,,,,,,,2,37,36,27,17,5,11
David Wecht,,,,,,,,2,17,6,4,3,11
Anne E Lazarus,,,,,,,,,0,16,11,5,11
Christine Donohue,,,,,,,,,,0,6,1,11
Dwayne D Woodruff,,,,,,,,,,,0,3,11
John Henry Foradora,,,,,,,,,,,,0,11
Total,107,52,11,11,4,1,102,63,52,40,30,10,11
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,12
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,12
Kevin M Dougherty,1,40,23,16,8,1,40,20,6,3,3,1,12
Anne E Lazarus,,0,25,21,6,4,30,13,7,3,4,2,12
David Wecht,,,1,9,1,0,17,14,3,0,2,1,12
Christine Donohue,,,,1,3,3,17,10,2,2,1,3,12
Dwayne D Woodruff,,,,,0,1,5,2,2,0,0,0,12
John Henry Foradora,,,,,,0,2,0,3,0,0,0,12
Jim Kenney,,,,,,,10,0,0,0,0,0,12
Anthony Hardy Williams,,,,,,,,10,0,0,0,0,12
Doug Oliver,,,,,,,,,0,0,0,0,12
Lynne M Abraham,,,,,,,,,,1,0,0,12
Nelson Diaz,,,,,,,,,,,1,0,12
T Milton Street Sr,,,,,,,,,,,,1,12
Total,76,61,38,36,10,5,62,42,9,6,5,4,12
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,13
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,13
Anthony Hardy Williams,16,0,0,0,0,0,22,26,19,7,7,4,13
Jim Kenney,,7,0,0,0,0,32,12,17,12,5,3,13
Doug Oliver,,,2,0,0,0,2,1,1,1,1,1,13
Nelson Diaz,,,,0,0,0,4,3,2,6,1,2,13
