col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,All
Anthony Clark,139,50,86,56,63,53,282,180,All
Omar Sabir,,44,23,17,13,9,66,50,All
Lisa M Deeley,,,14,22,4,19,101,42,All
Carol A Jenkins,,,,9,26,5,62,62,All
Tracey L Gordon,,,,,14,9,48,57,All
Will Mega,,,,,,17,55,39,All
Todd Eagen,,,,,,,30,0,All
Michael Wojcik,,,,,,,,31,All
Total,642,181,177,152,139,130,418,302,All
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,1
,Todd Eagen,Michael Wojcik,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,1
Todd Eagen,1,0,27,15,14,12,12,9,1
Michael Wojcik,,7,14,10,8,4,5,4,1
Anthony Clark,,,7,8,6,4,7,4,1
Carol A Jenkins,,,,3,6,3,1,3,1
Lisa M Deeley,,,,,1,3,2,4,1
Omar Sabir,,,,,,4,6,2,1
Tracey L Gordon,,,,,,,0,2,1
Will Mega,,,,,,,,2,1
Total,55,33,53,28,23,23,21,17,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anthony Clark,Lisa M Deeley,Omar Sabir,Carol A Jenkins,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,2
Anthony Clark,22,22,7,13,10,11,52,31,2
Lisa M Deeley,,1,3,1,0,0,18,7,2
Omar Sabir,,,4,2,2,2,7,10,2
Carol A Jenkins,,,,0,3,0,4,12,2
Tracey L Gordon,,,,,2,0,7,7,2
Will Mega,,,,,,0,8,6,2
Todd Eagen,,,,,,,5,0,2
Michael Wojcik,,,,,,,,5,2
Total,108,29,21,19,18,15,63,46,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Anthony Clark,Omar Sabir,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Will Mega,Todd Eagen,Michael Wojcik,3
Anthony Clark,10,7,10,8,8,2,35,17,3
Omar Sabir,,8,2,1,2,0,9,7,3
Carol A Jenkins,,,1,4,4,0,6,13,3
Tracey L Gordon,,,,4,1,1,7,8,3
Lisa M Deeley,,,,,2,1,10,6,3
Will Mega,,,,,,2,3,2,3
Todd Eagen,,,,,,,3,0,3
Michael Wojcik,,,,,,,,4,3
Total,68,27,23,20,19,7,48,38,3
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Anthony Clark,Omar Sabir,Lisa M Deeley,Will Mega,Tracey L Gordon,Carol A Jenkins,Todd Eagen,Michael Wojcik,4
