col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Council At Large - Republican,,,,,,,District Council 9th District - Republican,1
,David Oh,Dennis M O Brien,James Williams,Daniel Tinney,Matt Wolfe,Terry Tracy,Al Taubenberger,Kevin Strickland,1
David Oh,0,1,2,1,1,1,0,1,1
Dennis M O Brien,,1,1,1,1,0,0,1,1
James Williams,,,0,1,1,0,0,1,1
Daniel Tinney,,,,0,1,0,0,1,1
Matt Wolfe,,,,,0,0,0,1,1
Terry Tracy,,,,,,0,0,0,1
Al Taubenberger,,,,,,,0,0,1
Kevin Strickland,,,,,,,,1,1
Total,3,2,2,1,1,1,0,2,1
,Council At Large - Republican,,,,,,,District Council 9th District - Republican,2
,David Oh,James Williams,Matt Wolfe,Terry Tracy,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Kevin Strickland,2
David Oh,0,2,1,1,0,0,0,3,2
James Williams,,0,1,1,0,0,0,2,2
Matt Wolfe,,,0,0,0,0,0,1,2
Terry Tracy,,,,0,0,0,0,1,2
Al Taubenberger,,,,,0,0,0,0,2
Daniel Tinney,,,,,,0,0,0,2
Dennis M O Brien,,,,,,,0,0,2
Kevin Strickland,,,,,,,,0,2
Total,3,2,1,1,0,0,0,3,2
,District Council 9th District - Republican,Council At Large - Republican,,,,,,,3
,Kevin Strickland,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Matt Wolfe,David Oh,James Williams,Terry Tracy,3
Kevin Strickland,0,3,3,3,3,2,2,1,3
Al Taubenberger,,0,3,2,2,1,2,1,3
Daniel Tinney,,,0,2,2,1,2,1,3
Dennis M O Brien,,,,0,3,1,1,1,3
Matt Wolfe,,,,,0,1,1,1,3
David Oh,,,,,,0,1,0,3
James Williams,,,,,,,0,0,3
Terry Tracy,,,,,,,,0,3
Total,4,3,3,3,3,2,2,1,3
,Council At Large - Republican,,,,,,,District Council 9th District - Republican,4
