col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Matthew Perks,,3,23,6,20,5,4,3,33,27,7
Christian Dicicco,,,1,18,6,10,8,3,33,16,7
Christine Hope,,,,1,13,20,7,3,24,21,7
Daniel R Sulman,,,,,0,4,4,1,17,23,7
Sharon Williams Losier,,,,,,2,7,2,16,20,7
Gary S Silver,,,,,,,0,3,10,11,7
Franklin A Bennett Iii,,,,,,,,0,3,4,7
Ori C Feibush,,,,,,,,,22,0,7
Kenyatta Johnson,,,,,,,,,,23,7
Total,100,69,54,51,46,41,24,10,95,91,7
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Ori C Feibush,Kenyatta Johnson,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,9
Ori C Feibush,31,0,48,41,31,23,19,12,8,3,9
Kenyatta Johnson,,19,23,24,17,16,14,10,3,4,9
Matthew Perks,,,2,51,32,17,9,5,4,1,9
Joffie C Pittman,,,,0,37,20,9,4,3,2,9
Daniel R Sulman,,,,,0,3,5,3,2,1,9
Christian Dicicco,,,,,,0,11,7,6,3,9
Christine Hope,,,,,,,0,18,5,5,9
Sharon Williams Losier,,,,,,,,1,1,2,9
Gary S Silver,,,,,,,,,0,0,9
Franklin A Bennett Iii,,,,,,,,,,0,9
Total,107,66,75,69,51,40,36,24,13,7,9
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Ori C Feibush,Kenyatta Johnson,Daniel R Sulman,Matthew Perks,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,12
Ori C Feibush,14,0,42,30,28,15,18,13,7,1,12
Kenyatta Johnson,,5,14,18,19,23,14,10,7,5,12
Daniel R Sulman,,,3,33,34,10,8,5,5,0,12
Matthew Perks,,,,1,35,10,6,5,2,1,12
Joffie C Pittman,,,,,1,8,4,3,3,0,12
Sharon Williams Losier,,,,,,0,23,8,4,3,12
Christine Hope,,,,,,,0,9,2,4,12
Christian Dicicco,,,,,,,,0,2,2,12
Gary S Silver,,,,,,,,,0,2,12
Franklin A Bennett Iii,,,,,,,,,,1,12
Total,81,56,64,54,53,38,35,24,14,8,12
,Judge Of The Municipal Court - Democrat,,,,,,,,District Council 2nd District - Democrat,,13
,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Kenyatta Johnson,Ori C Feibush,13
Joffie C Pittman,1,69,67,4,4,2,1,0,56,19,13
Matthew Perks,,0,66,1,1,1,1,0,52,21,13
Daniel R Sulman,,,0,2,1,0,0,0,50,16,13
Christine Hope,,,,0,5,3,1,2,6,4,13
Sharon Williams Losier,,,,,0,4,1,1,5,4,13
Christian Dicicco,,,,,,0,1,1,4,3,13
Gary S Silver,,,,,,,1,0,1,3,13
Franklin A Bennett Iii,,,,,,,,0,1,1,13
Kenyatta Johnson,,,,,,,,,13,0,13
Ori C Feibush,,,,,,,,,,9,13
Total,80,77,70,10,9,7,5,2,76,39,13
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Ori C Feibush,Kenyatta Johnson,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Sharon Williams Losier,Christine Hope,Gary S Silver,Franklin A Bennett Iii,14
Ori C Feibush,35,0,49,40,27,22,16,16,14,4,14
Kenyatta Johnson,,14,20,26,19,17,18,15,8,1,14
Matthew Perks,,,2,50,34,18,7,11,10,2,14
Joffie C Pittman,,,,0,42,18,9,5,1,0,14
Daniel R Sulman,,,,,0,2,4,5,10,2,14
Christian Dicicco,,,,,,1,10,7,5,3,14
Sharon Williams Losier,,,,,,,0,15,5,2,14
Christine Hope,,,,,,,,0,9,2,14
Gary S Silver,,,,,,,,,0,1,14
Franklin A Bennett Iii,,,,,,,,,,0,14
Total,115,67,82,77,57,44,34,32,24,6,14
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Ori C Feibush,Kenyatta Johnson,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,20
Ori C Feibush,10,0,9,13,12,7,5,5,4,2,20
Kenyatta Johnson,,9,9,7,5,9,9,6,5,1,20
Joffie C Pittman,,,1,12,17,6,2,1,3,0,20
Daniel R Sulman,,,,0,14,2,2,4,2,2,20
Matthew Perks,,,,,1,3,0,1,1,0,20
Sharon Williams Losier,,,,,,0,12,3,3,1,20
Christine Hope,,,,,,,0,6,3,1,20
Christian Dicicco,,,,,,,,0,4,2,20
Gary S Silver,,,,,,,,,0,0,20
Franklin A Bennett Iii,,,,,,,,,,0,20
Total,32,28,22,21,21,19,17,11,10,3,20
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,21
,Ori C Feibush,Kenyatta Johnson,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Christine Hope,Gary S Silver,Sharon Williams Losier,Franklin A Bennett Iii,21
Ori C Feibush,24,0,44,43,34,24,11,14,11,3,21
Kenyatta Johnson,,27,48,47,27,21,16,10,11,3,21
Joffie C Pittman,,,1,77,47,24,11,7,6,2,21
Matthew Perks,,,,1,40,27,8,6,5,2,21
Daniel R Sulman,,,,,0,6,4,7,4,3,21
Christian Dicicco,,,,,,0,8,8,7,1,21
Christine Hope,,,,,,,1,4,9,3,21
Gary S Silver,,,,,,,,1,7,0,21
Sharon Williams Losier,,,,,,,,,0,1,21
Franklin A Bennett Iii,,,,,,,,,,1,21
Total,104,102,99,99,66,50,31,29,24,8,21
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,27
,Kenyatta Johnson,Ori C Feibush,Matthew Perks,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,27
Kenyatta Johnson,10,0,11,9,12,8,4,7,5,2,27
Ori C Feibush,,7,14,12,6,6,9,5,3,0,27
Matthew Perks,,,1,12,4,3,10,4,2,1,27
Joffie C Pittman,,,,1,7,7,11,3,0,0,27
Christine Hope,,,,,0,11,0,8,5,0,27
Sharon Williams Losier,,,,,,0,1,2,3,1,27
Daniel R Sulman,,,,,,,0,1,2,0,27
Christian Dicicco,,,,,,,,0,2,0,27
Franklin A Bennett Iii,,,,,,,,,0,0,27
Gary S Silver,,,,,,,,,,0,27
Total,32,30,26,22,18,14,13,12,8,2,27
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,28
,Ori C Feibush,Kenyatta Johnson,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,28
Ori C Feibush,44,0,63,56,49,22,15,15,9,1,28
Kenyatta Johnson,,26,37,35,22,18,18,15,3,4,28
Joffie C Pittman,,,0,82,66,24,10,5,3,1,28
Matthew Perks,,,,2,49,27,8,6,4,0,28
Daniel R Sulman,,,,,0,4,5,4,3,0,28
Christian Dicicco,,,,,,0,9,5,3,2,28
Christine Hope,,,,,,,3,22,3,4,28
Sharon Williams Losier,,,,,,,,1,4,2,28
Gary S Silver,,,,,,,,,0,1,28
Franklin A Bennett Iii,,,,,,,,,,0,28
Total,137,88,112,104,79,40,37,34,13,5,28
