col_1,col_2,col_3,division
,Judge Of The Commonwealth Court - Democrat,,All
,Todd Eagen,Michael Wojcik,All
Todd Eagen,"70,508",0,All
Michael Wojcik,,"52,334",All
Total,"70,508","52,334",All
