col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,All
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Will Mega,Omar Sabir,All
Anthony Hardy Williams,252,0,0,0,0,0,383,63,81,86,104,80,All
Jim Kenney,,267,0,0,0,0,202,176,118,107,68,69,All
Lynne M Abraham,,,23,0,0,0,31,28,20,15,9,7,All
Doug Oliver,,,,31,0,0,31,16,13,12,8,21,All
T Milton Street Sr,,,,,20,0,21,2,4,2,10,9,All
Nelson Diaz,,,,,,9,15,10,3,10,4,5,All
Anthony Clark,,,,,,,10,71,77,99,63,58,All
Carol A Jenkins,,,,,,,,1,47,40,15,15,All
Tracey L Gordon,,,,,,,,,3,22,18,28,All
Lisa M Deeley,,,,,,,,,,7,31,21,All
Will Mega,,,,,,,,,,,5,20,All
Omar Sabir,,,,,,,,,,,,3,All
Total,802,749,94,91,54,40,698,297,243,241,214,199,All
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,1
Jim Kenney,17,0,0,0,0,0,30,10,9,5,8,4,1
Anthony Hardy Williams,,5,0,0,0,0,1,5,0,2,1,3,1
Nelson Diaz,,,1,0,0,0,4,2,1,1,0,0,1
Lynne M Abraham,,,,0,0,0,3,0,2,1,1,3,1
Doug Oliver,,,,,0,0,3,1,0,1,0,0,1
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,1
Carol A Jenkins,,,,,,,0,4,6,4,3,2,1
Anthony Clark,,,,,,,,0,1,3,2,1,1
Lisa M Deeley,,,,,,,,,0,1,1,3,1
Omar Sabir,,,,,,,,,,0,0,1,1
Tracey L Gordon,,,,,,,,,,,0,2,1
Will Mega,,,,,,,,,,,,0,1
Total,63,12,6,5,4,0,41,18,12,10,10,10,1
,City Commissioners - Democrat,,,,,,Mayor - Democrat,,,,,,2
