col_1,col_2,col_3,division
,Sheriff - Republican,Judge Of The Commonwealth Court - Republican,All
,Christopher Sawyer,Paul Lalley,All
Christopher Sawyer,"1,433","10,093",All
Paul Lalley,,"1,208",All
Total,"11,526","11,301",All
