col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Ronald R Donatucci,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,All
Ronald R Donatucci,478,"1,279",958,809,691,684,497,482,277,All
Christine Hope,,195,573,442,285,345,239,208,147,All
Sharon Williams Losier,,,164,237,204,307,166,96,77,All
Christian Dicicco,,,,41,190,120,136,133,107,All
Matthew Perks,,,,,59,278,114,181,59,All
Joffie C Pittman,,,,,,23,88,197,29,All
Gary S Silver,,,,,,,54,142,66,All
Daniel R Sulman,,,,,,,,33,61,All
Franklin A Bennett Iii,,,,,,,,,14,All
Total,"2,936","1,633","1,216",909,838,802,627,604,314,All
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Ronald R Donatucci,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,1
Ronald R Donatucci,3,18,20,11,8,6,5,5,4,1
Sharon Williams Losier,,5,14,7,2,2,3,2,2,1
Christine Hope,,,2,6,2,3,3,1,4,1
Joffie C Pittman,,,,0,2,0,0,3,1,1
Gary S Silver,,,,,0,1,1,3,0,1
Matthew Perks,,,,,,0,0,0,0,1
Christian Dicicco,,,,,,,1,0,0,1
Daniel R Sulman,,,,,,,,0,1,1
Franklin A Bennett Iii,,,,,,,,,1,1
Total,40,26,25,11,8,7,6,5,5,1
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Ronald R Donatucci,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Matthew Perks,2
Ronald R Donatucci,7,11,10,8,6,3,2,3,3,2
Christine Hope,,2,4,6,1,1,2,1,0,2
Sharon Williams Losier,,,3,2,3,0,1,2,3,2
Christian Dicicco,,,,0,1,3,1,1,0,2
Joffie C Pittman,,,,,1,1,0,0,3,2
Daniel R Sulman,,,,,,0,0,1,0,2
Franklin A Bennett Iii,,,,,,,0,1,0,2
Gary S Silver,,,,,,,,0,0,2
Matthew Perks,,,,,,,,,0,2
Total,28,14,13,9,7,4,3,3,3,2
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Ronald R Donatucci,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,3
Ronald R Donatucci,14,41,44,32,27,21,22,19,9,3
Sharon Williams Losier,,7,18,13,11,4,12,12,3,3
Christine Hope,,,3,13,15,8,9,8,6,3
Matthew Perks,,,,1,8,6,5,11,4,3
Christian Dicicco,,,,,0,5,4,2,2,3
Daniel R Sulman,,,,,,1,11,6,1,3
Gary S Silver,,,,,,,0,1,1,3
Joffie C Pittman,,,,,,,,4,0,3
Franklin A Bennett Iii,,,,,,,,,0,3
Total,103,54,51,33,29,26,26,26,9,3
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Ronald R Donatucci,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,4
Ronald R Donatucci,15,36,26,21,20,17,14,11,3,4
Christine Hope,,4,14,14,14,6,9,2,2,4
Christian Dicicco,,,1,9,7,9,3,3,1,4
Sharon Williams Losier,,,,6,4,5,5,2,1,4
Matthew Perks,,,,,4,6,3,3,1,4
Gary S Silver,,,,,,1,3,3,1,4
Joffie C Pittman,,,,,,,0,4,0,4
Daniel R Sulman,,,,,,,,1,0,4
Franklin A Bennett Iii,,,,,,,,,0,4
Total,75,43,30,28,26,18,14,12,3,4
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Ronald R Donatucci,Christine Hope,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,5
Ronald R Donatucci,15,47,33,28,22,23,14,12,8,5
Christine Hope,,3,19,10,14,12,8,6,5,5
Sharon Williams Losier,,,6,11,8,12,5,2,4,5
Matthew Perks,,,,2,10,8,3,5,4,5
Christian Dicicco,,,,,3,2,2,4,1,5
Joffie C Pittman,,,,,,0,3,5,0,5
Gary S Silver,,,,,,,1,6,4,5
Daniel R Sulman,,,,,,,,0,2,5
Franklin A Bennett Iii,,,,,,,,,1,5
Total,96,52,43,33,26,26,20,16,11,5
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,6
