col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,All
Sharon Williams Losier,189,313,283,97,58,51,40,18,All
Joffie C Pittman,,57,214,109,35,18,20,52,All
Christine Hope,,,58,41,48,51,48,22,All
Matthew Perks,,,,32,22,24,18,43,All
Gary S Silver,,,,,24,18,22,10,All
Christian Dicicco,,,,,,13,17,11,All
Franklin A Bennett Iii,,,,,,,8,13,All
Daniel R Sulman,,,,,,,,7,All
Total,670,480,439,218,141,114,100,95,All
,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Franklin A Bennett Iii,Daniel R Sulman,Matthew Perks,Christian Dicicco,Gary S Silver,1
Sharon Williams Losier,4,15,16,6,1,3,3,6,1
Joffie C Pittman,,1,11,3,7,8,0,2,1
Christine Hope,,,2,6,2,1,4,3,1
Franklin A Bennett Iii,,,,0,1,2,2,4,1
Daniel R Sulman,,,,,0,6,3,1,1
Matthew Perks,,,,,,0,1,0,1
Christian Dicicco,,,,,,,3,0,1
Gary S Silver,,,,,,,,2,1
Total,31,26,24,12,11,11,10,10,1
,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christine Hope,Franklin A Bennett Iii,Christian Dicicco,Gary S Silver,Daniel R Sulman,2
Sharon Williams Losier,7,12,7,5,4,2,1,0,2
Joffie C Pittman,,1,8,2,1,1,2,0,2
Matthew Perks,,,1,1,0,1,0,0,2
Christine Hope,,,,1,3,2,0,0,2
Franklin A Bennett Iii,,,,,1,1,0,0,2
Christian Dicicco,,,,,,1,1,0,2
Gary S Silver,,,,,,,0,0,2
Daniel R Sulman,,,,,,,,0,2
Total,23,15,10,8,6,5,2,0,2
,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,3
Sharon Williams Losier,11,42,37,8,8,8,0,2,3
Christine Hope,,7,35,6,6,6,1,2,3
Joffie C Pittman,,,0,15,6,2,13,2,3
Matthew Perks,,,,3,2,3,11,1,3
Gary S Silver,,,,,1,4,0,0,3
Christian Dicicco,,,,,,2,0,3,3
Daniel R Sulman,,,,,,,1,0,3
Franklin A Bennett Iii,,,,,,,,1,3
Total,68,59,58,26,16,15,14,6,3
,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,4
Sharon Williams Losier,6,12,8,3,3,1,0,0,4
Joffie C Pittman,,3,8,3,1,1,0,0,4
Christine Hope,,,3,0,3,1,0,0,4
Matthew Perks,,,,3,0,0,0,0,4
Gary S Silver,,,,,0,2,0,1,4
Daniel R Sulman,,,,,,0,0,1,4
Christian Dicicco,,,,,,,1,0,4
Franklin A Bennett Iii,,,,,,,,0,4
Total,21,17,13,6,5,3,1,1,4
,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Franklin A Bennett Iii,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,5
Sharon Williams Losier,5,5,4,2,3,0,0,0,5
Christine Hope,,2,4,2,1,1,0,0,5
Joffie C Pittman,,,2,1,2,1,1,0,5
Franklin A Bennett Iii,,,,0,0,0,1,0,5
Matthew Perks,,,,,0,0,0,0,5
Christian Dicicco,,,,,,1,0,0,5
Gary S Silver,,,,,,,0,0,5
Daniel R Sulman,,,,,,,,0,5
Total,12,9,9,3,3,2,1,0,5
,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,6
Sharon Williams Losier,9,15,12,0,2,0,0,0,6
Joffie C Pittman,,2,11,1,2,1,0,0,6
Christine Hope,,,0,1,0,0,1,0,6
Christian Dicicco,,,,2,1,2,1,0,6
Matthew Perks,,,,,0,3,1,0,6
Gary S Silver,,,,,,0,1,0,6
Franklin A Bennett Iii,,,,,,,0,0,6
Daniel R Sulman,,,,,,,,0,6
Total,25,18,13,5,5,4,2,0,6
,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,7
Sharon Williams Losier,13,8,7,2,1,1,1,0,7
Joffie C Pittman,,4,7,0,3,0,1,0,7
Christine Hope,,,0,3,0,0,1,0,7
Gary S Silver,,,,4,1,2,0,1,7
Matthew Perks,,,,,0,1,1,0,7
Franklin A Bennett Iii,,,,,,1,1,1,7
Christian Dicicco,,,,,,,0,0,7
Daniel R Sulman,,,,,,,,0,7
Total,24,16,10,9,5,4,3,1,7
,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,8
Sharon Williams Losier,4,6,5,3,3,3,1,1,8
Christine Hope,,6,4,1,3,1,1,0,8
Joffie C Pittman,,,2,2,0,0,0,0,8
Matthew Perks,,,,3,0,0,0,0,8
Christian Dicicco,,,,,0,2,0,1,8
Franklin A Bennett Iii,,,,,,0,2,2,8
Gary S Silver,,,,,,,2,0,8
Daniel R Sulman,,,,,,,,0,8
Total,17,15,8,7,5,5,4,2,8
,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,9
Sharon Williams Losier,4,7,7,4,2,3,1,1,9
Joffie C Pittman,,4,5,5,2,0,0,1,9
Christine Hope,,,1,1,2,0,0,3,9
Matthew Perks,,,,2,2,1,0,0,9
Daniel R Sulman,,,,,0,2,1,1,9
Gary S Silver,,,,,,0,3,0,9
Christian Dicicco,,,,,,,0,0,9
Franklin A Bennett Iii,,,,,,,,0,9
Total,17,14,11,9,6,5,3,3,9
,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Christian Dicicco,10
Sharon Williams Losier,30,35,30,14,9,2,6,3,10
Joffie C Pittman,,6,21,13,5,8,4,3,10
Christine Hope,,,2,4,5,3,6,5,10
Matthew Perks,,,,4,2,8,3,4,10
Gary S Silver,,,,,4,1,1,1,10
Daniel R Sulman,,,,,,1,2,2,10
Franklin A Bennett Iii,,,,,,,1,1,10
Christian Dicicco,,,,,,,,0,10
Total,86,56,42,29,17,14,13,10,10
,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,11
Joffie C Pittman,8,13,8,5,4,1,1,1,11
Sharon Williams Losier,,4,9,3,2,4,3,0,11
Christine Hope,,,3,3,2,3,3,2,11
Matthew Perks,,,,2,7,3,1,2,11
Daniel R Sulman,,,,,0,1,1,0,11
Christian Dicicco,,,,,,0,1,1,11
Gary S Silver,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,0,11
Total,27,24,19,15,9,7,6,3,11
,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Christian Dicicco,12
Sharon Williams Losier,8,22,18,6,4,1,3,2,12
Christine Hope,,4,15,5,1,3,4,3,12
Joffie C Pittman,,,7,2,7,4,0,1,12
Gary S Silver,,,,1,1,0,2,1,12
Matthew Perks,,,,,1,2,0,0,12
Daniel R Sulman,,,,,,1,1,1,12
Franklin A Bennett Iii,,,,,,,0,2,12
Christian Dicicco,,,,,,,,0,12
Total,38,32,32,10,9,7,6,5,12
,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,13
Sharon Williams Losier,13,22,23,9,5,3,7,0,13
Christine Hope,,5,12,8,4,7,5,2,13
Joffie C Pittman,,,3,3,3,1,2,0,13
Matthew Perks,,,,4,4,3,0,0,13
Gary S Silver,,,,,1,1,1,0,13
Franklin A Bennett Iii,,,,,,0,1,3,13
Christian Dicicco,,,,,,,0,0,13
Daniel R Sulman,,,,,,,,0,13
Total,54,37,30,18,12,10,9,3,13
,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,14
Sharon Williams Losier,8,13,16,7,4,2,3,0,14
Christine Hope,,4,8,4,5,5,4,0,14
Joffie C Pittman,,,1,8,3,1,1,1,14
Matthew Perks,,,,3,1,4,3,2,14
Gary S Silver,,,,,2,1,0,0,14
Christian Dicicco,,,,,,0,1,1,14
Franklin A Bennett Iii,,,,,,,0,0,14
Daniel R Sulman,,,,,,,,0,14
Total,32,25,21,18,9,8,6,2,14
,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,15
Sharon Williams Losier,14,18,11,5,7,3,2,0,15
Christine Hope,,4,8,3,5,5,1,1,15
Joffie C Pittman,,,2,3,1,1,1,0,15
Matthew Perks,,,,3,3,2,0,1,15
Christian Dicicco,,,,,0,2,0,1,15
Gary S Silver,,,,,,1,3,1,15
Franklin A Bennett Iii,,,,,,,2,0,15
Daniel R Sulman,,,,,,,,1,15
Total,41,27,16,12,10,10,6,3,15
,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,16
Sharon Williams Losier,27,22,19,10,7,1,3,2,16
Joffie C Pittman,,2,14,8,2,2,0,1,16
Christine Hope,,,2,4,5,3,3,2,16
Matthew Perks,,,,2,3,2,2,0,16
Christian Dicicco,,,,,2,0,1,0,16
Gary S Silver,,,,,,2,1,1,16
Franklin A Bennett Iii,,,,,,,1,1,16
Daniel R Sulman,,,,,,,,1,16
Total,63,31,29,17,12,8,7,5,16
,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,17
Sharon Williams Losier,17,19,11,6,4,1,2,0,17
Joffie C Pittman,,3,11,8,7,3,3,1,17
Christine Hope,,,5,3,1,3,1,1,17
Matthew Perks,,,,1,4,0,1,0,17
Daniel R Sulman,,,,,1,0,0,0,17
Franklin A Bennett Iii,,,,,,1,2,0,17
Gary S Silver,,,,,,,1,0,17
Christian Dicicco,,,,,,,,0,17
Total,42,33,23,12,9,6,6,1,17
,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Gary S Silver,Daniel R Sulman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,18
Joffie C Pittman,6,41,30,2,4,6,0,1,18
Sharon Williams Losier,,5,31,1,2,5,1,0,18
Christine Hope,,,7,1,2,0,1,0,18
Gary S Silver,,,,3,0,1,1,1,18
Daniel R Sulman,,,,,1,0,0,0,18
Matthew Perks,,,,,,0,0,0,18
Christian Dicicco,,,,,,,1,0,18
Franklin A Bennett Iii,,,,,,,,0,18
Total,53,52,43,7,6,6,3,1,18
