col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Derek S Green,,,,2,16,31,27,13,10,20,10,5,10,7,4,0,52,35,38,33,30,17,40,29,37,33,13,11,25,14,20,15,22,17,20,16,23,4,21,14,12,5,15,13,10,12,8,12,7,7,9,8,5,6,4,8,3,2,1,17
Sherrie Cohen,,,,,0,12,18,12,19,0,2,5,2,3,2,2,37,29,27,24,24,28,12,20,16,13,25,21,10,13,15,13,8,10,9,12,6,14,3,10,8,14,7,9,7,7,8,3,4,3,3,6,8,5,3,1,1,3,2,17
Isaiah Thomas,,,,,,1,12,9,12,4,8,9,2,6,1,0,39,18,20,23,12,16,19,16,22,22,11,13,17,15,11,16,17,18,16,19,13,3,17,10,11,1,8,6,9,7,7,5,11,6,6,7,4,8,3,5,2,2,0,17
William K Greenlee,,,,,,,0,5,4,20,1,1,3,5,2,0,39,30,32,32,28,14,25,28,26,18,13,12,11,7,22,13,21,7,7,7,17,5,4,6,1,11,8,7,7,6,4,3,5,5,4,3,5,5,2,1,1,3,0,17
Allan Domb,,,,,,,,1,7,4,5,6,4,3,1,4,15,13,13,8,9,16,10,5,7,11,8,9,6,7,4,7,7,7,7,4,2,3,5,8,8,6,5,4,9,6,2,5,3,6,4,2,4,3,3,1,4,1,1,17
Paul Steinke,,,,,,,,,1,1,4,10,3,3,1,0,21,19,14,13,16,22,10,12,9,7,13,8,5,12,9,5,6,9,4,2,4,4,2,3,6,4,3,9,3,4,3,3,5,4,2,2,4,3,1,0,1,1,0,17
Ed Neilson,,,,,,,,,,0,1,0,1,0,0,1,16,17,18,15,16,3,19,17,18,17,0,0,4,2,14,2,16,2,2,1,12,1,5,2,2,2,3,1,1,4,2,2,1,4,5,1,1,2,1,0,3,0,0,17
Jenne Ayers,,,,,,,,,,,0,2,4,3,0,1,14,6,7,8,5,6,10,3,12,10,9,5,7,8,2,8,4,5,5,5,2,2,4,6,6,1,4,4,4,4,4,2,1,3,4,1,0,3,3,2,3,0,0,17
Thomas Wyatt,,,,,,,,,,,,0,1,1,3,1,8,10,5,8,6,6,3,4,2,4,5,4,2,5,4,3,5,6,2,3,1,0,0,2,2,2,2,1,2,3,0,1,2,1,0,2,1,0,0,0,0,0,1,17
Carla M Cain,,,,,,,,,,,,,0,2,1,0,5,4,5,9,3,5,4,4,6,6,8,2,5,8,2,5,0,10,7,2,2,2,1,4,3,4,3,4,4,2,5,2,1,4,0,1,2,1,2,3,2,0,1,17
Frank Rizzo,,,,,,,,,,,,,,0,0,1,7,1,3,5,2,2,4,6,6,4,4,3,7,3,2,6,4,5,7,1,2,0,5,2,4,1,2,4,3,4,1,3,3,3,2,1,2,1,3,3,0,0,0,17
Wilson Alexander,,,,,,,,,,,,,,,0,0,3,3,2,2,1,1,2,2,1,1,1,2,1,0,0,1,2,1,1,2,0,0,0,0,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,1,2,2,1,0,2,1,2,1,2,3,1,1,0,1,0,1,1,1,0,2,0,1,1,2,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,17
Kai Scott,,,,,,,,,,,,,,,,,0,70,65,58,63,49,41,50,41,33,41,39,31,20,36,26,32,24,16,22,29,24,15,16,21,18,11,15,13,9,8,5,13,8,4,9,8,8,5,3,2,4,0,17
Abbe Fletman,,,,,,,,,,,,,,,,,,0,63,47,60,45,37,47,31,28,41,29,8,18,32,12,27,11,6,8,21,19,2,6,12,16,4,6,4,4,3,4,9,2,1,4,4,2,3,0,1,1,1,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,42,54,37,39,53,30,22,39,27,10,16,33,13,30,13,5,9,21,20,5,5,10,17,7,10,4,5,3,3,10,3,6,4,4,3,5,2,1,2,0,17
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,41,28,30,32,30,30,26,24,17,18,25,20,24,15,14,16,20,11,4,10,10,17,9,6,8,3,6,5,11,5,1,5,3,3,1,4,1,0,1,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,35,31,41,26,24,32,24,4,9,34,12,25,6,2,5,25,17,1,1,8,14,3,6,1,2,1,3,9,2,1,3,4,1,1,0,0,1,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,14,24,16,14,35,28,8,24,13,10,7,8,4,7,6,20,4,8,13,12,3,8,9,4,6,2,8,4,2,4,6,5,4,1,2,2,1,17
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,0,35,36,28,13,9,14,15,25,13,26,8,12,7,26,4,10,7,11,8,7,11,6,9,4,9,5,8,9,3,4,3,3,1,4,1,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,28,22,26,18,8,13,26,6,27,7,7,1,20,18,5,2,7,10,7,6,4,3,3,3,8,4,5,1,2,3,2,1,0,1,0,17
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,0,29,10,15,21,19,23,17,25,13,10,11,23,6,9,13,9,2,7,6,8,10,11,7,3,6,6,8,6,9,5,5,2,3,1,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,8,16,21,9,24,12,13,11,19,1,8,16,8,1,6,0,10,9,10,4,3,6,6,3,2,4,1,5,3,3,2,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,3,17,10,11,5,11,9,7,3,18,3,6,9,16,7,9,6,2,4,0,5,3,1,3,3,1,4,3,3,1,1,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,13,7,16,4,14,5,14,3,21,2,10,9,8,4,2,11,4,6,2,5,2,1,7,2,5,4,1,1,2,1,17
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,4,20,6,12,14,14,5,4,12,15,9,3,8,8,9,8,4,9,4,9,6,7,5,5,4,4,0,1,1,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,4,11,9,8,4,11,5,11,9,8,6,7,7,8,11,5,6,5,4,3,5,5,4,4,2,3,2,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,24,8,2,5,25,1,2,4,2,7,1,5,1,3,1,1,5,1,1,2,3,1,2,0,0,2,0,17
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,12,11,19,5,7,12,11,9,9,6,8,6,7,5,9,4,6,5,3,4,5,3,3,2,0,1,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,5,18,0,4,2,3,1,3,1,5,5,2,3,4,3,1,3,2,3,2,1,2,0,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,13,2,4,6,10,9,2,3,7,9,7,6,2,6,4,2,5,3,6,4,2,2,2,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,0,9,6,7,4,5,6,7,7,3,5,4,5,3,1,5,3,3,7,0,2,0,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,12,13,6,4,8,7,7,2,8,2,6,5,2,6,2,6,1,5,3,1,3,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,3,1,2,0,3,2,1,1,2,2,2,0,2,3,1,0,0,0,1,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,6,6,3,4,2,0,6,1,4,1,0,3,3,2,1,0,0,0,1,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,4,0,9,8,3,6,1,9,2,7,10,2,1,3,4,5,3,1,0,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,3,9,8,7,2,0,7,4,4,2,5,3,4,3,2,3,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,4,4,7,5,2,3,4,2,2,3,2,1,1,3,0,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,2,2,3,1,0,1,3,0,0,0,0,0,1,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,2,6,1,3,2,5,6,3,4,1,2,3,5,2,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,2,4,5,4,3,2,5,3,3,2,1,1,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,0,1,4,0,4,2,4,1,0,3,1,1,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,4,6,0,6,2,3,2,3,3,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,4,4,4,0,2,2,2,2,17
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,6,0,3,1,1,2,0,0,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,2,0,1,0,1,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,3,1,2,1,4,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,3,1,3,3,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,1,0,0,1,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,1,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,119,109,106,105,62,61,56,43,39,28,22,20,18,14,7,6,119,87,80,73,68,65,65,63,59,58,53,47,44,40,40,39,39,37,36,33,33,29,29,28,27,25,25,23,22,20,17,17,16,16,14,13,13,12,10,9,8,5,3,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Helen Gym,Sherrie Cohen,William K Greenlee,Allan Domb,Jenne Ayers,Paul Steinke,Ed Neilson,Carla M Cain,Thomas Wyatt,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,Kai Scott,Mia Roberts Perez,Frances Fattah,Tracy B Roman,Ken Powell,Stephanie M Sawyer,Abbe Fletman,Lyris Younge,Betsy Wahl,Rainy Papademetriou,Deborah Watson Stokes,Jennifer Schultz,Leon Goodman,Brian T Ortelere,Daine Grey Jr,Lynne M Summers,Sherman Toppin,Thomas Martin,Wayne M D Bennett,Michael Fanning,Lucretia Clemons,Stella Tsai,Chris Mallios,Shanese Johnson,Leon A King Ii,Edward William Louden Jr,Scott Diclaudio,Vincent Furlong,Vincent N Melchiorre,Sandjai Weaver,Jon Marshall,Franklin A Bennett Iii,Rania Major,Starr Marshall Cash,Anthony Kyriakakis,Marissa Brumbach,Tangie M Boston,Chris Mccabe,Joshua Hill,James F Berardinelli,Jodi Lobel,Vince Giusini,William J Ciancaglini,18
Derek S Green,1,59,58,44,39,27,26,26,21,25,17,16,19,15,9,2,59,48,47,43,45,33,35,32,31,32,28,29,29,32,26,26,27,29,16,24,21,20,19,21,19,15,19,16,17,13,12,12,11,9,7,6,8,8,8,9,8,10,5,18
Blondell Reynolds Brown,,1,38,52,30,21,33,20,13,8,20,14,6,9,4,2,50,43,42,36,36,34,29,28,20,29,29,23,22,23,25,22,16,24,15,16,12,15,18,12,14,13,12,14,21,11,11,6,9,6,6,7,6,5,4,6,6,7,4,18
Isaiah Thomas,,,2,37,20,20,12,18,12,18,9,10,11,10,8,3,34,33,34,23,28,28,16,29,18,12,24,18,20,21,15,21,21,15,11,9,15,16,7,18,14,10,12,14,9,10,9,6,6,7,4,6,9,6,7,0,8,4,4,18
W Wilson Goode Jr,,,,0,18,23,26,17,8,6,15,4,3,6,6,3,39,31,39,24,25,27,20,19,15,19,20,20,19,19,17,18,16,20,14,13,11,11,14,10,11,9,8,8,15,11,8,8,5,7,7,6,7,4,7,3,6,6,2,18
Helen Gym,,,,,3,17,17,10,10,10,6,9,6,5,2,2,30,30,13,12,12,22,19,15,26,15,20,11,9,11,12,16,12,8,11,12,16,13,13,12,8,4,4,5,8,7,6,4,6,7,4,7,6,5,0,2,5,1,2,18
Sherrie Cohen,,,,,,0,15,8,5,6,4,4,1,3,4,2,21,20,16,11,10,18,15,11,14,10,11,8,8,9,15,7,9,5,7,9,10,11,7,6,5,6,7,3,6,3,4,3,4,6,5,3,5,3,4,2,1,2,1,18
William K Greenlee,,,,,,,0,7,3,2,19,3,1,5,3,0,26,28,20,18,18,13,21,9,13,20,8,6,10,18,11,3,10,15,11,14,10,9,15,6,9,5,4,8,12,3,3,4,4,7,7,4,4,4,2,4,2,3,3,18
Allan Domb,,,,,,,,0,11,10,0,7,4,8,4,2,18,15,15,15,16,18,9,9,11,10,7,18,12,16,9,12,13,7,13,5,6,10,5,7,10,13,8,11,5,6,7,6,4,5,3,5,3,3,5,3,2,3,0,18
Jenne Ayers,,,,,,,,,0,6,2,10,5,5,1,1,13,14,11,16,10,12,6,14,9,4,12,12,9,7,8,11,8,8,5,6,10,6,1,7,6,7,7,5,2,4,4,4,6,5,1,4,3,3,3,1,2,3,1,18
Paul Steinke,,,,,,,,,,0,2,0,12,1,1,2,12,13,10,4,8,8,7,7,9,7,6,8,6,6,3,6,8,6,4,8,6,4,5,4,5,4,5,4,2,2,2,3,1,0,1,2,1,4,3,0,1,1,1,18
Ed Neilson,,,,,,,,,,,0,2,4,1,1,1,15,17,16,15,16,6,12,4,7,14,6,4,6,13,6,3,3,16,4,10,3,4,9,4,5,1,2,3,9,1,4,3,3,2,2,0,0,2,3,0,1,0,3,18
Carla M Cain,,,,,,,,,,,,0,2,3,1,0,11,11,10,9,5,9,5,9,6,2,6,10,5,3,7,10,7,5,5,0,5,7,1,5,3,2,3,5,3,5,5,6,7,4,1,3,3,0,1,3,2,1,2,18
Thomas Wyatt,,,,,,,,,,,,,0,2,1,0,8,4,7,8,4,4,3,6,6,4,5,5,7,3,3,6,3,5,3,3,3,4,1,6,5,4,3,7,2,2,2,3,0,0,2,0,1,1,2,2,0,2,1,18
Wilson Alexander,,,,,,,,,,,,,,0,1,1,6,5,5,10,9,7,3,9,6,5,5,6,7,6,5,4,7,2,7,2,2,5,3,3,8,6,7,5,3,5,4,3,3,3,4,2,2,1,3,2,1,2,1,18
Frank Rizzo,,,,,,,,,,,,,,,1,0,6,7,6,3,4,4,5,4,4,0,3,3,3,3,3,4,6,0,3,2,4,2,2,1,4,2,2,4,1,3,4,2,1,2,1,1,3,1,1,3,2,1,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,2,1,0,3,1,1,2,2,2,2,0,1,0,1,2,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,18
Kai Scott,,,,,,,,,,,,,,,,,0,46,38,26,26,31,35,22,30,28,25,14,16,18,23,17,15,23,18,21,15,18,25,14,12,7,8,9,18,14,5,8,5,7,6,7,8,9,3,5,5,4,3,18
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,35,24,25,25,34,23,30,24,22,16,12,21,18,14,19,21,18,20,18,18,19,11,12,7,7,9,15,7,5,7,8,7,6,9,8,11,5,3,5,4,4,18
Frances Fattah,,,,,,,,,,,,,,,,,,,0,25,27,22,18,16,14,17,15,18,15,21,11,17,14,22,11,13,9,10,9,13,8,6,8,10,16,11,6,7,7,6,2,3,6,2,7,2,2,3,4,18
Tracy B Roman,,,,,,,,,,,,,,,,,,,,0,27,15,23,22,10,23,11,18,17,20,16,15,7,22,8,12,6,10,12,11,10,12,15,10,14,5,7,6,8,5,3,2,5,0,2,5,1,5,1,18
Ken Powell,,,,,,,,,,,,,,,,,,,,,0,10,18,14,13,18,14,15,22,25,12,17,11,21,11,13,8,10,11,6,13,15,10,12,13,7,13,5,5,3,6,3,2,3,7,6,7,2,2,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,12,19,17,9,19,17,12,10,17,18,15,7,13,12,17,14,6,13,8,7,6,5,8,6,3,6,7,9,3,7,7,6,3,0,2,3,3,18
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,0,13,20,24,9,9,6,15,16,3,7,17,8,17,8,12,22,1,4,6,8,5,14,4,3,3,3,1,8,5,3,5,1,4,5,6,3,18
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,1,12,9,17,14,11,4,17,15,9,8,9,6,6,5,7,11,11,9,14,9,7,5,7,0,6,6,4,5,5,5,1,3,4,8,3,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,0,15,14,11,8,10,12,12,6,8,17,11,9,14,15,9,6,4,2,4,5,5,2,6,6,5,5,7,5,6,4,5,6,3,2,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,6,3,16,10,4,1,17,4,19,5,8,19,1,6,2,3,3,17,1,2,2,2,3,5,0,1,1,0,2,2,1,1,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,16,7,18,16,9,7,7,2,10,10,6,10,10,5,5,5,6,9,6,3,5,6,3,6,9,6,2,2,8,3,4,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,13,9,17,14,9,10,4,11,10,5,11,10,11,10,11,3,7,6,7,9,4,6,6,2,4,6,5,0,8,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,9,16,10,11,14,3,5,3,3,11,13,12,11,14,4,7,10,6,3,3,3,2,6,1,8,4,5,4,2,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,10,20,6,12,9,8,9,9,8,6,8,7,10,2,4,4,3,4,4,1,4,3,6,3,1,2,2,18
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,7,6,8,3,8,9,8,6,7,6,8,8,5,6,5,1,5,6,5,3,3,4,2,5,6,3,3,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,7,10,3,8,6,3,14,7,7,4,10,5,8,6,6,9,9,1,5,5,1,3,3,6,4,2,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,10,6,13,9,1,6,9,6,8,9,3,5,6,8,4,7,3,3,4,6,6,3,2,2,1,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,14,6,4,11,6,6,3,7,6,15,3,5,5,5,3,2,0,2,3,4,1,2,3,3,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,5,7,5,6,7,6,7,4,6,4,9,5,3,3,5,3,2,5,6,4,4,1,18
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,14,2,2,1,3,1,13,0,0,4,2,3,2,1,1,4,3,2,1,0,1,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,1,6,6,5,3,4,2,7,2,6,3,4,3,6,4,6,1,1,4,3,2,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,4,4,2,3,3,5,2,4,5,4,6,6,2,3,1,1,3,3,0,18
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,12,2,1,1,0,1,5,4,0,3,0,4,4,2,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,4,8,3,3,2,3,4,4,0,2,4,0,3,0,1,2,2,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,5,10,2,5,7,3,2,3,3,1,4,1,3,2,2,3,1,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,7,0,3,8,3,3,1,2,3,0,2,3,4,1,5,0,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,3,5,2,4,2,3,2,5,2,3,4,0,5,1,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,6,4,2,2,4,1,3,1,2,4,1,3,0,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,1,2,1,0,1,1,1,3,1,2,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,2,1,2,3,1,1,3,4,2,1,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,3,0,2,0,4,2,2,1,3,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,3,0,4,1,0,1,1,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,2,1,1,2,2,3,1,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,5,2,0,0,1,1,2,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,1,1,3,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,0,1,5,3,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,2,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,132,97,84,73,64,47,46,45,31,31,26,24,24,23,15,6,84,70,67,56,55,53,49,49,46,44,42,40,40,39,38,37,36,34,33,31,30,29,28,28,27,25,25,24,24,23,18,15,15,14,13,13,13,12,12,11,11,11,6,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Helen Gym,Allan Domb,Sherrie Cohen,William K Greenlee,Wilson Alexander,Thomas Wyatt,Ed Neilson,Jenne Ayers,Paul Steinke,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Kai Scott,Ken Powell,Frances Fattah,Tracy B Roman,Mia Roberts Perez,Leon Goodman,Stephanie M Sawyer,Abbe Fletman,Brian T Ortelere,Rainy Papademetriou,Lyris Younge,Deborah Watson Stokes,Lucretia Clemons,Jennifer Schultz,Sherman Toppin,Lynne M Summers,Thomas Martin,Daine Grey Jr,Leon A King Ii,Betsy Wahl,Scott Diclaudio,Chris Mallios,Jon Marshall,Wayne M D Bennett,Michael Fanning,Edward William Louden Jr,Shanese Johnson,Vincent N Melchiorre,Stella Tsai,Marissa Brumbach,Chris Mccabe,Vincent Furlong,Franklin A Bennett Iii,James F Berardinelli,Rania Major,Anthony Kyriakakis,Tangie M Boston,Jodi Lobel,Joshua Hill,Vince Giusini,Sandjai Weaver,William J Ciancaglini,Starr Marshall Cash,19
Derek S Green,1,51,41,44,35,31,19,25,15,22,16,16,15,15,9,3,40,47,43,43,30,32,31,27,30,26,28,22,27,18,27,17,26,19,22,18,21,15,20,17,17,18,16,16,13,8,11,13,11,10,9,7,3,3,9,9,8,1,3,19
Blondell Reynolds Brown,,0,40,31,26,18,20,26,13,10,16,10,6,5,8,5,38,36,38,31,27,28,21,19,22,24,13,22,18,18,20,18,16,15,18,14,10,13,11,14,11,8,10,15,10,10,10,10,9,5,8,3,8,5,4,4,5,1,3,19
W Wilson Goode Jr,,,1,35,28,17,23,18,3,11,16,5,12,8,7,1,31,33,37,28,30,22,23,21,24,22,17,20,21,18,18,20,17,11,16,15,5,16,9,10,17,5,10,17,10,9,8,7,5,3,4,6,4,6,4,6,3,2,2,19
Isaiah Thomas,,,,1,31,26,18,14,6,18,9,4,11,3,4,1,40,22,29,21,21,14,26,22,13,17,18,19,20,13,17,20,19,13,15,10,7,14,11,14,16,3,12,10,8,10,11,8,7,6,4,8,7,3,4,5,4,2,1,19
Helen Gym,,,,,1,13,21,12,6,9,10,9,13,7,2,2,39,25,25,22,30,13,25,28,19,18,18,16,19,18,12,13,8,16,16,19,10,16,9,10,12,7,10,12,18,11,11,4,5,5,6,10,9,4,5,4,4,0,2,19
Allan Domb,,,,,,1,13,7,5,6,8,6,6,7,4,1,17,13,12,17,10,12,12,13,15,13,11,7,14,6,11,5,10,6,9,10,9,4,6,7,9,4,8,10,5,9,8,4,6,3,5,5,4,4,3,5,2,1,0,19
