col_1,col_2,col_3,division
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,1
,Kevin Strickland,Vincent Furlong,1
Kevin Strickland,2,2,1
Vincent Furlong,,0,1
Total,4,2,1
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,2
,Kevin Strickland,Vincent Furlong,2
Kevin Strickland,0,2,2
Vincent Furlong,,0,2
Total,2,2,2
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,3
,Kevin Strickland,Vincent Furlong,3
Kevin Strickland,1,5,3
Vincent Furlong,,0,3
Total,6,5,3
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,4
,Kevin Strickland,Vincent Furlong,4
Kevin Strickland,2,5,4
Vincent Furlong,,1,4
Total,7,6,4
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,5
,Kevin Strickland,Vincent Furlong,5
Kevin Strickland,1,4,5
Vincent Furlong,,1,5
Total,5,5,5
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,6
,Kevin Strickland,Vincent Furlong,6
Kevin Strickland,2,3,6
Vincent Furlong,,1,6
Total,5,4,6
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,7
,Kevin Strickland,Vincent Furlong,7
Kevin Strickland,1,5,7
Vincent Furlong,,1,7
Total,6,6,7
,Judge Of The Court Of Common Pleas - Republican,District Council 9th District - Republican,8
,Vincent Furlong,Kevin Strickland,8
Vincent Furlong,4,6,8
Kevin Strickland,,0,8
Total,10,6,8
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,9
,Kevin Strickland,Vincent Furlong,9
Kevin Strickland,2,3,9
Vincent Furlong,,0,9
Total,5,3,9
,Judge Of The Court Of Common Pleas - Republican,District Council 9th District - Republican,10
,Vincent Furlong,Kevin Strickland,10
Vincent Furlong,1,4,10
Kevin Strickland,,0,10
Total,5,4,10
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,11
,Kevin Strickland,Vincent Furlong,11
Kevin Strickland,3,5,11
Vincent Furlong,,1,11
Total,8,6,11
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,12
,Kevin Strickland,Vincent Furlong,12
Kevin Strickland,4,8,12
Vincent Furlong,,2,12
Total,12,10,12
,Judge Of The Court Of Common Pleas - Republican,District Council 9th District - Republican,13
,Vincent Furlong,Kevin Strickland,13
Vincent Furlong,2,6,13
Kevin Strickland,,0,13
Total,8,6,13
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,14
,Kevin Strickland,Vincent Furlong,14
Kevin Strickland,4,7,14
Vincent Furlong,,2,14
Total,11,9,14
,Judge Of The Court Of Common Pleas - Republican,District Council 9th District - Republican,15
,Vincent Furlong,Kevin Strickland,15
Vincent Furlong,4,18,15
Kevin Strickland,,1,15
Total,22,19,15
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,16
,Kevin Strickland,Vincent Furlong,16
Kevin Strickland,2,15,16
Vincent Furlong,,1,16
Total,17,16,16
,Judge Of The Court Of Common Pleas - Republican,District Council 9th District - Republican,17
,Vincent Furlong,Kevin Strickland,17
Vincent Furlong,4,8,17
Kevin Strickland,,0,17
Total,12,8,17
,Judge Of The Court Of Common Pleas - Republican,District Council 9th District - Republican,18
,Vincent Furlong,Kevin Strickland,18
Vincent Furlong,2,10,18
Kevin Strickland,,0,18
Total,12,10,18
,Judge Of The Court Of Common Pleas - Republican,District Council 9th District - Republican,19
,Vincent Furlong,Kevin Strickland,19
Vincent Furlong,2,8,19
Kevin Strickland,,1,19
Total,10,9,19
,Judge Of The Court Of Common Pleas - Republican,District Council 9th District - Republican,20
,Vincent Furlong,Kevin Strickland,20
Vincent Furlong,8,9,20
Kevin Strickland,,2,20
Total,17,11,20
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,21
,Kevin Strickland,Vincent Furlong,21
Kevin Strickland,8,26,21
Vincent Furlong,,8,21
Total,34,34,21
,Judge Of The Court Of Common Pleas - Republican,District Council 9th District - Republican,22
,Vincent Furlong,Kevin Strickland,22
Vincent Furlong,2,5,22
Kevin Strickland,,0,22
Total,7,5,22
,District Council 9th District - Republican,Judge Of The Court Of Common Pleas - Republican,23
,Kevin Strickland,Vincent Furlong,23
Kevin Strickland,1,2,23
Vincent Furlong,,1,23
Total,3,3,23
,Judge Of The Court Of Common Pleas - Republican,District Council 9th District - Republican,All
,Vincent Furlong,Kevin Strickland,All
Vincent Furlong,48,166,All
Kevin Strickland,,37,All
Total,214,203,All
