col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Darrell L Clarke,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,All
Darrell L Clarke,350,693,705,400,455,429,389,232,89,All
Matthew Perks,,91,654,358,248,109,114,66,22,All
Joffie C Pittman,,,26,434,239,143,150,56,19,All
Daniel R Sulman,,,,23,65,72,51,81,18,All
Christian Dicicco,,,,,42,159,104,73,35,All
Christine Hope,,,,,,25,267,91,43,All
Sharon Williams Losier,,,,,,,25,76,32,All
Gary S Silver,,,,,,,,32,21,All
Franklin A Bennett Iii,,,,,,,,,3,All
Total,"1,766","1,028","1,004",628,587,548,501,325,104,All
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Darrell L Clarke,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Gary S Silver,Christine Hope,Sharon Williams Losier,Franklin A Bennett Iii,8
Darrell L Clarke,9,56,45,27,25,18,19,13,5,8
Matthew Perks,,19,50,22,22,9,6,3,1,8
Joffie C Pittman,,,1,23,24,3,3,3,0,8
Daniel R Sulman,,,,3,2,6,5,5,1,8
Christian Dicicco,,,,,1,2,3,4,1,8
Gary S Silver,,,,,,4,9,4,4,8
Christine Hope,,,,,,,2,8,1,8
Sharon Williams Losier,,,,,,,,0,2,8
Franklin A Bennett Iii,,,,,,,,,0,8
Total,102,93,62,41,37,27,26,18,5,8
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Darrell L Clarke,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,10
Darrell L Clarke,21,91,68,49,37,33,26,20,6,10
Matthew Perks,,7,70,49,15,14,12,3,1,10
Joffie C Pittman,,,2,48,13,9,6,7,0,10
Daniel R Sulman,,,,7,8,7,8,13,4,10
Sharon Williams Losier,,,,,2,24,8,8,1,10
Christine Hope,,,,,,0,8,8,2,10
Christian Dicicco,,,,,,,4,4,5,10
Gary S Silver,,,,,,,,6,1,10
Franklin A Bennett Iii,,,,,,,,,1,10
Total,165,122,92,80,51,40,34,34,9,10
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Darrell L Clarke,Matthew Perks,Joffie C Pittman,Christine Hope,Daniel R Sulman,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,11
