col_1,col_2,division
,Register Of Wills - Democrat,All
,Ronald R Donatucci,All
Ronald R Donatucci,"1,207",All
Total,"1,207",All
,Register Of Wills - Democrat,1
,Ronald R Donatucci,1
Ronald R Donatucci,117,1
Total,117,1
,Register Of Wills - Democrat,2
,Ronald R Donatucci,2
Ronald R Donatucci,114,2
Total,114,2
,Register Of Wills - Democrat,3
,Ronald R Donatucci,3
Ronald R Donatucci,27,3
Total,27,3
,Register Of Wills - Democrat,4
,Ronald R Donatucci,4
Ronald R Donatucci,83,4
Total,83,4
,Register Of Wills - Democrat,5
,Ronald R Donatucci,5
Ronald R Donatucci,79,5
Total,79,5
,Register Of Wills - Democrat,6
,Ronald R Donatucci,6
Ronald R Donatucci,58,6
Total,58,6
,Register Of Wills - Democrat,7
,Ronald R Donatucci,7
Ronald R Donatucci,95,7
Total,95,7
,Register Of Wills - Democrat,8
,Ronald R Donatucci,8
Ronald R Donatucci,27,8
Total,27,8
,Register Of Wills - Democrat,9
,Ronald R Donatucci,9
Ronald R Donatucci,83,9
Total,83,9
,Register Of Wills - Democrat,10
,Ronald R Donatucci,10
Ronald R Donatucci,95,10
Total,95,10
,Register Of Wills - Democrat,11
,Ronald R Donatucci,11
Ronald R Donatucci,88,11
Total,88,11
,Register Of Wills - Democrat,12
,Ronald R Donatucci,12
Ronald R Donatucci,84,12
Total,84,12
,Register Of Wills - Democrat,13
,Ronald R Donatucci,13
Ronald R Donatucci,33,13
Total,33,13
,Register Of Wills - Democrat,14
,Ronald R Donatucci,14
Ronald R Donatucci,59,14
Total,59,14
,Register Of Wills - Democrat,15
,Ronald R Donatucci,15
Ronald R Donatucci,43,15
Total,43,15
,Register Of Wills - Democrat,16
,Ronald R Donatucci,16
Ronald R Donatucci,48,16
Total,48,16
,Register Of Wills - Democrat,17
,Ronald R Donatucci,17
Ronald R Donatucci,74,17
Total,74,17
