col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
W Wilson Goode Jr,,,,,0,35,17,1,3,3,5,7,1,2,2,0,12,13,12,19,14,12,12,8,12,8,8,32,23,12,11,15,13,16,4,15,9,8,9,9,10,8,8,6,6,5,6,3,5,6,6,5,5,2,5,4,4,4,3,15
Allan Domb,,,,,,0,10,2,4,7,4,1,2,2,1,2,13,10,12,15,12,4,11,9,10,7,2,23,23,7,14,15,15,11,10,12,8,11,8,9,7,8,7,8,5,5,6,5,3,3,8,6,2,4,4,3,3,4,0,15
Blondell Reynolds Brown,,,,,,,1,2,4,2,6,8,0,2,1,3,11,11,8,8,12,12,11,9,6,8,13,8,10,12,6,6,5,4,7,5,6,5,5,9,6,5,3,4,6,6,5,3,4,6,2,5,5,4,2,0,1,1,3,15
Ed Neilson,,,,,,,,0,1,1,2,2,0,1,0,0,23,20,25,22,22,24,25,23,25,24,24,2,2,2,2,1,0,1,2,0,3,0,2,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,15
Jenne Ayers,,,,,,,,,0,2,0,1,3,2,1,1,6,8,6,3,4,5,3,3,4,3,4,4,5,1,3,3,2,2,3,1,3,2,1,2,2,1,0,1,0,1,1,4,0,0,1,0,0,1,0,0,1,0,1,15
Thomas Wyatt,,,,,,,,,,1,1,1,4,2,3,1,5,6,3,5,2,1,2,3,2,2,0,6,4,3,7,1,4,4,6,1,4,3,2,2,0,3,2,2,2,2,2,2,3,0,3,1,1,2,1,3,1,0,1,15
Helen Gym,,,,,,,,,,,0,1,0,1,0,0,5,1,4,5,2,2,4,4,2,2,4,5,6,3,4,2,2,2,2,1,1,2,3,1,3,1,1,2,0,1,1,1,2,0,1,1,0,0,1,2,1,1,1,15
Paul Steinke,,,,,,,,,,,,0,0,1,0,0,5,2,3,2,5,5,4,2,3,2,5,2,3,4,2,1,1,0,2,2,1,0,3,1,3,1,0,0,2,2,1,1,1,3,0,1,2,1,0,0,2,0,0,15
Wilson Alexander,,,,,,,,,,,,,0,0,2,0,2,5,1,2,1,0,0,0,1,1,1,1,3,0,3,1,1,0,4,0,1,1,0,0,0,2,0,1,0,0,1,2,1,1,2,0,1,1,0,0,0,0,0,15
Carla M Cain,,,,,,,,,,,,,,0,0,1,3,3,2,2,0,2,2,2,1,1,2,2,1,4,3,4,3,0,3,2,4,1,1,1,2,0,1,1,1,2,0,2,2,1,1,1,0,0,0,1,1,0,2,15
Frank Rizzo,,,,,,,,,,,,,,,0,1,0,2,0,3,1,0,1,0,1,2,1,2,0,0,3,1,1,1,2,1,2,2,1,1,1,2,2,0,1,0,1,0,2,0,0,0,1,0,1,0,1,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,1,0,1,0,1,2,2,1,1,3,1,3,0,2,3,1,3,1,0,2,3,1,1,1,1,2,1,0,1,1,1,1,0,1,0,1,15
Tracy B Roman,,,,,,,,,,,,,,,,,0,35,40,31,33,33,33,34,30,33,34,6,13,8,6,4,5,5,7,1,7,3,5,4,3,5,3,2,4,2,2,5,3,4,2,2,1,5,2,3,1,1,1,15
Ken Powell,,,,,,,,,,,,,,,,,,0,33,28,31,29,31,27,27,30,30,8,9,7,5,6,7,4,7,3,8,4,1,5,1,5,3,2,2,0,3,7,6,2,4,4,1,6,1,2,0,0,3,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,2,35,32,35,35,37,32,37,35,6,9,5,3,1,4,5,3,2,7,4,7,2,2,2,1,0,2,3,1,4,1,3,2,1,1,2,1,2,0,2,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,29,28,32,32,33,33,31,17,9,8,10,9,4,7,4,9,9,4,7,4,4,6,4,4,3,3,1,1,3,3,2,1,1,1,2,2,0,1,0,15
Lyris Younge,,,,,,,,,,,,,,,,,,,,,0,35,33,29,31,31,31,9,9,9,3,8,4,4,3,4,6,4,5,2,4,1,6,1,4,4,3,2,2,5,1,3,3,3,1,1,1,0,1,15
Kai Scott,,,,,,,,,,,,,,,,,,,,,,0,31,32,33,32,35,8,4,9,2,2,1,2,1,2,7,4,4,1,4,2,2,2,4,4,0,2,2,4,0,0,3,1,1,3,2,1,2,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,32,32,36,36,9,10,7,3,6,5,4,3,4,5,3,5,3,2,2,5,2,2,2,5,3,5,2,2,6,2,2,2,3,2,1,1,15
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,30,33,34,6,5,7,4,1,2,4,2,3,4,3,7,2,2,1,2,2,4,5,0,1,1,4,2,1,3,2,2,2,0,1,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,34,31,12,8,6,5,3,2,2,1,6,4,4,2,2,3,3,4,4,0,1,2,1,2,2,1,2,0,1,1,2,1,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,8,5,4,5,4,4,4,2,4,4,3,5,1,0,2,4,1,1,1,3,2,4,3,2,2,0,1,2,1,1,0,0,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,8,2,2,1,1,1,1,4,1,7,1,5,2,2,0,5,4,1,2,4,6,1,2,4,1,1,1,1,0,1,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,10,12,14,10,15,3,15,8,7,8,6,5,7,10,6,3,3,4,1,4,3,5,4,1,1,5,6,5,3,2,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,8,13,11,7,7,5,8,5,10,7,5,5,6,3,3,8,5,4,4,4,5,1,4,3,4,2,3,1,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,1,4,3,6,4,4,7,4,6,2,5,5,6,6,4,1,3,5,0,2,5,1,4,3,2,0,3,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,4,7,8,6,4,5,4,4,4,4,4,2,1,2,2,4,1,7,0,1,2,2,3,2,1,1,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,7,7,5,2,4,5,4,5,7,6,2,3,2,3,3,2,4,3,1,2,4,0,4,2,2,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,5,5,3,7,2,1,3,3,1,2,5,5,4,3,5,6,1,4,1,1,1,1,1,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,2,4,4,4,5,3,2,3,2,1,0,1,1,3,3,0,1,3,2,2,1,1,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,6,3,6,3,4,1,4,1,3,1,5,4,0,3,3,1,4,2,0,2,0,1,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,5,3,2,4,5,1,2,3,0,0,2,2,3,1,1,1,2,3,2,1,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,2,4,3,3,4,3,0,3,4,3,2,0,0,2,0,3,0,2,2,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,2,1,3,1,5,1,2,4,0,0,2,1,1,1,1,1,1,1,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,4,1,5,6,2,1,3,5,1,0,5,0,4,0,3,1,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,5,3,2,5,3,2,1,2,5,1,4,0,0,0,2,3,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,4,5,1,1,2,3,2,2,3,0,1,0,2,0,2,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,0,2,2,1,3,1,0,1,1,1,2,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,4,0,3,2,0,1,2,1,4,2,2,2,2,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,1,1,2,2,1,2,1,2,2,1,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,0,2,5,0,1,5,0,0,1,0,1,1,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,5,0,1,4,0,0,1,0,0,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,3,1,2,1,1,0,0,2,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,4,0,0,0,0,1,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,1,1,2,0,2,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,0,0,0,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,0,1,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,91,87,77,68,62,57,37,29,17,13,12,9,8,7,5,4,54,51,51,51,49,46,46,45,44,43,43,41,36,23,22,22,20,19,18,18,17,16,16,15,14,12,12,11,11,11,10,10,10,10,9,9,8,7,7,6,6,5,4,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Sherrie Cohen,William K Greenlee,Ed Neilson,Helen Gym,Paul Steinke,Thomas Wyatt,Wilson Alexander,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Lyris Younge,Tracy B Roman,Kai Scott,Leon Goodman,Stephanie M Sawyer,Frances Fattah,Jennifer Schultz,Scott Diclaudio,Deborah Watson Stokes,Ken Powell,Daine Grey Jr,Abbe Fletman,Lynne M Summers,Mia Roberts Perez,Rainy Papademetriou,Rania Major,Lucretia Clemons,Betsy Wahl,Edward William Louden Jr,Jon Marshall,Shanese Johnson,Thomas Martin,Vincent Furlong,Leon A King Ii,Wayne M D Bennett,Brian T Ortelere,Stella Tsai,Sandjai Weaver,Chris Mallios,Jodi Lobel,Marissa Brumbach,Starr Marshall Cash,Vince Giusini,Chris Mccabe,James F Berardinelli,Michael Fanning,Sherman Toppin,Joshua Hill,Tangie M Boston,Franklin A Bennett Iii,Vincent N Melchiorre,Anthony Kyriakakis,William J Ciancaglini,16
Derek S Green,5,11,12,10,10,9,8,10,9,2,3,3,7,2,3,1,10,10,6,13,11,10,8,15,4,10,9,8,8,6,8,6,5,3,6,9,7,7,8,6,5,6,3,3,6,3,3,3,2,2,4,4,3,2,1,3,1,2,2,16
Isaiah Thomas,,2,15,13,9,6,8,8,5,8,8,5,0,3,1,0,15,14,12,5,10,9,8,2,11,7,7,9,4,9,5,6,8,8,1,0,4,7,2,4,6,3,6,5,5,5,6,4,1,3,2,5,4,3,5,0,3,1,1,16
Blondell Reynolds Brown,,,2,21,5,7,6,9,8,5,4,2,2,2,1,0,14,8,8,11,9,11,6,2,12,7,12,7,9,7,7,4,8,4,3,5,8,4,6,5,5,4,9,4,2,5,6,5,0,6,1,1,6,3,5,1,2,1,2,16
W Wilson Goode Jr,,,,0,6,3,7,10,9,7,6,3,1,3,0,1,13,6,7,8,9,11,4,1,10,6,7,4,4,4,7,4,7,5,4,3,7,2,1,2,5,3,4,3,0,4,5,4,4,4,0,2,6,2,4,1,1,0,0,16
Allan Domb,,,,,1,5,3,6,3,3,6,6,3,3,1,3,8,6,4,7,3,3,6,6,3,9,5,4,2,3,5,6,3,4,5,6,4,2,4,6,2,4,2,3,3,0,1,2,3,1,4,3,1,5,1,2,1,1,0,16
Jenne Ayers,,,,,,2,6,4,1,2,3,4,4,2,3,1,8,8,6,7,5,4,9,6,5,4,5,4,8,4,4,8,2,6,4,5,5,2,6,4,1,2,3,2,1,3,3,6,1,0,4,1,0,1,2,0,1,2,2,16
Sherrie Cohen,,,,,,,1,8,7,3,2,4,0,1,1,0,7,8,8,3,6,2,4,4,3,5,3,6,2,5,5,4,1,2,2,1,2,5,5,2,4,4,1,2,4,2,0,2,3,1,2,5,0,0,1,2,2,1,1,16
William K Greenlee,,,,,,,,0,6,4,4,1,2,4,0,2,7,8,7,4,10,3,5,3,8,4,5,5,5,8,4,5,4,5,1,1,3,5,3,5,4,1,2,3,5,2,3,3,3,3,1,4,2,1,2,3,1,2,1,16
Ed Neilson,,,,,,,,,0,2,0,2,0,0,0,0,5,6,5,6,5,3,4,2,2,4,5,4,2,3,5,1,1,1,1,3,2,2,1,3,4,3,2,1,3,0,2,0,1,2,2,3,2,1,0,0,1,1,0,16
Helen Gym,,,,,,,,,,0,5,7,1,0,0,1,6,4,6,3,4,4,4,1,5,2,5,3,4,3,2,4,6,4,3,1,3,1,1,4,7,1,3,5,0,2,3,3,4,2,3,0,2,3,4,0,0,1,0,16
Paul Steinke,,,,,,,,,,,0,2,0,0,1,3,8,6,6,1,4,3,6,2,5,3,0,4,2,3,2,7,5,4,1,1,1,2,0,2,4,2,3,2,1,3,2,4,2,3,0,1,2,2,2,1,1,1,0,16
Thomas Wyatt,,,,,,,,,,,,0,2,0,1,0,3,3,3,6,2,3,5,3,3,4,4,3,2,1,3,2,1,3,4,3,1,1,3,5,4,3,1,4,0,1,1,0,3,1,6,1,0,2,0,0,0,1,0,16
Wilson Alexander,,,,,,,,,,,,,0,1,0,0,2,2,1,5,3,3,1,5,1,3,3,2,4,1,2,2,1,2,4,5,4,3,4,3,1,0,2,1,2,0,0,0,2,0,3,0,0,2,0,2,0,0,0,16
Frank Rizzo,,,,,,,,,,,,,,0,0,0,1,2,1,1,0,1,1,1,2,1,0,1,0,2,1,1,1,1,0,0,0,2,2,2,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,16
Carla M Cain,,,,,,,,,,,,,,,0,0,2,3,1,1,1,1,2,2,0,2,1,1,1,1,2,1,1,1,1,2,0,1,2,0,0,2,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,2,1,0,1,0,0,1,1,1,3,2,1,1,1,1,0,0,1,0,0,0,1,1,0,0,2,2,0,0,0,0,1,1,0,0,1,0,16
Lyris Younge,,,,,,,,,,,,,,,,,0,13,14,5,10,8,5,5,9,11,8,9,2,9,7,6,7,5,5,4,5,6,3,2,5,2,6,3,4,4,2,5,1,4,2,4,5,3,5,0,3,0,0,16
Tracy B Roman,,,,,,,,,,,,,,,,,,0,8,6,8,5,5,6,7,9,6,8,4,8,6,7,4,6,3,3,1,8,5,4,5,2,4,2,5,2,2,5,1,2,3,3,1,3,3,1,2,0,1,16
Kai Scott,,,,,,,,,,,,,,,,,,,1,3,8,6,6,3,6,6,5,8,3,7,5,6,6,5,1,0,5,5,3,3,4,1,3,5,3,3,1,3,2,3,2,5,4,2,3,0,4,1,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,4,7,7,7,5,6,9,4,5,2,6,3,3,2,5,9,6,4,6,6,4,5,3,4,1,0,2,0,1,2,5,1,2,2,1,1,1,1,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,6,5,4,9,5,6,5,5,7,4,7,2,4,1,2,6,5,1,3,2,1,1,4,6,3,4,4,3,2,0,4,3,0,3,1,1,2,1,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,3,5,4,3,4,2,4,4,4,0,2,6,4,2,3,6,3,2,3,1,2,1,2,0,2,1,0,3,2,2,1,1,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,1,3,5,2,4,4,6,4,5,7,2,5,1,4,3,2,4,5,2,6,3,4,2,2,6,4,2,0,3,1,0,1,2,0,1,3,1,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,3,5,3,3,4,4,2,1,5,8,2,2,4,2,2,2,0,2,3,1,0,1,2,1,3,2,0,0,0,1,2,1,1,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,6,4,7,3,5,5,4,0,0,4,3,2,5,4,2,5,3,1,4,4,3,0,6,2,2,5,1,2,1,3,1,1,16
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,3,4,8,4,2,0,5,5,3,5,5,3,1,1,1,1,3,1,0,2,1,0,2,3,0,3,1,1,1,0,1,16
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,4,4,3,3,3,3,4,7,3,7,4,5,3,5,4,2,0,3,2,1,3,4,2,3,3,4,1,1,1,0,16
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,5,2,4,0,1,3,1,5,3,4,4,0,3,2,4,5,1,1,0,4,2,3,4,1,0,0,4,1,2,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,6,2,4,1,4,5,3,5,4,2,1,4,3,1,2,5,5,1,0,2,0,0,1,3,1,0,2,2,16
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,2,0,1,0,6,2,3,3,1,3,3,5,4,2,3,0,3,1,4,3,0,2,0,3,1,1,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,6,4,3,3,2,0,5,1,2,3,1,3,3,2,0,3,3,0,1,2,0,0,0,1,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,2,4,3,3,4,3,1,2,4,1,1,2,6,3,1,1,1,0,3,3,1,1,2,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,3,1,2,3,4,0,6,2,2,5,2,3,4,4,2,1,4,3,3,1,2,1,1,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,2,1,3,2,1,4,1,1,3,3,4,3,1,3,2,0,3,2,1,0,0,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,3,1,0,1,1,1,0,1,0,1,3,0,2,0,0,2,1,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,3,1,3,2,2,2,1,2,1,2,0,3,0,0,1,0,0,0,1,1,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,2,3,2,1,0,2,3,2,1,1,1,2,3,3,1,0,0,0,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,1,2,1,4,1,0,1,1,0,2,2,0,1,1,2,1,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,1,2,1,0,1,2,0,4,0,0,2,1,2,1,1,1,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,5,3,1,1,0,3,2,5,1,1,4,0,1,0,3,1,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,1,1,0,0,1,4,3,1,3,2,2,1,0,1,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,3,0,0,1,2,2,0,0,1,1,0,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,3,2,1,4,2,0,3,3,3,1,2,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,1,3,2,2,1,2,0,0,2,0,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,1,3,0,1,1,1,1,2,1,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,0,1,3,0,0,0,2,1,2,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,0,3,0,0,1,1,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,4,0,0,0,1,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,2,1,1,0,2,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,5,1,0,1,2,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,1,0,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,46,35,34,29,23,21,21,20,14,13,12,11,10,6,5,3,27,25,20,19,19,18,18,18,17,17,16,15,14,14,14,14,13,12,12,12,12,12,12,11,11,10,10,9,8,8,8,8,8,7,7,7,7,6,6,4,4,3,2,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,Sherrie Cohen,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Thomas Wyatt,William K Greenlee,Ed Neilson,Paul Steinke,Carla M Cain,Wilson Alexander,Helen Gym,Frank Rizzo,Marnie Aument Loughrey,Tracy B Roman,Kai Scott,Leon Goodman,Lyris Younge,Jennifer Schultz,Frances Fattah,Ken Powell,Daine Grey Jr,Jon Marshall,Abbe Fletman,Rainy Papademetriou,Stephanie M Sawyer,Brian T Ortelere,Lynne M Summers,Thomas Martin,Leon A King Ii,Shanese Johnson,Wayne M D Bennett,Mia Roberts Perez,Betsy Wahl,Marissa Brumbach,Scott Diclaudio,Sherman Toppin,Lucretia Clemons,Vincent Furlong,Edward William Louden Jr,James F Berardinelli,Sandjai Weaver,Deborah Watson Stokes,Joshua Hill,Michael Fanning,Stella Tsai,Chris Mallios,Vince Giusini,Anthony Kyriakakis,Rania Major,Tangie M Boston,Jodi Lobel,Vincent N Melchiorre,Chris Mccabe,Starr Marshall Cash,William J Ciancaglini,Franklin A Bennett Iii,17
Derek S Green,3,18,19,17,14,8,13,13,12,13,7,4,9,4,2,2,16,13,22,17,15,14,17,12,20,13,14,9,12,13,11,11,7,8,5,5,9,9,5,2,8,8,7,6,5,7,9,2,8,5,4,4,2,3,2,1,2,2,2,17
Isaiah Thomas,,2,14,17,15,12,5,9,13,10,13,4,2,2,6,1,16,23,12,12,11,12,12,7,6,12,9,12,4,8,11,5,8,6,14,9,6,3,4,7,4,2,4,3,8,7,8,5,8,4,5,3,4,3,4,3,2,2,1,17
Blondell Reynolds Brown,,,1,9,21,4,7,4,7,11,4,4,3,3,4,3,10,15,15,10,18,17,8,9,10,9,9,9,9,9,9,10,10,7,6,5,12,5,7,6,4,5,3,7,5,5,2,5,1,5,3,6,5,4,2,1,2,1,3,17
Sherrie Cohen,,,,1,6,8,6,2,13,8,6,6,2,5,6,1,14,17,6,13,7,9,10,5,4,9,9,13,3,7,8,5,8,5,8,6,4,2,3,4,2,4,2,5,6,2,6,6,5,5,2,2,3,1,2,2,1,2,1,17
W Wilson Goode Jr,,,,,1,9,2,6,6,11,4,0,4,4,4,1,4,16,12,10,8,13,8,4,9,5,5,5,8,8,6,7,6,8,5,2,6,2,4,7,3,2,3,4,5,5,3,4,2,2,2,3,3,3,2,3,3,1,1,17
Allan Domb,,,,,,0,7,10,6,2,7,6,6,3,3,0,12,11,7,8,12,6,5,12,5,6,6,5,8,6,3,8,9,7,3,7,3,7,6,7,6,4,4,1,2,3,1,3,1,2,3,3,1,1,1,2,1,1,1,17
