col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,4,3,1,1,4,0,1,0,0,2,0,1,0,0,0,2,1,0,0,1,1,0,0,0,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,1,1,1,1,0,0,2,1,0,1,2,1,1,0,0,0,0,0,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,1,1,2,2,2,0,0,1,1,1,1,1,0,1,0,0,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,6,1,0,0,3,2,0,1,0,3,2,0,1,0,3,1,0,1,0,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,2,1,1,1,2,2,0,1,0,2,1,0,1,0,0,0,3
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,2,1,0,2,0,0,0,1,1,0,0,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,3,3,1,1,1,2,2,0,0,1,0,0,3
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,2,1,1,1,1,2,1,0,1,0,0,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,2,1,1,0,0,2,1,0,0,0,0,3
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,1,0,0,0,0,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,2,1,0,0,0,0,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,1,0,0,1,0,0,3
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,0,0,0,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,23,22,22,21,16,16,15,14,14,14,13,13,13,11,10,10,10,9,9,9,9,8,8,8,8,7,7,7,7,5,5,5,4,4,4,3,3,3,2,1,1,0,0,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Jon Marshall,Tracy B Roman,Anthony Kyriakakis,Michael Fanning,Vincent Furlong,Betsy Wahl,Stephanie M Sawyer,Abbe Fletman,Ken Powell,Kai Scott,Scott Diclaudio,Jennifer Schultz,Leon Goodman,Brian T Ortelere,Mia Roberts Perez,Chris Mallios,Lyris Younge,Daine Grey Jr,Jodi Lobel,James F Berardinelli,Wayne M D Bennett,Thomas Martin,Chris Mccabe,Leon A King Ii,Marissa Brumbach,Lucretia Clemons,Rainy Papademetriou,Deborah Watson Stokes,Vince Giusini,Vincent N Melchiorre,Edward William Louden Jr,Lynne M Summers,Rania Major,Joshua Hill,Sherman Toppin,Frances Fattah,Franklin A Bennett Iii,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,Sandjai Weaver,Stella Tsai,4
Jon Marshall,3,6,9,5,6,13,5,7,8,5,8,7,6,8,3,3,4,3,2,5,5,4,2,1,4,2,4,0,4,3,5,2,0,2,1,1,3,1,1,1,2,0,1,4
Tracy B Roman,,0,7,7,7,5,5,6,11,7,12,7,9,7,2,6,6,4,4,8,6,6,2,3,5,4,4,5,4,6,3,3,5,1,3,4,3,2,3,2,3,2,2,4
Anthony Kyriakakis,,,0,3,9,10,12,9,5,12,5,8,6,7,8,8,4,3,9,3,7,2,8,6,6,7,5,5,4,3,3,4,4,2,2,3,3,0,2,1,1,1,2,4
Michael Fanning,,,,9,8,2,3,3,8,4,6,1,2,4,1,3,6,4,1,3,1,4,4,0,2,1,2,2,1,3,1,2,0,2,0,1,1,3,2,1,3,1,0,4
Vincent Furlong,,,,,1,5,8,4,6,3,3,7,10,4,3,2,7,5,3,5,5,6,4,3,4,4,5,4,4,3,4,4,3,5,4,3,3,3,3,3,4,2,0,4
Betsy Wahl,,,,,,0,7,5,3,6,3,7,3,3,6,3,3,1,3,2,4,0,3,2,5,3,2,3,3,4,1,3,4,0,1,1,1,1,0,1,0,2,1,4
Stephanie M Sawyer,,,,,,,0,11,4,10,4,7,7,5,11,8,6,8,8,2,4,3,6,5,7,6,3,5,2,4,2,7,3,2,1,2,1,2,3,3,1,0,2,4
Abbe Fletman,,,,,,,,2,4,10,5,5,8,6,9,8,4,5,8,3,4,2,5,7,6,5,2,2,2,2,1,3,2,1,3,0,0,1,1,1,1,0,2,4
Ken Powell,,,,,,,,,1,8,12,4,6,8,5,5,9,7,2,6,5,3,3,3,2,3,4,1,2,3,5,2,1,2,1,1,2,1,1,0,1,0,1,4
Kai Scott,,,,,,,,,,0,8,3,4,6,9,11,6,6,5,6,5,1,6,6,3,7,1,3,2,3,2,0,2,1,2,2,1,1,1,0,1,2,2,4
Scott Diclaudio,,,,,,,,,,,2,5,5,9,4,5,5,6,3,7,5,3,2,2,1,3,3,2,2,4,3,1,2,1,1,1,3,2,1,0,1,2,1,4
Jennifer Schultz,,,,,,,,,,,,2,7,6,3,2,2,2,4,5,5,3,3,3,5,3,4,3,4,3,3,4,4,2,0,2,2,1,1,1,1,1,0,4
Leon Goodman,,,,,,,,,,,,,0,3,2,1,4,4,4,5,4,3,2,2,3,4,4,5,1,1,4,4,5,2,4,2,1,3,3,2,3,2,1,4
Brian T Ortelere,,,,,,,,,,,,,,1,5,6,3,6,4,5,5,5,5,4,2,4,4,1,3,3,4,2,1,2,1,2,3,2,1,0,1,1,1,4
Mia Roberts Perez,,,,,,,,,,,,,,,1,8,5,6,5,3,4,0,4,7,3,5,3,2,2,2,0,2,1,1,0,0,0,0,1,1,1,0,1,4
Chris Mallios,,,,,,,,,,,,,,,,0,3,5,4,3,2,2,6,6,4,4,1,0,1,5,0,0,1,0,1,1,0,0,0,1,2,1,1,4
Lyris Younge,,,,,,,,,,,,,,,,,0,8,1,2,1,2,2,4,2,2,3,2,2,2,4,2,0,0,1,1,0,3,2,2,1,0,0,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,1,3,3,1,3,4,5,1,3,3,1,0,3,2,2,0,1,1,0,1,3,1,2,1,0,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,0,1,2,2,6,5,3,4,1,2,2,0,0,3,2,1,2,0,0,1,0,0,0,1,1,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,2,3,1,3,1,4,2,2,2,1,2,0,2,2,1,0,1,1,0,0,3,1,1,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,3,3,2,5,2,3,2,4,1,2,1,2,3,2,1,4,1,3,1,1,1,1,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,2,2,4,3,2,3,0,4,3,3,2,3,1,1,2,1,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,0,1,0,1,0,3,0,2,0,0,1,2,0,0,1,1,1,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,1,2,2,0,0,1,2,1,0,0,0,0,1,1,1,1,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,3,3,1,5,1,2,2,0,0,1,1,0,1,0,1,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,1,0,3,1,0,1,1,0,2,1,1,0,1,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,3,2,2,1,0,1,1,0,2,1,1,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,4,1,0,2,1,1,3,3,2,1,1,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,1,1,1,1,0,0,1,1,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,2,1,1,0,1,1,2,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,2,1,1,1,0,0,0,0,0,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,2,1,0,0,0,1,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,0,1,2,1,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,1,1,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,1,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,29,24,23,23,23,22,22,21,21,19,19,18,18,17,17,16,16,14,14,13,13,12,11,11,11,10,10,9,9,9,8,8,7,6,6,5,5,5,5,5,5,4,3,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Jennifer Schultz,James F Berardinelli,Leon Goodman,Tracy B Roman,Abbe Fletman,Scott Diclaudio,Lynne M Summers,Rainy Papademetriou,Ken Powell,Vincent N Melchiorre,Anthony Kyriakakis,Chris Mccabe,Jon Marshall,Marissa Brumbach,Brian T Ortelere,Kai Scott,Stella Tsai,Betsy Wahl,Edward William Louden Jr,Leon A King Ii,Vince Giusini,Daine Grey Jr,Lucretia Clemons,Mia Roberts Perez,Michael Fanning,Thomas Martin,Vincent Furlong,Chris Mallios,Jodi Lobel,Deborah Watson Stokes,Lyris Younge,Wayne M D Bennett,Frances Fattah,Joshua Hill,Shanese Johnson,Stephanie M Sawyer,Franklin A Bennett Iii,Sandjai Weaver,William J Ciancaglini,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Rania Major,5
Jennifer Schultz,1,11,12,10,11,8,11,9,6,9,7,5,7,8,10,5,4,8,5,2,5,6,6,5,3,5,4,6,6,3,4,4,3,2,2,4,2,1,4,2,1,1,2,5
James F Berardinelli,,1,7,7,6,7,7,6,4,5,6,6,5,6,5,3,8,4,5,5,4,4,2,3,2,4,5,5,3,2,2,3,1,2,2,3,2,1,2,1,0,1,0,5
Leon Goodman,,,2,5,9,3,7,5,6,5,5,0,6,3,6,3,2,3,4,4,2,4,1,0,0,1,1,1,3,1,3,2,1,2,4,2,2,2,1,2,1,1,0,5
Tracy B Roman,,,,2,5,7,6,9,5,2,3,1,5,5,5,4,4,2,8,4,2,4,3,2,2,4,3,1,2,2,3,1,2,3,2,1,1,1,1,0,2,1,2,5
Abbe Fletman,,,,,0,4,5,7,3,5,5,2,4,5,4,4,3,5,4,1,3,2,3,2,0,4,4,4,5,2,2,2,0,0,1,4,1,0,1,1,0,1,0,5
Scott Diclaudio,,,,,,2,6,6,5,2,4,5,6,4,6,3,6,3,5,4,3,1,2,4,1,4,5,3,0,3,2,3,3,2,1,0,2,1,1,1,1,1,1,5
Lynne M Summers,,,,,,,0,3,4,3,5,2,3,5,3,2,3,7,3,4,1,2,4,4,1,4,1,2,1,4,0,2,3,4,4,3,2,0,2,2,3,2,1,5
Rainy Papademetriou,,,,,,,,0,5,4,4,3,4,6,6,7,6,4,7,3,4,3,4,4,0,2,4,2,1,1,4,1,2,2,1,1,0,1,1,0,0,1,1,5
Ken Powell,,,,,,,,,4,2,4,2,7,2,4,2,0,3,4,0,1,2,3,2,1,2,3,1,0,0,4,3,2,1,2,1,0,0,0,2,1,0,0,5
Vincent N Melchiorre,,,,,,,,,,0,4,5,3,4,4,2,2,2,1,2,3,2,4,1,2,2,2,3,5,0,1,2,1,2,2,0,2,1,3,1,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,1,5,5,4,5,3,3,2,2,2,5,2,3,2,1,1,1,3,2,1,3,3,1,1,2,2,1,0,2,2,1,1,0,5
Chris Mccabe,,,,,,,,,,,,0,3,4,3,3,4,3,0,2,4,2,3,4,2,1,3,4,1,1,2,3,2,1,1,1,1,1,1,1,0,0,0,5
Jon Marshall,,,,,,,,,,,,,0,3,5,2,2,1,4,1,1,4,3,0,1,3,3,1,2,0,3,3,1,1,3,1,2,1,0,3,1,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,0,4,3,3,6,1,4,4,3,4,4,0,2,1,0,3,2,1,0,2,3,1,3,2,1,1,1,0,1,1,5
Brian T Ortelere,,,,,,,,,,,,,,,0,2,2,1,4,1,4,2,3,0,1,2,2,2,2,0,3,1,2,1,1,0,1,1,3,1,1,0,2,5
Kai Scott,,,,,,,,,,,,,,,,0,6,2,2,4,5,2,2,3,0,2,1,3,0,1,2,2,3,2,2,2,1,2,0,0,1,1,1,5
Stella Tsai,,,,,,,,,,,,,,,,,0,1,3,5,3,1,1,2,1,1,2,4,1,1,0,2,1,1,1,1,1,2,1,0,0,1,1,5
Betsy Wahl,,,,,,,,,,,,,,,,,,0,1,2,1,1,4,5,0,2,1,1,1,3,1,1,2,2,0,3,0,0,0,1,0,1,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,2,2,0,2,2,1,1,3,3,1,0,0,3,1,0,1,1,0,0,0,1,0,1,0,1,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0,0,0,0,0,2,0,1,2,4,2,1,2,2,0,0,1,2,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,1,2,1,3,0,1,1,2,1,1,2,2,1,0,0,2,1,2,2,0,0,1,1,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0,1,1,2,3,2,0,1,2,3,1,2,0,1,0,2,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,1,2,2,1,3,1,1,1,2,0,0,1,1,1,1,1,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,2,2,2,1,1,0,2,0,0,0,0,0,1,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,1,1,0,1,0,0,0,0,0,0,2,0,1,0,1,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,0,1,1,1,1,1,1,0,2,0,2,0,1,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,1,2,1,0,0,0,1,0,1,0,0,0,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,1,0,0,1,0,0,1,0,0,0,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,3,0,1,0,0,1,3,0,5
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,1,0,1,0,1,0,5
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,0,2,1,1,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,2,1,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,1,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,27,19,19,18,17,17,15,15,14,13,12,12,12,12,11,11,11,10,10,10,10,9,8,8,8,8,8,7,7,6,6,6,5,5,5,5,4,4,4,3,3,3,2,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Jennifer Schultz,Scott Diclaudio,Tracy B Roman,Ken Powell,Stephanie M Sawyer,Michael Fanning,Leon Goodman,Abbe Fletman,Lyris Younge,Mia Roberts Perez,James F Berardinelli,Kai Scott,Chris Mallios,Deborah Watson Stokes,Wayne M D Bennett,Brian T Ortelere,Daine Grey Jr,Lynne M Summers,Jon Marshall,Vincent Furlong,Frances Fattah,Jodi Lobel,Marissa Brumbach,Stella Tsai,Vincent N Melchiorre,Anthony Kyriakakis,Betsy Wahl,Rainy Papademetriou,Thomas Martin,Lucretia Clemons,Shanese Johnson,Vince Giusini,Leon A King Ii,Edward William Louden Jr,Franklin A Bennett Iii,Joshua Hill,Sherman Toppin,Chris Mccabe,Tangie M Boston,Rania Major,Sandjai Weaver,Starr Marshall Cash,William J Ciancaglini,6
Jennifer Schultz,1,13,19,10,17,7,13,13,11,11,12,9,5,14,8,13,10,15,9,12,10,9,9,11,3,7,10,5,9,7,7,4,3,5,4,6,4,6,3,0,3,4,3,6
Scott Diclaudio,,1,17,17,12,9,9,10,15,11,9,11,11,5,3,10,10,5,9,8,6,4,4,4,8,7,4,6,6,4,4,6,2,7,6,4,3,1,2,3,4,1,4,6
Tracy B Roman,,,2,14,14,8,9,12,15,11,9,10,9,9,5,8,10,9,12,5,7,4,6,8,7,5,6,6,6,3,3,3,5,6,2,3,4,2,2,1,4,1,2,6
Ken Powell,,,,4,14,10,9,14,14,8,9,13,14,2,3,5,11,2,10,6,2,2,5,4,10,1,2,6,5,3,0,3,2,5,4,2,3,1,1,3,1,1,0,6
Stephanie M Sawyer,,,,,0,8,10,15,13,15,5,12,13,12,4,4,11,11,4,7,8,7,8,6,8,6,6,6,3,5,9,2,3,1,3,4,3,5,5,1,3,4,2,6
Michael Fanning,,,,,,13,2,8,5,7,3,8,10,0,3,2,4,2,4,1,2,3,3,3,6,3,1,2,4,3,1,2,1,1,6,1,0,2,1,0,1,0,1,6
Leon Goodman,,,,,,,6,7,7,5,6,3,3,6,9,7,4,5,8,6,3,9,2,2,2,3,4,5,3,2,2,3,2,4,1,3,4,3,2,1,2,1,2,6
Abbe Fletman,,,,,,,,0,8,10,8,12,14,7,3,5,12,6,4,4,1,4,5,5,8,5,5,6,2,4,4,1,1,2,2,1,4,4,3,0,1,1,1,6
Lyris Younge,,,,,,,,,1,13,4,12,7,5,3,5,10,3,8,6,4,2,2,4,6,2,1,7,5,3,3,5,3,5,0,4,3,1,2,3,3,2,0,6
Mia Roberts Perez,,,,,,,,,,3,3,13,10,7,3,4,9,6,1,3,9,5,5,7,7,2,5,2,6,8,6,3,1,1,1,3,1,3,2,1,1,3,2,6
James F Berardinelli,,,,,,,,,,,2,6,6,3,4,8,6,3,5,5,1,6,4,2,6,5,2,5,3,2,1,2,3,3,1,2,4,2,1,1,1,2,2,6
Kai Scott,,,,,,,,,,,,0,11,3,3,1,9,5,5,3,4,0,3,5,8,2,2,3,3,6,2,2,2,1,2,2,1,3,1,3,2,1,0,6
Chris Mallios,,,,,,,,,,,,,0,1,1,1,9,4,2,1,1,4,5,3,10,4,1,2,2,3,2,0,1,1,3,0,1,2,0,1,0,0,1,6
Deborah Watson Stokes,,,,,,,,,,,,,,1,2,3,4,11,2,5,10,6,7,4,2,4,9,2,4,4,9,1,3,2,0,2,4,2,6,0,3,4,2,6
Wayne M D Bennett,,,,,,,,,,,,,,,5,3,2,4,5,5,2,6,1,1,2,1,2,2,4,1,0,2,3,1,1,2,2,2,1,2,0,1,2,6
Brian T Ortelere,,,,,,,,,,,,,,,,1,5,2,5,9,3,3,1,2,1,3,1,7,4,1,0,4,1,4,3,3,2,2,1,0,2,1,2,6
Daine Grey Jr,,,,,,,,,,,,,,,,,0,5,3,7,1,3,2,3,7,1,1,6,2,3,3,1,1,2,1,1,1,2,2,2,0,2,0,6
Lynne M Summers,,,,,,,,,,,,,,,,,,1,4,5,8,6,7,7,2,5,7,2,3,5,7,0,3,2,1,0,3,4,3,1,2,3,1,6
Jon Marshall,,,,,,,,,,,,,,,,,,,1,3,1,2,1,3,0,2,3,6,6,2,0,2,3,5,2,0,2,1,1,2,2,0,1,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,1,3,4,3,3,3,3,1,6,5,2,1,6,3,1,3,4,2,2,2,2,0,3,3,6
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,2,5,3,2,2,5,1,3,5,7,2,5,1,2,1,3,1,3,1,3,3,2,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,0,6,4,3,3,6,1,4,2,2,1,1,0,2,2,1,3,1,0,1,3,3,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,7,5,3,6,0,4,4,3,2,1,0,3,3,0,1,1,1,1,1,2,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,6,2,5,7,2,2,0,1,2,2,0,3,1,1,2,1,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,0,1,1,0,3,2,0,3,2,2,0,0,2,0,0,2,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,3,3,3,3,1,3,2,4,1,1,1,3,0,2,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,3,3,3,0,0,0,1,1,0,1,2,0,1,1,1,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,3,3,1,0,2,2,2,2,2,0,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,1,2,3,2,1,1,1,1,0,3,2,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,0,2,0,0,1,3,1,2,2,1,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,3,2,4,0,2,3,1,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,3,2,1,1,3,1,0,1,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,1,2,2,1,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,0,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,1,0,2,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,2,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,1,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,42,37,35,33,33,31,29,27,26,26,24,21,20,20,20,19,19,19,18,18,15,15,15,15,15,14,14,13,13,12,11,10,9,8,8,8,8,7,7,6,6,6,6,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Tracy B Roman,Michael Fanning,Jennifer Schultz,Scott Diclaudio,Stephanie M Sawyer,Mia Roberts Perez,Ken Powell,Leon Goodman,Lyris Younge,Rainy Papademetriou,Abbe Fletman,Betsy Wahl,Lynne M Summers,Anthony Kyriakakis,Brian T Ortelere,Daine Grey Jr,Frances Fattah,Kai Scott,Vincent Furlong,Vincent N Melchiorre,Deborah Watson Stokes,James F Berardinelli,Leon A King Ii,Vince Giusini,Marissa Brumbach,Chris Mallios,Jodi Lobel,Jon Marshall,Lucretia Clemons,Stella Tsai,Edward William Louden Jr,Rania Major,Sherman Toppin,Thomas Martin,Shanese Johnson,Chris Mccabe,Joshua Hill,Wayne M D Bennett,Franklin A Bennett Iii,William J Ciancaglini,Sandjai Weaver,Tangie M Boston,Starr Marshall Cash,7
