col_1,col_2,col_3,col_4,division
,District Council 5th District - Democrat,District Council 7th District - Democrat,,1
,Darrell L Clarke,Manny Morales,Maria Quinones Sanchez,1
Darrell L Clarke,55,0,0,1
Manny Morales,,0,0,1
Maria Quinones Sanchez,,,0,1
Total,55,0,0,1
,District Council 7th District - Democrat,,District Council 5th District - Democrat,2
,Maria Quinones Sanchez,Manny Morales,Darrell L Clarke,2
Maria Quinones Sanchez,94,0,0,2
Manny Morales,,38,0,2
Darrell L Clarke,,,0,2
Total,94,38,0,2
,District Council 7th District - Democrat,,District Council 5th District - Democrat,3
,Maria Quinones Sanchez,Manny Morales,Darrell L Clarke,3
Maria Quinones Sanchez,55,0,0,3
Manny Morales,,31,0,3
Darrell L Clarke,,,0,3
Total,55,31,0,3
,District Council 7th District - Democrat,,District Council 5th District - Democrat,4
,Maria Quinones Sanchez,Manny Morales,Darrell L Clarke,4
Maria Quinones Sanchez,65,0,0,4
Manny Morales,,21,0,4
Darrell L Clarke,,,0,4
Total,65,21,0,4
,District Council 7th District - Democrat,,District Council 5th District - Democrat,5
,Maria Quinones Sanchez,Manny Morales,Darrell L Clarke,5
Maria Quinones Sanchez,47,0,0,5
Manny Morales,,41,0,5
Darrell L Clarke,,,0,5
Total,47,41,0,5
,District Council 7th District - Democrat,,District Council 5th District - Democrat,6
,Maria Quinones Sanchez,Manny Morales,Darrell L Clarke,6
Maria Quinones Sanchez,56,0,0,6
Manny Morales,,30,0,6
Darrell L Clarke,,,0,6
Total,56,30,0,6
,District Council 7th District - Democrat,,District Council 5th District - Democrat,7
,Manny Morales,Maria Quinones Sanchez,Darrell L Clarke,7
Manny Morales,62,0,0,7
Maria Quinones Sanchez,,57,0,7
Darrell L Clarke,,,0,7
Total,62,57,0,7
,District Council 7th District - Democrat,,District Council 5th District - Democrat,8
,Maria Quinones Sanchez,Manny Morales,Darrell L Clarke,8
Maria Quinones Sanchez,29,0,0,8
Manny Morales,,25,0,8
Darrell L Clarke,,,0,8
Total,29,25,0,8
,District Council 5th District - Democrat,District Council 7th District - Democrat,,9
,Darrell L Clarke,Manny Morales,Maria Quinones Sanchez,9
Darrell L Clarke,65,0,0,9
Manny Morales,,0,0,9
Maria Quinones Sanchez,,,0,9
Total,65,0,0,9
,District Council 5th District - Democrat,District Council 7th District - Democrat,,10
,Darrell L Clarke,Manny Morales,Maria Quinones Sanchez,10
Darrell L Clarke,58,0,0,10
Manny Morales,,0,0,10
Maria Quinones Sanchez,,,0,10
Total,58,0,0,10
,District Council 7th District - Democrat,,District Council 5th District - Democrat,11
,Maria Quinones Sanchez,Manny Morales,Darrell L Clarke,11
Maria Quinones Sanchez,32,0,0,11
Manny Morales,,22,0,11
Darrell L Clarke,,,0,11
Total,32,22,0,11
,District Council 7th District - Democrat,,District Council 5th District - Democrat,12
,Maria Quinones Sanchez,Manny Morales,Darrell L Clarke,12
Maria Quinones Sanchez,44,0,0,12
Manny Morales,,30,0,12
Darrell L Clarke,,,0,12
Total,44,30,0,12
,District Council 5th District - Democrat,District Council 7th District - Democrat,,13
,Darrell L Clarke,Manny Morales,Maria Quinones Sanchez,13
Darrell L Clarke,47,0,0,13
Manny Morales,,0,0,13
Maria Quinones Sanchez,,,0,13
Total,47,0,0,13
,District Council 5th District - Democrat,District Council 7th District - Democrat,,14
,Darrell L Clarke,Manny Morales,Maria Quinones Sanchez,14
Darrell L Clarke,64,0,0,14
Manny Morales,,0,0,14
Maria Quinones Sanchez,,,0,14
Total,64,0,0,14
,District Council 5th District - Democrat,District Council 7th District - Democrat,,15
,Darrell L Clarke,Manny Morales,Maria Quinones Sanchez,15
Darrell L Clarke,64,0,0,15
Manny Morales,,0,0,15
Maria Quinones Sanchez,,,0,15
Total,64,0,0,15
,District Council 5th District - Democrat,District Council 7th District - Democrat,,16
,Darrell L Clarke,Manny Morales,Maria Quinones Sanchez,16
Darrell L Clarke,81,0,0,16
Manny Morales,,0,0,16
Maria Quinones Sanchez,,,0,16
Total,81,0,0,16
,District Council 7th District - Democrat,,District Council 5th District - Democrat,17
,Maria Quinones Sanchez,Manny Morales,Darrell L Clarke,17
Maria Quinones Sanchez,37,0,0,17
Manny Morales,,17,0,17
Darrell L Clarke,,,0,17
Total,37,17,0,17
,District Council 7th District - Democrat,,District Council 5th District - Democrat,18
,Maria Quinones Sanchez,Manny Morales,Darrell L Clarke,18
Maria Quinones Sanchez,64,0,0,18
Manny Morales,,20,0,18
Darrell L Clarke,,,0,18
Total,64,20,0,18
,District Council 7th District - Democrat,,District Council 5th District - Democrat,19
,Maria Quinones Sanchez,Manny Morales,Darrell L Clarke,19
Maria Quinones Sanchez,90,0,0,19
Manny Morales,,20,0,19
Darrell L Clarke,,,0,19
Total,90,20,0,19
,District Council 7th District - Democrat,,District Council 5th District - Democrat,20
,Maria Quinones Sanchez,Manny Morales,Darrell L Clarke,20
Maria Quinones Sanchez,54,0,0,20
Manny Morales,,26,0,20
Darrell L Clarke,,,0,20
Total,54,26,0,20
,District Council 5th District - Democrat,District Council 7th District - Democrat,,21
,Darrell L Clarke,Manny Morales,Maria Quinones Sanchez,21
Darrell L Clarke,86,0,0,21
Manny Morales,,0,0,21
Maria Quinones Sanchez,,,0,21
Total,86,0,0,21
,District Council 5th District - Democrat,District Council 7th District - Democrat,,22
,Darrell L Clarke,Manny Morales,Maria Quinones Sanchez,22
Darrell L Clarke,52,0,0,22
Manny Morales,,0,0,22
Maria Quinones Sanchez,,,0,22
Total,52,0,0,22
,District Council 5th District - Democrat,District Council 7th District - Democrat,,23
,Darrell L Clarke,Manny Morales,Maria Quinones Sanchez,23
Darrell L Clarke,54,0,0,23
Manny Morales,,0,0,23
Maria Quinones Sanchez,,,0,23
Total,54,0,0,23
,District Council 5th District - Democrat,District Council 7th District - Democrat,,24
,Darrell L Clarke,Manny Morales,Maria Quinones Sanchez,24
Darrell L Clarke,95,0,0,24
Manny Morales,,0,0,24
Maria Quinones Sanchez,,,0,24
Total,95,0,0,24
,District Council 5th District - Democrat,District Council 7th District - Democrat,,25
,Darrell L Clarke,Manny Morales,Maria Quinones Sanchez,25
Darrell L Clarke,63,0,0,25
Manny Morales,,0,0,25
Maria Quinones Sanchez,,,0,25
Total,63,0,0,25
,District Council 5th District - Democrat,District Council 7th District - Democrat,,All
,Darrell L Clarke,Maria Quinones Sanchez,Manny Morales,All
Darrell L Clarke,784,0,0,All
Maria Quinones Sanchez,,724,0,All
Manny Morales,,,383,All
Total,784,724,383,All
