col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Allan Domb,,12,81,58,52,29,17,18,14,9,12,8,4,4,2,3,78,63,12,11,5,3,3
Helen Gym,,,0,58,63,47,20,14,22,16,6,10,5,3,3,0,95,77,8,11,4,2,3
Derek S Green,,,,0,52,22,12,12,8,7,5,5,2,3,1,1,69,59,10,4,3,1,3
William K Greenlee,,,,,0,27,3,4,5,13,5,6,3,1,3,2,66,59,7,7,0,2,3
Sherrie Cohen,,,,,,0,9,9,8,13,5,3,3,3,3,3,39,32,6,3,4,2,3
Thomas Wyatt,,,,,,,0,17,6,4,1,2,1,1,2,0,14,9,10,1,4,1,3
Isaiah Thomas,,,,,,,,0,11,6,6,0,0,1,2,0,16,12,8,2,1,1,3
W Wilson Goode Jr,,,,,,,,,0,10,9,2,1,0,0,1,19,10,7,3,3,0,3
Blondell Reynolds Brown,,,,,,,,,,0,4,1,0,0,3,1,17,13,7,1,0,0,3
Frank Rizzo,,,,,,,,,,,0,3,2,3,0,1,7,7,8,3,1,0,3
Jenne Ayers,,,,,,,,,,,,0,6,3,0,1,9,6,2,4,1,1,3
Carla M Cain,,,,,,,,,,,,,0,1,0,1,6,3,2,1,0,1,3
Wilson Alexander,,,,,,,,,,,,,,0,1,0,3,1,4,1,3,1,3
Ed Neilson,,,,,,,,,,,,,,,0,1,2,3,3,2,0,1,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,3,0,2,0,0,3
Carol A Jenkins,,,,,,,,,,,,,,,,,0,83,5,7,0,4,3
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,4,4,1,0,3
Anthony Clark,,,,,,,,,,,,,,,,,,,0,2,5,0,3
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,0,0,3
Will Mega,,,,,,,,,,,,,,,,,,,,,0,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,3
Total,159,140,130,86,82,66,35,34,31,29,22,17,10,8,7,5,125,97,24,16,8,4,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,4
,Paul Steinke,Helen Gym,Sherrie Cohen,Allan Domb,Thomas Wyatt,William K Greenlee,Isaiah Thomas,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,Frank Rizzo,W Wilson Goode Jr,Carla M Cain,Marnie Aument Loughrey,Ed Neilson,Wilson Alexander,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,4
Paul Steinke,2,88,64,51,54,53,42,50,27,11,11,8,7,4,4,1,79,62,16,15,7,5,4
Helen Gym,,3,70,42,45,47,38,39,27,15,8,12,8,7,3,0,78,61,11,19,8,4,4
Sherrie Cohen,,,1,35,18,45,17,25,22,12,10,8,10,5,4,0,61,48,10,14,5,4,4
Allan Domb,,,,2,29,16,19,18,14,14,18,10,8,7,2,2,42,28,22,18,9,6,4
Thomas Wyatt,,,,,0,8,32,25,10,13,4,6,2,0,1,1,40,25,11,14,4,3,4
William K Greenlee,,,,,,0,11,26,25,0,6,5,5,2,5,1,41,38,7,6,4,3,4
Isaiah Thomas,,,,,,,0,19,12,5,6,11,0,1,1,1,30,19,15,11,2,2,4
Derek S Green,,,,,,,,0,8,5,1,1,2,2,1,3,40,37,11,6,3,3,4
Blondell Reynolds Brown,,,,,,,,,0,1,6,8,1,1,4,1,23,19,12,7,4,3,4
Jenne Ayers,,,,,,,,,,0,3,0,5,4,2,2,12,10,7,5,3,4,4
Frank Rizzo,,,,,,,,,,,1,4,1,3,2,0,16,7,9,8,3,1,4
W Wilson Goode Jr,,,,,,,,,,,,0,1,1,2,0,5,0,6,4,2,1,4
Carla M Cain,,,,,,,,,,,,,0,4,0,1,10,7,3,5,1,1,4
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,1,9,7,1,1,2,0,4
Ed Neilson,,,,,,,,,,,,,,,0,0,6,5,1,0,2,0,4
Wilson Alexander,,,,,,,,,,,,,,,,0,1,1,3,0,0,2,4
Carol A Jenkins,,,,,,,,,,,,,,,,,1,64,11,14,7,2,4
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,4,8,3,0,4
Anthony Clark,,,,,,,,,,,,,,,,,,,1,6,1,5,4
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,1,3,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,4
Will Mega,,,,,,,,,,,,,,,,,,,,,,0,4
Total,134,131,99,91,68,67,63,60,48,27,26,22,15,12,8,4,114,82,37,34,14,10,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,5
,Helen Gym,Paul Steinke,Sherrie Cohen,Allan Domb,Thomas Wyatt,Jenne Ayers,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Frank Rizzo,W Wilson Goode Jr,Ed Neilson,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,5
Helen Gym,14,60,66,34,39,21,12,22,11,16,7,15,12,5,6,1,60,57,10,16,5,6,5
Paul Steinke,,5,51,46,44,15,23,28,14,16,10,15,12,4,2,1,47,45,16,15,8,7,5
Sherrie Cohen,,,0,32,23,19,15,11,16,19,9,11,14,3,6,1,49,51,14,18,5,3,5
Allan Domb,,,,5,18,14,15,12,15,13,12,7,5,5,2,2,34,27,22,14,6,5,5
Thomas Wyatt,,,,,1,11,14,21,4,10,8,10,11,4,0,1,26,25,7,12,6,5,5
Jenne Ayers,,,,,,0,6,5,10,2,5,5,4,6,8,3,17,13,11,15,4,1,5
Derek S Green,,,,,,,1,7,5,7,4,2,5,8,2,1,16,17,13,4,4,1,5
Isaiah Thomas,,,,,,,,0,5,5,4,10,0,0,0,1,19,12,7,5,2,3,5
Blondell Reynolds Brown,,,,,,,,,0,5,4,7,5,5,1,1,14,9,10,8,5,1,5
William K Greenlee,,,,,,,,,,0,4,3,5,2,0,1,19,16,4,6,4,4,5
Frank Rizzo,,,,,,,,,,,1,5,5,4,3,2,11,8,8,6,3,3,5
W Wilson Goode Jr,,,,,,,,,,,,0,1,1,1,2,11,8,11,4,4,1,5
Ed Neilson,,,,,,,,,,,,,1,4,1,0,8,10,4,5,2,3,5
Wilson Alexander,,,,,,,,,,,,,,1,1,0,3,4,8,6,2,2,5
Carla M Cain,,,,,,,,,,,,,,,0,3,3,5,3,4,2,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,3,2,1,2,0,5
Carol A Jenkins,,,,,,,,,,,,,,,,,1,51,7,14,0,6,5
Lisa M Deeley,,,,,,,,,,,,,,,,,,1,4,7,6,1,5
Anthony Clark,,,,,,,,,,,,,,,,,,,3,7,5,4,5
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,2,1,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,1,5
Will Mega,,,,,,,,,,,,,,,,,,,,,,1,5
Total,117,110,88,82,62,39,38,35,31,31,27,27,24,15,10,5,90,74,38,35,14,14,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,6
,Helen Gym,Sherrie Cohen,Paul Steinke,Allan Domb,William K Greenlee,Derek S Green,Thomas Wyatt,Blondell Reynolds Brown,Jenne Ayers,Isaiah Thomas,Carla M Cain,W Wilson Goode Jr,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,Ed Neilson,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,6
Helen Gym,9,84,63,46,46,33,31,26,20,14,13,10,4,6,4,5,68,53,10,14,6,2,6
Sherrie Cohen,,0,47,40,52,31,20,25,20,9,14,8,6,6,2,7,61,49,14,14,4,2,6
Paul Steinke,,,4,32,30,15,26,21,14,14,3,5,6,3,4,6,42,33,16,10,3,5,6
Allan Domb,,,,2,30,28,16,10,11,10,8,6,7,1,2,2,38,27,16,8,3,6,6
William K Greenlee,,,,,1,30,5,20,7,3,2,6,6,1,1,2,44,33,10,6,3,3,6
Derek S Green,,,,,,0,12,5,5,6,2,4,3,3,5,1,31,27,13,5,3,0,6
Thomas Wyatt,,,,,,,0,6,11,10,3,6,4,2,3,0,18,15,10,9,3,0,6
Blondell Reynolds Brown,,,,,,,,0,3,0,3,9,1,2,2,6,17,18,7,6,3,2,6
Jenne Ayers,,,,,,,,,0,5,13,2,5,5,3,0,18,9,11,11,5,3,6
Isaiah Thomas,,,,,,,,,,0,3,6,2,0,1,1,14,7,5,2,2,2,6
Carla M Cain,,,,,,,,,,,0,1,5,4,0,0,13,8,4,8,1,2,6
W Wilson Goode Jr,,,,,,,,,,,,1,2,0,1,2,7,4,4,2,2,2,6
Frank Rizzo,,,,,,,,,,,,,0,1,1,0,10,4,8,5,1,2,6
Marnie Aument Loughrey,,,,,,,,,,,,,,0,2,0,5,6,4,2,1,0,6
Wilson Alexander,,,,,,,,,,,,,,,0,0,2,0,6,6,3,0,6
Ed Neilson,,,,,,,,,,,,,,,,0,5,5,0,0,0,0,6
Carol A Jenkins,,,,,,,,,,,,,,,,,0,55,10,9,2,1,6
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,4,4,0,0,6
Anthony Clark,,,,,,,,,,,,,,,,,,,0,5,3,3,6
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,1,0,6
Will Mega,,,,,,,,,,,,,,,,,,,,,0,3,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,6
Total,127,102,91,73,67,51,46,38,35,23,20,19,17,9,9,8,88,65,33,24,10,8,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,7
,Paul Steinke,Helen Gym,Sherrie Cohen,Allan Domb,Blondell Reynolds Brown,William K Greenlee,Thomas Wyatt,Derek S Green,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Frank Rizzo,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Anthony Clark,Will Mega,Omar Sabir,7
Paul Steinke,4,60,45,37,27,28,26,20,18,8,13,5,9,7,3,2,41,29,18,15,8,0,7
Helen Gym,,2,53,21,26,22,21,13,15,12,14,7,5,6,4,3,38,28,19,8,5,3,7
Sherrie Cohen,,,2,20,21,23,13,14,9,16,10,12,3,2,4,3,33,27,20,6,5,5,7
Allan Domb,,,,1,11,9,13,7,7,5,7,5,9,3,1,1,16,13,17,8,2,1,7
Blondell Reynolds Brown,,,,,0,13,5,2,2,3,4,2,0,6,2,0,11,12,3,5,4,2,7
William K Greenlee,,,,,,0,2,9,3,3,5,1,1,4,2,0,18,17,4,4,0,1,7
Thomas Wyatt,,,,,,,0,10,7,5,4,3,3,2,1,1,14,4,8,5,7,0,7
Derek S Green,,,,,,,,0,7,7,2,5,2,2,3,0,14,10,7,8,4,2,7
Isaiah Thomas,,,,,,,,,0,4,9,1,3,1,0,0,15,5,10,4,0,2,7
Jenne Ayers,,,,,,,,,,0,4,11,3,1,2,4,8,8,12,7,5,1,7
W Wilson Goode Jr,,,,,,,,,,,0,1,2,1,0,0,12,4,8,3,1,2,7
Carla M Cain,,,,,,,,,,,,0,1,1,1,3,6,7,8,3,0,3,7
Frank Rizzo,,,,,,,,,,,,,0,2,1,2,3,2,3,6,2,1,7
Ed Neilson,,,,,,,,,,,,,,0,1,0,2,5,0,5,1,0,7
Wilson Alexander,,,,,,,,,,,,,,,0,1,2,4,1,2,2,1,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,4,2,2,1,0,7
Carol A Jenkins,,,,,,,,,,,,,,,,,0,21,16,2,3,1,7
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,9,6,1,1,7
Tracey L Gordon,,,,,,,,,,,,,,,,,,,0,2,1,2,7
Anthony Clark,,,,,,,,,,,,,,,,,,,,2,5,0,7
Will Mega,,,,,,,,,,,,,,,,,,,,,0,0,7
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,7
Total,94,83,69,46,35,34,32,31,25,25,21,15,13,11,8,5,53,40,33,25,11,5,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,8
,Helen Gym,Sherrie Cohen,Paul Steinke,Allan Domb,William K Greenlee,Derek S Green,W Wilson Goode Jr,Thomas Wyatt,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Ed Neilson,Wilson Alexander,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,8
Helen Gym,3,93,75,46,58,41,43,34,35,23,15,4,16,12,8,2,85,39,14,23,9,6,8
Sherrie Cohen,,0,62,42,55,38,32,18,34,15,16,6,12,9,7,2,69,34,15,21,6,7,8
Paul Steinke,,,1,48,32,25,19,39,24,25,11,11,4,2,6,3,51,33,21,19,7,4,8
Allan Domb,,,,3,20,21,15,19,13,14,10,18,4,5,3,5,30,19,24,16,11,3,8
William K Greenlee,,,,,1,25,22,7,22,7,4,1,2,0,4,1,41,18,11,8,3,5,8
Derek S Green,,,,,,2,25,13,9,14,3,7,2,1,0,3,41,10,14,6,7,5,8
W Wilson Goode Jr,,,,,,,0,11,10,11,4,3,4,2,3,2,38,8,9,9,4,5,8
Thomas Wyatt,,,,,,,,3,6,21,4,5,1,1,2,0,23,12,8,6,1,7,8
Blondell Reynolds Brown,,,,,,,,,0,4,5,4,2,2,3,1,21,16,10,8,6,2,8
Isaiah Thomas,,,,,,,,,,0,6,5,3,1,1,2,21,9,13,3,4,6,8
Jenne Ayers,,,,,,,,,,,0,6,11,8,1,2,14,12,5,9,5,2,8
Frank Rizzo,,,,,,,,,,,,0,3,2,0,3,8,7,12,7,5,2,8
Carla M Cain,,,,,,,,,,,,,0,8,1,0,12,11,4,8,1,2,8
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,2,7,10,1,7,1,1,8
Ed Neilson,,,,,,,,,,,,,,,0,0,6,2,1,2,0,1,8
Wilson Alexander,,,,,,,,,,,,,,,,0,4,3,3,4,1,0,8
Carol A Jenkins,,,,,,,,,,,,,,,,,1,28,10,10,5,3,8
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,5,14,0,2,8
Anthony Clark,,,,,,,,,,,,,,,,,,,0,9,4,3,8
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,1,1,8
Will Mega,,,,,,,,,,,,,,,,,,,,,0,1,8
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,8
Total,154,126,116,89,72,62,55,53,47,41,29,24,20,14,10,8,109,54,38,35,16,12,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,9
,Paul Steinke,Helen Gym,Sherrie Cohen,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Thomas Wyatt,Derek S Green,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Frank Rizzo,Carla M Cain,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,9
Paul Steinke,3,68,59,43,44,35,27,21,23,7,14,9,6,10,5,2,59,39,21,13,7,4,9
Helen Gym,,3,57,33,41,36,18,13,17,15,10,7,8,4,4,4,55,36,16,14,5,3,9
Sherrie Cohen,,,2,29,39,35,12,14,9,14,6,6,11,6,1,5,49,39,13,16,4,4,9
Allan Domb,,,,1,19,11,13,17,8,10,6,8,5,5,6,1,37,18,20,13,3,2,9
William K Greenlee,,,,,1,26,4,11,5,3,5,6,3,4,3,0,36,25,11,8,4,1,9
Blondell Reynolds Brown,,,,,,1,5,4,5,3,6,4,4,5,1,1,26,22,9,7,3,2,9
Thomas Wyatt,,,,,,,1,14,16,6,9,2,3,1,3,2,19,8,9,7,5,4,9
Derek S Green,,,,,,,,0,12,5,2,1,4,1,5,0,18,9,12,7,2,3,9
Isaiah Thomas,,,,,,,,,3,3,8,1,3,2,3,0,16,7,7,5,5,2,9
Jenne Ayers,,,,,,,,,,0,1,4,9,1,2,3,14,11,5,10,1,2,9
W Wilson Goode Jr,,,,,,,,,,,1,3,3,2,1,0,8,1,5,4,3,1,9
Frank Rizzo,,,,,,,,,,,,0,4,3,1,2,8,6,5,7,2,1,9
Carla M Cain,,,,,,,,,,,,,0,1,0,3,10,8,4,8,2,2,9
Ed Neilson,,,,,,,,,,,,,,0,1,0,5,4,5,1,1,1,9
Wilson Alexander,,,,,,,,,,,,,,,0,0,5,0,6,4,1,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,5,0,3,0,1,9
Carol A Jenkins,,,,,,,,,,,,,,,,,0,36,12,11,2,1,9
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,3,6,3,1,9
Anthony Clark,,,,,,,,,,,,,,,,,,,0,6,3,1,9
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,0,2,9
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,2,9
Will Mega,,,,,,,,,,,,,,,,,,,,,,0,9
Total,109,97,85,65,58,49,38,36,35,22,22,18,17,12,9,6,79,51,34,28,11,8,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,10
,Helen Gym,Allan Domb,Paul Steinke,Sherrie Cohen,Derek S Green,William K Greenlee,Thomas Wyatt,Blondell Reynolds Brown,Frank Rizzo,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Anthony Clark,Will Mega,Omar Sabir,10
Helen Gym,0,23,32,17,12,16,12,14,6,12,8,5,1,4,1,1,21,18,12,7,4,2,10
Allan Domb,,4,23,8,10,11,10,3,9,8,3,5,2,4,1,3,14,10,11,6,3,1,10
Paul Steinke,,,0,12,10,12,12,7,5,12,4,3,1,3,1,1,19,14,9,8,3,1,10
Sherrie Cohen,,,,0,8,9,7,11,5,1,4,3,2,1,2,0,13,13,6,3,2,0,10
Derek S Green,,,,,0,12,7,5,4,4,2,1,0,0,4,0,10,5,8,6,1,2,10
William K Greenlee,,,,,,0,2,7,6,2,4,1,1,2,2,0,7,10,5,2,2,1,10
Thomas Wyatt,,,,,,,0,4,2,8,1,0,1,1,3,0,8,5,8,6,3,0,10
Blondell Reynolds Brown,,,,,,,,0,3,2,7,3,3,0,1,0,10,10,4,1,2,1,10
Frank Rizzo,,,,,,,,,1,1,1,4,1,1,0,1,6,5,4,4,2,0,10
Isaiah Thomas,,,,,,,,,,0,2,1,0,1,0,0,7,2,3,2,3,0,10
W Wilson Goode Jr,,,,,,,,,,,0,1,1,0,1,0,3,2,2,3,2,1,10
Jenne Ayers,,,,,,,,,,,,0,2,0,0,2,4,5,4,1,2,1,10
Carla M Cain,,,,,,,,,,,,,0,0,0,1,3,3,2,0,1,0,10
Ed Neilson,,,,,,,,,,,,,,0,0,0,0,3,2,0,0,0,10
Wilson Alexander,,,,,,,,,,,,,,,0,0,1,0,3,3,0,1,10
