col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,1
,Curtis J Jones Jr,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,1
Curtis J Jones Jr,2,51,20,4,4,2,0,1
Anthony Hardy Williams,,21,0,0,0,0,0,1
Jim Kenney,,,16,0,0,0,0,1
T Milton Street Sr,,,,3,0,0,0,1
Doug Oliver,,,,,2,0,0,1
Lynne M Abraham,,,,,,1,0,1
Nelson Diaz,,,,,,,2,1
Total,83,72,36,7,6,3,2,1
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,2
,Curtis J Jones Jr,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,2
Curtis J Jones Jr,0,67,46,3,1,2,2,2
Anthony Hardy Williams,,30,0,0,0,0,0,2
Jim Kenney,,,30,0,0,0,0,2
Lynne M Abraham,,,,4,0,0,0,2
Nelson Diaz,,,,,6,0,0,2
Doug Oliver,,,,,,4,0,2
T Milton Street Sr,,,,,,,0,2
Total,121,97,76,7,7,6,2,2
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,3
,Curtis J Jones Jr,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,3
Curtis J Jones Jr,2,46,39,7,4,1,2,3
Anthony Hardy Williams,,19,0,0,0,0,0,3
Jim Kenney,,,12,0,0,0,0,3
Lynne M Abraham,,,,2,0,0,0,3
Nelson Diaz,,,,,2,0,0,3
Doug Oliver,,,,,,2,0,3
T Milton Street Sr,,,,,,,0,3
Total,101,65,51,9,6,3,2,3
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,4
,Curtis J Jones Jr,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,4
Curtis J Jones Jr,1,56,27,6,1,1,0,4
Anthony Hardy Williams,,20,0,0,0,0,0,4
Jim Kenney,,,18,0,0,0,0,4
Lynne M Abraham,,,,0,0,0,0,4
T Milton Street Sr,,,,,1,0,0,4
Doug Oliver,,,,,,0,0,4
Nelson Diaz,,,,,,,1,4
Total,92,76,45,6,2,1,1,4
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,5
,Curtis J Jones Jr,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,5
Curtis J Jones Jr,6,45,22,10,5,1,1,5
Anthony Hardy Williams,,20,0,0,0,0,0,5
Jim Kenney,,,14,0,0,0,0,5
Lynne M Abraham,,,,1,0,0,0,5
Doug Oliver,,,,,1,0,0,5
T Milton Street Sr,,,,,,2,0,5
Nelson Diaz,,,,,,,0,5
Total,90,65,36,11,6,3,1,5
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,6
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,6
Curtis J Jones Jr,2,43,58,7,4,3,2,6
Jim Kenney,,41,0,0,0,0,0,6
Anthony Hardy Williams,,,19,0,0,0,0,6
Lynne M Abraham,,,,2,0,0,0,6
Doug Oliver,,,,,3,0,0,6
Nelson Diaz,,,,,,2,0,6
T Milton Street Sr,,,,,,,2,6
Total,119,84,77,9,7,5,4,6
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,7
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,7
Curtis J Jones Jr,2,57,55,7,1,2,2,7
Jim Kenney,,36,0,0,0,0,0,7
Anthony Hardy Williams,,,22,0,0,0,0,7
Doug Oliver,,,,3,0,0,0,7
Lynne M Abraham,,,,,2,0,0,7
Nelson Diaz,,,,,,0,0,7
T Milton Street Sr,,,,,,,0,7
Total,126,93,77,10,3,2,2,7
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,8
,Curtis J Jones Jr,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,8
Curtis J Jones Jr,6,89,50,17,5,1,2,8
Anthony Hardy Williams,,30,0,0,0,0,0,8
Jim Kenney,,,32,0,0,0,0,8
Doug Oliver,,,,6,0,0,0,8
Lynne M Abraham,,,,,2,0,0,8
Nelson Diaz,,,,,,2,0,8
T Milton Street Sr,,,,,,,1,8
Total,170,119,82,23,7,3,3,8
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,9
,Curtis J Jones Jr,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,9
Curtis J Jones Jr,0,50,32,3,4,2,1,9
Anthony Hardy Williams,,22,0,0,0,0,0,9
Jim Kenney,,,26,0,0,0,0,9
Lynne M Abraham,,,,6,0,0,0,9
Doug Oliver,,,,,2,0,0,9
T Milton Street Sr,,,,,,1,0,9
Nelson Diaz,,,,,,,1,9
Total,92,72,58,9,6,3,2,9
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,10
,Curtis J Jones Jr,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,10
Curtis J Jones Jr,8,73,41,11,4,3,2,10
Anthony Hardy Williams,,20,0,0,0,0,0,10
Jim Kenney,,,20,0,0,0,0,10
Lynne M Abraham,,,,2,0,0,0,10
Doug Oliver,,,,,3,0,0,10
T Milton Street Sr,,,,,,3,0,10
Nelson Diaz,,,,,,,2,10
Total,142,93,61,13,7,6,4,10
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,11
,Curtis J Jones Jr,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,11
