col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,1
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Anthony Clark,Will Mega,Omar Sabir,1
Alice Beck Dubow,54,0,135,91,29,31,17,14,1
Robert Colville,,5,8,8,6,5,3,5,1
Carol A Jenkins,,,4,81,14,13,6,4,1
Lisa M Deeley,,,,1,5,3,4,2,1
Tracey L Gordon,,,,,1,7,2,3,1
Anthony Clark,,,,,,0,2,5,1
Will Mega,,,,,,,0,3,1
Omar Sabir,,,,,,,,0,1
Total,236,23,147,101,38,37,20,19,1
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,2
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,2
Alice Beck Dubow,52,0,63,48,23,16,6,5,2
Robert Colville,,4,7,4,7,2,1,1,2
Carol A Jenkins,,,4,39,9,7,3,2,2
Lisa M Deeley,,,,1,7,2,2,1,2
Anthony Clark,,,,,1,5,1,2,2
Tracey L Gordon,,,,,,0,2,1,2
Omar Sabir,,,,,,,0,0,2
Will Mega,,,,,,,,1,2
Total,144,15,76,55,32,18,8,7,2
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,3
Alice Beck Dubow,35,0,117,92,22,15,6,3,3
Robert Colville,,1,2,2,1,0,1,0,3
Carol A Jenkins,,,4,83,5,7,0,4,3
Lisa M Deeley,,,,1,4,4,1,0,3
Anthony Clark,,,,,0,2,5,0,3
Tracey L Gordon,,,,,,0,0,0,3
Will Mega,,,,,,,0,0,3
Omar Sabir,,,,,,,,0,3
Total,181,5,125,97,24,16,8,4,3
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,4
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,4
Alice Beck Dubow,40,0,94,67,30,30,11,9,4
Robert Colville,,2,13,9,4,2,1,1,4
Carol A Jenkins,,,3,64,11,14,7,2,4
Lisa M Deeley,,,,2,4,8,3,0,4
Anthony Clark,,,,,3,6,1,5,4
Tracey L Gordon,,,,,,0,3,0,4
Omar Sabir,,,,,,,0,0,4
Will Mega,,,,,,,,0,4
Total,172,19,114,82,37,34,14,10,4
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,5
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,5
Alice Beck Dubow,31,0,83,67,31,31,13,11,5
Robert Colville,,3,6,5,3,2,1,3,5
Carol A Jenkins,,,0,51,7,14,0,6,5
Lisa M Deeley,,,,0,4,7,6,1,5
Anthony Clark,,,,,3,7,5,4,5
Tracey L Gordon,,,,,,0,2,1,5
Omar Sabir,,,,,,,0,1,5
Will Mega,,,,,,,,0,5
Total,162,15,90,74,38,35,14,14,5
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,6
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,6
Alice Beck Dubow,47,0,85,65,31,22,8,8,6
Robert Colville,,0,1,0,1,2,1,0,6
Carol A Jenkins,,,1,55,10,9,2,1,6
Lisa M Deeley,,,,0,4,4,0,0,6
Anthony Clark,,,,,1,5,3,3,6
Tracey L Gordon,,,,,,0,1,0,6
Will Mega,,,,,,,0,3,6
Omar Sabir,,,,,,,,0,6
Total,168,4,88,65,33,24,10,8,6
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,7
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Anthony Clark,Will Mega,Omar Sabir,7
Alice Beck Dubow,35,0,49,35,27,18,7,3,7
Robert Colville,,1,2,3,4,6,4,2,7
Carol A Jenkins,,,0,21,16,2,3,1,7
Lisa M Deeley,,,,0,9,6,1,1,7
Tracey L Gordon,,,,,2,2,1,2,7
Anthony Clark,,,,,,1,5,0,7
Will Mega,,,,,,,0,0,7
Omar Sabir,,,,,,,,0,7
Total,115,13,53,40,33,25,11,5,7
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,8
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,8
Alice Beck Dubow,42,0,95,46,32,30,13,10,8
Robert Colville,,1,8,5,4,3,3,0,8
Carol A Jenkins,,,3,28,10,10,5,3,8
Lisa M Deeley,,,,1,5,14,0,2,8
Anthony Clark,,,,,0,9,4,3,8
Tracey L Gordon,,,,,,0,1,1,8
Will Mega,,,,,,,0,1,8
Omar Sabir,,,,,,,,1,8
Total,185,16,109,54,38,35,16,12,8
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,9
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,9
Alice Beck Dubow,37,0,69,44,28,27,7,5,9
Robert Colville,,0,5,6,4,1,3,3,9
Carol A Jenkins,,,4,36,12,11,2,1,9
Lisa M Deeley,,,,0,3,6,3,1,9
Anthony Clark,,,,,2,6,3,1,9
Tracey L Gordon,,,,,,0,0,2,9
Omar Sabir,,,,,,,1,2,9
Will Mega,,,,,,,,0,9
Total,139,12,79,51,34,28,11,8,9
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,10
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Anthony Clark,Will Mega,Omar Sabir,10
Alice Beck Dubow,18,0,28,24,16,13,7,2,10
Robert Colville,,1,1,1,0,1,0,1,10
Carol A Jenkins,,,0,12,8,4,2,0,10
Lisa M Deeley,,,,0,6,1,1,0,10
Tracey L Gordon,,,,,0,3,1,0,10
Anthony Clark,,,,,,0,2,1,10
Will Mega,,,,,,,1,1,10
Omar Sabir,,,,,,,,0,10
Total,70,3,30,25,18,15,8,3,10
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,11
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,11
Alice Beck Dubow,29,0,64,58,33,18,11,4,11
Robert Colville,,4,2,1,8,3,1,2,11
Carol A Jenkins,,,2,41,8,8,1,1,11
Lisa M Deeley,,,,1,8,6,3,0,11
Anthony Clark,,,,,2,6,5,4,11
Tracey L Gordon,,,,,,0,1,0,11
Will Mega,,,,,,,0,0,11
Omar Sabir,,,,,,,,1,11
Total,136,16,71,62,47,23,13,7,11
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,12
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,12
Alice Beck Dubow,35,0,63,59,28,22,5,5,12
Robert Colville,,3,7,4,6,1,2,0,12
Carol A Jenkins,,,4,43,10,7,0,2,12
Lisa M Deeley,,,,1,4,8,2,1,12
Anthony Clark,,,,,0,6,2,2,12
Tracey L Gordon,,,,,,0,1,0,12
Will Mega,,,,,,,0,0,12
Omar Sabir,,,,,,,,0,12
Total,138,16,75,66,35,23,7,5,12
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,13
,Alice Beck Dubow,Robert Colville,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,13
Alice Beck Dubow,3,0,13,10,8,5,6,3,13
Robert Colville,,1,1,0,1,0,0,1,13
Anthony Clark,,,0,0,4,1,3,1,13
Lisa M Deeley,,,,0,4,2,0,1,13
Tracey L Gordon,,,,,0,0,0,1,13
Carol A Jenkins,,,,,,0,2,1,13
Will Mega,,,,,,,0,0,13
Omar Sabir,,,,,,,,0,13
Total,30,3,14,10,9,6,6,5,13
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,14
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,14
Alice Beck Dubow,22,0,63,28,21,15,14,4,14
Robert Colville,,3,4,2,5,1,0,0,14
Carol A Jenkins,,,3,22,8,7,6,0,14
Lisa M Deeley,,,,0,2,3,0,1,14
Anthony Clark,,,,,0,3,8,0,14
Tracey L Gordon,,,,,,1,0,2,14
Will Mega,,,,,,,0,0,14
Omar Sabir,,,,,,,,2,14
Total,110,12,71,31,27,18,14,6,14
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,15
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,15
Alice Beck Dubow,20,0,53,34,20,15,3,0,15
Robert Colville,,2,1,1,1,2,1,2,15
Carol A Jenkins,,,2,26,8,3,0,0,15
Lisa M Deeley,,,,0,4,5,1,0,15
Anthony Clark,,,,,3,5,2,1,15
Tracey L Gordon,,,,,,0,0,1,15
Omar Sabir,,,,,,,0,0,15
Will Mega,,,,,,,,0,15
Total,96,7,58,37,26,17,5,3,15
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,16
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Anthony Clark,Will Mega,Omar Sabir,16
Alice Beck Dubow,18,0,62,58,23,28,3,5,16
Robert Colville,,1,1,4,6,1,2,0,16
Carol A Jenkins,,,0,43,10,5,0,0,16
Lisa M Deeley,,,,1,9,7,1,1,16
Tracey L Gordon,,,,,1,6,4,1,16
Anthony Clark,,,,,,1,3,2,16
Will Mega,,,,,,,0,0,16
Omar Sabir,,,,,,,,0,16
Total,117,9,65,65,34,31,8,5,16
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,17
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,17
Alice Beck Dubow,26,0,115,89,45,34,17,13,17
Robert Colville,,3,2,1,3,2,0,1,17
Carol A Jenkins,,,2,64,18,14,4,5,17
Lisa M Deeley,,,,0,7,13,1,0,17
Anthony Clark,,,,,6,5,6,3,17
Tracey L Gordon,,,,,,1,1,3,17
Will Mega,,,,,,,0,2,17
Omar Sabir,,,,,,,,1,17
Total,200,10,123,91,55,40,17,16,17
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,18
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,18
Alice Beck Dubow,41,0,164,45,36,28,12,7,18
Robert Colville,,3,8,2,3,2,2,2,18
Carol A Jenkins,,,6,21,23,15,6,4,18
Anthony Clark,,,,1,5,6,4,3,18
Lisa M Deeley,,,,,0,6,3,1,18
Tracey L Gordon,,,,,,0,0,1,18
Will Mega,,,,,,,0,0,18
Omar Sabir,,,,,,,,0,18
Total,242,16,179,49,39,30,14,9,18
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,19
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Anthony Clark,Will Mega,Omar Sabir,19
Alice Beck Dubow,74,0,129,91,42,45,14,12,19
Robert Colville,,2,9,7,5,1,2,1,19
Carol A Jenkins,,,3,74,18,9,8,2,19
Lisa M Deeley,,,,0,11,7,1,2,19
Tracey L Gordon,,,,,2,11,3,1,19
Anthony Clark,,,,,,1,1,6,19
Will Mega,,,,,,,0,0,19
Omar Sabir,,,,,,,,0,19
Total,268,15,144,99,51,47,16,13,19
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,20
,Alice Beck Dubow,Robert Colville,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,20
Alice Beck Dubow,12,0,26,24,26,17,10,9,20
Robert Colville,,1,3,2,2,2,2,1,20
Anthony Clark,,,1,4,5,5,5,3,20
Carol A Jenkins,,,,1,10,5,0,3,20
Lisa M Deeley,,,,,0,3,2,1,20
Tracey L Gordon,,,,,,0,2,1,20
Omar Sabir,,,,,,,0,0,20
Will Mega,,,,,,,,0,20
Total,82,8,30,29,28,20,12,11,20
