col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Republican,Council At Large - Republican,,,,,,,1
,Al Schmidt,David Oh,Dennis M O Brien,Matt Wolfe,Terry Tracy,Al Taubenberger,Daniel Tinney,James Williams,1
Al Schmidt,0,6,5,6,6,5,4,1,1
David Oh,,1,4,4,4,3,1,0,1
Dennis M O Brien,,,0,6,5,4,3,2,1
Matt Wolfe,,,,0,5,4,2,2,1
Terry Tracy,,,,,0,5,3,0,1
Al Taubenberger,,,,,,0,1,1,1
Daniel Tinney,,,,,,,0,0,1
James Williams,,,,,,,,0,1
Total,11,8,8,8,7,6,5,3,1
,City Commissioners - Republican,Council At Large - Republican,,,,,,,2
,Al Schmidt,David Oh,Terry Tracy,Daniel Tinney,James Williams,Al Taubenberger,Dennis M O Brien,Matt Wolfe,2
Al Schmidt,1,4,5,4,3,3,3,3,2
David Oh,,0,2,1,2,0,1,1,2
Terry Tracy,,,0,3,2,2,2,2,2
Daniel Tinney,,,,0,1,2,3,3,2
James Williams,,,,,0,2,1,1,2
Al Taubenberger,,,,,,0,1,2,2
Dennis M O Brien,,,,,,,0,2,2
Matt Wolfe,,,,,,,,0,2
Total,9,5,5,4,4,3,3,3,2
,City Commissioners - Republican,Council At Large - Republican,,,,,,,3
,Al Schmidt,Terry Tracy,Daniel Tinney,David Oh,Dennis M O Brien,James Williams,Matt Wolfe,Al Taubenberger,3
Al Schmidt,1,22,15,14,14,9,8,3,3
Terry Tracy,,0,16,14,15,7,5,3,3
Daniel Tinney,,,1,6,15,1,7,3,3
David Oh,,,,1,5,8,4,1,3
Dennis M O Brien,,,,,0,1,6,2,3
James Williams,,,,,,0,1,0,3
Matt Wolfe,,,,,,,0,2,3
Al Taubenberger,,,,,,,,0,3
Total,28,26,20,17,16,9,8,4,3
,City Commissioners - Republican,Council At Large - Republican,,,,,,,4
,Al Schmidt,Daniel Tinney,David Oh,Al Taubenberger,Dennis M O Brien,Terry Tracy,Matt Wolfe,James Williams,4
Al Schmidt,2,6,6,5,4,4,4,2,4
Daniel Tinney,,0,4,5,5,4,3,1,4
David Oh,,,0,3,4,2,3,1,4
Al Taubenberger,,,,0,3,3,2,0,4
Dennis M O Brien,,,,,0,3,2,1,4
Terry Tracy,,,,,,0,1,0,4
Matt Wolfe,,,,,,,0,1,4
James Williams,,,,,,,,0,4
Total,12,7,6,5,5,5,4,2,4
,City Commissioners - Republican,Council At Large - Republican,,,,,,,5
,Al Schmidt,David Oh,Daniel Tinney,Dennis M O Brien,Terry Tracy,Matt Wolfe,Al Taubenberger,James Williams,5
Al Schmidt,4,18,11,12,12,8,9,10,5
David Oh,,1,13,13,14,9,7,8,5
Daniel Tinney,,,0,10,10,8,6,5,5
Dennis M O Brien,,,,1,8,6,8,5,5
Terry Tracy,,,,,0,5,4,6,5
Matt Wolfe,,,,,,0,3,5,5
Al Taubenberger,,,,,,,0,4,5
James Williams,,,,,,,,0,5
Total,25,25,18,17,14,12,11,10,5
,City Commissioners - Republican,Council At Large - Republican,,,,,,,6
,Al Schmidt,David Oh,Terry Tracy,Dennis M O Brien,Daniel Tinney,James Williams,Matt Wolfe,Al Taubenberger,6
Al Schmidt,1,16,14,8,6,6,5,4,6
David Oh,,0,11,7,4,6,5,4,6
Terry Tracy,,,1,7,4,6,3,0,6
Dennis M O Brien,,,,0,6,2,5,2,6
Daniel Tinney,,,,,1,1,3,2,6
James Williams,,,,,,0,1,0,6
Matt Wolfe,,,,,,,0,2,6
Al Taubenberger,,,,,,,,0,6
Total,21,17,16,9,7,6,5,4,6
,Council At Large - Republican,,,,,,,City Commissioners - Republican,7
,Terry Tracy,Daniel Tinney,Dennis M O Brien,David Oh,James Williams,Matt Wolfe,Al Taubenberger,Al Schmidt,7
Terry Tracy,5,16,15,7,4,2,0,16,7
Daniel Tinney,,0,17,8,4,5,2,14,7
Dennis M O Brien,,,0,9,3,4,1,14,7
David Oh,,,,1,5,6,3,9,7
James Williams,,,,,0,2,1,5,7
Matt Wolfe,,,,,,0,3,5,7
Al Taubenberger,,,,,,,1,2,7
Al Schmidt,,,,,,,,0,7
Total,26,20,19,14,6,6,4,20,7
,City Commissioners - Republican,Council At Large - Republican,,,,,,,8
,Al Schmidt,David Oh,Terry Tracy,Daniel Tinney,Dennis M O Brien,James Williams,Matt Wolfe,Al Taubenberger,8
Al Schmidt,1,10,10,7,7,5,4,2,8
David Oh,,1,9,5,3,5,3,1,8
Terry Tracy,,,0,6,4,5,3,0,8
Daniel Tinney,,,,0,4,1,3,1,8
Dennis M O Brien,,,,,1,1,3,1,8
James Williams,,,,,,0,2,0,8
Matt Wolfe,,,,,,,0,0,8
Al Taubenberger,,,,,,,,0,8
Total,16,12,12,8,8,6,4,2,8
,City Commissioners - Republican,Council At Large - Republican,,,,,,,9
,Al Schmidt,Daniel Tinney,Matt Wolfe,Al Taubenberger,Dennis M O Brien,James Williams,Terry Tracy,David Oh,9
Al Schmidt,0,2,2,1,1,1,1,0,9
Daniel Tinney,,0,2,1,1,1,1,0,9
Matt Wolfe,,,0,1,1,1,1,0,9
Al Taubenberger,,,,0,0,0,0,0,9
Dennis M O Brien,,,,,0,1,1,0,9
James Williams,,,,,,0,1,0,9
Terry Tracy,,,,,,,0,0,9
David Oh,,,,,,,,0,9
Total,2,2,2,1,1,1,1,0,9
,City Commissioners - Republican,Council At Large - Republican,,,,,,,10
,Al Schmidt,Daniel Tinney,Terry Tracy,Dennis M O Brien,David Oh,Al Taubenberger,Matt Wolfe,James Williams,10
Al Schmidt,0,11,12,12,7,4,3,2,10
Daniel Tinney,,1,13,13,4,5,3,1,10
Terry Tracy,,,1,15,4,3,3,1,10
Dennis M O Brien,,,,0,4,3,3,1,10
David Oh,,,,,1,2,1,2,10
Al Taubenberger,,,,,,0,2,0,10
Matt Wolfe,,,,,,,0,0,10
James Williams,,,,,,,,0,10
Total,16,16,16,15,9,5,3,2,10
,City Commissioners - Republican,Council At Large - Republican,,,,,,,11
,Al Schmidt,Terry Tracy,Dennis M O Brien,Daniel Tinney,David Oh,James Williams,Al Taubenberger,Matt Wolfe,11
Al Schmidt,1,9,5,4,7,4,2,2,11
Terry Tracy,,0,8,6,6,5,3,2,11
Dennis M O Brien,,,0,8,2,2,2,1,11
Daniel Tinney,,,,0,1,1,0,1,11
David Oh,,,,,0,5,2,1,11
James Williams,,,,,,1,2,1,11
Al Taubenberger,,,,,,,0,1,11
Matt Wolfe,,,,,,,,0,11
Total,12,12,10,8,8,6,3,2,11
,Council At Large - Republican,,,,,,,City Commissioners - Republican,12
,Dennis M O Brien,Terry Tracy,Daniel Tinney,David Oh,Al Taubenberger,James Williams,Matt Wolfe,Al Schmidt,12
Dennis M O Brien,0,15,16,5,7,1,3,12,12
Terry Tracy,,1,16,5,5,3,2,13,12
Daniel Tinney,,,0,5,6,1,2,12,12
David Oh,,,,1,5,3,1,9,12
Al Taubenberger,,,,,0,2,3,8,12
James Williams,,,,,,0,2,5,12
Matt Wolfe,,,,,,,0,3,12
Al Schmidt,,,,,,,,0,12
Total,20,20,18,10,9,5,4,19,12
,City Commissioners - Republican,Council At Large - Republican,,,,,,,15
,Al Schmidt,David Oh,James Williams,Terry Tracy,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Matt Wolfe,15
Al Schmidt,1,2,2,2,0,0,0,0,15
David Oh,,1,2,2,0,0,0,0,15
James Williams,,,0,2,0,0,0,0,15
Terry Tracy,,,,0,0,0,0,0,15
Dennis M O Brien,,,,,1,0,0,0,15
Al Taubenberger,,,,,,0,0,0,15
Daniel Tinney,,,,,,,0,0,15
Matt Wolfe,,,,,,,,0,15
Total,3,3,2,2,1,0,0,0,15
,City Commissioners - Republican,Council At Large - Republican,,,,,,,16
,Al Schmidt,Terry Tracy,Daniel Tinney,David Oh,Dennis M O Brien,James Williams,Al Taubenberger,Matt Wolfe,16
Al Schmidt,0,3,3,3,3,2,1,1,16
Terry Tracy,,1,3,2,3,2,1,1,16
Daniel Tinney,,,0,2,3,2,1,1,16
David Oh,,,,0,2,1,1,0,16
Dennis M O Brien,,,,,0,2,1,1,16
James Williams,,,,,,0,0,1,16
Al Taubenberger,,,,,,,0,0,16
Matt Wolfe,,,,,,,,0,16
Total,4,4,3,3,3,2,1,1,16
,City Commissioners - Republican,Council At Large - Republican,,,,,,,17
,Al Schmidt,David Oh,Terry Tracy,Al Taubenberger,Daniel Tinney,Dennis M O Brien,James Williams,Matt Wolfe,17
Al Schmidt,0,2,1,0,0,0,0,0,17
David Oh,,0,1,0,0,0,0,0,17
Terry Tracy,,,0,0,0,0,0,0,17
Al Taubenberger,,,,0,0,0,0,0,17
Daniel Tinney,,,,,0,0,0,0,17
Dennis M O Brien,,,,,,0,0,0,17
James Williams,,,,,,,0,0,17
Matt Wolfe,,,,,,,,0,17
Total,2,2,1,0,0,0,0,0,17
,City Commissioners - Republican,Council At Large - Republican,,,,,,,18
,Al Schmidt,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,James Williams,Terry Tracy,Matt Wolfe,18
Al Schmidt,0,3,3,3,1,2,2,1,18
Al Taubenberger,,0,3,3,1,2,2,1,18
Daniel Tinney,,,0,3,1,2,2,1,18
David Oh,,,,0,1,2,2,1,18
Dennis M O Brien,,,,,1,1,0,0,18
James Williams,,,,,,0,1,0,18
Terry Tracy,,,,,,,0,1,18
Matt Wolfe,,,,,,,,0,18
Total,3,3,3,3,2,2,2,1,18
,City Commissioners - Republican,Council At Large - Republican,,,,,,,19
,Al Schmidt,David Oh,Matt Wolfe,Terry Tracy,Al Taubenberger,James Williams,Daniel Tinney,Dennis M O Brien,19
Al Schmidt,0,3,3,3,1,1,0,0,19
David Oh,,0,3,3,1,1,0,0,19
Matt Wolfe,,,0,3,1,1,0,0,19
Terry Tracy,,,,0,1,1,0,0,19
Al Taubenberger,,,,,0,1,0,0,19
James Williams,,,,,,0,0,0,19
Daniel Tinney,,,,,,,0,0,19
Dennis M O Brien,,,,,,,,0,19
Total,3,3,3,3,1,1,0,0,19
,City Commissioners - Republican,Council At Large - Republican,,,,,,,20
,Al Schmidt,Terry Tracy,Daniel Tinney,David Oh,Dennis M O Brien,James Williams,Al Taubenberger,Matt Wolfe,20
Al Schmidt,0,3,2,2,2,2,1,1,20
Terry Tracy,,0,2,2,2,2,1,1,20
Daniel Tinney,,,0,1,2,1,1,1,20
David Oh,,,,0,1,2,0,0,20
