col_1,col_2,col_3,division
,Sheriff - Democrat,Register Of Wills - Democrat,All
,Jewell Williams,Ronald R Donatucci,All
Jewell Williams,"16,652","117,464",All
Ronald R Donatucci,,"15,558",All
Total,"134,116","133,022",All
