col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Franklin A Bennett Iii,,,,,,,,0,2,1,3,2,0,0,1
Anthony Clark,,,,,,,,,1,5,4,2,1,1,1
Lisa M Deeley,,,,,,,,,,1,3,4,0,1,1
Tracey L Gordon,,,,,,,,,,,0,3,1,0,1
Carol A Jenkins,,,,,,,,,,,,0,1,0,1
Will Mega,,,,,,,,,,,,,0,0,1
Omar Sabir,,,,,,,,,,,,,,0,1
Total,26,25,11,8,7,6,5,5,21,21,13,10,5,2,1
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Matthew Perks,2
Lisa M Deeley,1,0,4,3,2,2,8,6,7,3,3,2,3,1,2
Anthony Clark,,1,1,0,2,2,3,5,0,3,0,0,0,2,2
Carol A Jenkins,,,0,2,0,0,3,4,4,1,2,1,2,1,2
Tracey L Gordon,,,,1,0,0,2,3,4,0,2,0,1,0,2
Will Mega,,,,,1,0,2,2,1,1,0,1,0,1,2
Omar Sabir,,,,,,0,0,1,0,3,1,0,0,1,2
Christine Hope,,,,,,,2,4,6,1,1,2,1,0,2
Sharon Williams Losier,,,,,,,,1,2,3,0,1,2,3,2
Christian Dicicco,,,,,,,,,0,1,3,1,1,0,2
Joffie C Pittman,,,,,,,,,,1,1,0,0,3,2
Daniel R Sulman,,,,,,,,,,,0,0,1,0,2
Franklin A Bennett Iii,,,,,,,,,,,,0,1,0,2
Gary S Silver,,,,,,,,,,,,,0,0,2
Matthew Perks,,,,,,,,,,,,,,0,2
Total,15,10,8,6,5,4,14,13,9,7,4,3,3,3,2
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,3
,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,3
Sharon Williams Losier,0,18,13,11,4,12,12,3,24,25,10,11,8,3,3
Christine Hope,,0,13,15,8,9,8,6,23,24,15,16,2,5,3
Matthew Perks,,,1,8,6,5,11,4,10,18,10,9,3,2,3
Christian Dicicco,,,,2,5,4,2,2,12,13,10,9,3,2,3
Daniel R Sulman,,,,,1,11,6,1,10,8,10,7,3,2,3
Gary S Silver,,,,,,0,1,1,12,9,9,9,3,1,3
Joffie C Pittman,,,,,,,3,0,5,10,4,3,6,2,3
Franklin A Bennett Iii,,,,,,,,0,2,8,3,0,2,1,3
Lisa M Deeley,,,,,,,,,5,7,11,8,4,1,3
Anthony Clark,,,,,,,,,,0,6,10,6,5,3
Tracey L Gordon,,,,,,,,,,,2,5,2,1,3
Carol A Jenkins,,,,,,,,,,,,3,0,0,3
Will Mega,,,,,,,,,,,,,1,0,3
Omar Sabir,,,,,,,,,,,,,,1,3
Total,54,51,33,29,26,26,26,9,52,49,30,26,17,8,3
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,4
Lisa M Deeley,7,6,8,3,8,3,25,13,16,10,5,8,5,1,4
Anthony Clark,,1,7,9,1,2,16,12,12,9,10,9,3,2,4
Carol A Jenkins,,,2,2,0,0,11,6,4,10,4,1,4,1,4
Tracey L Gordon,,,,0,0,1,8,6,6,7,7,4,1,2,4
Omar Sabir,,,,,0,1,8,6,6,0,1,2,2,0,4
Will Mega,,,,,,0,2,6,2,3,4,2,3,0,4
Christine Hope,,,,,,,2,14,14,14,6,9,2,2,4
Christian Dicicco,,,,,,,,2,9,7,9,3,3,1,4
Sharon Williams Losier,,,,,,,,,2,4,5,5,2,1,4
Matthew Perks,,,,,,,,,,4,6,3,3,1,4
Gary S Silver,,,,,,,,,,,1,3,3,1,4
Joffie C Pittman,,,,,,,,,,,,0,4,0,4
Daniel R Sulman,,,,,,,,,,,,,2,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,0,4
Total,48,29,21,16,10,9,43,30,28,26,18,14,12,3,4
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,5
,Christine Hope,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,5
Christine Hope,2,19,10,14,12,8,6,5,26,21,13,11,6,4,5
Sharon Williams Losier,,1,11,8,12,5,2,4,20,23,14,10,3,3,5
Matthew Perks,,,5,10,8,3,5,4,8,12,9,9,7,3,5
Christian Dicicco,,,,1,2,2,4,1,14,11,6,6,6,0,5
Joffie C Pittman,,,,,0,3,5,0,12,15,5,6,5,2,5
Gary S Silver,,,,,,0,6,4,7,8,9,5,3,1,5
Daniel R Sulman,,,,,,,0,2,5,4,4,7,5,0,5
Franklin A Bennett Iii,,,,,,,,0,3,5,4,4,1,2,5
Lisa M Deeley,,,,,,,,,6,12,5,10,2,1,5
Anthony Clark,,,,,,,,,,4,10,4,6,3,5
Tracey L Gordon,,,,,,,,,,,2,6,1,0,5
Carol A Jenkins,,,,,,,,,,,,0,2,1,5
Will Mega,,,,,,,,,,,,,0,1,5
Omar Sabir,,,,,,,,,,,,,,0,5
Total,52,43,33,26,26,20,16,11,48,47,26,25,17,7,5
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,6
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,6
Christine Hope,4,16,11,6,12,3,3,5,24,13,14,13,0,2,6
Sharon Williams Losier,,0,3,3,7,0,2,2,18,8,5,9,0,1,6
Christian Dicicco,,,2,8,3,3,2,2,12,9,9,8,2,0,6
Matthew Perks,,,,1,4,2,3,0,5,8,6,8,3,0,6
Joffie C Pittman,,,,,0,1,1,0,8,7,3,7,2,1,6
Daniel R Sulman,,,,,,2,1,2,2,2,6,1,1,1,6
Gary S Silver,,,,,,,0,1,3,4,6,3,0,0,6
Franklin A Bennett Iii,,,,,,,,0,3,3,4,1,0,1,6
Lisa M Deeley,,,,,,,,,3,7,4,11,0,2,6
Anthony Clark,,,,,,,,,,2,6,3,1,0,6
Tracey L Gordon,,,,,,,,,,,0,6,1,1,6
Carol A Jenkins,,,,,,,,,,,,0,0,0,6
Will Mega,,,,,,,,,,,,,0,0,6
Omar Sabir,,,,,,,,,,,,,,0,6
Total,44,25,23,20,17,9,9,6,40,24,24,21,4,3,6
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,7
,Christine Hope,Matthew Perks,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Will Mega,Tracey L Gordon,Omar Sabir,7
Christine Hope,2,14,12,11,4,7,4,0,28,13,6,7,5,1,7
Matthew Perks,,0,5,5,7,7,2,0,12,12,5,4,3,0,7
Sharon Williams Losier,,,1,2,6,3,1,0,12,7,6,6,2,0,7
Christian Dicicco,,,,1,2,2,1,0,8,5,2,2,4,0,7
Joffie C Pittman,,,,,0,3,0,0,5,8,5,4,1,0,7
Gary S Silver,,,,,,0,0,0,8,7,3,4,0,0,7
Franklin A Bennett Iii,,,,,,,0,0,3,3,1,0,3,0,7
Daniel R Sulman,,,,,,,,0,0,0,0,0,0,0,7
Lisa M Deeley,,,,,,,,,2,10,2,5,3,1,7
Anthony Clark,,,,,,,,,,3,5,2,2,1,7
Carol A Jenkins,,,,,,,,,,,0,1,0,0,7
Will Mega,,,,,,,,,,,,0,1,0,7
Tracey L Gordon,,,,,,,,,,,,,1,0,7
Omar Sabir,,,,,,,,,,,,,,0,7
Total,41,22,22,15,13,12,5,0,40,26,10,10,8,2,7
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,Sharon Williams Losier,Christine Hope,Gary S Silver,Christian Dicicco,Daniel R Sulman,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,8
Anthony Clark,3,8,6,2,2,0,8,9,11,12,6,9,6,4,8
Lisa M Deeley,,2,5,5,3,0,14,13,9,12,7,4,3,1,8
Tracey L Gordon,,,0,3,1,0,6,6,8,6,5,4,4,2,8
Carol A Jenkins,,,,1,1,0,5,9,10,4,3,1,2,0,8
Will Mega,,,,,1,1,2,2,3,4,2,1,3,1,8
Omar Sabir,,,,,,0,1,0,0,0,0,0,0,0,8
Sharon Williams Losier,,,,,,,2,9,7,6,3,4,1,0,8
Christine Hope,,,,,,,,1,8,8,5,6,1,0,8
Gary S Silver,,,,,,,,,3,9,5,3,5,1,8
Christian Dicicco,,,,,,,,,,0,3,4,4,2,8
Daniel R Sulman,,,,,,,,,,,1,4,3,2,8
Joffie C Pittman,,,,,,,,,,,,0,3,0,8
Matthew Perks,,,,,,,,,,,,,2,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,0,8
Total,35,30,18,15,9,1,27,26,26,22,15,13,13,5,8
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Christine Hope,Christian Dicicco,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,9
Anthony Clark,5,7,6,6,3,0,9,13,17,15,9,7,6,5,9
Lisa M Deeley,,8,5,2,0,1,7,8,3,9,4,3,1,1,9
Carol A Jenkins,,,2,4,1,0,9,7,6,6,7,3,2,2,9
Tracey L Gordon,,,,0,0,1,10,9,5,5,4,5,0,1,9
Will Mega,,,,,0,1,1,2,4,1,2,2,1,1,9
Omar Sabir,,,,,,0,2,2,3,2,1,0,0,1,9
Christine Hope,,,,,,,9,10,6,7,5,6,1,3,9
Christian Dicicco,,,,,,,,1,6,6,6,6,2,1,9
Joffie C Pittman,,,,,,,,,1,11,7,1,1,3,9
Sharon Williams Losier,,,,,,,,,,0,6,1,1,1,9
Matthew Perks,,,,,,,,,,,0,2,1,1,9
Daniel R Sulman,,,,,,,,,,,,1,3,1,9
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,9
Gary S Silver,,,,,,,,,,,,,,0,9
Total,37,26,21,14,6,5,31,24,24,23,16,12,6,6,9
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,10
Lisa M Deeley,2,9,14,4,6,3,22,17,17,14,12,8,11,6,10
Anthony Clark,,3,3,4,1,0,15,8,9,11,7,8,2,3,10
Carol A Jenkins,,,0,3,0,1,9,10,8,8,5,5,4,2,10
Tracey L Gordon,,,,1,1,0,5,3,5,2,2,4,3,2,10
Omar Sabir,,,,,0,0,5,2,3,5,3,2,3,0,10
Will Mega,,,,,,0,2,3,2,0,1,2,1,3,10
Christine Hope,,,,,,,3,10,7,15,7,7,4,3,10
Christian Dicicco,,,,,,,,2,8,6,6,4,3,6,10
Matthew Perks,,,,,,,,,1,7,11,4,6,3,10
Sharon Williams Losier,,,,,,,,,,2,3,5,3,0,10
Joffie C Pittman,,,,,,,,,,,0,5,6,0,10
Gary S Silver,,,,,,,,,,,,0,1,2,10
Daniel R Sulman,,,,,,,,,,,,,0,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,1,10
Total,46,30,23,14,8,6,38,28,26,25,20,18,14,10,10
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,11
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Lisa M Deeley,Tracey L Gordon,Anthony Clark,Carol A Jenkins,Will Mega,Omar Sabir,11
Christine Hope,0,13,13,6,7,4,2,4,12,15,12,4,3,2,11
Sharon Williams Losier,,0,8,4,7,4,3,3,12,11,9,8,5,2,11
Christian Dicicco,,,2,5,1,2,1,4,8,6,7,5,4,1,11
Matthew Perks,,,,2,1,5,3,2,9,4,6,3,2,2,11
Gary S Silver,,,,,1,2,2,1,6,8,7,3,1,1,11
Joffie C Pittman,,,,,,1,3,0,4,5,4,2,4,0,11
Daniel R Sulman,,,,,,,0,0,6,4,2,1,2,0,11
Franklin A Bennett Iii,,,,,,,,0,4,3,2,2,2,2,11
Lisa M Deeley,,,,,,,,,4,6,6,5,3,3,11
Tracey L Gordon,,,,,,,,,,1,6,3,1,1,11
Anthony Clark,,,,,,,,,,,2,2,2,0,11
Carol A Jenkins,,,,,,,,,,,,0,1,0,11
Will Mega,,,,,,,,,,,,,0,0,11
Omar Sabir,,,,,,,,,,,,,,0,11
Total,28,27,21,18,16,11,8,8,28,23,22,14,9,4,11
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,12
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Franklin A Bennett Iii,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,12
Christine Hope,1,17,11,10,10,9,10,4,24,15,14,13,5,2,12
Sharon Williams Losier,,0,6,3,5,4,5,1,11,11,5,7,3,1,12
Christian Dicicco,,,0,2,2,3,4,1,16,5,7,4,1,1,12
Gary S Silver,,,,0,2,5,2,4,5,4,6,7,4,1,12
Joffie C Pittman,,,,,1,3,5,0,9,7,4,2,2,0,12
Daniel R Sulman,,,,,,0,2,2,5,5,7,5,1,0,12
Matthew Perks,,,,,,,0,0,6,7,5,3,1,0,12
Franklin A Bennett Iii,,,,,,,,0,2,3,5,1,1,0,12
Lisa M Deeley,,,,,,,,,2,5,9,6,2,1,12
Anthony Clark,,,,,,,,,,2,6,4,4,0,12
Carol A Jenkins,,,,,,,,,,,0,4,0,0,12
Tracey L Gordon,,,,,,,,,,,,1,0,1,12
Will Mega,,,,,,,,,,,,,0,0,12
Omar Sabir,,,,,,,,,,,,,,0,12
Total,43,23,21,16,16,15,14,6,36,25,19,19,6,2,12
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Christine Hope,Gary S Silver,Matthew Perks,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,13
Lisa M Deeley,2,6,4,5,3,1,13,6,12,7,9,11,9,5,13
Anthony Clark,,0,5,4,2,1,9,9,5,8,6,6,5,5,13
Carol A Jenkins,,,0,5,0,1,6,6,5,4,9,3,6,2,13
Tracey L Gordon,,,,0,1,0,7,8,4,5,6,4,4,3,13
Will Mega,,,,,0,0,3,1,4,4,3,4,1,1,13
Omar Sabir,,,,,,0,0,2,1,0,0,2,3,0,13
Christine Hope,,,,,,,2,3,3,9,7,3,3,4,13
Gary S Silver,,,,,,,,2,4,3,6,4,5,2,13
Matthew Perks,,,,,,,,,2,3,7,9,6,4,13
Christian Dicicco,,,,,,,,,,2,2,3,1,7,13
Sharon Williams Losier,,,,,,,,,,,0,8,3,1,13
Joffie C Pittman,,,,,,,,,,,,0,6,0,13
Daniel R Sulman,,,,,,,,,,,,,1,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,0,13
Total,33,23,17,16,7,4,25,22,21,20,20,18,17,10,13
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Lisa M Deeley,Tracey L Gordon,Anthony Clark,Will Mega,Carol A Jenkins,Omar Sabir,Sharon Williams Losier,Gary S Silver,Christine Hope,Christian Dicicco,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,14
Lisa M Deeley,0,9,5,3,1,2,12,3,9,9,6,7,2,3,14
Tracey L Gordon,,1,1,2,2,0,6,6,9,6,2,3,2,0,14
Anthony Clark,,,1,3,1,0,4,4,2,3,4,4,2,2,14
Will Mega,,,,0,1,0,3,5,1,2,5,4,4,4,14
Carol A Jenkins,,,,,0,0,2,2,2,2,1,1,1,1,14
Omar Sabir,,,,,,0,1,0,1,0,0,1,0,0,14
Sharon Williams Losier,,,,,,,2,5,4,2,1,4,1,1,14
Gary S Silver,,,,,,,,2,2,3,1,3,3,2,14
Christine Hope,,,,,,,,,1,5,1,4,2,0,14
Christian Dicicco,,,,,,,,,,1,3,2,3,0,14
Matthew Perks,,,,,,,,,,,1,3,2,4,14
Joffie C Pittman,,,,,,,,,,,,0,0,4,14
Franklin A Bennett Iii,,,,,,,,,,,,,2,1,14
Daniel R Sulman,,,,,,,,,,,,,,1,14
Total,29,18,14,11,7,2,21,16,15,12,12,10,9,7,14
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,15
Lisa M Deeley,1,2,4,2,1,0,7,6,6,4,5,4,2,1,15
Anthony Clark,,2,2,2,1,0,3,5,3,3,2,2,3,1,15
Carol A Jenkins,,,1,0,0,0,3,0,5,3,3,2,1,1,15
Tracey L Gordon,,,,0,0,0,2,2,0,1,0,4,1,1,15
Will Mega,,,,,0,1,1,1,1,2,1,0,1,0,15
Omar Sabir,,,,,,0,0,0,0,1,2,0,1,1,15
Christine Hope,,,,,,,0,4,4,1,0,5,1,2,15
Sharon Williams Losier,,,,,,,,1,3,2,1,2,1,0,15
Joffie C Pittman,,,,,,,,,0,5,4,1,0,1,15
Matthew Perks,,,,,,,,,,0,6,2,2,0,15
Daniel R Sulman,,,,,,,,,,,0,0,3,1,15
Christian Dicicco,,,,,,,,,,,,0,1,1,15
Gary S Silver,,,,,,,,,,,,,1,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,0,15
Total,17,12,7,5,3,2,11,11,10,10,9,8,6,3,15
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Joffie C Pittman,16
Lisa M Deeley,4,8,9,6,4,2,23,22,24,15,11,5,6,5,16
Anthony Clark,,1,2,4,3,0,8,12,8,7,6,4,5,2,16
Carol A Jenkins,,,2,5,0,0,10,5,7,6,3,5,2,1,16
Tracey L Gordon,,,,1,0,0,6,9,3,4,6,6,4,2,16
Will Mega,,,,,0,0,3,2,2,4,3,1,2,1,16
Omar Sabir,,,,,,0,2,0,1,2,2,0,0,1,16
Christine Hope,,,,,,,4,15,14,10,3,3,3,2,16
Christian Dicicco,,,,,,,,2,9,6,8,4,5,1,16
Sharon Williams Losier,,,,,,,,,0,6,3,2,1,3,16
Matthew Perks,,,,,,,,,,3,5,3,2,4,16
Daniel R Sulman,,,,,,,,,,,0,3,5,3,16
Gary S Silver,,,,,,,,,,,,1,1,1,16
Franklin A Bennett Iii,,,,,,,,,,,,,0,1,16
Joffie C Pittman,,,,,,,,,,,,,,0,16
Total,56,22,22,20,8,3,39,31,29,28,18,13,11,10,16
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,17
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,17
Christine Hope,5,14,9,10,8,9,9,2,25,14,9,8,2,2,17
Sharon Williams Losier,,3,4,6,2,1,6,1,16,12,4,4,3,1,17
Christian Dicicco,,,2,8,7,4,4,1,13,9,5,5,6,0,17
Matthew Perks,,,,2,3,7,6,3,9,12,6,3,3,0,17
Daniel R Sulman,,,,,3,9,2,1,9,6,3,5,2,1,17
Gary S Silver,,,,,,1,1,3,8,6,6,5,1,0,17
Joffie C Pittman,,,,,,,0,1,9,6,5,0,3,3,17
Franklin A Bennett Iii,,,,,,,,0,1,4,6,1,1,0,17
Lisa M Deeley,,,,,,,,,2,9,5,4,1,4,17
Anthony Clark,,,,,,,,,,2,6,4,3,0,17
Tracey L Gordon,,,,,,,,,,,0,1,2,0,17
Carol A Jenkins,,,,,,,,,,,,1,1,0,17
Will Mega,,,,,,,,,,,,,0,0,17
Omar Sabir,,,,,,,,,,,,,,2,17
Total,47,31,27,26,20,20,17,7,44,31,19,12,8,6,17
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,18
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,18
Christine Hope,4,16,10,13,6,3,5,0,22,16,7,6,6,0,18
Sharon Williams Losier,,1,8,9,3,3,2,0,13,14,8,5,5,2,18
Joffie C Pittman,,,1,3,5,6,2,1,10,12,5,3,2,1,18
Christian Dicicco,,,,0,3,3,1,1,9,6,6,7,4,1,18
Gary S Silver,,,,,0,4,1,1,9,5,6,1,2,2,18
Matthew Perks,,,,,,0,1,1,7,4,5,1,1,3,18
Franklin A Bennett Iii,,,,,,,0,0,4,5,1,1,1,0,18
Daniel R Sulman,,,,,,,,1,2,0,0,0,1,0,18
Lisa M Deeley,,,,,,,,,2,11,5,3,4,1,18
Anthony Clark,,,,,,,,,,3,5,1,1,1,18
Tracey L Gordon,,,,,,,,,,,1,4,0,1,18
Carol A Jenkins,,,,,,,,,,,,0,2,0,18
Omar Sabir,,,,,,,,,,,,,0,0,18
Will Mega,,,,,,,,,,,,,,0,18
Total,38,30,22,18,14,13,6,3,38,27,19,10,8,3,18
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,19
Lisa M Deeley,15,21,14,5,3,3,46,33,28,16,24,13,7,7,19
Anthony Clark,,4,3,4,4,0,24,19,19,10,5,5,6,5,19
Carol A Jenkins,,,0,5,0,0,12,9,7,8,8,8,3,5,19
Tracey L Gordon,,,,0,2,0,9,7,4,6,4,5,3,3,19
Will Mega,,,,,1,0,2,3,5,5,3,5,1,0,19
Omar Sabir,,,,,,0,2,0,3,0,3,0,0,0,19
Christine Hope,,,,,,,3,25,21,13,14,9,6,6,19
Sharon Williams Losier,,,,,,,,2,13,9,4,6,4,5,19
Joffie C Pittman,,,,,,,,,0,5,12,7,3,3,19
Christian Dicicco,,,,,,,,,,4,4,4,2,3,19
Daniel R Sulman,,,,,,,,,,,0,6,2,1,19
Matthew Perks,,,,,,,,,,,,2,1,1,19
Franklin A Bennett Iii,,,,,,,,,,,,,2,4,19
Gary S Silver,,,,,,,,,,,,,,0,19
Total,91,43,22,20,10,3,62,47,38,31,29,22,14,14,19
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,20
Lisa M Deeley,2,12,6,4,3,2,21,17,12,9,8,10,8,3,20
Anthony Clark,,1,2,2,1,2,12,10,8,8,4,2,4,3,20
Carol A Jenkins,,,1,1,1,1,7,5,4,3,2,4,1,2,20
Tracey L Gordon,,,,0,0,0,6,6,2,2,3,2,2,0,20
Will Mega,,,,,0,0,2,3,3,1,2,1,1,0,20
Omar Sabir,,,,,,0,4,3,2,4,1,1,0,0,20
Christine Hope,,,,,,,1,18,11,9,2,4,4,3,20
Sharon Williams Losier,,,,,,,,0,7,10,5,4,3,2,20
Christian Dicicco,,,,,,,,,2,1,2,3,4,2,20
Joffie C Pittman,,,,,,,,,,0,7,4,1,0,20
