col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,All
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,All
Jim Kenney,315,0,0,0,0,0,"1,451","1,302",804,627,99,107,All
Lynne M Abraham,,65,0,0,0,0,286,324,168,165,28,30,All
Anthony Hardy Williams,,,68,0,0,0,176,163,102,137,29,13,All
Doug Oliver,,,,28,0,0,81,93,51,41,12,17,All
Nelson Diaz,,,,,28,0,60,96,49,38,11,14,All
T Milton Street Sr,,,,,,9,12,12,12,12,4,2,All
Kevin M Dougherty,,,,,,,23,"1,283",728,542,91,78,All
Anne E Lazarus,,,,,,,,10,809,721,95,115,All
David Wecht,,,,,,,,,8,338,53,58,All
Christine Donohue,,,,,,,,,,2,74,60,All
Dwayne D Woodruff,,,,,,,,,,,0,19,All
John Henry Foradora,,,,,,,,,,,,0,All
Total,"2,326",528,387,162,156,38,"2,122","2,030","1,219","1,038",186,186,All
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,1
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,1
Jim Kenney,24,0,0,0,0,0,122,86,65,33,9,7,1
Lynne M Abraham,,4,0,0,0,0,21,17,7,9,3,3,1
Anthony Hardy Williams,,,2,0,0,0,11,8,9,6,1,2,1
Doug Oliver,,,,3,0,0,4,6,3,1,1,2,1
Nelson Diaz,,,,,2,0,4,6,2,1,1,0,1
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,1
Kevin M Dougherty,,,,,,,1,93,62,35,10,11,1
Anne E Lazarus,,,,,,,,1,48,33,9,5,1
David Wecht,,,,,,,,,0,21,4,5,1
Christine Donohue,,,,,,,,,,0,2,4,1
John Henry Foradora,,,,,,,,,,,0,0,1
Dwayne D Woodruff,,,,,,,,,,,,0,1
Total,173,30,23,10,10,0,168,128,88,51,15,14,1
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,2
,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,Anthony Hardy Williams,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,2
Jim Kenney,25,0,0,0,0,0,106,88,53,44,5,4,2
Lynne M Abraham,,2,0,0,0,0,11,12,3,9,1,0,2
Doug Oliver,,,1,0,0,0,5,8,6,2,4,1,2
Nelson Diaz,,,,2,0,0,2,5,3,1,0,0,2
Anthony Hardy Williams,,,,,1,0,4,3,0,3,0,0,2
T Milton Street Sr,,,,,,1,0,2,0,0,0,0,2
Kevin M Dougherty,,,,,,,3,71,43,30,5,1,2
Anne E Lazarus,,,,,,,,1,41,49,4,6,2
David Wecht,,,,,,,,,0,21,2,3,2
Christine Donohue,,,,,,,,,,0,2,2,2
John Henry Foradora,,,,,,,,,,,0,0,2
Dwayne D Woodruff,,,,,,,,,,,,0,2
Total,165,22,13,8,5,3,131,121,66,60,10,6,2
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,3
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,3
Jim Kenney,11,0,0,0,0,0,66,63,40,26,5,4,3
Lynne M Abraham,,5,0,0,0,0,7,12,4,5,3,3,3
Anthony Hardy Williams,,,6,0,0,0,5,3,5,6,1,0,3
Doug Oliver,,,,1,0,0,11,8,3,7,0,0,3
Nelson Diaz,,,,,5,0,4,4,1,1,1,1,3
T Milton Street Sr,,,,,,0,1,0,1,2,0,0,3
Kevin M Dougherty,,,,,,,0,58,37,23,2,5,3
Anne E Lazarus,,,,,,,,0,41,27,6,3,3
David Wecht,,,,,,,,,0,11,4,2,3
Christine Donohue,,,,,,,,,,0,5,1,3
Dwayne D Woodruff,,,,,,,,,,,0,1,3
John Henry Foradora,,,,,,,,,,,,0,3
Total,105,21,18,14,12,2,94,90,55,48,10,8,3
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,4
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,4
Jim Kenney,12,0,0,0,0,0,56,40,28,23,4,2,4
Lynne M Abraham,,2,0,0,0,0,13,13,7,6,1,1,4
Anthony Hardy Williams,,,1,0,0,0,3,10,4,6,1,0,4
Doug Oliver,,,,1,0,0,2,2,3,0,0,0,4
Nelson Diaz,,,,,1,0,2,3,0,2,0,1,4
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,4
Kevin M Dougherty,,,,,,,0,47,29,21,3,3,4
Anne E Lazarus,,,,,,,,0,32,30,5,3,4
David Wecht,,,,,,,,,0,11,0,2,4
Christine Donohue,,,,,,,,,,0,3,1,4
Dwayne D Woodruff,,,,,,,,,,,0,1,4
John Henry Foradora,,,,,,,,,,,,0,4
Total,81,20,12,4,4,0,79,70,42,38,6,5,4
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,5
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,5
Jim Kenney,12,0,0,0,0,0,92,81,41,37,6,3,5
Lynne M Abraham,,7,0,0,0,0,21,18,13,8,3,1,5
Anthony Hardy Williams,,,3,0,0,0,4,6,2,5,1,1,5
Nelson Diaz,,,,0,0,0,1,5,3,4,0,0,5
Doug Oliver,,,,,0,0,2,1,0,0,0,1,5
T Milton Street Sr,,,,,,0,0,0,1,1,0,0,5
Kevin M Dougherty,,,,,,,0,71,37,32,2,3,5
Anne E Lazarus,,,,,,,,0,39,45,8,5,5
David Wecht,,,,,,,,,1,14,5,0,5
Christine Donohue,,,,,,,,,,0,4,3,5
John Henry Foradora,,,,,,,,,,,0,1,5
Dwayne D Woodruff,,,,,,,,,,,,0,5
Total,134,37,12,5,2,2,120,112,62,55,11,6,5
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,6
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,6
Anne E Lazarus,4,184,145,85,10,5,171,71,16,13,4,1,6
Kevin M Dougherty,,1,114,63,3,3,160,57,16,7,3,1,6
David Wecht,,,0,33,8,2,107,43,8,8,3,1,6
Christine Donohue,,,,0,3,3,68,21,12,3,1,0,6
John Henry Foradora,,,,,0,1,7,2,2,2,1,0,6
Dwayne D Woodruff,,,,,,0,5,1,0,0,1,0,6
Jim Kenney,,,,,,,17,0,0,0,0,0,6
Lynne M Abraham,,,,,,,,13,0,0,0,0,6
Anthony Hardy Williams,,,,,,,,,6,0,0,0,6
Nelson Diaz,,,,,,,,,,0,0,0,6
Doug Oliver,,,,,,,,,,,2,0,6
T Milton Street Sr,,,,,,,,,,,,0,6
Total,290,252,175,110,14,7,242,106,30,15,8,1,6
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,7
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,7
Jim Kenney,19,0,0,0,0,0,40,30,9,8,5,1,7
Anthony Hardy Williams,,10,0,0,0,0,16,7,7,8,1,2,7
Lynne M Abraham,,,2,0,0,0,9,3,6,3,0,0,7
Doug Oliver,,,,0,0,0,3,2,3,2,2,0,7
Nelson Diaz,,,,,0,0,1,1,0,0,0,1,7
T Milton Street Sr,,,,,,1,1,0,1,0,0,1,7
Kevin M Dougherty,,,,,,,4,25,17,16,7,4,7
David Wecht,,,,,,,,3,10,6,1,1,7
