col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,3,4,1,2,1,1,3,2,4,2,2,4,7,4,5,0,0,2,3,3,5,3,2,3,0,22
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,3,2,1,1,0,0,3,6,3,4,6,1,5,2,4,1,3,1,1,1,1,2,22
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,2,1,1,1,1,3,7,1,1,3,4,1,3,1,3,2,2,0,0,2,1,22
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,3,2,1,0,1,1,3,3,5,4,5,5,1,1,2,0,1,1,1,1,4,2,22
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,2,1,1,2,2,3,6,3,2,0,3,1,1,6,2,4,2,2,0,22
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,1,0,1,4,2,3,3,5,3,0,2,3,5,4,1,1,2,0,0,22
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,1,1,0,0,5,2,3,1,0,2,2,2,3,3,2,1,1,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,3,4,2,4,2,3,2,0,1,1,4,1,1,1,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,3,4,4,1,1,1,1,1,2,2,3,2,2,1,22
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,3,3,3,3,4,2,1,0,1,1,1,0,0,2,1,1,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,2,2,2,3,1,1,1,1,2,1,0,0,1,1,0,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,2,1,4,2,3,0,1,0,2,4,1,1,0,3,0,22
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,3,2,2,3,0,2,1,1,2,0,1,0,3,0,22
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,3,4,0,0,0,1,2,1,1,1,4,0,22
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,4,4,14,6,9,4,5,4,9,5,3,5,4,5,22
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,4,14,9,14,8,4,5,4,7,0,5,6,3,22
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,11,11,3,12,7,7,2,3,4,4,4,2,22
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,11,4,6,7,8,8,5,5,5,5,1,22
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,7,4,5,5,8,2,3,1,4,3,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,8,6,8,4,5,4,0,6,2,22
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,4,1,4,1,1,3,3,22
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,5,4,3,2,1,0,1,22
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,4,3,0,3,22
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,2,3,0,22
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,2,3,5,22
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,0,22
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,22
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,22
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,47,46,41,33,30,26,25,25,23,22,22,22,19,19,18,17,17,16,15,15,15,15,13,13,11,11,11,11,11,10,10,9,9,9,8,6,6,6,6,5,5,5,5,43,39,36,33,31,28,25,24,23,22,21,16,13,12,12,10,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,23
,Jon Marshall,Ken Powell,Scott Diclaudio,Michael Fanning,Rainy Papademetriou,Brian T Ortelere,Thomas Martin,Abbe Fletman,Vincent N Melchiorre,Marissa Brumbach,Stephanie M Sawyer,Tracy B Roman,Lynne M Summers,Lyris Younge,Kai Scott,Leon Goodman,Mia Roberts Perez,Sherman Toppin,Vincent Furlong,James F Berardinelli,Jennifer Schultz,Leon A King Ii,Chris Mallios,Daine Grey Jr,Deborah Watson Stokes,Lucretia Clemons,William J Ciancaglini,Edward William Louden Jr,Frances Fattah,Rania Major,Stella Tsai,Anthony Kyriakakis,Chris Mccabe,Vince Giusini,Wayne M D Bennett,Sandjai Weaver,Betsy Wahl,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Jodi Lobel,Joshua Hill,Franklin A Bennett Iii,William K Greenlee,Derek S Green,Ed Neilson,Marnie Aument Loughrey,Blondell Reynolds Brown,Paul Steinke,Allan Domb,Helen Gym,Isaiah Thomas,Sherrie Cohen,Frank Rizzo,W Wilson Goode Jr,Thomas Wyatt,Wilson Alexander,Carla M Cain,Jenne Ayers,23
Jon Marshall,0,33,35,31,28,30,27,28,27,26,24,3,2,3,4,2,4,6,3,3,3,3,3,3,3,0,2,1,1,2,3,3,2,1,1,1,0,0,2,0,0,1,0,31,35,32,28,24,4,2,2,5,1,3,4,2,2,0,0,23
Ken Powell,,0,33,31,27,28,29,26,28,26,23,4,2,2,2,1,1,3,4,2,2,3,0,1,0,1,3,2,2,0,2,3,0,1,2,1,0,0,0,1,0,0,0,29,32,31,26,22,3,2,3,2,1,4,3,3,1,1,1,23
Scott Diclaudio,,,0,29,28,27,29,26,26,25,22,4,5,2,3,2,3,5,5,2,3,3,2,2,1,1,2,2,2,1,3,3,1,2,1,1,0,0,0,0,0,0,0,29,31,29,27,24,5,5,3,2,2,3,2,2,3,2,1,23
Michael Fanning,,,,0,27,27,25,25,30,28,28,3,4,2,4,3,2,3,2,1,1,2,2,3,3,2,2,0,2,1,1,1,3,0,0,1,0,1,2,1,1,0,0,33,28,33,27,22,3,2,2,3,2,4,4,0,0,2,1,23
Rainy Papademetriou,,,,,0,30,28,29,26,25,24,4,3,2,3,3,5,3,4,2,2,1,3,2,0,3,2,2,1,2,4,2,1,3,3,0,0,0,0,0,0,0,0,26,31,25,24,22,7,5,4,4,3,4,2,2,2,1,1,23
Brian T Ortelere,,,,,,0,26,29,26,26,24,2,2,1,3,2,1,3,3,3,3,3,1,1,1,1,3,2,0,1,3,3,0,1,2,1,1,0,0,0,0,1,0,26,31,28,24,22,5,2,3,3,2,2,3,3,1,0,0,23
Thomas Martin,,,,,,,0,26,24,22,20,5,4,4,2,1,4,5,6,2,3,2,2,2,0,2,2,3,2,1,3,3,1,3,3,1,1,0,0,1,0,0,0,24,30,26,22,23,5,5,5,2,1,3,3,3,3,1,2,23
Abbe Fletman,,,,,,,,0,24,24,23,3,1,1,3,1,3,3,3,2,3,3,3,1,1,1,2,1,1,2,4,2,0,0,1,1,1,0,0,0,0,1,0,25,30,25,22,21,4,2,3,4,2,3,3,2,3,0,0,23
Vincent N Melchiorre,,,,,,,,,0,28,24,3,3,1,0,0,1,1,1,3,0,1,0,1,0,1,3,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,30,28,29,27,18,1,2,1,0,1,1,1,0,0,0,1,23
Marissa Brumbach,,,,,,,,,,0,24,1,2,1,1,0,1,1,0,2,0,2,1,2,0,1,3,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,27,27,27,24,18,2,1,2,1,3,1,1,0,0,1,0,23
Stephanie M Sawyer,,,,,,,,,,,0,2,2,3,3,2,2,2,1,0,1,3,2,4,3,1,1,0,2,1,0,0,3,0,0,1,0,2,2,1,1,0,0,26,25,25,22,20,0,2,2,2,3,2,3,0,0,2,1,23
Tracy B Roman,,,,,,,,,,,,0,5,4,1,1,3,2,5,1,4,4,2,1,3,3,1,4,2,2,0,2,1,2,2,2,0,0,0,1,0,1,0,4,5,2,4,3,2,5,3,1,2,1,2,3,4,2,2,23
Lynne M Summers,,,,,,,,,,,,,0,4,2,3,2,3,3,2,3,3,1,2,3,3,2,2,3,1,1,1,2,2,1,2,0,1,0,1,1,0,0,4,2,2,5,3,2,6,4,1,3,2,1,1,2,2,3,23
Lyris Younge,,,,,,,,,,,,,,0,3,1,4,4,3,2,2,3,3,5,4,3,2,2,2,2,0,0,3,2,2,0,0,1,2,1,0,0,0,5,4,3,3,5,1,3,4,3,3,1,4,1,1,1,1,23
Kai Scott,,,,,,,,,,,,,,,0,3,3,4,2,1,0,2,4,3,4,3,2,0,2,1,3,2,2,1,2,0,0,0,2,0,0,0,0,3,2,2,0,5,3,4,2,4,3,1,4,2,0,1,0,23
Leon Goodman,,,,,,,,,,,,,,,,0,0,1,3,1,2,2,0,1,2,2,1,1,3,1,0,1,1,0,0,1,0,1,0,1,1,0,0,2,1,0,1,2,2,3,2,1,3,2,2,1,0,1,1,23
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,3,2,2,1,0,5,3,2,2,1,1,1,1,2,0,3,2,2,0,0,0,2,0,0,0,0,3,3,2,2,4,3,4,3,4,1,1,2,0,2,0,2,23
Sherman Toppin,,,,,,,,,,,,,,,,,,0,3,1,3,3,3,3,3,1,1,1,1,2,2,2,2,1,1,1,0,0,2,0,0,0,0,4,4,4,2,6,2,4,1,3,1,0,3,2,2,1,1,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,2,4,3,1,0,1,3,1,3,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,3,5,1,2,5,2,4,1,0,1,1,2,3,2,2,2,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,2,3,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,4,2,2,3,2,2,3,1,1,1,0,0,0,0,0,1,23
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,0,0,3,1,2,0,2,1,0,0,3,0,1,0,1,1,1,0,1,3,1,2,2,1,3,2,1,1,2,1,3,3,1,2,23
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,2,1,2,2,3,0,2,0,0,0,2,0,1,0,0,0,1,0,4,4,2,2,3,0,3,1,2,3,0,2,2,2,3,1,23
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,1,0,1,2,0,3,1,1,0,0,0,2,0,0,0,0,2,1,2,1,3,3,3,2,3,1,0,2,1,2,0,0,23
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,2,0,0,3,1,0,0,0,1,2,0,0,0,0,4,2,3,2,4,1,2,2,3,2,0,3,0,1,1,0,23
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,0,1,2,0,0,1,0,0,2,0,0,1,0,3,1,2,0,3,0,2,2,4,3,1,4,1,1,1,0,23
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,2,1,0,0,1,3,0,0,0,0,1,0,0,0,3,2,0,1,2,2,4,3,3,3,1,2,1,0,2,1,23
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,1,2,0,0,0,0,1,0,0,0,3,2,2,2,3,2,3,3,2,2,0,2,1,0,0,0,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,1,1,2,0,0,0,1,0,1,0,0,2,0,1,1,1,2,2,1,0,0,2,4,3,1,1,23
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,0,1,0,2,1,0,0,1,2,0,1,3,0,3,4,2,2,2,2,1,0,1,1,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2,3,0,0,2,2,2,1,3,2,1,2,1,2,2,0,23
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,0,0,0,0,0,1,3,1,1,3,2,2,2,2,1,1,0,2,0,0,0,23
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,0,0,1,0,0,3,0,0,2,2,2,0,1,0,1,2,3,2,1,1,23
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,2,1,1,0,0,2,0,2,2,2,1,2,2,2,0,1,2,0,1,0,1,23
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,2,2,0,2,1,2,4,1,0,0,0,0,1,1,0,1,23
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,3,0,1,2,2,3,2,1,1,0,1,2,0,0,1,23
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,1,0,1,0,0,2,1,1,0,1,1,2,2,1,2,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,23
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,23
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,1,0,1,2,0,0,1,1,1,0,0,1,23
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,23
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,33,27,23,4,3,1,4,4,3,3,0,1,3,1,23
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,26,25,3,4,4,4,2,3,5,3,2,1,1,23
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28,22,3,0,1,3,2,1,3,0,0,0,0,23
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,3,3,3,0,1,1,0,0,1,0,2,23
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,3,4,4,3,5,2,1,2,0,23
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,4,3,1,1,3,1,0,23
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,1,2,2,3,2,3,23
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,3,3,1,1,0,1,23
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,1,1,1,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,0,23
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,23
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,23
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,23
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,23
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,23
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,43,39,39,38,36,35,35,33,32,30,29,10,9,9,8,8,8,8,8,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,3,2,2,2,2,1,1,0,42,41,40,33,31,12,11,11,9,9,8,8,6,5,4,4,23
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Ed Neilson,Derek S Green,Allan Domb,Sherrie Cohen,William K Greenlee,Blondell Reynolds Brown,Frank Rizzo,Paul Steinke,W Wilson Goode Jr,Jenne Ayers,Helen Gym,Carla M Cain,Thomas Wyatt,Isaiah Thomas,Marnie Aument Loughrey,Wilson Alexander,Scott Diclaudio,Ken Powell,Marissa Brumbach,Rainy Papademetriou,Brian T Ortelere,Abbe Fletman,Vince Giusini,Thomas Martin,Vincent N Melchiorre,Michael Fanning,Jennifer Schultz,Lyris Younge,James F Berardinelli,Vincent Furlong,Daine Grey Jr,Leon Goodman,Mia Roberts Perez,Tracy B Roman,Lynne M Summers,Jon Marshall,William J Ciancaglini,Anthony Kyriakakis,Deborah Watson Stokes,Chris Mallios,Stephanie M Sawyer,Wayne M D Bennett,Lucretia Clemons,Edward William Louden Jr,Frances Fattah,Kai Scott,Leon A King Ii,Stella Tsai,Joshua Hill,Shanese Johnson,Betsy Wahl,Rania Major,Chris Mccabe,Jodi Lobel,Sherman Toppin,Franklin A Bennett Iii,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,24
Ed Neilson,35,22,5,26,25,11,9,4,3,3,3,1,4,2,1,1,41,33,14,27,24,24,26,22,23,23,2,4,4,4,4,1,6,1,0,2,5,4,3,5,3,0,3,1,0,1,1,1,1,0,1,0,2,0,2,0,1,2,1,24
Derek S Green,,4,13,20,21,14,7,9,8,7,4,2,6,6,3,5,32,33,10,26,27,23,24,24,22,24,8,9,9,9,7,12,7,7,6,8,2,6,5,3,7,6,5,7,5,5,4,3,6,4,3,3,3,3,2,2,1,1,1,24
Allan Domb,,,5,6,9,11,10,12,7,7,6,6,8,5,3,3,9,6,14,9,7,4,6,5,2,1,14,7,13,8,10,9,9,6,7,7,6,6,3,4,6,5,4,4,3,3,4,1,4,5,3,3,3,4,1,1,2,1,1,24
Sherrie Cohen,,,,0,23,11,14,3,7,8,5,6,5,7,3,1,27,27,10,24,17,20,23,20,14,17,9,8,5,4,8,7,5,9,7,4,2,1,8,3,5,3,6,3,5,6,5,3,1,5,4,4,1,2,4,2,2,2,2,24
William K Greenlee,,,,,1,15,11,4,7,1,3,2,3,6,2,0,22,25,8,17,18,20,21,18,16,18,6,7,4,4,6,3,10,5,5,3,3,2,5,6,3,4,2,2,4,4,3,3,6,2,1,3,3,3,3,1,1,1,1,24
Blondell Reynolds Brown,,,,,,0,7,4,12,5,5,5,3,12,2,1,9,13,9,8,4,9,4,12,8,10,7,11,2,7,9,7,9,10,10,7,3,4,9,7,7,4,11,2,9,10,8,4,6,6,2,5,4,2,5,4,2,3,3,24
Frank Rizzo,,,,,,,1,7,9,4,2,4,5,2,3,0,17,11,4,10,6,8,6,8,3,2,10,7,8,5,7,6,7,6,7,4,4,5,6,6,3,5,3,6,5,5,3,2,3,4,1,5,3,3,3,2,3,2,1,24
Paul Steinke,,,,,,,,0,3,6,6,4,2,0,5,3,9,4,8,4,4,4,6,3,2,3,7,3,6,5,6,4,5,4,4,2,1,4,3,3,6,6,2,4,2,2,3,4,1,3,2,3,0,4,1,0,2,1,0,24
W Wilson Goode Jr,,,,,,,,,0,2,3,1,0,6,1,1,5,7,2,2,4,2,4,5,2,2,4,5,2,4,6,5,5,4,4,4,0,2,5,5,1,4,4,1,7,6,3,1,2,1,1,2,0,0,2,2,1,1,1,24
Jenne Ayers,,,,,,,,,,0,5,3,5,3,4,4,6,4,10,10,5,3,3,3,2,2,8,3,6,4,4,4,3,8,4,2,2,2,5,3,6,4,5,3,3,1,1,6,1,4,2,3,1,3,3,1,3,2,1,24
Helen Gym,,,,,,,,,,,1,3,1,2,2,1,2,2,6,4,0,7,0,2,3,2,5,6,1,2,3,0,2,4,3,0,2,1,2,5,2,2,4,0,0,1,2,5,3,3,3,3,2,3,2,1,2,1,0,24
Carla M Cain,,,,,,,,,,,,0,3,2,4,0,3,4,5,7,4,6,2,3,2,0,10,2,4,5,6,3,3,3,5,4,1,1,3,1,4,6,4,1,2,4,2,2,1,3,1,2,1,3,2,2,0,0,0,24
Thomas Wyatt,,,,,,,,,,,,,0,2,0,3,6,5,3,8,6,3,3,2,1,3,7,2,9,6,5,6,3,4,2,4,2,4,3,2,4,0,1,3,2,1,1,0,1,2,0,1,1,1,0,1,1,0,1,24
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,3,1,6,2,4,3,4,0,4,3,7,3,8,5,5,2,0,6,5,4,3,3,0,5,7,3,2,3,4,1,1,4,0,1,3,2,2,1,24
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,2,3,3,1,3,4,4,2,1,5,1,1,2,3,2,5,2,4,0,2,0,3,0,4,5,4,1,2,2,1,4,2,4,1,3,0,5,2,1,2,1,1,24
Wilson Alexander,,,,,,,,,,,,,,,,0,3,4,3,3,3,2,0,1,1,1,4,4,4,2,2,3,2,4,2,2,1,2,2,1,2,1,1,2,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,24
Scott Diclaudio,,,,,,,,,,,,,,,,,1,44,14,32,30,26,28,23,23,24,10,8,10,5,8,6,4,6,2,7,4,5,2,6,5,2,3,10,0,1,1,1,1,2,2,2,2,1,1,1,1,1,1,24
Ken Powell,,,,,,,,,,,,,,,,,,1,9,29,28,27,26,24,23,25,8,11,8,5,7,10,6,8,3,7,0,3,3,4,5,3,4,8,2,4,3,3,2,2,0,2,1,0,3,3,1,0,2,24
Marissa Brumbach,,,,,,,,,,,,,,,,,,,5,12,7,7,11,6,5,6,10,4,6,3,3,2,6,5,6,0,5,5,6,1,8,3,5,3,2,0,1,5,2,4,5,2,2,4,2,0,2,1,1,24
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,1,31,28,22,24,20,18,10,4,12,8,8,7,2,7,2,7,3,5,4,2,6,3,3,7,0,1,1,3,2,3,2,1,2,1,2,0,3,1,2,24
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,2,26,21,23,20,19,8,3,8,3,6,5,3,4,0,3,1,4,1,1,4,3,0,4,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,24
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,0,21,25,22,20,5,5,3,4,6,1,3,5,3,1,2,0,2,5,4,2,3,3,0,3,1,5,3,4,2,4,3,3,2,0,1,1,0,24
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,0,23,18,20,4,0,3,4,1,2,4,1,3,1,2,5,2,1,3,4,4,5,3,1,2,2,3,2,2,2,1,4,2,1,2,0,0,24
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,1,19,18,4,4,4,6,3,6,5,6,6,3,3,4,4,3,4,6,4,4,1,5,1,3,5,3,0,2,3,0,5,1,2,0,1,24
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,23,1,3,1,5,0,1,1,2,1,0,5,2,0,4,4,2,2,1,0,1,2,3,2,1,0,1,3,1,0,0,0,0,0,24
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,4,1,2,2,4,2,0,2,2,2,5,6,1,1,2,1,2,2,2,2,2,0,1,4,1,1,1,0,1,0,24
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,11,4,12,6,10,9,8,4,4,3,6,3,7,6,4,5,3,3,4,3,3,5,5,3,1,5,4,2,2,1,2,24
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,9,6,6,8,6,5,2,0,5,6,3,1,5,5,2,3,5,5,3,2,1,2,3,1,2,0,0,2,1,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,8,8,5,6,2,5,3,6,3,2,2,2,1,6,0,1,0,1,3,0,0,2,1,0,2,0,2,0,1,24
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,4,6,5,5,5,6,3,4,3,4,3,2,1,2,2,3,4,1,1,0,3,1,1,0,1,0,1,24
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,6,4,6,0,2,7,3,3,2,4,3,3,3,3,2,3,3,3,3,1,3,3,1,0,1,2,24
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,4,9,1,2,4,1,4,5,3,5,4,6,2,1,4,4,0,1,1,0,1,3,1,0,1,24
