col_1,col_2,col_3,col_4,division
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,All
,Cherelle Parker,Alice Beck Dubow,Robert Colville,All
Cherelle Parker,"4,417","14,099","1,408",All
Alice Beck Dubow,,"4,257",0,All
Robert Colville,,,627,All
Total,"19,924","18,356","2,035",All
