col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,19
William K Greenlee,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,19
Wilson Alexander,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,19
Matthew Perks,,,,,,,,,,,,,,,,,0,4,3,4,2,1,1,1,19
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,4,3,0,1,0,1,19
Christine Hope,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,19
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,9,5,5,4,4,4,4,4,3,3,3,1,1,1,1,1,8,8,7,6,3,2,1,1,19
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Blondell Reynolds Brown,Derek S Green,Helen Gym,W Wilson Goode Jr,Sherrie Cohen,Isaiah Thomas,William K Greenlee,Jenne Ayers,Allan Domb,Paul Steinke,Wilson Alexander,Ed Neilson,Thomas Wyatt,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,All
Blondell Reynolds Brown,32,148,160,291,216,154,227,99,110,57,57,135,45,50,58,24,257,225,241,83,74,59,80,66,All
Derek S Green,,42,97,110,91,112,94,119,123,69,102,44,72,35,33,15,229,163,136,104,65,34,59,46,All
Helen Gym,,,62,123,172,113,62,86,77,141,30,38,71,38,34,24,127,172,126,104,41,99,53,21,All
W Wilson Goode Jr,,,,8,171,143,179,67,68,59,37,107,40,24,58,11,190,175,170,73,56,50,56,45,All
Sherrie Cohen,,,,,0,85,140,77,36,86,22,108,58,32,25,16,164,187,160,74,37,61,54,27,All
Isaiah Thomas,,,,,,17,93,43,98,56,35,52,55,14,31,13,127,119,128,53,46,40,41,39,All
William K Greenlee,,,,,,,4,43,72,45,28,135,20,14,25,13,146,160,140,50,37,42,42,34,All
Jenne Ayers,,,,,,,,11,59,36,80,9,34,41,22,20,148,119,81,77,38,27,43,26,All
Allan Domb,,,,,,,,,16,62,38,34,47,39,29,17,116,91,108,73,63,27,38,32,All
Paul Steinke,,,,,,,,,,4,15,22,64,16,18,10,62,91,60,65,24,60,36,14,All
Wilson Alexander,,,,,,,,,,,12,8,36,20,9,9,103,75,44,71,31,17,16,27,All
Ed Neilson,,,,,,,,,,,,0,5,6,9,7,104,106,89,20,14,15,17,13,All
Thomas Wyatt,,,,,,,,,,,,,8,30,11,7,58,67,57,45,42,32,22,18,All
Carla M Cain,,,,,,,,,,,,,,2,10,14,60,34,65,24,49,11,23,18,All
Frank Rizzo,,,,,,,,,,,,,,,1,4,38,28,41,25,22,14,25,14,All
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,25,22,21,12,9,10,18,11,All
Sharon Williams Losier,,,,,,,,,,,,,,,,,17,257,232,98,67,18,66,37,All
Joffie C Pittman,,,,,,,,,,,,,,,,,,18,182,149,29,104,31,26,All
Christine Hope,,,,,,,,,,,,,,,,,,,11,51,59,36,72,39,All
Matthew Perks,,,,,,,,,,,,,,,,,,,,5,31,81,21,19,All
Gary S Silver,,,,,,,,,,,,,,,,,,,,,2,15,27,30,All
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,1,14,9,All
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,3,15,All
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,595,512,476,433,367,335,320,296,292,235,218,188,184,117,108,54,571,534,427,276,158,156,148,100,All
