col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Sharon Williams Losier,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,1
Sharon Williams Losier,1,13,16,6,4,2,3,3,17,16,1
Christian Dicicco,,9,10,4,4,3,2,1,12,10,1
Christine Hope,,,0,4,2,3,1,3,11,9,1
Joffie C Pittman,,,,0,2,4,3,0,7,7,1
Matthew Perks,,,,,1,0,0,0,6,4,1
Gary S Silver,,,,,,0,2,1,4,3,1
Daniel R Sulman,,,,,,,0,2,4,2,1
Franklin A Bennett Iii,,,,,,,,0,2,2,1
Todd Eagen,,,,,,,,,5,0,1
Michael Wojcik,,,,,,,,,,4,1
Total,36,33,23,14,11,8,7,6,35,29,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Todd Eagen,Michael Wojcik,2
Sharon Williams Losier,5,27,23,6,7,3,3,3,34,13,2
Joffie C Pittman,,0,16,1,5,3,3,0,31,6,2
Christine Hope,,,3,6,3,5,2,6,20,8,2
Christian Dicicco,,,,2,2,3,2,6,7,7,2
Matthew Perks,,,,,2,3,2,1,8,6,2
Franklin A Bennett Iii,,,,,,1,3,1,6,3,2
Gary S Silver,,,,,,,1,1,4,6,2
Daniel R Sulman,,,,,,,,0,2,4,2
Todd Eagen,,,,,,,,,3,0,2
Michael Wojcik,,,,,,,,,,6,2
Total,57,40,37,18,17,12,11,9,53,35,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Todd Eagen,Michael Wojcik,3
Sharon Williams Losier,8,24,17,11,2,1,1,2,29,16,3
Joffie C Pittman,,3,16,10,2,3,1,0,23,10,3
Christine Hope,,,0,5,2,4,2,2,15,8,3
Matthew Perks,,,,1,3,3,1,0,12,12,3
Christian Dicicco,,,,,1,1,1,0,2,6,3
Gary S Silver,,,,,,0,1,0,3,6,3
Franklin A Bennett Iii,,,,,,,0,0,2,1,3
Daniel R Sulman,,,,,,,,0,1,1,3
Todd Eagen,,,,,,,,,8,0,3
Michael Wojcik,,,,,,,,,,4,3
Total,56,39,27,25,9,9,4,2,48,38,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Todd Eagen,Michael Wojcik,4
Sharon Williams Losier,5,27,23,7,8,6,5,1,30,17,4
Christine Hope,,0,17,11,5,5,3,1,21,14,4
Joffie C Pittman,,,1,5,7,2,1,0,24,8,4
Christian Dicicco,,,,1,4,3,2,0,7,11,4
Matthew Perks,,,,,1,0,2,2,6,10,4
Franklin A Bennett Iii,,,,,,0,1,0,2,6,4
Gary S Silver,,,,,,,1,2,4,3,4
Daniel R Sulman,,,,,,,,1,2,2,4
Todd Eagen,,,,,,,,,3,0,4
Michael Wojcik,,,,,,,,,,4,4
Total,57,38,36,21,18,10,9,5,45,35,4
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,5
Sharon Williams Losier,4,15,12,11,6,8,1,0,18,11,5
Joffie C Pittman,,1,10,2,5,2,4,1,16,2,5
Christine Hope,,,1,5,1,3,4,0,13,3,5
Christian Dicicco,,,,3,0,5,1,0,7,7,5
Matthew Perks,,,,,1,2,2,1,8,3,5
Gary S Silver,,,,,,1,0,1,6,4,5
Daniel R Sulman,,,,,,,0,1,1,3,5
Franklin A Bennett Iii,,,,,,,,0,1,1,5
Todd Eagen,,,,,,,,,2,0,5
Michael Wojcik,,,,,,,,,,6,5
Total,38,24,21,20,15,12,7,2,35,23,5
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Todd Eagen,Michael Wojcik,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Christine Hope,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,6
Todd Eagen,5,0,23,13,12,14,12,5,4,4,6
Michael Wojcik,,5,9,5,9,6,7,3,3,2,6
Sharon Williams Losier,,,5,13,9,12,11,2,3,3,6
Joffie C Pittman,,,,1,4,7,10,2,1,0,6
Christian Dicicco,,,,,1,6,6,5,3,2,6
Christine Hope,,,,,,0,3,2,3,4,6
Matthew Perks,,,,,,,0,1,2,1,6
Daniel R Sulman,,,,,,,,1,0,3,6
Gary S Silver,,,,,,,,,0,0,6
Franklin A Bennett Iii,,,,,,,,,,0,6
Total,45,27,43,24,23,23,21,10,8,7,6
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Todd Eagen,Michael Wojcik,Sharon Williams Losier,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,7
Todd Eagen,2,0,13,13,15,13,6,4,2,2,7
Michael Wojcik,,5,11,9,4,8,11,2,3,1,7
Sharon Williams Losier,,,2,6,8,7,10,1,2,1,7
Christian Dicicco,,,,4,10,7,5,4,1,1,7
Christine Hope,,,,,2,6,4,2,0,1,7
Joffie C Pittman,,,,,,1,6,2,3,1,7
Matthew Perks,,,,,,,0,0,2,0,7
Franklin A Bennett Iii,,,,,,,,1,0,1,7
Daniel R Sulman,,,,,,,,,0,2,7
Gary S Silver,,,,,,,,,,1,7
Total,36,27,28,27,23,22,19,8,6,6,7
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Todd Eagen,Michael Wojcik,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,8
Todd Eagen,8,0,43,31,30,22,11,7,5,2,8
Michael Wojcik,,4,13,14,4,10,4,4,4,2,8
Sharon Williams Losier,,,6,30,23,18,10,4,6,1,8
Christine Hope,,,,1,19,15,6,5,2,1,8
Joffie C Pittman,,,,,2,9,8,6,2,1,8
Christian Dicicco,,,,,,5,3,1,4,2,8
Matthew Perks,,,,,,,1,2,2,1,8
Daniel R Sulman,,,,,,,,0,2,2,8
Gary S Silver,,,,,,,,,0,0,8
Franklin A Bennett Iii,,,,,,,,,,1,8
Total,71,34,65,49,41,40,19,13,10,5,8
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,Todd Eagen,Michael Wojcik,9
Sharon Williams Losier,5,12,6,7,3,4,4,1,20,10,9
Christine Hope,,2,10,8,5,6,3,1,18,7,9
Christian Dicicco,,,2,4,2,3,2,1,9,5,9
Joffie C Pittman,,,,1,4,1,1,1,7,5,9
