col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Democrat,,,,,,All
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,All
Kevin M Dougherty,579,367,521,293,117,72,All
David Wecht,,228,277,197,33,30,All
Anne E Lazarus,,,108,204,68,53,All
Christine Donohue,,,,156,54,32,All
Dwayne D Woodruff,,,,,15,7,All
John Henry Foradora,,,,,,12,All
Total,"1,364",756,729,603,164,122,All
,Justice Of The Supreme Court - Democrat,,,,,,1
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,1
Kevin M Dougherty,33,32,38,12,5,5,1
David Wecht,,15,30,11,3,2,1
Anne E Lazarus,,,1,9,3,4,1
Christine Donohue,,,,7,4,2,1
John Henry Foradora,,,,,1,1,1
Dwayne D Woodruff,,,,,,1,1
Total,83,59,45,28,10,8,1
,Justice Of The Supreme Court - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,2
Kevin M Dougherty,27,30,24,24,5,7,2
Anne E Lazarus,,15,15,16,7,4,2
David Wecht,,,10,18,3,1,2
Christine Donohue,,,,7,4,4,2
John Henry Foradora,,,,,2,0,2
Dwayne D Woodruff,,,,,,0,2
Total,77,54,49,46,12,9,2
,Justice Of The Supreme Court - Democrat,,,,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,3
Kevin M Dougherty,32,13,9,20,6,1,3
Christine Donohue,,6,8,6,3,1,3
David Wecht,,,9,4,1,0,3
Anne E Lazarus,,,,0,2,2,3
Dwayne D Woodruff,,,,,0,0,3
John Henry Foradora,,,,,,0,3
Total,62,25,23,21,6,2,3
,Justice Of The Supreme Court - Democrat,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,4
Kevin M Dougherty,33,20,15,12,4,4,4
Anne E Lazarus,,9,7,6,3,1,4
Christine Donohue,,,8,4,2,1,4
David Wecht,,,,11,0,2,4
