col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,All
Christian Dicicco,"1,651",997,802,404,205,237,130,131,All
Christine Hope,,299,687,313,144,163,88,66,All
Sharon Williams Losier,,,192,292,136,85,43,48,All
Joffie C Pittman,,,,107,260,70,226,28,All
Matthew Perks,,,,,82,72,170,33,All
Gary S Silver,,,,,,86,41,45,All
Daniel R Sulman,,,,,,,23,30,All
Franklin A Bennett Iii,,,,,,,,14,All
Total,"3,323","1,686","1,360",968,618,487,416,214,All
,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,1
Christian Dicicco,39,15,12,7,4,4,1,2,1
Christine Hope,,2,9,5,3,1,1,1,1
Sharon Williams Losier,,,0,5,2,4,0,1,1
Joffie C Pittman,,,,2,4,0,3,0,1
Matthew Perks,,,,,1,0,3,0,1
Gary S Silver,,,,,,3,0,2,1
Daniel R Sulman,,,,,,,1,0,1
Franklin A Bennett Iii,,,,,,,,1,1
Total,65,23,18,15,10,9,5,4,1
,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Christian Dicicco,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,2
Christian Dicicco,5,102,101,1,2,3,0,1,2
Sharon Williams Losier,,3,102,4,1,1,1,0,2
Christine Hope,,,3,1,1,2,0,0,2
Joffie C Pittman,,,,0,5,2,5,0,2
Daniel R Sulman,,,,,0,1,3,1,2
Gary S Silver,,,,,,0,1,0,2
Matthew Perks,,,,,,,0,0,2
Franklin A Bennett Iii,,,,,,,,0,2
Total,111,111,108,9,7,5,5,1,2
,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,3
Christian Dicicco,29,37,40,8,6,4,3,2,3
Christine Hope,,16,34,6,4,3,1,0,3
Sharon Williams Losier,,,7,5,1,3,5,1,3
Joffie C Pittman,,,,1,2,4,0,1,3
Matthew Perks,,,,,3,3,2,0,3
Daniel R Sulman,,,,,,1,2,1,3
Gary S Silver,,,,,,,3,1,3
Franklin A Bennett Iii,,,,,,,,0,3
Total,83,61,54,14,13,11,11,3,3
,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,4
Christian Dicicco,17,22,15,11,1,3,2,1,4
Sharon Williams Losier,,1,20,9,5,3,1,2,4
Joffie C Pittman,,,0,3,3,1,0,0,4
Christine Hope,,,,3,1,1,1,2,4
Matthew Perks,,,,,1,1,0,1,4
Daniel R Sulman,,,,,,0,1,0,4
Gary S Silver,,,,,,,1,0,4
Franklin A Bennett Iii,,,,,,,,0,4
Total,46,35,23,18,7,5,4,3,4
,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,5
Christian Dicicco,13,11,12,1,3,2,1,1,5
Christine Hope,,5,10,3,6,3,1,0,5
Sharon Williams Losier,,,6,2,3,1,1,1,5
Matthew Perks,,,,4,3,1,2,1,5
Joffie C Pittman,,,,,1,1,2,0,5
Gary S Silver,,,,,,0,0,1,5
Daniel R Sulman,,,,,,,0,0,5
Franklin A Bennett Iii,,,,,,,,0,5
Total,32,26,24,11,10,6,4,2,5
,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Christian Dicicco,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,6
Christian Dicicco,12,5,9,4,2,4,1,2,6
Sharon Williams Losier,,6,6,4,2,2,1,0,6
Christine Hope,,,1,2,2,2,1,1,6
Joffie C Pittman,,,,3,5,3,4,1,6
Daniel R Sulman,,,,,1,2,3,1,6
Gary S Silver,,,,,,1,0,1,6
Matthew Perks,,,,,,,0,0,6
Franklin A Bennett Iii,,,,,,,,0,6
Total,28,17,15,15,10,8,5,3,6
,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Matthew Perks,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,7
Christian Dicicco,57,57,57,9,10,3,6,5,7
Christine Hope,,10,49,8,6,4,2,0,7
Sharon Williams Losier,,,5,4,4,2,1,1,7
Matthew Perks,,,,4,3,4,3,1,7
Gary S Silver,,,,,4,1,2,1,7
Joffie C Pittman,,,,,,3,3,1,7
Daniel R Sulman,,,,,,,1,1,7
Franklin A Bennett Iii,,,,,,,,0,7
Total,142,81,72,21,20,12,11,5,7
,Judge Of The Municipal Court - Democrat,,,,,,,,8
