col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,All
Anthony Clark,54,158,89,79,57,15,259,283,190,206,143,88,69,48,All
Lisa M Deeley,,64,63,68,15,35,292,213,164,156,82,48,42,48,All
Tracey L Gordon,,,21,53,16,6,157,100,115,61,63,63,38,35,All
Carol A Jenkins,,,,5,5,1,145,95,111,54,60,58,30,45,All
Will Mega,,,,,8,4,35,45,40,46,46,18,19,16,All
Omar Sabir,,,,,,4,33,34,18,29,12,18,11,11,All
Christine Hope,,,,,,,54,246,186,163,86,58,46,36,All
Sharon Williams Losier,,,,,,,,8,116,182,67,55,32,23,All
Christian Dicicco,,,,,,,,,32,61,77,54,56,44,All
Joffie C Pittman,,,,,,,,,,8,65,25,13,34,All
Matthew Perks,,,,,,,,,,,6,36,27,38,All
Gary S Silver,,,,,,,,,,,,10,25,23,All
Franklin A Bennett Iii,,,,,,,,,,,,,4,15,All
Daniel R Sulman,,,,,,,,,,,,,,1,All
Total,624,536,291,263,125,77,615,460,414,339,250,178,123,119,All
,Judge Of The Municipal Court - Democrat,,,,,,,,City Commissioners - Democrat,,,,,,1
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,1
Christine Hope,4,25,10,12,5,6,6,4,19,13,15,15,3,0,1
Sharon Williams Losier,,1,9,15,6,6,4,5,22,14,11,14,3,0,1
Christian Dicicco,,,0,2,2,1,3,3,9,8,4,6,3,0,1
Joffie C Pittman,,,,0,2,1,0,0,13,7,4,3,1,0,1
Matthew Perks,,,,,2,3,3,1,7,7,3,4,3,0,1
Gary S Silver,,,,,,0,2,1,7,2,5,7,0,0,1
Daniel R Sulman,,,,,,,0,0,6,3,4,3,2,0,1
Franklin A Bennett Iii,,,,,,,,1,4,2,4,2,1,0,1
Anthony Clark,,,,,,,,,2,10,6,9,2,0,1
Lisa M Deeley,,,,,,,,,,2,4,6,1,0,1
Tracey L Gordon,,,,,,,,,,,1,4,2,0,1
Carol A Jenkins,,,,,,,,,,,,0,0,0,1
Will Mega,,,,,,,,,,,,,0,0,1
Omar Sabir,,,,,,,,,,,,,,0,1
Total,42,38,18,18,15,11,9,8,37,24,22,21,6,0,1
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,2
Lisa M Deeley,9,4,2,5,1,0,11,11,6,8,3,1,1,2,2
Anthony Clark,,1,3,2,2,0,12,6,8,2,1,2,3,2,2
Carol A Jenkins,,,0,1,0,0,7,3,5,5,5,5,3,1,2
Tracey L Gordon,,,,1,0,0,4,8,4,2,2,1,2,0,2
Will Mega,,,,,1,0,2,1,2,0,0,1,0,1,2
Omar Sabir,,,,,,0,0,0,0,0,0,0,0,0,2
Sharon Williams Losier,,,,,,,0,11,10,6,2,3,3,2,2
Christine Hope,,,,,,,,1,7,6,0,0,0,1,2
Joffie C Pittman,,,,,,,,,1,0,4,7,0,0,2
Christian Dicicco,,,,,,,,,,2,3,0,1,1,2
Daniel R Sulman,,,,,,,,,,,0,4,1,1,2
Matthew Perks,,,,,,,,,,,,0,0,0,2
Gary S Silver,,,,,,,,,,,,,0,1,2
Franklin A Bennett Iii,,,,,,,,,,,,,,1,2
Total,25,18,12,12,5,0,22,18,17,13,8,7,6,4,2
,City Commissioners - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,3
Anthony Clark,6,18,5,3,4,0,30,20,24,13,9,3,6,2,3
