col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Christian Dicicco,,,,,,,,,,,0,9,2,0,2
Daniel R Sulman,,,,,,,,,,,,0,1,1,2
Gary S Silver,,,,,,,,,,,,,0,4,2
Franklin A Bennett Iii,,,,,,,,,,,,,,0,2
Total,99,93,16,14,7,6,77,59,48,31,27,27,23,10,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Mayor - Democrat,,,,,,3
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,3
Sharon Williams Losier,0,57,54,20,19,13,10,5,45,53,8,9,4,1,3
Christine Hope,,1,45,10,13,5,6,5,33,36,4,5,2,1,3
Joffie C Pittman,,,0,13,3,4,1,2,26,39,2,4,1,2,3
Matthew Perks,,,,0,4,1,4,1,12,14,0,3,3,0,3
Christian Dicicco,,,,,0,10,3,4,15,7,3,2,0,2,3
Daniel R Sulman,,,,,,0,1,2,12,5,1,1,1,0,3
Franklin A Bennett Iii,,,,,,,0,3,9,5,1,1,0,0,3
Gary S Silver,,,,,,,,0,4,8,1,0,1,1,3
Jim Kenney,,,,,,,,,46,0,0,0,0,0,3
Anthony Hardy Williams,,,,,,,,,,29,0,0,0,0,3
Doug Oliver,,,,,,,,,,,8,0,0,0,3
Lynne M Abraham,,,,,,,,,,,,4,0,0,3
T Milton Street Sr,,,,,,,,,,,,,2,0,3
Nelson Diaz,,,,,,,,,,,,,,0,3
Total,120,82,74,32,30,21,16,16,112,106,17,14,7,3,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Mayor - Democrat,,,,,,4
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,4
Sharon Williams Losier,0,43,40,18,7,11,4,2,31,38,5,5,1,0,4
Joffie C Pittman,,0,29,15,5,3,2,3,22,22,6,4,4,0,4
Christine Hope,,,0,6,7,8,6,2,20,25,4,5,0,0,4
Matthew Perks,,,,0,2,0,2,2,11,12,2,1,0,0,4
Gary S Silver,,,,,1,4,3,1,11,6,2,0,0,0,4
Franklin A Bennett Iii,,,,,,0,1,0,6,7,2,0,0,0,4
Christian Dicicco,,,,,,,0,2,3,3,3,0,1,0,4
Daniel R Sulman,,,,,,,,0,1,3,1,0,1,0,4
Jim Kenney,,,,,,,,,22,0,0,0,0,0,4
Anthony Hardy Williams,,,,,,,,,,10,0,0,0,0,4
Lynne M Abraham,,,,,,,,,,,4,0,0,0,4
Doug Oliver,,,,,,,,,,,,2,0,0,4
T Milton Street Sr,,,,,,,,,,,,,1,0,4
Nelson Diaz,,,,,,,,,,,,,,1,4
Total,81,59,54,27,20,15,10,6,65,62,14,7,6,1,4
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,5
Jim Kenney,44,0,0,0,0,0,19,15,19,11,9,10,6,3,5
Anthony Hardy Williams,,35,0,0,0,0,23,22,7,10,8,3,2,2,5
Doug Oliver,,,7,0,0,0,2,3,3,1,2,2,1,1,5
Lynne M Abraham,,,,2,0,0,1,3,3,1,0,1,0,0,5
T Milton Street Sr,,,,,1,0,2,0,1,1,1,0,0,0,5
Nelson Diaz,,,,,,1,2,1,0,0,0,1,0,0,5
Sharon Williams Losier,,,,,,,0,21,10,9,6,7,2,1,5
Joffie C Pittman,,,,,,,,1,16,8,8,5,3,1,5
Christine Hope,,,,,,,,,0,6,7,7,5,3,5
Matthew Perks,,,,,,,,,,1,2,4,1,3,5
Gary S Silver,,,,,,,,,,,0,5,3,1,5
Christian Dicicco,,,,,,,,,,,,0,1,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,0,1,5
Daniel R Sulman,,,,,,,,,,,,,,0,5
Total,84,77,13,7,5,4,49,45,33,25,20,17,9,6,5
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,6
Jim Kenney,33,0,0,0,0,0,52,31,31,20,13,13,11,12,6
Anthony Hardy Williams,,21,0,0,0,0,30,18,20,5,10,8,6,4,6
Doug Oliver,,,3,0,0,0,8,7,4,1,2,0,2,2,6
Lynne M Abraham,,,,5,0,0,3,4,1,3,2,0,2,0,6
Nelson Diaz,,,,,5,0,4,3,2,0,1,1,1,0,6
T Milton Street Sr,,,,,,1,2,1,1,0,1,1,0,1,6
Sharon Williams Losier,,,,,,,0,47,31,20,15,14,5,9,6
Christine Hope,,,,,,,,0,24,7,13,2,10,8,6
Joffie C Pittman,,,,,,,,,1,5,7,8,10,4,6
Christian Dicicco,,,,,,,,,,1,3,12,5,2,6
Matthew Perks,,,,,,,,,,,0,5,5,4,6
Daniel R Sulman,,,,,,,,,,,,0,3,1,6
Franklin A Bennett Iii,,,,,,,,,,,,,0,5,6
Gary S Silver,,,,,,,,,,,,,,0,6
Total,111,63,17,12,10,4,101,65,61,30,29,23,22,19,6
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Daniel R Sulman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,7
Jim Kenney,38,0,0,0,0,0,41,20,20,18,18,14,7,9,7
Anthony Hardy Williams,,24,0,0,0,0,34,20,17,8,8,8,7,3,7
Doug Oliver,,,1,0,0,0,6,2,3,2,2,3,2,1,7
Lynne M Abraham,,,,5,0,0,2,0,1,1,1,0,1,1,7
T Milton Street Sr,,,,,0,0,3,3,0,0,1,2,1,1,7
Nelson Diaz,,,,,,0,2,0,1,2,0,1,0,1,7
Sharon Williams Losier,,,,,,,0,25,20,22,23,11,9,6,7
Joffie C Pittman,,,,,,,,2,18,5,4,11,1,5,7
Christine Hope,,,,,,,,,0,6,6,6,5,8,7
Daniel R Sulman,,,,,,,,,,0,17,4,2,3,7
Christian Dicicco,,,,,,,,,,,0,3,5,2,7
Matthew Perks,,,,,,,,,,,,0,3,1,7
Gary S Silver,,,,,,,,,,,,,0,4,7
Franklin A Bennett Iii,,,,,,,,,,,,,,0,7
Total,103,74,10,9,8,3,89,47,42,32,31,28,19,17,7
,Judge Of The Municipal Court - Democrat,,,,,,,,Mayor - Democrat,,,,,,8
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,8
Sharon Williams Losier,0,40,40,28,16,24,13,7,50,32,30,5,1,1,8
Joffie C Pittman,,1,23,4,19,7,6,4,21,20,23,2,4,0,8
Christine Hope,,,1,10,6,6,8,8,21,25,15,3,1,1,8
Christian Dicicco,,,,0,3,15,3,2,20,4,8,1,2,1,8
Matthew Perks,,,,,0,7,10,4,11,8,11,2,4,0,8
Daniel R Sulman,,,,,,0,2,2,14,8,6,2,3,0,8
Gary S Silver,,,,,,,0,3,10,8,8,1,1,0,8
Franklin A Bennett Iii,,,,,,,,0,7,5,2,1,3,0,8
Jim Kenney,,,,,,,,,34,0,0,0,0,0,8
Anthony Hardy Williams,,,,,,,,,,23,0,0,0,0,8
Doug Oliver,,,,,,,,,,,18,0,0,0,8
Nelson Diaz,,,,,,,,,,,,2,0,0,8
Lynne M Abraham,,,,,,,,,,,,,1,0,8
T Milton Street Sr,,,,,,,,,,,,,,1,8
Total,119,71,67,36,36,33,28,18,105,74,68,9,8,2,8
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,9
Jim Kenney,39,0,0,0,0,0,30,24,28,13,6,7,5,4,9
Anthony Hardy Williams,,33,0,0,0,0,39,29,21,6,6,7,3,5,9
Nelson Diaz,,,18,0,0,0,6,9,2,3,5,0,2,1,9
Lynne M Abraham,,,,7,0,0,2,4,5,4,2,0,2,1,9
Doug Oliver,,,,,0,0,3,0,3,3,1,2,1,1,9
T Milton Street Sr,,,,,,0,1,0,2,1,0,0,0,0,9
Sharon Williams Losier,,,,,,,2,38,37,14,12,7,3,4,9
Christine Hope,,,,,,,,0,29,6,12,9,6,3,9
Joffie C Pittman,,,,,,,,,2,15,4,4,4,3,9
Matthew Perks,,,,,,,,,,0,2,0,8,0,9
Christian Dicicco,,,,,,,,,,,0,3,3,2,9
Franklin A Bennett Iii,,,,,,,,,,,,0,1,1,9
Daniel R Sulman,,,,,,,,,,,,,0,0,9
Gary S Silver,,,,,,,,,,,,,,0,9
Total,94,91,28,17,6,2,84,66,63,31,20,16,13,12,9
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,10
Anthony Hardy Williams,39,0,0,0,0,0,40,25,18,14,6,6,3,4,10
Jim Kenney,,21,0,0,0,0,17,12,12,5,11,4,2,2,10
Doug Oliver,,,6,0,0,0,4,1,2,0,1,1,1,0,10
Lynne M Abraham,,,,2,0,0,3,0,2,2,0,0,1,0,10
Nelson Diaz,,,,,1,0,2,0,2,1,0,0,1,0,10
T Milton Street Sr,,,,,,2,1,0,0,0,0,0,0,0,10
Sharon Williams Losier,,,,,,,0,27,24,14,5,6,4,2,10
Joffie C Pittman,,,,,,,,0,16,8,6,3,2,2,10
Christine Hope,,,,,,,,,1,3,6,5,4,0,10
Matthew Perks,,,,,,,,,,0,3,3,1,3,10
Gary S Silver,,,,,,,,,,,0,5,1,3,10
Christian Dicicco,,,,,,,,,,,,0,0,0,10
Daniel R Sulman,,,,,,,,,,,,,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,0,10
Total,99,50,11,7,3,3,69,40,37,24,18,11,8,6,10
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,Daniel R Sulman,11
Jim Kenney,28,0,0,0,0,0,21,18,14,5,7,7,5,2,11
Anthony Hardy Williams,,19,0,0,0,0,24,7,12,9,9,4,1,1,11
Doug Oliver,,,0,0,0,0,4,2,1,1,2,2,0,0,11
Lynne M Abraham,,,,2,0,0,3,2,0,1,0,1,1,0,11
Nelson Diaz,,,,,1,0,4,1,1,0,0,1,0,1,11
T Milton Street Sr,,,,,,1,0,0,0,2,0,0,0,1,11
Sharon Williams Losier,,,,,,,2,24,20,8,11,4,4,1,11
Christine Hope,,,,,,,,0,10,3,6,0,2,1,11
Joffie C Pittman,,,,,,,,,0,4,2,1,2,1,11
Matthew Perks,,,,,,,,,,1,5,5,1,3,11
Franklin A Bennett Iii,,,,,,,,,,,0,6,1,0,11
Gary S Silver,,,,,,,,,,,,0,4,1,11
Christian Dicicco,,,,,,,,,,,,,0,0,11
Daniel R Sulman,,,,,,,,,,,,,,0,11
Total,66,53,6,6,5,4,59,31,29,19,18,15,7,5,11
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,12
Anthony Hardy Williams,32,0,0,0,0,0,49,30,30,13,5,5,5,5,12
Jim Kenney,,31,0,0,0,0,18,23,18,14,9,6,8,3,12
Lynne M Abraham,,,1,0,0,0,4,5,1,3,2,3,1,0,12
T Milton Street Sr,,,,1,0,0,4,1,5,2,2,1,0,0,12
Doug Oliver,,,,,1,0,2,4,0,2,2,0,0,0,12
Nelson Diaz,,,,,,3,0,1,0,2,1,1,2,0,12
Sharon Williams Losier,,,,,,,1,33,31,20,8,6,3,4,12
Christine Hope,,,,,,,,1,23,15,5,11,7,4,12
Joffie C Pittman,,,,,,,,,1,7,4,7,6,2,12
Matthew Perks,,,,,,,,,,1,6,2,2,2,12
Gary S Silver,,,,,,,,,,,0,2,6,1,12
Christian Dicicco,,,,,,,,,,,,0,2,2,12
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,12
Daniel R Sulman,,,,,,,,,,,,,,0,12
Total,99,80,10,8,6,6,79,66,56,38,21,16,16,8,12
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Anthony Hardy Williams,Jim Kenney,Nelson Diaz,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,13
Anthony Hardy Williams,17,0,0,0,0,0,22,13,8,5,4,2,3,0,13
Jim Kenney,,6,0,0,0,0,6,1,1,1,3,2,1,1,13
Nelson Diaz,,,3,0,0,0,1,0,2,0,0,2,0,0,13
Doug Oliver,,,,2,0,0,1,3,0,1,0,0,0,0,13
Lynne M Abraham,,,,,1,0,0,2,0,0,0,0,0,0,13
T Milton Street Sr,,,,,,0,0,1,0,0,0,1,0,0,13
Sharon Williams Losier,,,,,,,2,12,6,6,5,4,3,1,13
Christine Hope,,,,,,,,1,5,3,2,2,1,0,13
Joffie C Pittman,,,,,,,,,2,1,1,2,1,0,13
Christian Dicicco,,,,,,,,,,0,1,1,1,0,13
Gary S Silver,,,,,,,,,,,0,0,1,1,13
Matthew Perks,,,,,,,,,,,,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,0,13
Total,46,12,6,5,3,2,32,21,13,7,7,7,4,1,13
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,14
Anthony Hardy Williams,35,0,0,0,0,0,31,18,23,12,6,3,2,2,14
Jim Kenney,,33,0,0,0,0,10,12,6,3,3,2,3,2,14
Lynne M Abraham,,,2,0,0,0,2,1,0,0,2,1,0,0,14
Doug Oliver,,,,0,0,0,3,1,1,0,2,1,0,0,14
Nelson Diaz,,,,,2,0,0,1,1,0,0,0,1,0,14
T Milton Street Sr,,,,,,1,1,0,1,1,0,0,0,0,14
Sharon Williams Losier,,,,,,,1,19,24,7,7,4,3,2,14
Christine Hope,,,,,,,,0,15,4,4,4,4,3,14
Joffie C Pittman,,,,,,,,,0,5,0,1,4,2,14
Matthew Perks,,,,,,,,,,0,3,1,0,0,14
Gary S Silver,,,,,,,,,,,0,2,0,0,14
Daniel R Sulman,,,,,,,,,,,,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,0,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,0,14
Total,81,51,6,4,3,3,48,33,32,16,13,7,6,4,14
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,15
Anthony Hardy Williams,31,0,0,0,0,0,37,14,16,9,4,2,2,2,15
Jim Kenney,,16,0,0,0,0,8,9,9,4,2,1,2,3,15
Doug Oliver,,,1,0,0,0,6,4,2,3,0,2,2,0,15
Lynne M Abraham,,,,2,0,0,4,4,3,1,1,2,0,1,15
T Milton Street Sr,,,,,2,0,3,0,1,1,0,0,0,0,15
Nelson Diaz,,,,,,1,0,0,0,0,0,0,1,0,15
Sharon Williams Losier,,,,,,,0,18,18,8,5,4,4,1,15
Christine Hope,,,,,,,,0,15,5,2,3,4,4,15
Joffie C Pittman,,,,,,,,,0,5,2,0,1,3,15
Matthew Perks,,,,,,,,,,0,1,1,1,0,15
Gary S Silver,,,,,,,,,,,1,0,1,1,15
Christian Dicicco,,,,,,,,,,,,0,1,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,0,15
Total,81,36,10,9,6,2,59,32,32,18,8,7,7,6,15
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,16
Jim Kenney,40,0,0,0,0,0,35,18,19,16,9,12,9,5,16
Anthony Hardy Williams,,19,0,0,0,0,34,22,20,2,8,2,5,4,16
Lynne M Abraham,,,2,0,0,0,5,3,5,1,0,2,0,0,16
Doug Oliver,,,,0,0,0,5,2,1,2,3,3,1,0,16
Nelson Diaz,,,,,1,0,1,1,1,1,0,0,2,1,16
T Milton Street Sr,,,,,,0,0,1,0,1,0,0,1,0,16
Sharon Williams Losier,,,,,,,2,25,31,17,12,15,6,4,16
Joffie C Pittman,,,,,,,,1,20,4,11,3,6,2,16
Christine Hope,,,,,,,,,0,5,7,5,5,6,16
Christian Dicicco,,,,,,,,,,0,0,12,4,0,16
Matthew Perks,,,,,,,,,,,0,1,4,3,16
Daniel R Sulman,,,,,,,,,,,,0,1,1,16
Gary S Silver,,,,,,,,,,,,,0,2,16
Franklin A Bennett Iii,,,,,,,,,,,,,,0,16
Total,94,70,8,7,4,1,86,49,48,24,21,19,18,10,16
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Matthew Perks,17
Jim Kenney,36,0,0,0,0,0,35,17,14,12,11,11,5,3,17
Anthony Hardy Williams,,30,0,0,0,0,23,14,8,10,10,4,6,7,17
Lynne M Abraham,,,6,0,0,0,6,6,5,5,2,2,1,2,17
Doug Oliver,,,,6,0,0,3,1,2,0,1,1,0,1,17
Nelson Diaz,,,,,1,0,2,0,1,1,1,1,1,0,17
T Milton Street Sr,,,,,,2,1,0,0,0,0,0,0,0,17
Sharon Williams Losier,,,,,,,1,27,21,15,13,16,7,7,17
Christine Hope,,,,,,,,0,12,13,8,4,5,4,17
Christian Dicicco,,,,,,,,,0,5,5,7,1,1,17
Gary S Silver,,,,,,,,,,0,4,3,5,3,17
Joffie C Pittman,,,,,,,,,,,1,4,1,4,17
Daniel R Sulman,,,,,,,,,,,,0,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,0,1,17
Matthew Perks,,,,,,,,,,,,,,0,17
Total,82,67,17,9,6,3,71,38,30,28,26,19,13,13,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Mayor - Democrat,,,,,,18
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,18
Sharon Williams Losier,1,67,51,23,13,17,5,7,49,47,9,5,6,0,18
Christine Hope,,0,37,15,10,10,7,5,39,35,7,3,5,0,18
Joffie C Pittman,,,0,5,13,3,3,3,21,36,4,5,2,1,18
Christian Dicicco,,,,0,2,12,3,2,21,5,1,1,3,0,18
Matthew Perks,,,,,1,5,7,1,14,8,3,3,1,0,18
Daniel R Sulman,,,,,,0,3,0,19,3,1,2,2,0,18
Gary S Silver,,,,,,,0,6,9,6,2,2,1,0,18
Franklin A Bennett Iii,,,,,,,,0,5,6,2,1,0,0,18
Jim Kenney,,,,,,,,,32,0,0,0,0,0,18
Anthony Hardy Williams,,,,,,,,,,13,0,0,0,0,18
Doug Oliver,,,,,,,,,,,6,0,0,0,18
Nelson Diaz,,,,,,,,,,,,1,0,0,18
Lynne M Abraham,,,,,,,,,,,,,1,0,18
T Milton Street Sr,,,,,,,,,,,,,,1,18
Total,119,90,69,32,30,28,20,14,102,78,17,11,9,2,18
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,19
Anthony Hardy Williams,60,0,0,0,0,0,30,12,13,11,0,4,0,2,19
Jim Kenney,,24,0,0,0,0,15,11,14,9,11,4,4,3,19
Doug Oliver,,,3,0,0,0,4,5,3,2,2,2,1,0,19
Lynne M Abraham,,,,3,0,0,1,1,0,0,2,1,0,2,19
Nelson Diaz,,,,,3,0,2,2,0,3,0,0,2,0,19
T Milton Street Sr,,,,,,1,2,1,0,0,1,0,0,0,19
Sharon Williams Losier,,,,,,,1,18,21,13,4,5,1,2,19
Christine Hope,,,,,,,,0,10,6,10,5,1,2,19
Joffie C Pittman,,,,,,,,,0,13,4,3,3,0,19
Matthew Perks,,,,,,,,,,0,4,0,5,0,19
Christian Dicicco,,,,,,,,,,,0,4,2,3,19
Gary S Silver,,,,,,,,,,,,0,0,3,19
Daniel R Sulman,,,,,,,,,,,,,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,0,19
Total,100,54,11,6,6,3,56,34,31,25,17,12,7,7,19
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,20
Jim Kenney,44,0,0,0,0,0,39,29,26,15,14,11,6,4,20
Anthony Hardy Williams,,25,0,0,0,0,44,33,29,12,6,5,4,1,20
Doug Oliver,,,5,0,0,0,9,3,5,2,5,2,2,1,20
Lynne M Abraham,,,,1,0,0,4,0,1,1,2,1,1,1,20
T Milton Street Sr,,,,,1,0,4,3,0,1,0,0,0,0,20
Nelson Diaz,,,,,,2,0,0,0,0,0,0,0,0,20
Sharon Williams Losier,,,,,,,0,53,41,19,19,11,3,5,20
Joffie C Pittman,,,,,,,,0,30,18,5,5,2,2,20
Christine Hope,,,,,,,,,0,11,11,9,5,2,20
Matthew Perks,,,,,,,,,,1,1,0,3,0,20
Christian Dicicco,,,,,,,,,,,0,8,2,2,20
Daniel R Sulman,,,,,,,,,,,,0,3,0,20
Gary S Silver,,,,,,,,,,,,,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,0,20
Total,106,85,16,7,5,2,102,69,62,32,28,19,13,7,20
,Judge Of The Municipal Court - Democrat,,,,,,,,Mayor - Democrat,,,,,,21
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,21
Sharon Williams Losier,0,52,46,15,15,6,6,10,58,34,3,6,1,0,21
Christine Hope,,0,35,14,10,7,6,6,32,30,2,6,3,0,21
Joffie C Pittman,,,0,15,6,5,2,1,31,20,2,4,4,0,21
Matthew Perks,,,,3,3,1,4,1,9,16,3,1,5,0,21
Christian Dicicco,,,,,0,5,2,2,11,9,2,2,0,0,21
