col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,1
,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Mark F Squilla,1
Jim Kenney,52,0,0,0,0,0,76,1
Lynne M Abraham,,2,0,0,0,0,9,1
Nelson Diaz,,,3,0,0,0,2,1
Anthony Hardy Williams,,,,0,0,0,2,1
Doug Oliver,,,,,0,0,1,1
T Milton Street Sr,,,,,,0,0,1
Mark F Squilla,,,,,,,2,1
Total,128,11,5,2,1,0,92,1
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,2
,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Mark F Squilla,2
Jim Kenney,67,0,0,0,0,0,90,2
Lynne M Abraham,,1,0,0,0,0,7,2
Nelson Diaz,,,1,0,0,0,5,2
Anthony Hardy Williams,,,,2,0,0,3,2
Doug Oliver,,,,,0,0,3,2
T Milton Street Sr,,,,,,0,0,2
Mark F Squilla,,,,,,,0,2
Total,157,8,6,5,3,0,108,2
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,3
,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Mark F Squilla,3
Jim Kenney,83,0,0,0,0,0,112,3
Lynne M Abraham,,7,0,0,0,0,3,3
Nelson Diaz,,,2,0,0,0,5,3
Anthony Hardy Williams,,,,3,0,0,3,3
Doug Oliver,,,,,1,0,5,3
T Milton Street Sr,,,,,,0,0,3
Mark F Squilla,,,,,,,4,3
Total,195,10,7,6,6,0,132,3
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,4
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Mark F Squilla,4
Jim Kenney,54,0,0,0,0,0,93,4
Lynne M Abraham,,6,0,0,0,0,8,4
Anthony Hardy Williams,,,2,0,0,0,5,4
Doug Oliver,,,,0,0,0,1,4
Nelson Diaz,,,,,0,0,1,4
T Milton Street Sr,,,,,,0,0,4
Mark F Squilla,,,,,,,3,4
Total,147,14,7,1,1,0,111,4
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,5
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Mark F Squilla,5
Jim Kenney,27,0,0,0,0,0,40,5
Anthony Hardy Williams,,3,0,0,0,0,7,5
Lynne M Abraham,,,4,0,0,0,6,5
Doug Oliver,,,,0,0,0,4,5
Nelson Diaz,,,,,2,0,0,5
T Milton Street Sr,,,,,,0,1,5
Mark F Squilla,,,,,,,1,5
Total,67,10,10,4,2,1,59,5
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,6
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Mark F Squilla,6
Jim Kenney,40,0,0,0,0,0,214,6
Lynne M Abraham,,3,0,0,0,0,8,6
Anthony Hardy Williams,,,2,0,0,0,1,6
Doug Oliver,,,,0,0,0,3,6
Nelson Diaz,,,,,0,0,0,6
T Milton Street Sr,,,,,,0,0,6
Mark F Squilla,,,,,,,3,6
Total,254,11,3,3,0,0,229,6
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,7
,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Mark F Squilla,7
Jim Kenney,15,0,0,0,0,0,39,7
Nelson Diaz,,8,0,0,0,0,4,7
Anthony Hardy Williams,,,2,0,0,0,3,7
Lynne M Abraham,,,,1,0,0,1,7
Doug Oliver,,,,,0,0,1,7
T Milton Street Sr,,,,,,0,0,7
Mark F Squilla,,,,,,,1,7
Total,54,12,5,2,1,0,49,7
,Mayor - Democrat,,,,,,District Council 1st District - Democrat,8
