col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
William K Greenlee,35,72,65,57,57,47,28,15,25,14,18,20,15,6,1,1,74,55,40,21,10,9,1
Helen Gym,,1,50,42,32,29,16,13,9,14,22,16,6,4,5,1,26,30,35,16,9,4,1
Paul Steinke,,,1,25,40,13,5,10,9,5,17,16,7,2,3,1,21,27,32,13,8,4,1
Sherrie Cohen,,,,1,23,31,15,5,17,11,6,6,4,0,3,1,27,29,28,12,3,4,1
Allan Domb,,,,,2,14,4,10,3,11,6,6,9,1,2,2,25,21,24,16,5,6,1
Blondell Reynolds Brown,,,,,,0,19,10,19,8,3,5,2,2,1,1,30,20,11,8,3,5,1
W Wilson Goode Jr,,,,,,,0,4,13,5,4,6,1,1,1,1,21,10,2,3,1,1,1
Derek S Green,,,,,,,,1,2,6,4,1,1,3,2,2,16,4,6,7,6,1,1
Ed Neilson,,,,,,,,,0,1,2,2,0,0,0,0,16,13,3,0,3,1,1
Jenne Ayers,,,,,,,,,,0,6,3,3,3,3,0,10,10,10,8,1,2,1
Thomas Wyatt,,,,,,,,,,,0,6,2,0,1,0,5,8,7,5,3,0,1
Isaiah Thomas,,,,,,,,,,,,0,2,2,2,0,6,7,10,5,5,3,1
Frank Rizzo,,,,,,,,,,,,,0,1,2,1,6,5,5,2,2,3,1
Wilson Alexander,,,,,,,,,,,,,,0,0,0,3,0,3,4,3,2,1
Carla M Cain,,,,,,,,,,,,,,,0,1,1,3,5,3,1,0,1
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,1
Anthony Clark,,,,,,,,,,,,,,,,,0,31,7,9,7,1,1
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,21,6,2,1,1
Carol A Jenkins,,,,,,,,,,,,,,,,,,,0,10,2,2,1
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,2,1,1
Will Mega,,,,,,,,,,,,,,,,,,,,,0,2,1
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,1
Total,201,98,82,77,74,57,33,31,27,27,27,25,17,8,7,3,84,65,55,31,18,10,1
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,2
,William K Greenlee,Helen Gym,Sherrie Cohen,Paul Steinke,Allan Domb,Blondell Reynolds Brown,Derek S Green,Thomas Wyatt,Isaiah Thomas,W Wilson Goode Jr,Ed Neilson,Jenne Ayers,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,2
William K Greenlee,21,33,39,31,34,33,17,14,13,20,20,12,13,4,3,2,48,37,29,16,5,3,2
Helen Gym,,6,33,34,21,22,15,16,19,8,7,12,1,6,5,3,31,19,33,11,4,3,2
Sherrie Cohen,,,0,20,11,33,12,11,7,16,15,16,5,9,6,3,37,23,22,13,2,2,2
Paul Steinke,,,,0,20,9,15,22,23,3,1,6,0,1,3,1,23,8,27,8,5,1,2
Allan Domb,,,,,0,9,11,13,9,5,7,3,8,1,3,3,13,19,22,8,2,2,2
Blondell Reynolds Brown,,,,,,1,7,5,3,19,18,8,4,2,1,1,27,22,12,7,2,2,2
Derek S Green,,,,,,,0,15,13,4,1,5,2,1,2,4,11,15,13,9,2,3,2
Thomas Wyatt,,,,,,,,0,16,3,2,5,1,0,2,3,9,9,20,9,3,2,2
Isaiah Thomas,,,,,,,,,0,2,1,4,1,1,0,0,12,5,17,4,3,1,2
W Wilson Goode Jr,,,,,,,,,,0,12,3,5,0,0,0,15,18,2,9,0,2,2
Ed Neilson,,,,,,,,,,,0,3,2,0,1,0,17,11,6,1,0,0,2
Jenne Ayers,,,,,,,,,,,,1,0,7,5,2,7,11,8,7,4,1,2
Frank Rizzo,,,,,,,,,,,,,1,1,1,1,4,9,5,3,0,0,2
Carla M Cain,,,,,,,,,,,,,,0,4,0,6,1,3,5,0,1,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,7,2,4,3,1,1,2
Wilson Alexander,,,,,,,,,,,,,,,,0,1,5,1,1,1,0,2
Lisa M Deeley,,,,,,,,,,,,,,,,,0,19,23,7,1,3,2
Anthony Clark,,,,,,,,,,,,,,,,,,2,10,7,3,2,2
Carol A Jenkins,,,,,,,,,,,,,,,,,,,0,8,2,0,2
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,0,0,2
Will Mega,,,,,,,,,,,,,,,,,,,,,0,0,2
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,2
Total,134,81,66,57,55,49,37,34,30,29,25,25,17,10,10,6,69,59,56,26,9,5,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,3
,Helen Gym,William K Greenlee,Paul Steinke,Sherrie Cohen,Allan Domb,Blondell Reynolds Brown,Derek S Green,Thomas Wyatt,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,3
Helen Gym,3,40,42,34,25,19,18,16,15,8,8,6,9,5,4,3,24,16,17,14,5,8,3
William K Greenlee,,3,32,28,26,22,15,9,6,7,14,2,11,6,3,1,22,20,22,8,9,4,3
Paul Steinke,,,0,25,17,16,13,22,14,3,5,4,7,2,4,0,20,8,19,6,3,8,3
Sherrie Cohen,,,,0,10,18,9,7,7,9,8,6,9,3,4,2,17,13,16,12,2,3,3
Allan Domb,,,,,3,9,13,12,4,6,8,8,4,5,3,2,16,15,13,11,6,2,3
Blondell Reynolds Brown,,,,,,2,6,4,4,4,11,1,7,1,1,2,10,14,14,5,2,1,3
Derek S Green,,,,,,,0,11,10,6,1,4,4,2,2,5,8,13,8,10,7,6,3
Thomas Wyatt,,,,,,,,1,12,5,2,6,3,3,2,2,10,7,7,5,3,5,3
Isaiah Thomas,,,,,,,,,0,1,3,2,4,1,1,1,3,6,7,5,4,5,3
Jenne Ayers,,,,,,,,,,1,3,8,0,0,4,4,7,11,6,4,2,1,3
W Wilson Goode Jr,,,,,,,,,,,1,1,5,3,0,0,5,6,5,1,1,2,3
Carla M Cain,,,,,,,,,,,,0,1,2,5,2,13,3,6,6,2,3,3
Ed Neilson,,,,,,,,,,,,,0,3,1,1,5,5,8,2,4,3,3
Frank Rizzo,,,,,,,,,,,,,,1,1,1,5,4,4,2,4,1,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,2,6,0,7,1,1,0,3
Wilson Alexander,,,,,,,,,,,,,,,,0,1,5,2,2,3,0,3
Carol A Jenkins,,,,,,,,,,,,,,,,,1,6,16,6,2,2,3
Anthony Clark,,,,,,,,,,,,,,,,,,0,6,8,3,3,3
Lisa M Deeley,,,,,,,,,,,,,,,,,,,1,5,5,1,3
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,1,2,3
Will Mega,,,,,,,,,,,,,,,,,,,,,0,2,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,3
Total,75,70,61,48,47,37,36,33,29,23,21,19,18,11,10,8,45,39,37,23,16,12,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,4
,William K Greenlee,Allan Domb,Sherrie Cohen,Paul Steinke,Helen Gym,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Thomas Wyatt,Ed Neilson,W Wilson Goode Jr,Jenne Ayers,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,4
William K Greenlee,3,30,22,18,16,14,10,11,6,17,11,4,7,2,2,0,19,15,16,9,9,2,4
Allan Domb,,2,20,20,16,15,6,10,9,10,10,7,8,4,3,0,20,15,12,8,9,1,4
Sherrie Cohen,,,0,25,16,12,16,6,9,7,10,9,3,7,3,1,21,12,10,10,5,0,4
Paul Steinke,,,,0,17,13,9,9,17,5,7,8,2,3,2,0,14,8,9,7,3,2,4
Helen Gym,,,,,3,9,10,7,7,0,2,6,2,6,6,0,11,7,10,10,3,4,4
Derek S Green,,,,,,2,6,8,7,6,2,4,2,4,2,2,12,8,8,7,6,1,4
Blondell Reynolds Brown,,,,,,,0,1,5,4,2,1,5,6,3,1,5,7,7,5,3,0,4
Isaiah Thomas,,,,,,,,0,7,7,2,2,1,2,2,0,12,4,4,2,4,1,4
Thomas Wyatt,,,,,,,,,0,2,3,4,0,1,0,1,8,4,4,5,1,2,4
Ed Neilson,,,,,,,,,,0,5,0,1,0,1,0,8,7,4,1,5,1,4
W Wilson Goode Jr,,,,,,,,,,,1,1,3,0,1,0,8,6,4,3,2,1,4
Jenne Ayers,,,,,,,,,,,,0,1,5,2,1,9,3,4,7,1,2,4
Frank Rizzo,,,,,,,,,,,,,1,3,0,0,1,9,7,1,2,0,4
Carla M Cain,,,,,,,,,,,,,,0,3,0,6,5,6,5,0,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,6,2,3,4,0,0,4
Wilson Alexander,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,4
Lisa M Deeley,,,,,,,,,,,,,,,,,0,8,6,7,8,1,4
Anthony Clark,,,,,,,,,,,,,,,,,,0,6,4,0,1,4
Carol A Jenkins,,,,,,,,,,,,,,,,,,,0,5,1,0,4
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,1,1,4
Will Mega,,,,,,,,,,,,,,,,,,,,,1,1,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,4
Total,58,54,47,44,42,31,22,22,21,17,17,15,13,12,8,2,36,29,26,19,13,5,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,5
,William K Greenlee,Helen Gym,Paul Steinke,Sherrie Cohen,Allan Domb,Blondell Reynolds Brown,W Wilson Goode Jr,Thomas Wyatt,Isaiah Thomas,Ed Neilson,Frank Rizzo,Derek S Green,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,5
William K Greenlee,8,47,39,44,30,38,33,19,10,23,22,6,3,1,2,2,46,22,30,10,7,2,5
Helen Gym,,3,51,42,23,23,19,22,21,3,5,11,8,7,6,2,24,28,20,12,6,4,5
Paul Steinke,,,1,30,27,13,12,29,16,2,8,12,7,3,3,1,24,22,17,8,3,2,5
Sherrie Cohen,,,,0,14,29,26,9,8,18,8,6,7,5,1,1,26,21,25,7,4,0,5
Allan Domb,,,,,2,6,6,9,8,3,11,4,8,4,5,1,20,18,12,9,2,3,5
Blondell Reynolds Brown,,,,,,1,17,7,6,15,3,5,2,2,1,2,23,9,18,5,2,1,5
W Wilson Goode Jr,,,,,,,0,8,5,16,3,1,2,1,1,0,18,11,18,2,2,2,5
Thomas Wyatt,,,,,,,,0,14,0,3,5,3,2,0,1,12,8,4,6,2,2,5
Isaiah Thomas,,,,,,,,,0,0,2,5,2,4,0,1,7,8,6,6,0,4,5
Ed Neilson,,,,,,,,,,0,5,0,2,0,1,1,15,4,16,1,2,0,5
Frank Rizzo,,,,,,,,,,,0,1,4,0,2,0,14,7,6,3,1,0,5
Derek S Green,,,,,,,,,,,,0,1,3,1,1,7,5,3,2,2,0,5
Jenne Ayers,,,,,,,,,,,,,0,4,3,0,6,9,6,2,2,1,5
Carla M Cain,,,,,,,,,,,,,,0,3,1,2,5,6,9,0,1,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,3,3,4,2,1,0,5
Wilson Alexander,,,,,,,,,,,,,,,,0,2,2,1,2,0,0,5
Anthony Clark,,,,,,,,,,,,,,,,,1,13,17,9,3,2,5
Carol A Jenkins,,,,,,,,,,,,,,,,,,0,12,4,1,0,5
Lisa M Deeley,,,,,,,,,,,,,,,,,,,0,6,0,1,5
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,0,1,5
Will Mega,,,,,,,,,,,,,,,,,,,,,1,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,5
Total,115,92,76,70,54,51,42,36,29,25,25,18,16,12,8,4,63,44,44,23,12,5,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,6
,Allan Domb,Helen Gym,Paul Steinke,William K Greenlee,Sherrie Cohen,Thomas Wyatt,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,Ed Neilson,Jenne Ayers,Frank Rizzo,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,6
Allan Domb,13,114,122,104,81,48,51,43,31,17,23,23,24,11,6,4,104,49,45,38,16,10,6
Helen Gym,,1,139,125,103,59,37,40,32,41,16,20,9,4,0,1,133,33,32,27,12,12,6
Paul Steinke,,,2,102,75,84,61,65,25,24,20,17,8,5,2,1,128,40,34,32,11,9,6
William K Greenlee,,,,7,94,37,39,29,34,34,29,13,12,6,2,1,111,35,35,25,16,5,6
Sherrie Cohen,,,,,0,17,21,15,28,25,15,15,14,8,1,3,100,33,28,22,15,8,6
Thomas Wyatt,,,,,,0,46,48,6,16,6,7,2,3,1,1,58,24,18,17,10,4,6
Derek S Green,,,,,,,1,41,8,5,13,11,4,5,4,2,51,33,26,16,10,4,6
Isaiah Thomas,,,,,,,,1,12,14,8,3,4,1,0,0,47,21,23,11,14,3,6
Blondell Reynolds Brown,,,,,,,,,0,20,12,3,3,1,0,1,38,11,16,8,5,5,6
W Wilson Goode Jr,,,,,,,,,,0,10,1,2,0,0,0,33,11,9,3,7,3,6
Ed Neilson,,,,,,,,,,,0,2,1,1,0,0,18,12,15,5,8,5,6
Jenne Ayers,,,,,,,,,,,,0,5,8,5,4,19,12,11,11,6,2,6
Frank Rizzo,,,,,,,,,,,,,1,2,1,4,11,8,8,5,3,4,6
Carla M Cain,,,,,,,,,,,,,,0,2,1,13,4,7,2,2,0,6
Wilson Alexander,,,,,,,,,,,,,,,0,0,5,6,2,0,4,1,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,3,3,2,0,0,6
Carol A Jenkins,,,,,,,,,,,,,,,,,1,35,39,24,7,7,6
Anthony Clark,,,,,,,,,,,,,,,,,,1,7,11,9,3,6
Lisa M Deeley,,,,,,,,,,,,,,,,,,,0,9,7,2,6
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,1,1,2,6
Will Mega,,,,,,,,,,,,,,,,,,,,,0,1,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,6
Total,230,221,214,206,154,101,99,87,59,55,47,38,32,16,9,8,202,79,72,50,32,17,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,7
,William K Greenlee,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Allan Domb,Sherrie Cohen,Ed Neilson,Isaiah Thomas,Helen Gym,Wilson Alexander,Jenne Ayers,Thomas Wyatt,Paul Steinke,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,7
William K Greenlee,18,24,10,23,9,19,19,10,8,3,6,2,6,2,2,0,31,25,4,5,6,5,7
Blondell Reynolds Brown,,0,8,25,6,17,17,7,7,4,6,4,1,2,3,2,21,15,8,7,3,4,7
Derek S Green,,,3,6,7,4,3,7,4,7,7,4,3,0,0,1,17,3,5,6,5,1,7
W Wilson Goode Jr,,,,0,3,16,17,9,5,0,4,1,0,1,2,0,19,12,3,5,3,5,7
Allan Domb,,,,,5,2,2,7,6,2,1,5,4,3,3,2,9,8,8,7,4,1,7
Sherrie Cohen,,,,,,1,16,2,5,2,3,3,3,5,1,1,17,13,3,3,1,1,7
Ed Neilson,,,,,,,0,3,3,1,2,0,2,1,2,1,16,14,2,2,3,0,7
Isaiah Thomas,,,,,,,,3,7,2,4,2,7,1,0,0,8,5,6,5,3,4,7
Helen Gym,,,,,,,,,0,1,1,4,4,2,2,1,6,5,4,3,1,3,7
Wilson Alexander,,,,,,,,,,1,5,2,0,1,0,1,9,2,3,3,4,1,7
Jenne Ayers,,,,,,,,,,,1,2,2,2,2,0,6,3,4,2,2,2,7
Thomas Wyatt,,,,,,,,,,,,0,3,2,1,0,5,2,3,4,0,0,7
Paul Steinke,,,,,,,,,,,,,0,0,0,0,2,3,3,2,0,0,7
Carla M Cain,,,,,,,,,,,,,,0,1,1,1,3,6,4,0,1,7
Frank Rizzo,,,,,,,,,,,,,,,0,0,2,2,2,0,1,1,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,7
Anthony Clark,,,,,,,,,,,,,,,,,5,18,2,3,3,0,7
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,4,3,2,0,7
Carol A Jenkins,,,,,,,,,,,,,,,,,,,0,6,1,2,7
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,0,1,7
Will Mega,,,,,,,,,,,,,,,,,,,,,1,2,7
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,7
Total,70,37,32,30,27,27,23,23,17,15,14,11,10,8,5,3,59,31,19,16,10,8,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,8
,William K Greenlee,Helen Gym,Paul Steinke,Allan Domb,Thomas Wyatt,Sherrie Cohen,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Derek S Green,Ed Neilson,Carla M Cain,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,8
William K Greenlee,19,40,33,25,12,24,23,19,10,13,6,13,3,5,3,2,26,30,25,12,4,2,8
Helen Gym,,5,42,21,22,22,17,14,18,16,9,3,5,2,4,4,34,24,12,13,6,2,8
Paul Steinke,,,1,23,33,15,9,12,19,11,10,3,3,3,2,2,30,16,14,10,5,2,8
Allan Domb,,,,0,15,9,6,10,7,12,8,4,4,4,4,3,21,12,12,7,5,1,8
Thomas Wyatt,,,,,0,5,5,7,15,8,10,1,4,2,3,2,22,10,11,7,4,1,8
Sherrie Cohen,,,,,,0,16,9,8,10,4,5,4,2,0,3,12,18,13,9,1,3,8
Blondell Reynolds Brown,,,,,,,0,12,4,8,8,8,3,0,2,3,13,21,11,5,2,1,8
W Wilson Goode Jr,,,,,,,,0,4,0,5,8,0,3,0,0,8,11,8,3,3,1,8
Isaiah Thomas,,,,,,,,,0,4,11,2,5,2,0,0,10,8,6,6,2,4,8
Jenne Ayers,,,,,,,,,,0,5,1,6,2,6,4,11,11,8,9,2,3,8
Derek S Green,,,,,,,,,,,0,2,3,3,5,2,6,6,8,5,2,3,8
Ed Neilson,,,,,,,,,,,,0,1,2,0,1,0,8,13,2,0,1,8
Carla M Cain,,,,,,,,,,,,,0,0,2,1,2,4,2,5,0,1,8
Frank Rizzo,,,,,,,,,,,,,,0,0,0,2,3,6,0,3,2,8
Wilson Alexander,,,,,,,,,,,,,,,0,1,3,1,2,5,0,1,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,4,1,1,0,0,8
Carol A Jenkins,,,,,,,,,,,,,,,,,0,20,3,6,6,1,8
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,13,6,1,2,8
Anthony Clark,,,,,,,,,,,,,,,,,,,1,8,1,2,8
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,0,0,8
Will Mega,,,,,,,,,,,,,,,,,,,,,0,0,8
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,8
Total,100,78,64,49,38,37,34,29,28,27,24,14,11,11,8,7,50,45,37,24,10,6,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,9
,Helen Gym,William K Greenlee,Paul Steinke,Allan Domb,Sherrie Cohen,Thomas Wyatt,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Ed Neilson,Wilson Alexander,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,9
Helen Gym,4,43,62,32,54,31,26,15,19,23,21,8,13,11,8,0,46,40,14,26,4,2,9
William K Greenlee,,15,37,42,35,16,28,15,11,13,12,18,10,9,11,1,30,28,30,18,6,6,9
Paul Steinke,,,1,41,45,34,25,23,26,9,15,8,4,6,10,2,43,35,11,19,4,6,9
Allan Domb,,,,4,21,22,12,14,13,13,10,16,5,5,4,5,24,21,19,14,7,4,9
Sherrie Cohen,,,,,0,16,25,7,10,13,6,9,11,8,8,2,32,29,8,17,4,3,9
Thomas Wyatt,,,,,,3,7,14,18,6,12,5,2,4,2,2,20,17,10,8,2,3,9
Blondell Reynolds Brown,,,,,,,0,5,5,6,8,5,5,5,11,0,19,22,13,12,2,2,9
Derek S Green,,,,,,,,1,10,8,6,3,6,5,1,2,18,12,11,9,4,3,9
Isaiah Thomas,,,,,,,,,0,5,11,1,0,3,3,0,16,8,6,5,2,6,9
Jenne Ayers,,,,,,,,,,1,3,3,12,5,1,3,12,14,7,11,3,2,9
W Wilson Goode Jr,,,,,,,,,,,0,5,1,0,6,0,7,10,10,7,2,2,9
Frank Rizzo,,,,,,,,,,,,0,2,2,1,3,10,5,10,8,5,2,9
Carla M Cain,,,,,,,,,,,,,0,5,1,2,12,11,4,7,2,1,9
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,0,8,13,3,7,2,2,9
Ed Neilson,,,,,,,,,,,,,,,0,0,2,9,6,3,1,1,9
Wilson Alexander,,,,,,,,,,,,,,,,0,2,3,3,1,4,1,9
Carol A Jenkins,,,,,,,,,,,,,,,,,0,29,9,15,3,2,9
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,10,13,2,4,9
Anthony Clark,,,,,,,,,,,,,,,,,,,1,6,4,2,9
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,0,0,9
Will Mega,,,,,,,,,,,,,,,,,,,,,0,1,9
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,9
Total,109,109,102,80,74,54,46,41,36,32,29,28,20,19,18,8,67,62,43,38,13,10,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,10
,William K Greenlee,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Sherrie Cohen,Isaiah Thomas,Allan Domb,Helen Gym,Jenne Ayers,Thomas Wyatt,Ed Neilson,Paul Steinke,Frank Rizzo,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Will Mega,10
William K Greenlee,13,31,24,11,17,16,8,7,6,4,14,6,6,4,3,0,27,6,11,10,11,5,10
Blondell Reynolds Brown,,0,26,10,18,14,6,12,5,3,12,9,3,6,3,0,20,8,13,10,10,6,10
W Wilson Goode Jr,,,0,12,15,13,6,7,3,5,11,6,5,6,3,0,25,7,8,11,9,4,10
Derek S Green,,,,2,3,13,6,6,11,10,0,4,4,10,3,3,22,8,8,5,6,7,10
Sherrie Cohen,,,,,1,6,2,13,9,3,8,7,5,2,6,2,14,6,9,9,4,2,10
Isaiah Thomas,,,,,,1,5,4,4,3,3,5,3,2,3,2,11,5,9,3,11,5,10
Allan Domb,,,,,,,1,1,5,7,2,5,4,6,2,1,10,4,8,4,3,6,10
Helen Gym,,,,,,,,1,4,5,1,8,3,1,6,1,5,5,9,4,2,4,10
Jenne Ayers,,,,,,,,,0,4,1,2,6,5,3,4,9,6,5,4,1,7,10
Thomas Wyatt,,,,,,,,,,0,2,5,2,5,5,1,13,5,5,3,1,5,10
Ed Neilson,,,,,,,,,,,0,2,2,2,1,0,13,1,2,8,2,2,10
Paul Steinke,,,,,,,,,,,,0,3,1,0,1,7,2,2,5,3,3,10
Frank Rizzo,,,,,,,,,,,,,0,4,0,0,6,4,1,3,3,3,10
Wilson Alexander,,,,,,,,,,,,,,0,0,0,12,4,2,3,1,4,10
Carla M Cain,,,,,,,,,,,,,,,0,2,6,6,9,1,0,1,10
