col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,City Commissioners - Democrat,,,,,,1
,Lisa M Deeley,Anthony Clark,Omar Sabir,Carol A Jenkins,Tracey L Gordon,Will Mega,1
Lisa M Deeley,37,12,9,4,0,1,1
Anthony Clark,,6,1,1,4,2,1
Omar Sabir,,,1,2,0,0,1
Carol A Jenkins,,,,0,4,1,1
Tracey L Gordon,,,,,1,1,1
Will Mega,,,,,,0,1
Total,63,26,13,12,10,5,1
,City Commissioners - Democrat,,,,,,2
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,2
Lisa M Deeley,18,11,11,8,10,3,2
Anthony Clark,,17,10,4,2,4,2
Carol A Jenkins,,,8,7,0,2,2
Tracey L Gordon,,,,2,2,2,2
Omar Sabir,,,,,1,1,2
Will Mega,,,,,,1,2
Total,61,48,38,25,16,13,2
,City Commissioners - Democrat,,,,,,3
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,3
Lisa M Deeley,11,8,7,2,1,2,3
Anthony Clark,,11,2,1,4,0,3
Carol A Jenkins,,,2,6,0,0,3
Tracey L Gordon,,,,3,1,1,3
Will Mega,,,,,5,0,3
Omar Sabir,,,,,,0,3
Total,31,26,17,14,11,3,3
,City Commissioners - Democrat,,,,,,4
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,4
Lisa M Deeley,25,10,6,9,8,1,4
Anthony Clark,,8,6,5,3,0,4
Carol A Jenkins,,,4,1,0,0,4
Tracey L Gordon,,,,2,0,0,4
Omar Sabir,,,,,0,0,4
Will Mega,,,,,,4,4
Total,59,32,17,17,11,5,4
,City Commissioners - Democrat,,,,,,5
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,5
Anthony Clark,10,8,7,5,3,2,5
Lisa M Deeley,,7,2,4,1,2,5
Carol A Jenkins,,,3,1,2,0,5
Tracey L Gordon,,,,4,0,0,5
Will Mega,,,,,3,0,5
Omar Sabir,,,,,,0,5
Total,35,24,15,14,9,4,5
,City Commissioners - Democrat,,,,,,6
,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,6
Lisa M Deeley,21,9,8,8,1,2,6
Anthony Clark,,14,4,7,6,2,6
Tracey L Gordon,,,9,7,2,2,6
Carol A Jenkins,,,,6,2,1,6
Will Mega,,,,,2,1,6
Omar Sabir,,,,,,3,6
Total,49,42,32,31,14,11,6
,City Commissioners - Democrat,,,,,,7
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,7
Anthony Clark,20,4,4,3,3,2,7
Lisa M Deeley,,11,8,0,1,1,7
Carol A Jenkins,,,1,5,0,0,7
Tracey L Gordon,,,,2,0,0,7
Omar Sabir,,,,,3,1,7
Will Mega,,,,,,1,7
Total,36,25,18,10,8,5,7
,City Commissioners - Democrat,,,,,,8
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,8
Lisa M Deeley,23,10,8,6,10,1,8
Anthony Clark,,11,1,4,2,2,8
Carol A Jenkins,,,6,4,1,1,8
Tracey L Gordon,,,,5,0,0,8
Omar Sabir,,,,,2,1,8
Will Mega,,,,,,0,8
Total,58,30,21,19,16,5,8
,City Commissioners - Democrat,,,,,,9
,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,9
Lisa M Deeley,17,6,3,2,3,1,9
Anthony Clark,,8,2,0,2,2,9
Tracey L Gordon,,,4,1,1,1,9
Carol A Jenkins,,,,6,2,0,9
Omar Sabir,,,,,0,0,9
Will Mega,,,,,,0,9
Total,32,20,12,11,8,4,9
,City Commissioners - Democrat,,,,,,10
,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Will Mega,10
Lisa M Deeley,25,8,3,8,4,0,10
Anthony Clark,,5,11,0,1,3,10
Tracey L Gordon,,,2,1,3,0,10
Omar Sabir,,,,1,2,1,10
Carol A Jenkins,,,,,1,0,10
