col_1,col_2,col_3,col_4,division
,Register Of Wills - Democrat,Judge Of The Superior Court - Democrat,,All
,Ronald R Donatucci,Alice Beck Dubow,Robert Colville,All
Ronald R Donatucci,110,814,102,All
Alice Beck Dubow,,201,0,All
Robert Colville,,,45,All
Total,"1,026","1,015",147,All
,Register Of Wills - Democrat,Judge Of The Superior Court - Democrat,,1
,Ronald R Donatucci,Alice Beck Dubow,Robert Colville,1
Ronald R Donatucci,5,54,8,1
Alice Beck Dubow,,12,0,1
Robert Colville,,,1,1
Total,67,66,9,1
,Register Of Wills - Democrat,Judge Of The Superior Court - Democrat,,2
,Ronald R Donatucci,Alice Beck Dubow,Robert Colville,2
Ronald R Donatucci,5,58,9,2
Alice Beck Dubow,,6,0,2
Robert Colville,,,2,2
Total,72,64,11,2
,Register Of Wills - Democrat,Judge Of The Superior Court - Democrat,,3
,Ronald R Donatucci,Alice Beck Dubow,Robert Colville,3
Ronald R Donatucci,11,52,7,3
Alice Beck Dubow,,17,0,3
Robert Colville,,,2,3
Total,70,69,9,3
,Register Of Wills - Democrat,Judge Of The Superior Court - Democrat,,4
,Ronald R Donatucci,Alice Beck Dubow,Robert Colville,4
Ronald R Donatucci,3,38,7,4
Alice Beck Dubow,,8,0,4
Robert Colville,,,4,4
Total,48,46,11,4
,Judge Of The Superior Court - Democrat,,Register Of Wills - Democrat,5
,Alice Beck Dubow,Robert Colville,Ronald R Donatucci,5
Alice Beck Dubow,16,0,41,5
Robert Colville,,1,4,5
Ronald R Donatucci,,,3,5
Total,57,5,48,5
,Register Of Wills - Democrat,Judge Of The Superior Court - Democrat,,6
,Ronald R Donatucci,Alice Beck Dubow,Robert Colville,6
Ronald R Donatucci,8,45,5,6
Alice Beck Dubow,,8,0,6
Robert Colville,,,4,6
Total,58,53,9,6
,Judge Of The Superior Court - Democrat,,Register Of Wills - Democrat,7
,Alice Beck Dubow,Robert Colville,Ronald R Donatucci,7
Alice Beck Dubow,14,0,62,7
Robert Colville,,5,5,7
Ronald R Donatucci,,,8,7
Total,76,10,75,7
,Judge Of The Superior Court - Democrat,,Register Of Wills - Democrat,8
,Alice Beck Dubow,Robert Colville,Ronald R Donatucci,8
Alice Beck Dubow,20,0,56,8
Robert Colville,,1,3,8
Ronald R Donatucci,,,3,8
Total,76,4,62,8
,Judge Of The Superior Court - Democrat,,Register Of Wills - Democrat,9
,Alice Beck Dubow,Robert Colville,Ronald R Donatucci,9
Alice Beck Dubow,18,0,44,9
Robert Colville,,2,5,9
Ronald R Donatucci,,,7,9
Total,62,7,56,9
,Register Of Wills - Democrat,Judge Of The Superior Court - Democrat,,10
,Ronald R Donatucci,Alice Beck Dubow,Robert Colville,10
Ronald R Donatucci,5,14,5,10
Alice Beck Dubow,,7,0,10
Robert Colville,,,3,10
Total,24,21,8,10
,Register Of Wills - Democrat,Judge Of The Superior Court - Democrat,,11
,Ronald R Donatucci,Alice Beck Dubow,Robert Colville,11
Ronald R Donatucci,6,22,6,11
Alice Beck Dubow,,6,0,11
Robert Colville,,,1,11
Total,34,28,7,11
,Judge Of The Superior Court - Democrat,,Register Of Wills - Democrat,12
,Alice Beck Dubow,Robert Colville,Ronald R Donatucci,12
Alice Beck Dubow,12,0,59,12
Robert Colville,,4,3,12
Ronald R Donatucci,,,9,12
Total,71,7,71,12
,Judge Of The Superior Court - Democrat,,Register Of Wills - Democrat,13
,Alice Beck Dubow,Robert Colville,Ronald R Donatucci,13
Alice Beck Dubow,8,0,46,13
Robert Colville,,0,1,13
Ronald R Donatucci,,,6,13
Total,54,1,53,13
,Register Of Wills - Democrat,Judge Of The Superior Court - Democrat,,14
,Ronald R Donatucci,Alice Beck Dubow,Robert Colville,14
Ronald R Donatucci,5,25,5,14
Alice Beck Dubow,,5,0,14
Robert Colville,,,2,14
Total,35,30,7,14
,Register Of Wills - Democrat,Judge Of The Superior Court - Democrat,,15
,Ronald R Donatucci,Alice Beck Dubow,Robert Colville,15
Ronald R Donatucci,5,26,4,15
Alice Beck Dubow,,6,0,15
Robert Colville,,,3,15
Total,35,32,7,15
,Judge Of The Superior Court - Democrat,,Register Of Wills - Democrat,16
,Alice Beck Dubow,Robert Colville,Ronald R Donatucci,16
Alice Beck Dubow,9,0,19,16
Robert Colville,,3,7,16
Ronald R Donatucci,,,2,16
Total,28,10,28,16
,Register Of Wills - Democrat,Judge Of The Superior Court - Democrat,,17
,Ronald R Donatucci,Alice Beck Dubow,Robert Colville,17
Ronald R Donatucci,11,75,9,17
Alice Beck Dubow,,16,0,17
Robert Colville,,,4,17
Total,95,91,13,17
,Register Of Wills - Democrat,Judge Of The Superior Court - Democrat,,18
,Ronald R Donatucci,Alice Beck Dubow,Robert Colville,18
Ronald R Donatucci,8,78,9,18
Alice Beck Dubow,,13,0,18
Robert Colville,,,3,18
Total,95,91,12,18
