col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,All
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,All
Alice Beck Dubow,62,0,"1,635",964,982,835,208,180,All
Robert Colville,,3,141,154,64,154,45,38,All
Kevin M Dougherty,,,366,643,841,581,182,154,All
David Wecht,,,,84,349,283,65,64,All
Anne E Lazarus,,,,,40,427,99,103,All
Christine Donohue,,,,,,52,99,88,All
Dwayne D Woodruff,,,,,,,19,39,All
John Henry Foradora,,,,,,,,10,All
Total,"2,489",320,"2,281","1,261","1,154","1,091",295,275,All
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,1
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,1
Alice Beck Dubow,1,0,42,47,21,26,5,3,1
Robert Colville,,0,4,3,9,5,1,1,1
Kevin M Dougherty,,,8,25,14,21,5,3,1
David Wecht,,,,0,6,11,3,1,1
Christine Donohue,,,,,4,12,3,2,1
Anne E Lazarus,,,,,,1,1,3,1
Dwayne D Woodruff,,,,,,,0,0,1
John Henry Foradora,,,,,,,,0,1
Total,76,14,55,50,34,32,6,5,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Superior Court - Democrat,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Alice Beck Dubow,Robert Colville,2
Kevin M Dougherty,26,47,27,23,15,13,90,13,2
Anne E Lazarus,,3,15,12,9,6,49,4,2
Christine Donohue,,,2,8,3,3,36,5,2
David Wecht,,,,1,4,3,33,11,2
Dwayne D Woodruff,,,,,2,0,14,3,2
John Henry Foradora,,,,,,0,10,1,2
Alice Beck Dubow,,,,,,,2,0,2
Robert Colville,,,,,,,,0,2
Total,137,61,45,45,20,14,127,20,2
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,3
Alice Beck Dubow,5,0,113,75,63,61,18,6,3
Robert Colville,,0,11,3,7,2,2,3,3
Kevin M Dougherty,,,17,44,41,51,10,6,3
David Wecht,,,,4,24,16,6,2,3
Christine Donohue,,,,,3,30,9,4,3
Anne E Lazarus,,,,,,4,10,2,3
Dwayne D Woodruff,,,,,,,2,3,3
John Henry Foradora,,,,,,,,0,3
Total,175,13,145,83,74,70,23,10,3
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,4
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,4
Alice Beck Dubow,4,0,70,50,48,39,9,9,4
Robert Colville,,0,5,4,5,2,4,3,4
Kevin M Dougherty,,,5,30,31,32,12,8,4
David Wecht,,,,1,20,14,2,2,4
Christine Donohue,,,,,2,21,4,5,4
Anne E Lazarus,,,,,,1,4,1,4
Dwayne D Woodruff,,,,,,,0,3,4
John Henry Foradora,,,,,,,,1,4
Total,113,13,88,58,55,43,15,15,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Superior Court - Democrat,,5
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Alice Beck Dubow,Robert Colville,5
Kevin M Dougherty,22,21,32,35,5,7,65,5,5
David Wecht,,13,17,11,2,2,26,15,5
Christine Donohue,,,3,18,6,3,39,8,5
Anne E Lazarus,,,,3,1,0,38,3,5
Dwayne D Woodruff,,,,,0,1,6,1,5
John Henry Foradora,,,,,,0,5,1,5
Alice Beck Dubow,,,,,,,4,0,5
Robert Colville,,,,,,,,0,5
Total,99,58,54,46,10,9,91,19,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Superior Court - Democrat,,6
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Alice Beck Dubow,Robert Colville,6
Kevin M Dougherty,23,72,36,30,9,4,98,11,6
Anne E Lazarus,,3,30,29,6,4,82,2,6
David Wecht,,,3,12,3,3,45,11,6
Christine Donohue,,,,1,6,2,38,6,6
Dwayne D Woodruff,,,,,2,3,14,3,6
John Henry Foradora,,,,,,1,7,3,6
Alice Beck Dubow,,,,,,,0,0,6
Robert Colville,,,,,,,,0,6
Total,137,91,63,47,19,11,136,18,6
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Superior Court - Democrat,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Alice Beck Dubow,Robert Colville,7
Kevin M Dougherty,29,43,33,18,5,7,86,4,7
Anne E Lazarus,,2,23,18,7,4,54,4,7
David Wecht,,,2,9,4,2,43,8,7
Christine Donohue,,,,2,5,1,26,8,7
John Henry Foradora,,,,,2,0,7,2,7
Dwayne D Woodruff,,,,,,0,7,2,7
Alice Beck Dubow,,,,,,,5,0,7
Robert Colville,,,,,,,,0,7
Total,125,64,54,39,14,9,123,14,7
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Superior Court - Democrat,,8
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Alice Beck Dubow,Robert Colville,8
Kevin M Dougherty,28,62,44,29,21,12,110,12,8
Anne E Lazarus,,3,37,24,15,15,80,6,8
David Wecht,,,0,18,4,10,55,12,8
Christine Donohue,,,,4,5,8,41,10,8
Dwayne D Woodruff,,,,,1,7,23,3,8
John Henry Foradora,,,,,,0,22,3,8
Alice Beck Dubow,,,,,,,3,0,8
Robert Colville,,,,,,,,0,8
Total,158,95,69,59,30,28,156,20,8
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,9
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,9
Alice Beck Dubow,2,0,85,54,42,44,10,8,9
Robert Colville,,1,12,11,6,6,0,3,9
Kevin M Dougherty,,,15,39,32,40,10,8,9
David Wecht,,,,3,11,16,3,2,9
Christine Donohue,,,,,4,23,2,5,9
Anne E Lazarus,,,,,,2,5,2,9
John Henry Foradora,,,,,,,0,3,9
Dwayne D Woodruff,,,,,,,,0,9
Total,129,23,120,71,56,54,13,11,9
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,10
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,10
Alice Beck Dubow,2,0,62,35,30,30,6,4,10
Robert Colville,,0,3,8,8,5,3,2,10
Kevin M Dougherty,,,18,24,19,27,6,3,10
David Wecht,,,,4,7,11,3,0,10
Christine Donohue,,,,,4,18,4,4,10
Anne E Lazarus,,,,,,0,2,4,10
Dwayne D Woodruff,,,,,,,1,1,10
John Henry Foradora,,,,,,,,1,10
Total,92,14,84,48,42,36,10,7,10
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,11
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,11
Alice Beck Dubow,1,0,52,34,31,28,9,6,11
Robert Colville,,0,3,4,2,3,3,2,11
Kevin M Dougherty,,,15,13,21,12,5,3,11
David Wecht,,,,3,13,5,4,1,11
Anne E Lazarus,,,,,3,9,6,5,11
Christine Donohue,,,,,,1,4,3,11
Dwayne D Woodruff,,,,,,,1,3,11
John Henry Foradora,,,,,,,,0,11
Total,94,8,71,41,36,32,13,9,11
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,12
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,12
Alice Beck Dubow,3,0,81,45,45,40,14,10,12
Robert Colville,,0,7,9,10,2,3,4,12
Kevin M Dougherty,,,20,31,31,30,10,11,12
David Wecht,,,,4,17,13,9,8,12
Christine Donohue,,,,,2,19,6,4,12
Anne E Lazarus,,,,,,3,8,4,12
John Henry Foradora,,,,,,,0,4,12
Dwayne D Woodruff,,,,,,,,1,12
Total,130,16,118,66,63,48,21,18,12
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,13
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,13
Alice Beck Dubow,1,0,25,14,13,8,3,4,13
Robert Colville,,1,5,6,3,2,2,0,13
Kevin M Dougherty,,,5,12,7,11,4,4,13
Christine Donohue,,,,1,4,5,2,4,13
David Wecht,,,,,2,6,1,0,13
Anne E Lazarus,,,,,,0,2,0,13
John Henry Foradora,,,,,,,0,0,13
Dwayne D Woodruff,,,,,,,,0,13
Total,39,11,38,22,21,13,6,4,13
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,14
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,14
Alice Beck Dubow,2,0,49,36,32,26,6,4,14
Robert Colville,,0,1,3,0,6,1,0,14
Kevin M Dougherty,,,14,23,28,15,7,2,14
David Wecht,,,,3,11,9,2,0,14
Anne E Lazarus,,,,,0,14,3,3,14
Christine Donohue,,,,,,0,2,2,14
John Henry Foradora,,,,,,,0,1,14
Dwayne D Woodruff,,,,,,,,1,14
Total,79,6,68,44,33,33,9,5,14
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,15
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,15
Alice Beck Dubow,5,0,42,37,25,16,4,2,15
Robert Colville,,0,6,5,1,4,3,1,15
Kevin M Dougherty,,,8,15,18,11,5,0,15
David Wecht,,,,7,12,5,2,1,15
Anne E Lazarus,,,,,1,7,1,1,15
Christine Donohue,,,,,,2,4,0,15
Dwayne D Woodruff,,,,,,,0,0,15
John Henry Foradora,,,,,,,,0,15
Total,80,14,57,50,27,22,7,3,15
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,16
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,16
Alice Beck Dubow,2,0,76,51,42,40,3,7,16
Robert Colville,,1,6,3,4,1,2,1,16
Kevin M Dougherty,,,23,31,35,39,4,7,16
David Wecht,,,,4,15,9,1,2,16
Christine Donohue,,,,,2,19,3,4,16
Anne E Lazarus,,,,,,0,1,3,16
Dwayne D Woodruff,,,,,,,4,1,16
John Henry Foradora,,,,,,,,0,16
Total,110,10,108,60,51,42,9,9,16
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,17
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,17
Alice Beck Dubow,4,0,62,50,40,24,14,13,17
Robert Colville,,0,4,4,8,5,2,2,17
Kevin M Dougherty,,,11,39,29,15,12,7,17
Anne E Lazarus,,,,3,22,10,8,4,17
Christine Donohue,,,,,5,8,4,10,17
David Wecht,,,,,,2,2,3,17
John Henry Foradora,,,,,,,1,1,17
Dwayne D Woodruff,,,,,,,,0,17
Total,102,14,84,61,54,32,18,15,17
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,18
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,18
Alice Beck Dubow,2,0,116,84,59,51,13,7,18
Robert Colville,,0,5,3,4,3,1,0,18
