col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,14,16,7,5,3,1,6,4,2,1,2,2,3,3,2,0,3,3,3,4,1,1,0,2,0,2,1,0,1,1,1,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,18,5,3,1,1,3,4,3,3,2,1,3,3,2,1,1,1,2,0,0,1,0,2,1,0,1,0,1,1,0,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,5,8,3,2,3,3,5,2,1,6,3,0,2,1,4,1,2,1,2,2,0,0,1,1,0,2,1,1,1,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,2,0,0,4,2,4,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,1,7
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,4,7,7,3,4,3,3,2,5,4,4,2,5,1,4,1,2,1,1,3,3,1,1,0,0,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,12,8,5,8,6,3,5,8,3,3,5,6,3,6,1,4,2,2,3,1,3,1,3,2,3,1,7
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,8,2,5,3,1,2,2,1,3,3,3,1,3,2,3,3,2,4,2,0,0,1,3,1,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,5,5,5,4,5,2,2,5,2,2,5,1,3,2,4,2,2,3,2,4,1,3,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,2,4,5,5,3,3,5,5,6,3,2,2,0,3,0,1,1,2,1,1,0,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,5,1,3,3,0,5,3,1,3,1,2,1,2,1,3,2,0,0,2,2,1,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,3,1,3,5,2,2,2,1,3,1,1,0,1,1,1,2,1,1,1,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,1,4,2,1,1,0,2,2,1,1,2,1,1,0,1,2,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,6,1,0,1,0,1,1,1,0,1,4,0,2,0,3,1,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,0,3,2,2,1,2,2,2,0,0,0,0,2,2,0,1,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,4,3,2,1,0,0,0,2,1,1,0,1,1,2,1,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,5,2,2,0,0,0,2,1,0,1,0,1,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,2,2,1,1,0,0,2,0,1,2,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,0,1,0,1,3,0,2,1,1,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,3,1,0,0,0,1,1,1,3,1,2,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,0,1,2,0,1,1,0,0,2,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,3,0,0,1,2,1,1,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,1,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,2,2,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,0,1,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,67,63,54,35,33,32,30,26,24,19,19,19,18,18,18,2,51,43,43,43,39,37,32,30,30,28,28,24,24,24,23,22,20,19,18,17,15,14,13,13,13,12,12,12,12,10,8,7,7,6,6,5,5,5,5,4,4,4,4,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Derek S Green,Allan Domb,William K Greenlee,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Frank Rizzo,Paul Steinke,Helen Gym,Jenne Ayers,Marnie Aument Loughrey,Wilson Alexander,Carla M Cain,Frances Fattah,Lyris Younge,Deborah Watson Stokes,Kai Scott,Ken Powell,Stella Tsai,Tracy B Roman,Stephanie M Sawyer,Vincent N Melchiorre,Daine Grey Jr,Thomas Martin,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Leon Goodman,Joshua Hill,Abbe Fletman,Jon Marshall,Lynne M Summers,Wayne M D Bennett,Jennifer Schultz,Mia Roberts Perez,Vincent Furlong,Lucretia Clemons,Rania Major,Leon A King Ii,Betsy Wahl,Edward William Louden Jr,Marissa Brumbach,Shanese Johnson,Sandjai Weaver,Chris Mallios,James F Berardinelli,Anthony Kyriakakis,Brian T Ortelere,Jodi Lobel,Tangie M Boston,Starr Marshall Cash,Franklin A Bennett Iii,Sherman Toppin,Vince Giusini,Chris Mccabe,William J Ciancaglini,8
Blondell Reynolds Brown,1,61,64,29,32,22,20,12,2,10,3,9,2,3,5,6,33,30,24,31,18,25,16,24,18,15,17,15,16,7,8,13,7,6,6,11,5,10,8,5,7,5,7,5,6,5,2,6,3,4,4,3,5,3,1,0,2,1,0,8
Isaiah Thomas,,5,54,20,29,12,9,9,8,8,8,6,4,5,2,3,18,23,19,21,14,13,9,11,8,12,5,6,5,9,7,3,8,5,6,8,6,11,4,6,5,5,5,3,3,4,4,6,1,2,1,5,3,2,1,1,0,1,0,8
W Wilson Goode Jr,,,2,26,27,23,21,11,1,9,2,9,2,4,2,3,36,25,18,32,17,27,17,19,20,10,16,16,16,8,7,15,8,8,7,9,6,9,7,8,6,6,5,1,4,6,3,5,2,6,2,5,3,3,1,1,1,1,0,8
Derek S Green,,,,1,12,18,13,6,9,6,10,6,3,5,2,4,23,20,17,22,20,20,21,13,18,8,17,13,16,7,10,13,6,8,5,7,4,6,8,7,6,5,6,7,5,4,5,3,3,4,6,3,1,3,4,1,2,1,0,8
Allan Domb,,,,,3,8,5,8,5,4,4,4,1,2,2,4,13,11,19,11,7,9,10,8,6,9,8,6,6,6,6,4,7,8,9,7,7,5,6,7,5,5,4,3,3,2,4,2,5,2,2,1,1,2,1,0,1,1,0,8
William K Greenlee,,,,,,0,21,2,5,2,3,4,2,3,2,2,22,19,10,19,16,15,15,14,16,5,13,16,15,7,0,11,6,2,5,8,2,5,2,4,1,2,2,3,2,5,5,4,0,2,1,1,0,1,1,1,2,0,0,8
Ed Neilson,,,,,,,0,1,1,2,0,1,0,2,0,0,16,12,3,17,11,13,9,10,14,4,11,13,11,4,1,12,3,4,3,5,1,3,0,0,1,1,0,1,0,1,0,2,0,0,1,1,0,1,0,0,0,1,0,8
Sherrie Cohen,,,,,,,,0,3,3,3,4,0,1,0,2,9,6,5,7,5,5,4,6,6,6,2,4,2,2,7,4,3,5,4,3,6,5,4,3,4,3,2,1,4,3,1,1,3,2,1,1,3,2,1,1,1,0,0,8
Thomas Wyatt,,,,,,,,,0,2,10,0,2,3,1,2,7,5,5,3,8,1,5,1,3,5,3,3,3,5,5,2,4,3,4,3,6,2,3,2,2,0,1,4,2,2,3,2,5,0,2,1,0,1,2,1,1,0,0,8
Frank Rizzo,,,,,,,,,,1,2,4,2,1,1,1,6,4,7,3,2,3,4,6,2,4,2,0,1,3,6,2,5,5,5,5,4,0,3,3,2,6,2,2,2,2,2,1,1,1,3,2,1,4,1,2,0,1,0,8
Paul Steinke,,,,,,,,,,,1,0,2,2,1,0,4,3,2,3,6,2,7,2,5,5,2,3,3,4,5,2,5,4,2,1,4,1,3,1,1,1,1,2,2,1,1,3,3,1,2,1,0,1,2,1,2,0,0,8
Helen Gym,,,,,,,,,,,,0,1,0,0,2,7,4,8,3,3,4,4,7,1,2,1,0,2,2,1,0,2,2,3,6,3,3,4,3,3,4,2,1,3,4,4,1,0,3,2,1,4,2,1,1,0,0,0,8
Jenne Ayers,,,,,,,,,,,,,1,0,1,0,3,1,1,2,3,4,2,1,1,2,2,1,2,3,2,0,2,1,1,2,1,1,2,0,1,1,0,1,0,2,0,1,2,0,1,1,1,0,0,0,0,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,1,2,1,3,3,2,2,3,2,2,2,4,1,2,1,1,1,4,2,2,3,4,1,3,1,2,3,2,1,2,2,4,2,2,0,1,1,1,1,1,0,3,0,1,0,0,8
Wilson Alexander,,,,,,,,,,,,,,,1,4,2,4,4,2,2,3,3,1,1,3,1,1,2,2,3,1,0,1,2,2,1,2,3,3,3,1,1,3,3,1,2,0,1,1,1,0,0,0,1,0,1,0,0,8
Carla M Cain,,,,,,,,,,,,,,,,0,3,3,6,1,2,2,4,2,1,2,1,1,1,2,2,1,0,0,4,3,3,2,3,3,6,2,1,2,5,3,2,1,0,2,2,3,2,0,0,0,1,0,0,8
Frances Fattah,,,,,,,,,,,,,,,,,1,22,14,25,19,20,18,22,21,10,17,14,15,7,4,15,6,5,8,8,6,5,3,7,6,6,4,3,5,5,3,4,2,1,1,1,4,3,1,1,2,1,0,8
Lyris Younge,,,,,,,,,,,,,,,,,,1,17,26,20,18,19,15,14,12,9,12,10,7,2,9,7,5,7,9,2,9,2,4,3,3,5,4,3,3,4,4,0,2,1,0,2,1,1,1,2,1,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,3,13,6,9,8,11,3,4,6,4,6,4,2,2,6,3,11,7,4,5,4,8,7,8,7,4,7,7,4,3,1,5,3,4,3,2,2,1,1,1,0,8
Kai Scott,,,,,,,,,,,,,,,,,,,,0,18,22,16,16,20,8,14,17,13,9,4,14,7,3,4,6,3,10,2,3,4,2,5,2,2,1,1,5,2,4,1,3,1,2,1,0,1,1,0,8
Ken Powell,,,,,,,,,,,,,,,,,,,,,0,12,19,12,17,11,11,11,10,9,8,9,10,8,6,9,6,8,5,2,4,2,1,4,2,3,4,5,3,2,3,2,1,1,2,1,1,1,0,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,0,14,12,15,5,15,15,15,3,5,15,2,5,5,6,0,5,4,4,4,3,3,2,2,4,3,1,1,3,1,3,2,3,1,0,1,1,0,8
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,1,13,14,7,12,11,11,5,4,9,7,5,6,5,5,6,4,5,3,4,5,4,5,3,4,1,3,1,3,2,2,1,1,1,3,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,14,10,10,10,9,6,3,8,7,3,5,9,3,8,3,5,2,5,5,1,5,4,2,5,1,2,1,1,5,2,1,0,1,0,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,6,14,15,12,5,6,14,7,6,3,5,4,5,3,2,4,3,1,0,4,0,1,4,1,2,2,2,0,2,2,1,2,1,0,8
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,9,7,2,9,8,5,10,4,8,6,2,4,4,3,4,1,1,2,5,3,1,3,0,2,1,0,0,2,0,0,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,13,1,3,11,1,2,4,3,3,3,3,3,2,3,1,3,3,3,1,1,3,0,1,1,0,0,3,0,2,0,0,8
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,2,2,15,3,3,3,3,1,3,2,2,2,1,1,1,2,2,0,2,0,3,0,2,1,0,1,0,0,0,0,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,10,2,2,2,3,1,0,3,2,0,1,0,4,2,3,1,1,2,1,3,1,0,0,2,0,1,0,0,8
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,9,3,3,7,3,6,6,1,4,2,1,3,0,3,3,6,3,2,4,3,1,1,0,0,1,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,9,2,2,9,3,8,3,4,2,1,4,2,1,2,0,6,2,3,3,1,3,2,1,1,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,3,2,2,0,2,2,1,0,1,1,2,2,0,0,0,2,0,2,1,2,1,1,0,0,0,8
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,6,5,5,4,2,3,5,4,2,1,2,2,6,3,2,4,2,0,1,0,1,0,1,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,6,1,7,2,3,4,1,3,1,1,2,1,3,1,4,1,1,2,1,1,1,2,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,1,1,3,5,6,3,3,6,5,2,2,0,0,2,3,2,0,2,1,1,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,5,3,3,4,2,3,2,3,5,6,1,2,3,2,2,1,2,1,1,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,3,4,3,2,5,4,2,3,0,5,1,3,2,2,1,1,2,1,0,0,8
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,2,3,1,2,2,3,4,2,2,0,1,2,1,1,0,0,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,2,5,3,3,4,2,4,4,4,2,2,2,2,0,1,0,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,2,5,4,4,0,1,3,1,2,1,2,2,0,0,1,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,5,3,3,1,1,3,3,4,2,1,0,0,0,1,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,3,2,0,1,2,3,2,1,1,1,1,1,1,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,2,0,2,0,1,1,1,0,0,0,0,0,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,0,3,0,4,0,0,0,2,0,1,0,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,2,1,2,2,0,3,0,1,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,2,3,3,1,1,0,0,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,2,1,1,1,0,0,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,0,0,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,1,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,0,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,1,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,94,89,88,62,60,35,25,20,20,17,16,13,10,10,10,9,50,48,46,45,35,33,32,28,27,23,23,22,22,22,20,18,17,17,17,17,16,15,15,13,13,11,10,10,10,10,9,8,8,7,7,6,6,5,4,3,3,2,0,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,Thomas Wyatt,Jenne Ayers,Helen Gym,Paul Steinke,William K Greenlee,Sherrie Cohen,Ed Neilson,Wilson Alexander,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Lyris Younge,Frances Fattah,Tracy B Roman,Kai Scott,Ken Powell,Scott Diclaudio,Shanese Johnson,Daine Grey Jr,Rainy Papademetriou,Leon Goodman,Stephanie M Sawyer,Abbe Fletman,Jennifer Schultz,Stella Tsai,Joshua Hill,Lynne M Summers,Mia Roberts Perez,Jon Marshall,Michael Fanning,Vincent Furlong,Vincent N Melchiorre,Edward William Louden Jr,Chris Mallios,Thomas Martin,Deborah Watson Stokes,Betsy Wahl,Sherman Toppin,Leon A King Ii,Wayne M D Bennett,James F Berardinelli,Anthony Kyriakakis,Brian T Ortelere,Marissa Brumbach,Vince Giusini,Lucretia Clemons,Rania Major,Starr Marshall Cash,Jodi Lobel,Sandjai Weaver,Chris Mccabe,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,9
Derek S Green,3,24,17,14,12,13,8,3,6,10,7,10,9,5,5,5,24,14,20,16,23,19,11,14,17,14,12,4,7,9,17,7,3,13,9,7,10,12,4,10,4,3,6,6,7,7,5,6,3,5,3,1,2,0,2,2,4,2,0,9
Blondell Reynolds Brown,,2,26,13,13,8,8,6,8,20,11,16,3,5,6,4,22,21,19,20,14,12,12,15,12,9,16,9,9,15,14,11,9,6,13,7,12,4,8,8,6,5,8,9,9,3,6,2,5,4,4,5,3,3,2,1,4,2,1,9
W Wilson Goode Jr,,,0,10,15,7,4,8,11,16,7,13,4,1,6,0,21,23,15,22,14,7,12,13,11,5,15,7,5,10,10,9,12,2,11,4,13,3,8,11,10,3,7,6,7,1,3,2,1,2,6,4,1,3,0,3,1,1,2,9
Allan Domb,,,,2,3,9,6,7,10,4,3,1,6,4,5,3,13,11,10,11,8,8,7,13,9,8,7,5,7,4,6,8,9,6,3,9,4,4,5,6,1,4,7,3,3,5,2,3,4,5,2,1,2,1,4,2,0,1,1,9
Isaiah Thomas,,,,,0,9,3,8,9,5,6,5,2,3,2,2,11,10,5,14,6,5,5,11,5,3,9,5,4,5,3,3,7,1,5,1,3,2,5,2,4,6,4,4,5,1,2,1,3,2,2,4,4,2,1,1,2,1,0,9
Thomas Wyatt,,,,,,0,4,9,11,3,8,5,7,4,0,4,8,8,10,8,9,10,5,6,9,12,1,7,7,6,3,5,5,11,3,5,1,10,5,2,3,4,3,3,4,7,5,5,4,3,1,2,3,2,1,3,2,1,0,9
Jenne Ayers,,,,,,,1,3,0,1,7,0,5,3,1,3,10,7,8,5,8,9,8,6,3,6,4,4,6,6,2,4,2,5,0,1,0,6,5,1,4,3,2,3,2,2,1,3,3,1,1,3,1,2,1,1,2,1,0,9
Helen Gym,,,,,,,,0,12,3,7,4,1,3,3,1,8,7,7,9,4,2,3,9,4,2,6,8,5,4,4,6,6,1,4,3,3,0,4,3,2,5,5,1,4,1,3,1,5,1,3,4,6,3,2,2,1,0,1,9
Paul Steinke,,,,,,,,,1,5,7,1,1,2,2,1,8,6,6,9,7,5,4,9,5,6,6,5,5,3,4,8,6,5,3,5,3,2,5,5,3,5,5,3,5,2,4,0,4,3,1,1,4,3,1,3,0,0,1,9
William K Greenlee,,,,,,,,,,0,5,12,2,1,3,2,11,11,12,15,9,4,4,5,7,2,10,5,3,9,10,5,7,3,9,3,12,1,3,8,3,1,6,3,2,0,1,0,2,2,5,5,0,4,2,2,0,2,1,9
Sherrie Cohen,,,,,,,,,,,0,3,1,7,4,3,8,8,9,9,6,8,5,8,3,6,6,6,10,7,3,11,5,5,5,2,2,1,7,2,4,7,5,4,2,1,2,1,5,4,1,5,4,2,1,3,3,1,1,9
Ed Neilson,,,,,,,,,,,,0,0,2,1,1,10,13,11,11,6,3,4,3,6,3,6,4,2,6,8,4,5,2,10,2,8,2,1,5,3,1,3,2,4,1,5,0,1,1,1,3,2,1,0,1,2,1,0,9
Wilson Alexander,,,,,,,,,,,,,0,3,1,2,10,3,11,3,9,8,2,4,6,8,1,2,4,1,2,2,3,9,1,2,1,9,2,2,2,1,1,2,1,3,0,4,1,1,3,1,1,1,3,1,0,0,0,9
Carla M Cain,,,,,,,,,,,,,,0,1,2,4,1,5,2,1,3,4,5,6,1,2,4,10,5,2,4,3,3,2,4,1,2,2,2,2,3,0,1,1,4,2,2,3,1,1,1,3,1,1,2,1,0,0,9
Frank Rizzo,,,,,,,,,,,,,,,1,0,3,3,5,3,2,1,0,5,2,4,2,0,3,1,5,3,3,1,2,4,0,1,1,1,2,1,6,5,2,1,3,1,1,2,4,2,1,1,1,0,2,0,2,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,4,4,4,5,3,1,4,3,1,2,2,5,3,4,2,3,1,4,1,2,2,1,0,1,1,3,2,1,1,0,3,1,1,2,2,0,3,0,1,2,0,9
Lyris Younge,,,,,,,,,,,,,,,,,0,19,22,22,24,17,6,17,12,10,17,12,6,10,11,10,11,9,10,3,13,12,6,8,7,6,8,6,5,4,2,3,4,0,3,2,3,3,1,1,0,1,0,9
Frances Fattah,,,,,,,,,,,,,,,,,,0,16,21,13,10,13,14,9,8,13,7,5,8,9,6,14,1,9,6,11,1,9,6,7,2,7,6,8,1,5,1,2,2,3,5,4,3,2,2,3,2,1,9
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,15,19,13,5,12,13,14,11,7,10,8,11,8,7,9,12,5,7,10,3,7,3,4,6,6,6,6,5,4,5,3,4,8,4,1,3,0,4,1,2,9
Kai Scott,,,,,,,,,,,,,,,,,,,,0,14,11,6,13,10,6,18,12,6,11,10,10,15,1,13,5,15,1,12,9,2,5,7,7,6,0,2,0,3,3,7,7,3,4,3,1,1,1,1,9
Ken Powell,,,,,,,,,,,,,,,,,,,,,0,17,5,14,13,12,11,7,4,9,10,4,7,11,7,5,12,11,8,10,3,2,4,4,7,5,2,5,2,3,1,2,1,1,0,2,2,2,0,9
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,1,3,12,7,12,6,7,7,3,4,5,8,11,5,4,7,9,6,1,0,1,3,3,6,6,4,4,1,3,0,3,2,1,0,2,3,1,1,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,4,3,6,4,4,1,1,3,5,6,2,5,2,1,3,2,2,5,5,1,3,3,1,0,2,1,3,2,1,1,3,0,3,3,1,2,0,9
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,10,8,13,10,11,5,4,6,9,5,6,8,6,5,9,4,3,4,8,5,9,7,4,7,4,4,1,3,5,2,1,3,2,0,1,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,2,8,9,7,10,12,12,6,5,7,7,6,9,5,4,9,4,5,4,2,2,7,3,5,5,3,3,1,2,1,2,3,0,2,1,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,6,2,3,7,4,13,2,5,0,10,3,1,2,1,5,5,3,3,6,3,4,4,1,3,2,0,0,2,1,1,2,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,12,9,6,5,1,12,0,13,1,7,7,3,4,3,4,5,0,0,1,3,0,2,1,3,3,2,0,2,1,0,9
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,3,4,7,2,3,5,6,2,7,0,3,5,3,2,4,4,1,4,5,0,2,3,2,5,1,2,0,0,1,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,6,5,5,3,8,1,4,8,2,3,6,3,4,2,7,3,5,4,2,1,2,2,5,1,2,2,1,1,9
