col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Doug Oliver,,,,1,0,0,2,1,1,2,0,0,1,0,2
T Milton Street Sr,,,,,1,0,0,0,0,1,1,1,0,0,2
Nelson Diaz,,,,,,1,0,0,0,0,0,0,0,0,2
Christine Hope,,,,,,,0,10,6,4,5,1,1,3,2
Sharon Williams Losier,,,,,,,,0,7,2,3,3,1,1,2
Joffie C Pittman,,,,,,,,,0,3,2,3,2,2,2
Franklin A Bennett Iii,,,,,,,,,,0,3,3,2,0,2
Christian Dicicco,,,,,,,,,,,0,2,0,0,2
Matthew Perks,,,,,,,,,,,,0,1,1,2
Gary S Silver,,,,,,,,,,,,,0,1,2
Daniel R Sulman,,,,,,,,,,,,,,0,2
Total,34,33,7,4,2,1,19,19,15,9,8,7,6,4,2
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,3
Anthony Hardy Williams,17,0,0,0,0,0,11,11,1,2,3,0,0,1,3
Jim Kenney,,9,0,0,0,0,7,1,4,3,0,4,3,1,3
Doug Oliver,,,1,0,0,0,2,0,3,2,2,0,0,0,3
Lynne M Abraham,,,,1,0,0,1,1,1,0,0,0,0,0,3
T Milton Street Sr,,,,,2,0,0,0,0,0,0,0,0,0,3
Nelson Diaz,,,,,,0,1,0,1,0,0,0,0,0,3
Sharon Williams Losier,,,,,,,0,9,8,3,5,4,2,2,3
Joffie C Pittman,,,,,,,,0,2,1,4,0,0,2,3
Christine Hope,,,,,,,,,0,2,1,2,1,0,3
Gary S Silver,,,,,,,,,,0,1,0,0,0,3
Matthew Perks,,,,,,,,,,,0,0,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,0,1,1,3
Christian Dicicco,,,,,,,,,,,,,0,0,3
Daniel R Sulman,,,,,,,,,,,,,,0,3
Total,32,21,5,2,2,1,23,15,10,7,6,4,3,3,3
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,4
Anthony Hardy Williams,11,0,0,0,0,0,13,8,5,3,3,0,1,1,4
Jim Kenney,,10,0,0,0,0,0,2,1,0,0,1,1,0,4
Lynne M Abraham,,,2,0,0,0,2,3,0,1,1,1,0,0,4
T Milton Street Sr,,,,2,0,0,0,1,0,1,0,0,0,0,4
Doug Oliver,,,,,2,0,1,1,1,0,0,0,0,0,4
Nelson Diaz,,,,,,0,2,1,2,0,0,1,0,0,4
Sharon Williams Losier,,,,,,,0,10,8,4,1,1,0,0,4
Joffie C Pittman,,,,,,,,0,5,3,3,1,1,0,4
Christine Hope,,,,,,,,,0,1,0,2,0,0,4
Matthew Perks,,,,,,,,,,0,0,0,0,0,4
Gary S Silver,,,,,,,,,,,0,1,1,0,4
Christian Dicicco,,,,,,,,,,,,0,0,0,4
Daniel R Sulman,,,,,,,,,,,,,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,0,4
Total,27,13,6,4,3,2,18,16,9,5,4,3,2,1,4
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,5
Anthony Hardy Williams,13,0,0,0,0,0,30,15,14,4,0,1,2,0,5
Jim Kenney,,15,0,0,0,0,4,3,2,0,1,2,1,0,5
Lynne M Abraham,,,5,0,0,0,3,1,3,1,0,0,0,0,5
T Milton Street Sr,,,,6,0,0,2,0,1,2,0,0,0,0,5
Doug Oliver,,,,,0,0,1,1,0,0,1,0,0,0,5
Nelson Diaz,,,,,,0,0,1,0,0,1,0,0,0,5
Sharon Williams Losier,,,,,,,2,19,16,6,2,3,1,0,5
Christine Hope,,,,,,,,0,10,1,2,1,1,0,5
Joffie C Pittman,,,,,,,,,0,5,1,2,0,0,5
Matthew Perks,,,,,,,,,,0,0,0,0,0,5
Gary S Silver,,,,,,,,,,,1,2,0,0,5
Christian Dicicco,,,,,,,,,,,,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,1,0,5
Daniel R Sulman,,,,,,,,,,,,,,1,5
Total,47,24,9,9,1,1,45,23,22,7,5,4,4,1,5
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,6
Anthony Hardy Williams,15,0,0,0,0,0,14,10,12,5,3,1,1,0,6
Jim Kenney,,6,0,0,0,0,7,6,3,3,1,0,2,0,6
Doug Oliver,,,3,0,0,0,3,1,2,1,0,2,0,0,6
T Milton Street Sr,,,,2,0,0,1,0,0,1,0,0,0,0,6
Lynne M Abraham,,,,,0,0,2,2,1,0,0,1,0,0,6
Nelson Diaz,,,,,,0,0,0,0,0,0,0,0,0,6
Sharon Williams Losier,,,,,,,0,16,13,7,2,1,1,0,6
Christine Hope,,,,,,,,0,11,1,2,1,0,0,6
Joffie C Pittman,,,,,,,,,0,4,2,1,1,0,6
Matthew Perks,,,,,,,,,,0,1,0,1,0,6
Christian Dicicco,,,,,,,,,,,1,0,1,0,6
Gary S Silver,,,,,,,,,,,,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,6
Daniel R Sulman,,,,,,,,,,,,,,0,6
Total,35,16,7,4,3,0,27,19,18,10,5,4,3,0,6
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,7
Anthony Hardy Williams,16,0,0,0,0,0,17,15,8,2,0,2,1,0,7
Jim Kenney,,13,0,0,0,0,8,5,4,9,4,5,2,5,7
T Milton Street Sr,,,4,0,0,0,2,0,1,0,0,0,1,0,7
Doug Oliver,,,,4,0,0,1,0,0,0,1,0,1,0,7
Lynne M Abraham,,,,,2,0,0,0,0,0,2,0,1,0,7
Nelson Diaz,,,,,,0,0,2,0,0,1,0,0,0,7
Sharon Williams Losier,,,,,,,1,12,6,6,4,2,2,2,7
Joffie C Pittman,,,,,,,,0,7,4,1,1,1,2,7
Matthew Perks,,,,,,,,,0,0,0,1,2,2,7
Christine Hope,,,,,,,,,,0,3,2,1,1,7
Christian Dicicco,,,,,,,,,,,0,0,1,1,7
Gary S Silver,,,,,,,,,,,,0,2,1,7
Franklin A Bennett Iii,,,,,,,,,,,,,0,1,7
Daniel R Sulman,,,,,,,,,,,,,,0,7
Total,43,32,6,5,5,3,29,22,14,11,8,8,7,5,7
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Christian Dicicco,8
Anthony Hardy Williams,33,0,0,0,0,0,14,9,1,7,1,1,0,0,8
Jim Kenney,,17,0,0,0,0,10,12,10,5,10,3,3,1,8
Doug Oliver,,,2,0,0,0,0,0,1,0,0,0,0,0,8
Lynne M Abraham,,,,3,0,0,0,0,0,0,0,0,0,0,8
Nelson Diaz,,,,,0,0,0,1,1,0,0,0,0,1,8
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,0,0,8
Sharon Williams Losier,,,,,,,0,11,4,9,1,1,1,0,8
Joffie C Pittman,,,,,,,,0,6,6,3,2,1,2,8
Christine Hope,,,,,,,,,0,0,3,0,1,1,8
Matthew Perks,,,,,,,,,,0,2,2,1,0,8
Gary S Silver,,,,,,,,,,,0,3,2,1,8
Daniel R Sulman,,,,,,,,,,,,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,8
Christian Dicicco,,,,,,,,,,,,,,0,8
Total,53,42,3,3,1,0,24,22,13,12,11,4,3,2,8
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christine Hope,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,9
Jim Kenney,27,0,0,0,0,0,6,5,5,4,2,0,3,0,9
Anthony Hardy Williams,,6,0,0,0,0,23,14,5,6,3,0,2,1,9
Doug Oliver,,,4,0,0,0,0,3,0,0,2,7,0,0,9
Lynne M Abraham,,,,5,0,0,1,0,0,0,1,0,1,1,9
Nelson Diaz,,,,,2,0,2,1,3,1,0,0,0,0,9
T Milton Street Sr,,,,,,1,0,2,0,0,0,0,0,0,9
Sharon Williams Losier,,,,,,,0,13,7,7,3,0,3,2,9
Joffie C Pittman,,,,,,,,1,5,5,0,1,0,1,9
Matthew Perks,,,,,,,,,0,1,1,0,1,0,9
Christine Hope,,,,,,,,,,0,3,0,2,0,9
Christian Dicicco,,,,,,,,,,,0,0,2,0,9
Franklin A Bennett Iii,,,,,,,,,,,,0,0,0,9
Gary S Silver,,,,,,,,,,,,,0,1,9
Daniel R Sulman,,,,,,,,,,,,,,0,9
Total,40,37,15,7,6,3,32,26,13,11,8,7,6,2,9
,Judge Of The Municipal Court - Democrat,,,,,,,,Mayor - Democrat,,,,,,10
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Anthony Hardy Williams,Jim Kenney,Nelson Diaz,T Milton Street Sr,Doug Oliver,Lynne M Abraham,10
Sharon Williams Losier,2,38,34,10,7,4,3,5,36,21,4,4,2,2,10
Joffie C Pittman,,0,30,13,4,5,3,4,24,18,2,7,3,4,10
Christine Hope,,,0,5,10,2,6,2,18,21,4,0,1,4,10
Matthew Perks,,,,0,2,5,4,3,8,6,3,4,2,0,10
Christian Dicicco,,,,,0,3,0,1,5,7,1,0,1,1,10
Gary S Silver,,,,,,0,2,3,4,4,1,1,0,2,10
Daniel R Sulman,,,,,,,0,1,3,6,2,0,0,0,10
Franklin A Bennett Iii,,,,,,,,0,4,1,1,1,3,0,10
Anthony Hardy Williams,,,,,,,,,15,0,0,0,0,0,10
Jim Kenney,,,,,,,,,,26,0,0,0,0,10
Nelson Diaz,,,,,,,,,,,7,0,0,0,10
T Milton Street Sr,,,,,,,,,,,,2,0,0,10
Doug Oliver,,,,,,,,,,,,,3,0,10
Lynne M Abraham,,,,,,,,,,,,,,2,10
Total,71,58,48,23,15,12,11,10,62,57,14,11,7,7,10
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,11
Anthony Hardy Williams,28,0,0,0,0,0,30,29,28,4,5,2,4,1,11
Jim Kenney,,11,0,0,0,0,11,9,5,2,1,1,1,1,11
Lynne M Abraham,,,1,0,0,0,2,1,2,4,3,2,0,0,11
T Milton Street Sr,,,,0,0,0,4,2,1,0,1,0,0,0,11
Doug Oliver,,,,,3,0,0,0,0,1,0,0,0,0,11
Nelson Diaz,,,,,,0,0,0,0,1,0,0,0,0,11
Sharon Williams Losier,,,,,,,1,27,22,4,3,2,2,1,11
Joffie C Pittman,,,,,,,,1,21,1,2,2,2,1,11
Christine Hope,,,,,,,,,1,3,4,2,3,1,11
Christian Dicicco,,,,,,,,,,0,3,4,0,0,11
Matthew Perks,,,,,,,,,,,0,1,1,1,11
Gary S Silver,,,,,,,,,,,,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,11
Daniel R Sulman,,,,,,,,,,,,,,0,11
Total,83,27,7,6,4,1,51,46,42,12,10,6,5,2,11
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,12
Anthony Hardy Williams,13,0,0,0,0,0,28,19,22,4,2,2,0,0,12
Jim Kenney,,7,0,0,0,0,9,8,6,1,2,1,1,0,12
Lynne M Abraham,,,3,0,0,0,0,3,3,2,0,1,0,0,12
Doug Oliver,,,,1,0,0,0,1,1,0,1,0,0,0,12
T Milton Street Sr,,,,,0,0,1,1,0,0,0,0,0,0,12
Nelson Diaz,,,,,,1,0,0,0,0,0,0,0,0,12
Sharon Williams Losier,,,,,,,0,21,21,5,2,2,0,0,12
Joffie C Pittman,,,,,,,,2,17,3,3,0,1,0,12
Christine Hope,,,,,,,,,0,5,2,1,0,0,12
Christian Dicicco,,,,,,,,,,0,1,0,0,0,12
Gary S Silver,,,,,,,,,,,1,1,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,0,0,0,12
Matthew Perks,,,,,,,,,,,,,0,0,12
Daniel R Sulman,,,,,,,,,,,,,,0,12
Total,48,21,8,2,2,1,38,34,32,7,6,4,1,0,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Mayor - Democrat,,,,,,13
,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christian Dicicco,Christine Hope,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Nelson Diaz,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,13
Sharon Williams Losier,0,22,21,2,5,2,3,1,17,11,4,1,1,2,13
Joffie C Pittman,,0,19,3,2,3,1,0,15,6,3,1,2,3,13
Matthew Perks,,,1,3,1,1,1,0,17,3,3,0,1,2,13
Christian Dicicco,,,,0,1,2,1,0,2,3,3,0,2,0,13
Christine Hope,,,,,0,1,3,1,1,2,4,1,0,1,13
Franklin A Bennett Iii,,,,,,0,0,0,0,0,3,0,2,1,13
Gary S Silver,,,,,,,0,0,1,2,1,0,1,1,13
Daniel R Sulman,,,,,,,,0,0,1,0,2,0,0,13
Nelson Diaz,,,,,,,,,9,0,0,0,0,0,13
Anthony Hardy Williams,,,,,,,,,,12,0,0,0,0,13
Jim Kenney,,,,,,,,,,,5,0,0,0,13
Doug Oliver,,,,,,,,,,,,1,0,0,13
Lynne M Abraham,,,,,,,,,,,,,1,0,13
T Milton Street Sr,,,,,,,,,,,,,,0,13
Total,36,30,27,10,9,6,6,3,31,26,17,4,4,4,13
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Anthony Hardy Williams,Jim Kenney,Nelson Diaz,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,14
Anthony Hardy Williams,33,0,0,0,0,0,43,31,21,16,14,14,9,3,14
Jim Kenney,,19,0,0,0,0,12,12,11,7,4,4,4,3,14
Nelson Diaz,,,2,0,0,0,9,4,1,1,2,1,3,3,14
T Milton Street Sr,,,,1,0,0,3,2,2,0,2,1,2,2,14
Doug Oliver,,,,,3,0,0,0,0,0,0,1,0,0,14
Lynne M Abraham,,,,,,1,3,1,2,1,0,0,0,0,14
Sharon Williams Losier,,,,,,,3,25,24,14,11,8,7,6,14
Christine Hope,,,,,,,,0,23,8,9,12,9,4,14
Joffie C Pittman,,,,,,,,,1,8,5,3,5,3,14
Gary S Silver,,,,,,,,,,0,9,4,1,3,14
Christian Dicicco,,,,,,,,,,,0,3,2,2,14
Franklin A Bennett Iii,,,,,,,,,,,,0,6,2,14
Matthew Perks,,,,,,,,,,,,,1,2,14
Daniel R Sulman,,,,,,,,,,,,,,0,14
Total,97,42,12,7,4,4,74,51,39,25,23,21,19,11,14
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Nelson Diaz,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Christine Hope,Daniel R Sulman,15
Nelson Diaz,22,0,0,0,0,0,3,1,0,3,0,1,0,0,15
Anthony Hardy Williams,,21,0,0,0,0,5,5,0,0,1,0,1,0,15
Jim Kenney,,,11,0,0,0,2,2,6,0,1,0,0,0,15
Lynne M Abraham,,,,4,0,0,5,0,1,2,0,1,0,0,15
T Milton Street Sr,,,,,1,0,0,0,0,0,0,0,0,0,15
Doug Oliver,,,,,,0,0,0,0,0,0,0,0,0,15
Sharon Williams Losier,,,,,,,0,3,2,2,2,1,1,0,15
Joffie C Pittman,,,,,,,,1,0,0,1,0,1,0,15
Gary S Silver,,,,,,,,,0,1,1,0,0,0,15
Christian Dicicco,,,,,,,,,,0,0,1,0,0,15
Matthew Perks,,,,,,,,,,,1,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,0,0,0,15
Christine Hope,,,,,,,,,,,,,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,0,15
Total,30,29,20,9,1,0,16,10,7,5,3,2,1,0,15
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Nelson Diaz,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,16
Nelson Diaz,17,0,0,0,0,0,2,1,2,1,1,1,1,0,16
Anthony Hardy Williams,,4,0,0,0,0,6,2,4,1,2,0,1,0,16
Jim Kenney,,,8,0,0,0,0,3,0,2,0,1,0,1,16
T Milton Street Sr,,,,2,0,0,0,0,0,0,0,0,0,0,16
Doug Oliver,,,,,0,0,1,1,0,1,0,0,0,0,16
Lynne M Abraham,,,,,,1,0,0,0,0,0,0,0,0,16
Sharon Williams Losier,,,,,,,1,2,3,3,1,0,1,0,16
Christine Hope,,,,,,,,0,1,2,0,1,0,0,16
Joffie C Pittman,,,,,,,,,0,1,2,1,0,0,16
Christian Dicicco,,,,,,,,,,0,0,1,1,0,16
Matthew Perks,,,,,,,,,,,0,1,0,0,16
Daniel R Sulman,,,,,,,,,,,,0,0,0,16
Gary S Silver,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,0,16
Total,22,14,13,2,1,1,10,7,6,5,3,2,2,1,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Mayor - Democrat,,,,,,17
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Anthony Hardy Williams,Nelson Diaz,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,17
Sharon Williams Losier,0,8,9,2,0,1,1,0,15,6,1,3,2,0,17
Christine Hope,,1,6,0,1,1,1,0,8,1,4,0,0,0,17
Joffie C Pittman,,,0,2,0,0,0,0,9,1,0,0,1,0,17
Matthew Perks,,,,0,0,0,0,0,1,1,0,0,1,0,17
Christian Dicicco,,,,,0,0,0,0,0,0,1,0,0,0,17
Franklin A Bennett Iii,,,,,,0,0,0,1,0,0,0,0,0,17
Gary S Silver,,,,,,,0,0,1,0,0,0,0,0,17
Daniel R Sulman,,,,,,,,0,0,0,0,0,0,0,17
Anthony Hardy Williams,,,,,,,,,5,0,0,0,0,0,17
Nelson Diaz,,,,,,,,,,12,0,0,0,0,17
Jim Kenney,,,,,,,,,,,7,0,0,0,17
Lynne M Abraham,,,,,,,,,,,,7,0,0,17
T Milton Street Sr,,,,,,,,,,,,,1,0,17
Doug Oliver,,,,,,,,,,,,,,0,17
Total,27,14,11,3,1,1,1,0,23,19,12,10,3,0,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Mayor - Democrat,,,,,,18
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Anthony Hardy Williams,Nelson Diaz,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,18
Sharon Williams Losier,0,22,8,7,5,0,2,0,39,15,7,1,1,1,18
Christine Hope,,0,4,7,3,4,1,0,21,2,10,0,0,1,18
Joffie C Pittman,,,0,0,4,1,0,0,8,3,4,0,1,1,18
Matthew Perks,,,,0,2,0,0,0,5,2,1,1,0,0,18
Christian Dicicco,,,,,0,1,1,0,5,1,1,1,0,0,18
Gary S Silver,,,,,,0,1,1,1,2,5,0,0,0,18
Franklin A Bennett Iii,,,,,,,0,1,0,1,0,1,0,1,18
Daniel R Sulman,,,,,,,,0,0,1,0,0,0,0,18
Anthony Hardy Williams,,,,,,,,,6,0,0,0,0,0,18
Nelson Diaz,,,,,,,,,,10,0,0,0,0,18
Jim Kenney,,,,,,,,,,,9,0,0,0,18
Lynne M Abraham,,,,,,,,,,,,1,0,0,18
T Milton Street Sr,,,,,,,,,,,,,1,0,18
Doug Oliver,,,,,,,,,,,,,,0,18
Total,64,34,17,9,8,8,3,1,50,31,26,3,3,2,18
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Nelson Diaz,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christine Hope,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,19
Nelson Diaz,25,0,0,0,0,0,8,7,4,6,3,4,3,1,19
Anthony Hardy Williams,,4,0,0,0,0,8,3,5,2,5,2,0,1,19
Jim Kenney,,,5,0,0,0,3,3,1,2,1,1,1,1,19
Lynne M Abraham,,,,2,0,0,0,1,1,0,1,0,0,0,19
T Milton Street Sr,,,,,0,0,1,3,3,1,0,0,0,0,19
Doug Oliver,,,,,,1,0,0,0,0,0,0,0,0,19
Sharon Williams Losier,,,,,,,0,8,8,2,6,1,1,1,19
Joffie C Pittman,,,,,,,,1,5,4,3,2,2,1,19
Matthew Perks,,,,,,,,,0,3,4,2,0,0,19
Christine Hope,,,,,,,,,,0,1,3,1,0,19
Gary S Silver,,,,,,,,,,,0,2,0,1,19
Christian Dicicco,,,,,,,,,,,,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,0,19
Total,43,17,12,4,4,1,20,18,14,11,10,7,4,3,19
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Nelson Diaz,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Christine Hope,Franklin A Bennett Iii,20
Nelson Diaz,29,0,0,0,0,0,1,2,1,2,1,2,1,1,20
Jim Kenney,,15,0,0,0,0,5,2,4,1,2,2,1,0,20
Anthony Hardy Williams,,,6,0,0,0,5,3,3,1,0,0,0,0,20
Lynne M Abraham,,,,3,0,0,0,0,0,1,1,0,0,1,20
T Milton Street Sr,,,,,0,0,1,0,0,0,0,0,0,0,20
Doug Oliver,,,,,,0,0,0,0,0,0,0,0,0,20
Joffie C Pittman,,,,,,,0,3,7,2,2,2,1,0,20
Sharon Williams Losier,,,,,,,,2,3,0,0,0,0,0,20
Matthew Perks,,,,,,,,,0,0,2,1,2,0,20
Christian Dicicco,,,,,,,,,,0,1,2,0,1,20
Daniel R Sulman,,,,,,,,,,,0,0,0,1,20
Gary S Silver,,,,,,,,,,,,0,1,0,20
Christine Hope,,,,,,,,,,,,,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,0,20
Total,36,22,13,4,1,0,12,9,8,5,4,4,2,2,20
,Judge Of The Municipal Court - Democrat,,,,,,,,Mayor - Democrat,,,,,,21
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Anthony Hardy Williams,Jim Kenney,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Doug Oliver,21
Joffie C Pittman,4,47,44,5,1,0,1,1,27,8,11,10,0,0,21
Sharon Williams Losier,,1,41,4,2,2,0,0,29,5,11,8,0,1,21
Christine Hope,,,0,1,3,1,1,0,21,6,12,9,1,0,21
Matthew Perks,,,,1,1,1,0,1,5,1,0,1,1,0,21
Christian Dicicco,,,,,1,1,0,0,2,0,2,0,1,0,21
