col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,1
Sharon Williams Losier,8,16,10,6,5,2,1,0,10,10,1
Christine Hope,,2,7,5,3,2,3,0,9,7,1
Christian Dicicco,,,1,1,2,1,0,1,6,4,1
Joffie C Pittman,,,,1,3,0,1,2,4,9,1
Matthew Perks,,,,,0,2,1,1,4,5,1
Gary S Silver,,,,,,1,0,0,1,1,1
Daniel R Sulman,,,,,,,0,0,2,1,1
Franklin A Bennett Iii,,,,,,,,0,0,3,1
Michael Wojcik,,,,,,,,,3,0,1
Todd Eagen,,,,,,,,,,2,1
Total,35,24,16,15,9,5,3,3,23,19,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,2
Sharon Williams Losier,3,14,12,4,8,9,3,2,19,10,2
Christine Hope,,5,3,6,1,8,2,2,9,4,2
Joffie C Pittman,,,2,4,6,1,3,2,12,7,2
Gary S Silver,,,,2,3,3,1,1,5,7,2
Matthew Perks,,,,,1,1,1,1,6,8,2
Christian Dicicco,,,,,,0,0,0,5,0,2
Daniel R Sulman,,,,,,,0,2,3,3,2
Franklin A Bennett Iii,,,,,,,,0,3,2,2
Todd Eagen,,,,,,,,,5,0,2
Michael Wojcik,,,,,,,,,,5,2
Total,38,27,22,17,15,12,6,6,30,26,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Sharon Williams Losier,Christian Dicicco,Christine Hope,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,Todd Eagen,Michael Wojcik,3
Sharon Williams Losier,13,12,15,5,2,2,4,0,8,2,3
Christian Dicicco,,11,11,1,0,0,1,1,2,3,3
Christine Hope,,,7,1,2,1,2,1,5,3,3
Joffie C Pittman,,,,4,1,2,4,1,6,4,3
Gary S Silver,,,,,3,2,1,1,4,1,3
Franklin A Bennett Iii,,,,,,3,0,1,3,1,3
Matthew Perks,,,,,,,0,1,7,0,3
Daniel R Sulman,,,,,,,,1,2,1,3
Todd Eagen,,,,,,,,,2,0,3
Michael Wojcik,,,,,,,,,,1,3
Total,35,26,26,14,9,7,7,4,16,8,3
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Michael Wojcik,Todd Eagen,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,4
Michael Wojcik,2,0,8,9,6,6,2,3,1,1,4
Todd Eagen,,2,7,4,5,4,2,1,1,1,4
Sharon Williams Losier,,,0,9,5,4,3,1,2,0,4
Christine Hope,,,,0,5,4,4,3,1,1,4
Joffie C Pittman,,,,,0,4,1,0,1,1,4
Matthew Perks,,,,,,0,1,2,0,2,4
Christian Dicicco,,,,,,,1,0,0,0,4
Franklin A Bennett Iii,,,,,,,,0,0,0,4
Gary S Silver,,,,,,,,,2,0,4
Daniel R Sulman,,,,,,,,,,0,4
Total,18,13,18,16,11,11,7,4,4,2,4
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Todd Eagen,Michael Wojcik,5
Christine Hope,1,14,17,3,5,5,3,3,11,11,5
Sharon Williams Losier,,4,11,3,3,4,0,1,8,7,5
Christian Dicicco,,,0,1,4,0,0,1,7,6,5
Joffie C Pittman,,,,1,4,0,3,0,4,6,5
Matthew Perks,,,,,1,0,2,0,5,5,5
Franklin A Bennett Iii,,,,,,0,0,2,3,2,5
Daniel R Sulman,,,,,,,0,0,0,3,5
Gary S Silver,,,,,,,,0,1,2,5
Todd Eagen,,,,,,,,,3,0,5
Michael Wojcik,,,,,,,,,,1,5
Total,32,27,20,12,12,6,4,4,22,20,5
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Michael Wojcik,Todd Eagen,6
Sharon Williams Losier,3,14,7,8,7,5,2,0,12,9,6
Christine Hope,,2,4,6,1,3,0,0,8,2,6
Joffie C Pittman,,,2,1,4,1,1,0,4,5,6
Christian Dicicco,,,,1,0,1,2,0,6,2,6
Matthew Perks,,,,,1,2,1,0,3,6,6
Gary S Silver,,,,,,2,1,0,3,2,6
Franklin A Bennett Iii,,,,,,,0,0,2,2,6
Daniel R Sulman,,,,,,,,0,0,0,6
Michael Wojcik,,,,,,,,,3,0,6
Todd Eagen,,,,,,,,,,4,6
Total,32,19,14,12,12,9,4,0,22,18,6
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,7
Sharon Williams Losier,7,25,23,9,4,6,2,3,14,16,7
Christine Hope,,2,22,7,4,3,2,2,11,8,7
Christian Dicicco,,,2,3,3,0,1,1,7,7,7
Joffie C Pittman,,,,2,6,6,3,2,11,7,7
Gary S Silver,,,,,2,0,3,1,5,5,7
Matthew Perks,,,,,,0,1,1,7,5,7
Daniel R Sulman,,,,,,,0,0,2,2,7
Franklin A Bennett Iii,,,,,,,,0,1,3,7
Todd Eagen,,,,,,,,,2,0,7
Michael Wojcik,,,,,,,,,,2,7
Total,52,37,29,23,14,14,6,5,27,26,7
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Michael Wojcik,Todd Eagen,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,8
Michael Wojcik,6,0,17,16,16,12,10,9,5,3,8
Todd Eagen,,7,19,16,7,12,5,3,5,1,8
Sharon Williams Losier,,,1,18,14,18,6,7,7,0,8
Joffie C Pittman,,,,4,5,15,5,3,2,3,8
Christine Hope,,,,,4,4,7,8,7,1,8
Matthew Perks,,,,,,2,4,1,3,1,8
Gary S Silver,,,,,,,1,4,1,2,8
Franklin A Bennett Iii,,,,,,,,1,1,0,8
Christian Dicicco,,,,,,,,,0,1,8
Daniel R Sulman,,,,,,,,,,1,8
Total,47,37,44,39,30,29,17,14,13,5,8
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Sharon Williams Losier,Christine Hope,Gary S Silver,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,9
Sharon Williams Losier,5,22,13,13,12,12,0,2,20,19,9
Christine Hope,,4,8,3,10,2,1,1,11,7,9
Gary S Silver,,,2,3,2,4,2,0,10,6,9
Joffie C Pittman,,,,2,0,6,1,1,9,8,9
Christian Dicicco,,,,,1,1,1,0,4,4,9
Matthew Perks,,,,,,0,1,1,9,6,9
Daniel R Sulman,,,,,,,0,1,2,2,9
Franklin A Bennett Iii,,,,,,,,0,1,0,9
Todd Eagen,,,,,,,,,7,0,9
Michael Wojcik,,,,,,,,,,3,9
Total,57,33,21,20,17,17,4,3,37,30,9
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,10
Sharon Williams Losier,8,22,19,8,4,1,1,3,12,6,10
Christine Hope,,2,21,5,3,3,4,1,8,8,10
Christian Dicicco,,,0,2,1,0,1,0,2,6,10
Joffie C Pittman,,,,2,4,3,0,1,6,5,10
Matthew Perks,,,,,0,1,1,0,4,2,10
Daniel R Sulman,,,,,,1,0,1,1,3,10
Gary S Silver,,,,,,,0,2,2,3,10
Franklin A Bennett Iii,,,,,,,,0,2,2,10
Michael Wojcik,,,,,,,,,1,0,10
Todd Eagen,,,,,,,,,,1,10
Total,43,35,23,15,7,6,6,4,18,15,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Todd Eagen,Michael Wojcik,11
Sharon Williams Losier,6,37,27,14,12,4,1,1,20,22,11
Christine Hope,,2,33,4,4,5,3,0,13,11,11
Christian Dicicco,,,1,4,0,2,3,1,8,6,11
Joffie C Pittman,,,,1,8,1,1,0,11,9,11
Matthew Perks,,,,,1,3,3,1,10,8,11
Gary S Silver,,,,,,0,2,1,4,3,11
Franklin A Bennett Iii,,,,,,,1,0,1,5,11
Daniel R Sulman,,,,,,,,1,2,0,11
Todd Eagen,,,,,,,,,4,0,11
Michael Wojcik,,,,,,,,,,2,11
Total,71,54,38,22,19,10,9,3,36,33,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Michael Wojcik,Todd Eagen,12
Sharon Williams Losier,1,22,15,9,8,6,2,1,20,15,12
Christine Hope,,2,10,2,9,5,2,2,14,7,12
Joffie C Pittman,,,1,9,2,3,0,1,10,11,12
Matthew Perks,,,,1,1,1,1,1,8,7,12
Christian Dicicco,,,,,0,0,2,0,5,3,12
Gary S Silver,,,,,,0,0,0,4,5,12
Franklin A Bennett Iii,,,,,,,0,0,2,3,12
Daniel R Sulman,,,,,,,,0,1,2,12
Michael Wojcik,,,,,,,,,6,0,12
Todd Eagen,,,,,,,,,,4,12
Total,44,32,23,16,13,10,5,3,36,26,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Michael Wojcik,Todd Eagen,13
Sharon Williams Losier,6,14,10,7,7,3,3,1,11,16,13
Christine Hope,,2,6,5,7,3,3,0,8,8,13
Joffie C Pittman,,,1,8,2,2,0,0,8,9,13
Matthew Perks,,,,1,3,1,0,1,6,7,13
Christian Dicicco,,,,,0,0,2,0,6,3,13
Gary S Silver,,,,,,0,2,2,3,4,13
Franklin A Bennett Iii,,,,,,,1,0,3,2,13
Daniel R Sulman,,,,,,,,0,1,1,13
Michael Wojcik,,,,,,,,,7,0,13
Todd Eagen,,,,,,,,,,3,13
Total,39,27,20,16,11,8,7,2,27,27,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Michael Wojcik,Todd Eagen,14
Sharon Williams Losier,2,11,7,6,7,6,6,4,16,13,14
Christine Hope,,6,10,7,3,4,3,3,12,9,14
Joffie C Pittman,,,0,3,4,5,1,2,10,8,14
Christian Dicicco,,,,3,2,4,1,1,3,9,14
Gary S Silver,,,,,1,3,3,4,8,5,14
Matthew Perks,,,,,,0,1,1,8,5,14
Franklin A Bennett Iii,,,,,,,1,1,5,3,14
Daniel R Sulman,,,,,,,,0,3,5,14
Michael Wojcik,,,,,,,,,2,0,14
Todd Eagen,,,,,,,,,,3,14
Total,34,29,20,16,15,15,9,8,30,27,14
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Michael Wojcik,Todd Eagen,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,15
Michael Wojcik,4,0,18,12,10,5,6,3,2,2,15
Todd Eagen,,4,10,5,4,5,2,1,2,0,15
Sharon Williams Losier,,,2,13,7,8,3,3,3,1,15
Christine Hope,,,,4,8,9,0,3,0,2,15
Joffie C Pittman,,,,,2,3,2,2,1,0,15
