col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,2,3,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,5,1,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,2,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,3,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,2,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,9
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,9
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
Total,55,43,42,41,41,40,39,35,32,31,28,26,26,25,22,21,20,20,19,19,18,18,15,13,12,12,11,11,11,10,10,10,8,7,7,7,7,6,6,5,4,4,3,53,41,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Leon Goodman,Frances Fattah,Jon Marshall,Rainy Papademetriou,Jennifer Schultz,Brian T Ortelere,Lyris Younge,Kai Scott,Ken Powell,Marissa Brumbach,Tracy B Roman,Daine Grey Jr,Mia Roberts Perez,Scott Diclaudio,Stephanie M Sawyer,Abbe Fletman,Deborah Watson Stokes,Thomas Martin,Vincent Furlong,Shanese Johnson,Wayne M D Bennett,Edward William Louden Jr,Leon A King Ii,Michael Fanning,Lynne M Summers,Stella Tsai,Betsy Wahl,Joshua Hill,Rania Major,James F Berardinelli,Chris Mallios,Lucretia Clemons,Sandjai Weaver,Vincent N Melchiorre,Sherman Toppin,Chris Mccabe,Tangie M Boston,Jodi Lobel,Vince Giusini,Anthony Kyriakakis,Starr Marshall Cash,William J Ciancaglini,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,10
Leon Goodman,1,38,40,32,34,35,11,11,13,32,11,15,7,9,7,5,9,3,10,7,8,7,8,3,7,6,6,4,4,5,0,2,6,1,5,2,3,3,1,0,1,2,1,17,18,10
Frances Fattah,,3,35,35,36,33,10,15,10,33,9,10,13,4,10,6,13,9,7,10,5,5,9,6,6,8,7,5,8,4,3,5,4,2,5,3,5,2,2,1,2,2,1,18,8,10
Jon Marshall,,,2,34,37,38,9,8,12,34,9,10,3,12,1,4,4,3,9,3,4,9,2,3,1,5,3,3,3,5,1,2,4,2,3,1,0,3,1,0,2,0,2,12,11,10
Rainy Papademetriou,,,,1,39,34,11,14,9,30,9,9,10,3,9,14,4,7,7,3,1,3,5,10,3,7,1,1,2,5,7,4,3,3,3,1,0,2,0,1,1,0,1,14,8,10
Jennifer Schultz,,,,,0,38,7,8,7,36,8,11,5,8,7,8,7,4,8,3,4,6,6,3,4,6,6,5,2,7,2,3,2,2,3,1,3,3,0,2,1,1,0,15,7,10
Brian T Ortelere,,,,,,2,6,5,5,32,4,9,2,5,3,6,2,3,7,3,3,7,2,3,4,1,2,2,3,6,0,1,3,2,3,1,0,2,1,0,0,1,1,11,5,10
Lyris Younge,,,,,,,2,17,18,5,17,11,14,13,12,12,6,9,3,9,7,9,6,14,4,2,4,4,5,4,10,2,5,4,1,3,1,1,2,1,2,2,1,19,12,10
Kai Scott,,,,,,,,2,14,6,14,15,14,5,17,10,12,13,8,7,9,2,7,14,5,8,7,7,7,3,10,6,4,7,3,3,4,3,3,0,3,1,1,18,11,10
Ken Powell,,,,,,,,,0,1,19,15,11,12,12,10,3,8,7,8,5,8,4,11,8,5,5,4,5,5,9,3,2,6,2,1,1,2,2,1,1,1,1,23,10,10
Marissa Brumbach,,,,,,,,,,0,1,5,5,1,2,3,5,3,3,5,2,3,2,1,0,3,5,2,4,0,1,2,4,1,3,2,1,4,3,1,1,1,1,8,6,10
Tracy B Roman,,,,,,,,,,,0,11,10,16,11,11,7,11,7,4,7,9,6,8,5,5,4,4,6,5,7,5,1,1,4,0,1,2,1,2,1,1,0,20,13,10
Daine Grey Jr,,,,,,,,,,,,0,8,7,11,9,8,7,15,7,11,5,7,7,7,4,7,5,7,8,4,5,6,4,2,2,3,2,2,0,2,2,1,13,13,10
Mia Roberts Perez,,,,,,,,,,,,,0,3,13,11,9,10,4,10,6,2,8,10,4,5,5,4,3,2,9,5,4,5,2,6,2,4,2,2,3,3,1,11,11,10
Scott Diclaudio,,,,,,,,,,,,,,0,2,4,2,4,5,3,6,11,2,3,3,5,2,6,4,7,2,1,3,1,3,1,2,0,1,2,1,1,1,13,10,10
Stephanie M Sawyer,,,,,,,,,,,,,,,0,11,12,11,3,6,5,1,9,11,7,6,6,2,4,2,9,5,3,5,1,2,4,1,1,0,0,2,0,14,8,10
Abbe Fletman,,,,,,,,,,,,,,,,0,5,6,7,3,0,4,2,9,1,3,3,0,1,6,8,3,2,4,1,3,0,2,1,1,2,0,0,9,7,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,6,5,7,8,0,9,3,5,7,5,2,5,3,1,5,4,1,3,1,4,3,2,0,2,1,0,7,11,10
Thomas Martin,,,,,,,,,,,,,,,,,,0,3,6,10,4,4,10,5,5,1,6,4,1,6,5,3,3,3,5,3,2,2,1,0,2,1,11,8,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,1,1,5,3,3,4,4,4,5,4,6,6,0,2,3,0,1,1,0,2,1,0,2,2,1,8,7,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,1,7,2,6,2,5,4,5,2,4,1,2,6,3,2,4,3,3,2,2,1,1,0,2,4,9,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,4,7,3,6,4,2,6,2,4,0,6,6,1,2,3,5,3,3,1,1,1,1,6,12,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,2,6,2,4,1,2,4,4,6,0,1,3,2,2,3,2,0,3,2,1,0,1,10,5,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,4,7,5,4,4,4,4,2,4,3,1,3,1,5,1,2,2,1,1,1,7,9,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,4,4,0,11,2,3,6,0,2,0,0,0,1,1,2,1,9,6,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,6,2,0,4,1,2,3,1,1,0,1,1,0,2,1,9,7,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,4,3,4,4,1,4,1,3,2,1,2,1,1,1,4,8,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,1,1,1,2,1,2,2,2,3,2,0,2,1,1,10,2,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,3,2,2,2,2,0,1,1,1,1,1,9,5,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,3,1,2,1,0,1,3,2,1,3,1,7,6,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,3,1,3,0,2,2,1,0,0,5,5,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,0,1,0,0,0,1,0,1,0,6,4,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,3,0,1,0,0,1,1,10,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,3,2,1,4,2,3,1,1,4,7,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,1,0,0,3,3,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,1,1,0,0,1,3,3,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,2,1,2,5,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,3,2,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,2,4,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,4,1,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,2,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,10
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10
Total,64,61,55,55,53,48,43,42,41,41,36,32,27,26,25,24,23,22,21,20,20,19,19,19,17,16,15,15,15,13,12,12,12,10,9,8,8,7,6,5,5,5,3,54,43,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Lyris Younge,Tracy B Roman,Ken Powell,Sandjai Weaver,Leon Goodman,Kai Scott,Frances Fattah,Rainy Papademetriou,Stephanie M Sawyer,Jon Marshall,Thomas Martin,Daine Grey Jr,Scott Diclaudio,Jennifer Schultz,Shanese Johnson,Sherman Toppin,Abbe Fletman,Deborah Watson Stokes,Leon A King Ii,Brian T Ortelere,Edward William Louden Jr,Mia Roberts Perez,Wayne M D Bennett,Lynne M Summers,Lucretia Clemons,Marissa Brumbach,Michael Fanning,Betsy Wahl,Chris Mccabe,Vincent Furlong,Chris Mallios,James F Berardinelli,Vince Giusini,Anthony Kyriakakis,Tangie M Boston,Vincent N Melchiorre,Stella Tsai,Jodi Lobel,Rania Major,Starr Marshall Cash,William J Ciancaglini,Franklin A Bennett Iii,Joshua Hill,Todd Eagen,Michael Wojcik,11
Lyris Younge,1,20,18,10,9,15,7,8,11,7,7,7,6,3,6,7,7,4,5,1,5,7,6,4,1,1,7,3,4,1,5,2,4,2,3,5,2,3,0,0,0,1,3,16,10,11
Tracy B Roman,,0,18,1,12,17,10,9,12,9,12,6,8,5,9,7,8,6,5,2,9,10,4,7,4,4,7,5,3,2,7,2,5,3,1,0,3,2,1,2,1,0,1,19,7,11
Ken Powell,,,1,1,13,11,3,8,7,12,8,8,7,4,3,7,5,1,6,3,8,7,6,5,0,0,6,3,3,3,6,1,4,5,1,1,1,1,2,0,1,0,0,17,10,11
Sandjai Weaver,,,,13,4,4,4,1,2,1,3,2,2,0,2,1,2,3,2,1,0,1,3,1,4,1,0,0,1,2,0,1,0,1,3,0,0,0,2,2,1,2,0,4,3,11
Leon Goodman,,,,,0,7,10,10,3,19,6,8,9,9,4,6,1,6,4,8,7,1,6,3,3,6,1,4,2,6,0,2,4,4,2,2,1,1,3,1,2,0,0,12,11,11
Kai Scott,,,,,,0,7,10,14,3,11,6,3,2,10,5,6,7,4,1,2,8,6,7,5,3,9,4,4,1,7,1,2,1,1,3,2,2,2,1,2,3,1,15,3,11
Frances Fattah,,,,,,,2,9,6,7,6,5,1,8,6,6,5,7,4,6,1,3,1,3,3,9,1,4,2,2,1,2,1,0,0,1,2,0,0,3,2,1,0,9,7,11
Rainy Papademetriou,,,,,,,,0,8,8,9,6,0,8,5,6,9,2,2,11,1,5,3,3,0,6,7,4,1,3,5,2,1,2,1,3,1,1,2,0,1,1,0,10,6,11
Stephanie M Sawyer,,,,,,,,,1,1,8,6,1,3,7,4,8,6,2,1,1,9,4,2,4,2,7,5,3,1,6,2,1,1,2,2,3,3,0,2,2,1,0,12,4,11
Jon Marshall,,,,,,,,,,0,3,7,9,7,1,6,0,1,4,8,7,1,4,1,0,5,0,1,2,4,0,2,4,4,0,0,1,0,2,0,1,0,0,8,8,11
Thomas Martin,,,,,,,,,,,0,5,3,3,6,6,7,5,6,2,2,9,4,4,3,1,6,3,3,2,5,3,3,3,0,0,0,1,2,2,3,1,0,12,4,11
Daine Grey Jr,,,,,,,,,,,,0,3,6,3,6,3,3,6,5,2,2,5,3,2,2,0,4,2,4,0,4,3,3,0,0,1,1,2,1,1,1,0,10,5,11
Scott Diclaudio,,,,,,,,,,,,,1,1,0,3,1,0,3,1,6,1,3,1,1,0,0,0,1,1,0,2,4,3,0,0,1,0,1,0,0,0,0,7,5,11
Jennifer Schultz,,,,,,,,,,,,,,1,1,3,3,3,4,8,3,2,3,2,2,5,0,4,1,3,0,4,2,2,1,0,1,1,0,1,1,0,0,4,7,11
Shanese Johnson,,,,,,,,,,,,,,,0,3,4,7,2,1,1,5,1,4,2,3,3,3,3,1,2,2,1,0,0,2,2,1,1,1,1,1,1,7,5,11
Sherman Toppin,,,,,,,,,,,,,,,,0,5,2,7,4,4,2,3,1,0,1,3,1,1,3,2,3,3,4,0,1,1,1,1,0,0,0,0,8,5,11
Abbe Fletman,,,,,,,,,,,,,,,,,0,2,2,3,1,6,3,1,1,1,5,2,3,2,5,3,1,2,0,1,1,0,1,1,1,0,0,6,4,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,2,0,0,3,1,5,6,2,1,5,3,2,0,2,0,0,3,3,3,3,1,3,2,1,0,6,4,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,2,3,3,4,2,1,1,0,1,2,2,0,3,3,5,0,0,0,1,1,1,0,1,0,7,3,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,6,1,1,0,3,0,3,2,2,0,0,0,0,1,0,0,0,0,2,6,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,1,1,1,0,1,3,3,0,0,1,0,0,0,0,0,0,4,6,11
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,0,5,2,4,0,5,2,0,2,1,0,2,2,0,2,1,0,0,9,2,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,2,2,2,0,1,3,3,1,1,1,0,2,0,1,2,0,5,3,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,3,1,0,1,0,0,1,2,1,2,2,1,2,0,1,1,6,2,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,4,0,2,0,0,0,0,2,0,2,1,2,2,1,2,1,4,1,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,1,0,0,0,1,0,0,2,0,1,1,2,5,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,6,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,2,1,2,2,1,1,2,0,1,5,3,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,0,1,2,1,1,1,3,0,1,3,4,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,2,0,1,0,0,5,2,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,1,1,0,0,3,3,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,1,3,3,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,4,1,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,1,0,0,0,1,1,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,0,0,1,0,2,1,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,3,2,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3,1,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,11
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,11
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,47,34,33,33,29,28,25,23,21,20,19,17,17,16,15,15,14,13,13,12,12,12,12,11,10,10,10,9,8,8,7,7,7,6,6,6,5,4,4,4,4,3,3,40,34,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Frances Fattah,Leon Goodman,Kai Scott,Jennifer Schultz,Rainy Papademetriou,Jon Marshall,Stephanie M Sawyer,Tracy B Roman,Lyris Younge,Daine Grey Jr,Ken Powell,Leon A King Ii,Brian T Ortelere,Thomas Martin,Wayne M D Bennett,Deborah Watson Stokes,Marissa Brumbach,Mia Roberts Perez,Shanese Johnson,Abbe Fletman,Lynne M Summers,Michael Fanning,Rania Major,Betsy Wahl,James F Berardinelli,Sandjai Weaver,Edward William Louden Jr,Scott Diclaudio,Stella Tsai,Vincent Furlong,Sherman Toppin,Lucretia Clemons,Tangie M Boston,Chris Mallios,Vincent N Melchiorre,Joshua Hill,Starr Marshall Cash,Vince Giusini,Jodi Lobel,Anthony Kyriakakis,Chris Mccabe,Franklin A Bennett Iii,William J Ciancaglini,Todd Eagen,Michael Wojcik,12
Frances Fattah,1,34,23,35,27,33,16,14,19,15,16,22,26,17,14,18,27,9,12,8,12,6,11,14,8,9,6,5,7,9,9,6,8,5,2,5,6,4,2,1,3,2,4,30,21,12
Leon Goodman,,2,17,35,26,34,18,14,14,17,17,19,28,12,20,12,23,10,7,4,9,4,12,6,9,8,6,9,9,7,8,3,5,1,4,4,1,6,1,3,2,3,3,23,26,12
Kai Scott,,,4,19,18,12,25,19,21,15,16,16,7,18,13,18,11,20,13,15,11,14,7,12,2,6,2,4,8,3,8,9,8,10,6,5,7,5,4,4,4,2,3,24,24,12
Jennifer Schultz,,,,1,31,32,11,12,12,14,13,13,33,11,16,9,26,7,7,13,8,4,8,8,10,7,7,7,5,8,9,3,3,3,2,3,3,7,2,5,1,1,4,23,16,12
Rainy Papademetriou,,,,,0,26,17,18,19,15,13,7,30,17,11,4,22,16,3,14,4,11,4,3,11,4,7,6,3,9,4,1,2,10,7,3,1,6,2,1,0,0,2,21,14,12
Jon Marshall,,,,,,1,10,10,11,9,10,14,29,8,13,10,24,5,7,7,6,8,8,4,8,6,7,8,4,2,4,1,1,2,2,5,5,4,3,3,2,1,3,20,17,12
Stephanie M Sawyer,,,,,,,2,18,19,14,13,16,7,16,11,14,8,21,17,10,12,14,8,11,2,5,3,3,7,2,5,5,9,9,7,1,6,2,2,2,2,4,1,26,15,12
Tracy B Roman,,,,,,,,1,22,15,20,8,6,19,9,9,4,18,6,9,13,8,5,6,6,5,8,7,6,7,2,5,3,8,2,6,2,2,2,3,1,3,2,32,13,12
Lyris Younge,,,,,,,,,3,15,17,8,6,16,9,13,5,15,9,11,7,13,3,9,5,5,8,8,5,5,8,5,3,11,5,2,3,4,1,4,5,2,2,22,18,12
Daine Grey Jr,,,,,,,,,,0,13,18,13,10,22,12,6,8,7,7,13,3,12,8,9,6,8,8,6,10,5,3,3,1,4,4,0,5,3,3,2,5,3,21,13,12
Ken Powell,,,,,,,,,,,1,10,6,17,8,9,3,8,9,7,9,6,2,8,6,3,6,6,5,5,6,3,3,7,0,3,2,2,0,0,0,1,2,24,14,12
Leon A King Ii,,,,,,,,,,,,1,9,6,19,13,9,5,12,3,9,7,11,3,5,8,4,4,5,5,5,1,8,2,3,4,3,4,1,2,2,6,1,22,13,12
Brian T Ortelere,,,,,,,,,,,,,0,5,10,3,22,4,3,7,2,2,5,3,9,3,4,5,2,7,5,0,1,0,1,1,1,7,2,3,0,2,1,15,9,12
Thomas Martin,,,,,,,,,,,,,,0,10,9,3,15,10,10,8,9,5,7,4,2,5,4,3,9,6,4,6,10,1,6,3,3,2,3,3,2,3,21,14,12
Wayne M D Bennett,,,,,,,,,,,,,,,0,11,8,8,8,6,8,5,15,5,7,8,5,8,7,8,7,4,6,2,3,3,0,8,2,6,1,4,4,16,17,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,2,6,7,13,7,8,4,7,13,2,7,1,1,8,5,7,8,8,1,2,2,4,2,4,1,2,2,3,15,14,12
Marissa Brumbach,,,,,,,,,,,,,,,,,0,6,4,3,2,0,6,5,0,3,3,2,3,1,2,2,2,1,1,2,1,2,2,1,0,0,1,13,7,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,4,13,7,8,6,7,1,3,2,1,6,1,3,7,3,10,3,2,4,2,5,1,2,2,2,18,11,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,3,4,5,8,6,8,1,4,3,2,3,3,5,4,8,2,2,1,8,1,3,2,2,2,2,16,8,12
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,2,10,4,6,8,8,0,1,3,5,4,4,3,8,3,1,4,4,5,3,1,0,1,11,11,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,3,6,6,3,2,2,6,4,5,2,3,5,3,3,3,0,1,1,0,1,4,3,15,8,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,4,2,1,1,2,2,0,2,9,5,2,5,1,2,3,2,3,1,12,9,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,3,6,4,3,0,4,4,0,4,1,0,1,3,1,2,2,3,10,11,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,2,6,4,4,7,5,2,2,1,4,1,4,1,1,0,0,10,8,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,3,9,3,0,2,2,2,0,2,5,1,2,0,0,0,7,7,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,5,2,3,3,5,0,2,2,2,3,4,0,2,0,3,7,7,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,1,4,0,1,1,1,1,0,2,2,1,1,1,1,2,8,5,12
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,0,0,2,1,1,2,0,3,0,1,1,1,3,11,5,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,6,5,1,3,4,2,1,2,1,3,2,1,8,9,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,3,3,1,1,1,3,1,3,0,2,0,11,4,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,1,3,4,1,3,2,2,0,8,6,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,3,0,3,0,2,0,1,4,8,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,1,1,0,2,3,1,7,7,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,1,2,2,1,0,9,4,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,1,1,0,0,3,5,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,2,1,1,5,5,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,0,0,6,4,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,0,1,6,4,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,4,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,4,3,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,4,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,1,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,12
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,12
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12
Total,67,63,62,58,54,51,48,48,47,41,41,41,39,37,37,33,32,32,29,27,24,23,23,22,20,20,18,18,18,18,16,15,15,14,12,11,11,11,9,8,7,7,7,67,60,12
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Todd Eagen,Michael Wojcik,Lyris Younge,Leon Goodman,Tracy B Roman,Ken Powell,Jon Marshall,Daine Grey Jr,Jennifer Schultz,Kai Scott,Scott Diclaudio,Edward William Louden Jr,Rainy Papademetriou,Brian T Ortelere,Frances Fattah,Lynne M Summers,Deborah Watson Stokes,Stephanie M Sawyer,Leon A King Ii,Mia Roberts Perez,Shanese Johnson,Wayne M D Bennett,Marissa Brumbach,Abbe Fletman,James F Berardinelli,Rania Major,Stella Tsai,Vincent Furlong,Sherman Toppin,Tangie M Boston,Thomas Martin,Anthony Kyriakakis,Betsy Wahl,Michael Fanning,Chris Mallios,Sandjai Weaver,Vince Giusini,Franklin A Bennett Iii,William J Ciancaglini,Jodi Lobel,Joshua Hill,Lucretia Clemons,Starr Marshall Cash,Chris Mccabe,Vincent N Melchiorre,13
Todd Eagen,3,0,28,18,26,21,17,13,15,13,18,16,15,9,7,9,6,11,9,11,10,8,5,10,6,7,4,7,5,7,8,8,6,9,8,2,6,3,2,4,2,2,3,2,0,13
