col_1,col_2,col_3,division
,District Council 9th District - Republican,Judge Of The Commonwealth Court - Republican,2
,Kevin Strickland,Paul Lalley,2
Kevin Strickland,1,1,2
Paul Lalley,,0,2
Total,2,1,2
,District Council 9th District - Republican,Judge Of The Commonwealth Court - Republican,5
,Kevin Strickland,Paul Lalley,5
Kevin Strickland,1,1,5
Paul Lalley,,1,5
Total,2,2,5
,District Council 9th District - Republican,Judge Of The Commonwealth Court - Republican,6
,Kevin Strickland,Paul Lalley,6
Kevin Strickland,0,1,6
Paul Lalley,,0,6
Total,1,1,6
,Judge Of The Commonwealth Court - Republican,District Council 9th District - Republican,8
,Paul Lalley,Kevin Strickland,8
Paul Lalley,2,0,8
Kevin Strickland,,0,8
Total,2,0,8
,Judge Of The Commonwealth Court - Republican,District Council 9th District - Republican,9
,Paul Lalley,Kevin Strickland,9
Paul Lalley,1,1,9
Kevin Strickland,,0,9
Total,2,1,9
,District Council 9th District - Republican,Judge Of The Commonwealth Court - Republican,10
,Kevin Strickland,Paul Lalley,10
Kevin Strickland,0,1,10
Paul Lalley,,0,10
Total,1,1,10
,Judge Of The Commonwealth Court - Republican,District Council 9th District - Republican,12
,Paul Lalley,Kevin Strickland,12
Paul Lalley,1,3,12
Kevin Strickland,,0,12
Total,4,3,12
,District Council 9th District - Republican,Judge Of The Commonwealth Court - Republican,13
,Kevin Strickland,Paul Lalley,13
Kevin Strickland,1,1,13
Paul Lalley,,0,13
Total,2,1,13
,District Council 9th District - Republican,Judge Of The Commonwealth Court - Republican,15
,Kevin Strickland,Paul Lalley,15
Kevin Strickland,1,0,15
Paul Lalley,,1,15
Total,1,1,15
,District Council 9th District - Republican,Judge Of The Commonwealth Court - Republican,16
,Kevin Strickland,Paul Lalley,16
Kevin Strickland,0,1,16
Paul Lalley,,0,16
Total,1,1,16
,District Council 9th District - Republican,Judge Of The Commonwealth Court - Republican,18
,Kevin Strickland,Paul Lalley,18
Kevin Strickland,2,0,18
Paul Lalley,,0,18
Total,2,0,18
,District Council 9th District - Republican,Judge Of The Commonwealth Court - Republican,19
,Kevin Strickland,Paul Lalley,19
Kevin Strickland,0,1,19
Paul Lalley,,0,19
Total,1,1,19
,District Council 9th District - Republican,Judge Of The Commonwealth Court - Republican,20
,Kevin Strickland,Paul Lalley,20
Kevin Strickland,0,1,20
Paul Lalley,,0,20
Total,1,1,20
,Judge Of The Commonwealth Court - Republican,District Council 9th District - Republican,21
,Paul Lalley,Kevin Strickland,21
Paul Lalley,1,1,21
Kevin Strickland,,0,21
Total,2,1,21
,Judge Of The Commonwealth Court - Republican,District Council 9th District - Republican,26
,Paul Lalley,Kevin Strickland,26
Paul Lalley,2,0,26
Kevin Strickland,,0,26
Total,2,0,26
,Judge Of The Commonwealth Court - Republican,District Council 9th District - Republican,All
,Paul Lalley,Kevin Strickland,All
Paul Lalley,9,13,All
Kevin Strickland,,6,All
Total,22,19,All
