col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
W Wilson Goode Jr,,,0,12,7,5,3,6,6,1,1,1,0,1,5,1,18,13,3,10,6,3,5,0,9
Isaiah Thomas,,,,1,4,7,4,7,11,4,2,1,2,0,3,2,19,16,4,7,6,2,3,0,9
Allan Domb,,,,,1,3,0,5,4,3,3,3,2,5,3,1,10,8,9,6,3,3,2,0,9
Sherrie Cohen,,,,,,0,6,3,4,5,5,1,4,0,2,1,10,11,4,6,4,2,1,2,9
Helen Gym,,,,,,,2,2,0,5,4,0,6,0,2,1,6,7,3,3,2,0,2,1,9
Ed Neilson,,,,,,,,0,7,1,1,0,0,0,0,0,7,8,4,5,5,2,1,0,9
William K Greenlee,,,,,,,,,0,0,1,2,0,2,0,1,13,12,6,2,5,3,2,0,9
Jenne Ayers,,,,,,,,,,0,6,6,4,3,0,1,11,8,5,5,2,1,1,1,9
Carla M Cain,,,,,,,,,,,0,3,4,4,2,0,8,10,5,1,1,2,1,1,9
Wilson Alexander,,,,,,,,,,,,1,1,4,0,1,8,3,5,3,0,3,1,1,9
Paul Steinke,,,,,,,,,,,,,0,1,1,1,3,3,1,2,0,0,0,1,9
Thomas Wyatt,,,,,,,,,,,,,,1,0,0,5,2,4,3,1,1,0,0,9
Frank Rizzo,,,,,,,,,,,,,,,0,1,4,4,2,1,3,1,1,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,2,1,0,2,1,0,0,9
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,24,12,10,9,5,5,0,9
Christine Hope,,,,,,,,,,,,,,,,,,0,6,4,11,5,5,1,9
Joffie C Pittman,,,,,,,,,,,,,,,,,,,2,5,1,2,1,1,9
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,2,1,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,57,40,27,25,23,18,17,16,16,15,14,12,9,8,7,4,47,35,20,19,13,10,7,2,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Ed Neilson,Jenne Ayers,Allan Domb,Helen Gym,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,Frank Rizzo,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,10
Derek S Green,8,49,45,29,33,25,21,14,14,11,16,14,6,8,1,7,58,39,36,28,25,9,10,9,10
Blondell Reynolds Brown,,1,40,49,48,37,12,14,19,20,2,8,10,10,6,4,56,48,35,25,15,11,14,9,10
Isaiah Thomas,,,1,30,30,19,8,11,12,10,7,8,7,7,5,2,41,38,18,22,14,9,11,10,10
W Wilson Goode Jr,,,,0,36,20,10,8,11,11,5,7,8,8,5,3,36,30,22,11,14,14,12,9,10
William K Greenlee,,,,,0,31,3,9,10,9,3,7,8,9,3,4,42,37,18,25,5,9,9,5,10
Ed Neilson,,,,,,0,1,3,6,8,0,3,2,7,2,3,33,31,15,19,8,2,3,2,10
Jenne Ayers,,,,,,,1,6,5,6,10,5,2,2,6,0,18,11,15,3,16,2,3,7,10
Allan Domb,,,,,,,,2,6,7,4,5,2,3,3,2,17,14,12,5,9,3,2,1,10
Helen Gym,,,,,,,,,3,3,1,1,2,1,2,1,12,14,11,10,7,2,1,6,10
Sherrie Cohen,,,,,,,,,,0,2,5,2,1,5,2,14,19,8,5,7,3,5,4,10
Wilson Alexander,,,,,,,,,,,2,5,3,1,3,1,13,6,8,2,12,4,3,3,10
Thomas Wyatt,,,,,,,,,,,,0,3,4,4,5,10,7,14,3,10,8,5,4,10
Frank Rizzo,,,,,,,,,,,,,1,2,3,3,11,11,3,6,3,5,4,3,10
Paul Steinke,,,,,,,,,,,,,,0,0,1,12,4,7,3,2,4,5,1,10
Carla M Cain,,,,,,,,,,,,,,,0,1,6,9,5,3,5,1,3,4,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,6,4,5,3,2,2,2,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,3,47,27,27,17,8,7,5,10
Christine Hope,,,,,,,,,,,,,,,,,,3,17,30,13,7,7,9,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,6,16,5,10,6,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,1,3,4,1,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,4,3,6,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,1,8,4,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,109,100,75,68,67,47,37,35,29,27,26,23,19,17,14,10,105,78,60,39,39,24,21,20,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,William K Greenlee,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Ed Neilson,Wilson Alexander,Helen Gym,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,11
Derek S Green,4,33,27,21,12,19,11,7,9,12,9,8,2,4,2,1,31,31,21,14,13,11,6,5,11
Blondell Reynolds Brown,,3,25,25,10,23,9,12,6,15,2,7,4,2,3,1,30,29,19,16,10,8,8,3,11
Isaiah Thomas,,,2,18,13,14,9,5,5,7,2,6,4,5,4,2,15,15,18,10,10,8,4,3,11
W Wilson Goode Jr,,,,1,11,14,5,9,4,6,7,5,2,4,5,1,19,17,15,7,8,8,7,2,11
Allan Domb,,,,,4,7,5,1,5,0,2,2,4,4,3,1,11,6,5,4,3,8,5,1,11
William K Greenlee,,,,,,0,2,6,1,12,1,1,2,3,4,2,18,17,10,12,1,3,3,3,11
Jenne Ayers,,,,,,,0,8,5,0,7,3,8,1,2,2,9,12,12,7,7,2,5,1,11
Sherrie Cohen,,,,,,,,0,3,3,2,6,4,2,2,1,12,13,6,8,5,2,3,0,11
Thomas Wyatt,,,,,,,,,1,1,5,2,4,3,0,1,10,6,6,3,4,3,7,2,11
Ed Neilson,,,,,,,,,,0,0,2,0,0,0,0,9,8,3,7,3,2,1,1,11
Wilson Alexander,,,,,,,,,,,0,1,1,1,1,0,5,5,5,1,5,2,3,0,11
Helen Gym,,,,,,,,,,,,0,1,1,1,2,7,7,5,5,1,3,2,1,11
Carla M Cain,,,,,,,,,,,,,0,1,1,0,8,6,1,5,2,1,6,0,11
Paul Steinke,,,,,,,,,,,,,,0,1,0,4,5,4,1,1,1,1,2,11
Frank Rizzo,,,,,,,,,,,,,,,0,1,4,4,4,2,2,1,1,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,3,2,1,0,0,0,1,11
Christine Hope,,,,,,,,,,,,,,,,,0,29,13,14,5,7,8,4,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,1,14,14,7,4,5,1,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,4,9,6,5,4,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,2,3,3,3,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,3,1,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,3,1,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,69,63,45,42,29,29,26,19,18,16,16,14,12,9,8,4,53,53,37,22,19,15,14,7,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Helen Gym,William K Greenlee,Jenne Ayers,Allan Domb,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,12
Derek S Green,2,31,26,17,14,12,17,15,13,5,11,13,5,6,3,1,34,23,25,20,15,2,5,4,12
Blondell Reynolds Brown,,0,24,31,21,24,9,12,20,19,6,3,3,2,5,0,26,27,31,23,11,11,5,5,12
Isaiah Thomas,,,0,13,14,13,7,17,6,10,8,4,2,5,8,1,19,20,22,14,7,8,6,4,12
W Wilson Goode Jr,,,,1,12,16,5,4,15,13,5,2,3,2,2,0,16,17,16,19,6,7,2,4,12
Helen Gym,,,,,2,7,4,7,6,13,5,1,4,4,2,1,13,18,14,11,5,10,6,0,12
William K Greenlee,,,,,,1,2,5,16,7,2,2,3,3,2,1,20,20,20,6,6,5,2,1,12
Jenne Ayers,,,,,,,1,7,0,2,8,12,5,1,0,2,16,14,10,11,4,1,4,2,12
Allan Domb,,,,,,,,1,3,2,5,2,1,6,4,0,14,10,13,5,3,1,3,1,12
Ed Neilson,,,,,,,,,0,4,0,0,0,3,1,0,17,12,13,7,6,1,1,1,12
Sherrie Cohen,,,,,,,,,,0,1,1,3,0,3,0,8,13,12,9,3,12,3,3,12
Thomas Wyatt,,,,,,,,,,,0,7,3,2,0,0,10,10,3,7,1,3,2,1,12
Wilson Alexander,,,,,,,,,,,,0,4,2,0,1,12,11,6,8,3,0,2,2,12
Carla M Cain,,,,,,,,,,,,,0,1,2,1,8,5,9,5,3,1,1,0,12
Paul Steinke,,,,,,,,,,,,,,1,0,0,5,5,3,2,2,0,1,1,12
Frank Rizzo,,,,,,,,,,,,,,,0,0,5,4,8,5,1,2,1,3,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,1,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,27,30,16,8,1,3,1,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,20,18,4,12,4,2,12
Christine Hope,,,,,,,,,,,,,,,,,,,2,10,9,5,5,3,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,3,7,1,2,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,0,1,4,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,1,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,1,12
Total,65,63,47,39,33,32,30,29,25,23,18,17,12,11,10,2,61,55,54,33,18,15,10,8,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Sherrie Cohen,Ed Neilson,Jenne Ayers,Helen Gym,Wilson Alexander,Allan Domb,Frank Rizzo,Thomas Wyatt,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,13
Derek S Green,1,45,37,23,18,16,17,18,12,20,13,10,12,7,7,5,41,35,24,25,21,20,11,4,13
Blondell Reynolds Brown,,1,50,23,35,23,30,12,18,7,13,10,5,6,4,3,42,37,28,16,19,12,10,7,13
W Wilson Goode Jr,,,0,19,27,20,22,9,11,5,9,10,3,4,1,3,27,28,24,16,14,11,5,4,13
Isaiah Thomas,,,,2,9,11,8,10,5,5,8,6,5,6,2,0,21,20,7,6,9,3,4,3,13
William K Greenlee,,,,,0,13,22,2,9,3,8,2,1,1,2,0,24,21,18,5,8,6,4,2,13
Sherrie Cohen,,,,,,0,11,5,6,4,2,3,3,3,2,0,19,22,15,6,8,8,2,3,13
Ed Neilson,,,,,,,0,2,5,1,1,0,1,1,1,0,20,20,14,8,10,1,1,2,13
Jenne Ayers,,,,,,,,1,4,7,3,4,2,7,1,1,19,11,6,8,6,4,3,2,13
Helen Gym,,,,,,,,,0,4,2,3,5,3,1,2,13,12,9,3,8,7,3,2,13
Wilson Alexander,,,,,,,,,,0,4,1,3,1,3,1,11,5,7,8,2,6,2,4,13
Allan Domb,,,,,,,,,,,0,4,3,2,2,1,8,8,6,7,4,7,4,1,13
Frank Rizzo,,,,,,,,,,,,1,1,2,0,2,5,6,4,5,5,2,1,1,13
Thomas Wyatt,,,,,,,,,,,,,0,1,4,2,6,7,5,0,4,4,1,1,13
Carla M Cain,,,,,,,,,,,,,,0,0,2,8,11,1,2,6,2,1,1,13
Paul Steinke,,,,,,,,,,,,,,,0,1,2,4,4,2,1,1,2,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,4,2,1,3,2,1,0,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,4,34,19,9,16,10,6,2,13
Christine Hope,,,,,,,,,,,,,,,,,,2,20,8,16,7,3,3,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,5,11,5,4,1,5,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,5,7,4,3,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,1,6,3,1,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,4,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,87,85,66,41,40,34,32,29,25,24,22,18,14,13,9,7,71,56,50,31,27,23,11,8,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Helen Gym,William K Greenlee,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,Carla M Cain,Paul Steinke,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,14
Derek S Green,2,28,21,18,10,8,15,15,4,10,5,3,5,2,2,1,28,21,17,16,10,8,2,5,14
Blondell Reynolds Brown,,2,28,24,14,10,16,21,10,4,4,3,2,2,0,0,21,21,15,12,10,5,3,3,14
W Wilson Goode Jr,,,1,17,9,7,9,13,6,3,4,2,1,3,0,0,16,16,11,11,4,6,2,2,14
Isaiah Thomas,,,,0,13,11,13,5,7,6,6,3,4,3,1,0,19,13,10,7,11,4,2,4,14
Allan Domb,,,,,1,5,7,3,7,6,5,2,4,2,1,1,8,12,7,2,5,3,4,1,14
Helen Gym,,,,,,1,6,2,6,3,3,2,2,2,1,0,9,9,6,5,7,0,0,1,14
William K Greenlee,,,,,,,0,11,4,3,0,2,1,0,0,0,13,12,9,4,8,3,2,3,14
Ed Neilson,,,,,,,,0,5,1,0,1,0,0,0,0,7,11,7,10,5,1,3,1,14
Sherrie Cohen,,,,,,,,,0,2,3,2,1,2,1,0,5,8,5,3,4,1,3,1,14
Thomas Wyatt,,,,,,,,,,0,2,5,3,0,2,0,8,9,1,4,5,0,2,2,14
Jenne Ayers,,,,,,,,,,,1,1,0,0,3,0,8,5,6,2,5,2,2,0,14
Carla M Cain,,,,,,,,,,,,1,0,1,1,0,5,3,1,5,2,0,1,1,14
Paul Steinke,,,,,,,,,,,,,0,2,0,1,3,4,1,2,2,1,0,1,14
Frank Rizzo,,,,,,,,,,,,,,0,0,1,3,2,0,2,1,1,0,0,14
Wilson Alexander,,,,,,,,,,,,,,,1,0,3,2,2,1,1,0,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,18,14,5,12,5,1,2,14
Christine Hope,,,,,,,,,,,,,,,,,,0,12,7,12,5,3,2,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,5,3,4,2,2,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,1,2,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,1,1,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,53,51,39,36,28,23,23,22,17,14,11,10,7,6,4,1,43,34,26,23,16,9,6,5,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,Helen Gym,William K Greenlee,Sherrie Cohen,Jenne Ayers,Paul Steinke,Ed Neilson,Wilson Alexander,Thomas Wyatt,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,15
Derek S Green,0,28,23,13,10,13,10,7,12,7,9,8,6,4,3,2,28,21,27,11,9,8,1,6,15
Blondell Reynolds Brown,,0,22,17,15,13,15,15,11,5,10,5,3,4,3,0,24,24,23,10,9,7,7,5,15
Isaiah Thomas,,,2,11,13,8,7,6,6,4,8,6,6,2,1,1,22,15,18,8,5,7,2,4,15
W Wilson Goode Jr,,,,1,7,9,8,5,3,2,3,4,1,2,2,1,13,13,14,4,5,3,2,4,15
Allan Domb,,,,,0,5,7,7,5,3,2,2,4,2,1,0,10,10,14,4,5,2,2,4,15
Helen Gym,,,,,,1,7,10,3,6,4,1,2,0,2,2,11,11,14,3,4,2,6,3,15
William K Greenlee,,,,,,,0,8,3,3,4,1,1,1,0,0,10,8,9,4,4,1,5,1,15
Sherrie Cohen,,,,,,,,0,3,4,2,3,2,1,2,0,12,11,12,4,4,2,7,1,15
Jenne Ayers,,,,,,,,,0,3,2,4,2,2,2,0,12,13,5,9,1,2,1,3,15
Paul Steinke,,,,,,,,,,2,2,0,3,0,0,1,6,5,6,1,2,1,3,2,15
Ed Neilson,,,,,,,,,,,0,0,1,1,1,0,8,7,6,0,4,3,0,2,15
Wilson Alexander,,,,,,,,,,,,0,1,0,2,0,8,8,7,3,0,3,0,2,15
Thomas Wyatt,,,,,,,,,,,,,0,1,1,1,5,5,5,0,1,3,0,4,15
Frank Rizzo,,,,,,,,,,,,,,0,0,0,1,2,3,1,2,0,0,2,15
Carla M Cain,,,,,,,,,,,,,,,0,0,3,3,4,1,0,2,0,1,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,2,0,1,1,0,1,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,19,20,12,5,5,2,5,15
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,14,5,3,6,8,3,15
Christine Hope,,,,,,,,,,,,,,,,,,,0,5,11,4,3,5,15
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,0,0,2,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,0,2,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,50,45,36,27,23,23,22,21,19,14,13,11,9,6,5,2,43,40,36,18,12,11,9,9,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Allan Domb,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Ed Neilson,Wilson Alexander,Sherrie Cohen,Helen Gym,Paul Steinke,Thomas Wyatt,Marnie Aument Loughrey,Frank Rizzo,Carla M Cain,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christine Hope,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,16
Derek S Green,6,17,16,10,13,12,13,8,10,5,4,1,4,4,2,1,29,13,18,9,9,5,3,3,16
Blondell Reynolds Brown,,0,12,11,16,19,6,11,4,9,5,3,1,6,1,0,22,7,6,16,10,6,6,5,16
Isaiah Thomas,,,1,11,13,9,3,6,3,5,6,4,3,3,4,1,12,5,4,11,8,6,6,3,16
Allan Domb,,,,4,6,11,4,5,5,6,2,3,4,2,1,1,14,5,5,5,6,3,2,2,16
W Wilson Goode Jr,,,,,2,10,2,8,2,8,6,2,1,1,1,0,13,9,3,11,5,5,4,3,16
William K Greenlee,,,,,,2,1,12,2,7,2,3,4,3,1,2,18,8,5,8,7,5,5,4,16
Jenne Ayers,,,,,,,2,1,9,3,3,0,1,2,1,1,13,13,12,3,3,1,1,1,16
Ed Neilson,,,,,,,,0,0,5,1,2,0,0,0,0,9,5,3,7,5,2,0,2,16
Wilson Alexander,,,,,,,,,1,1,1,2,2,3,2,0,15,9,10,3,1,1,1,2,16
Sherrie Cohen,,,,,,,,,,0,4,0,2,0,2,1,11,5,3,7,3,5,3,1,16
Helen Gym,,,,,,,,,,,1,2,0,2,1,0,4,3,2,6,2,2,4,2,16
Paul Steinke,,,,,,,,,,,,0,1,1,2,1,3,3,0,1,0,2,2,2,16
Thomas Wyatt,,,,,,,,,,,,,0,0,0,1,6,2,4,0,2,1,2,1,16
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,0,4,0,2,2,3,3,3,4,16
Frank Rizzo,,,,,,,,,,,,,,,0,1,1,3,1,1,0,2,3,1,16
Carla M Cain,,,,,,,,,,,,,,,,0,2,2,1,0,1,1,2,0,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,14,14,13,11,8,2,5,16
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,10,5,0,1,4,1,16
Matthew Perks,,,,,,,,,,,,,,,,,,,1,1,0,1,2,2,16
Christine Hope,,,,,,,,,,,,,,,,,,,,1,8,3,4,1,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,3,3,1,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,2,2,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,2,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,52,35,31,28,28,27,23,18,18,16,12,8,8,7,5,4,48,26,24,22,15,11,10,8,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Helen Gym,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Sherrie Cohen,Paul Steinke,W Wilson Goode Jr,William K Greenlee,Allan Domb,Thomas Wyatt,Jenne Ayers,Frank Rizzo,Carla M Cain,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,17
Helen Gym,9,35,41,37,52,43,34,35,21,22,14,7,6,6,2,1,32,35,44,24,13,25,8,6,17
Derek S Green,,6,38,53,20,35,28,23,15,21,14,4,4,8,9,1,45,40,30,17,17,10,11,12,17
Blondell Reynolds Brown,,,2,36,42,16,42,37,18,8,9,3,5,8,6,1,48,40,33,17,19,16,10,9,17
Isaiah Thomas,,,,2,21,31,35,20,18,24,6,4,4,6,4,1,34,37,32,11,14,11,11,8,17
Sherrie Cohen,,,,,1,20,29,33,17,8,9,8,5,3,4,1,31,31,35,13,16,21,7,5,17
Paul Steinke,,,,,,0,10,13,16,29,9,1,1,4,2,1,20,20,27,8,7,14,4,5,17
W Wilson Goode Jr,,,,,,,1,24,12,8,2,5,2,4,2,0,24,22,28,12,8,13,9,7,17
William K Greenlee,,,,,,,,1,3,4,8,3,5,10,4,1,24,25,24,16,13,13,7,9,17
Allan Domb,,,,,,,,,3,10,10,9,9,2,3,1,20,25,14,4,10,5,8,5,17
Thomas Wyatt,,,,,,,,,,1,6,2,5,1,3,2,14,19,15,8,5,7,6,3,17
Jenne Ayers,,,,,,,,,,,0,2,10,2,3,5,16,15,11,8,10,10,4,2,17
Frank Rizzo,,,,,,,,,,,,1,0,1,1,1,5,11,2,4,2,3,2,4,17
Carla M Cain,,,,,,,,,,,,,0,1,1,2,9,12,5,3,5,2,5,0,17
Ed Neilson,,,,,,,,,,,,,,0,1,0,8,7,6,6,6,1,2,1,17
Wilson Alexander,,,,,,,,,,,,,,,0,0,3,9,5,5,2,1,1,4,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,4,0,2,4,2,0,0,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,49,28,10,20,9,7,5,17
Christine Hope,,,,,,,,,,,,,,,,,,0,29,16,21,11,10,8,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,,2,19,5,21,5,4,17
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,7,10,4,3,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,4,1,5,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,4,2,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,4,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,121,102,96,88,81,69,69,64,57,43,32,18,17,15,13,5,85,81,74,38,34,34,20,17,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Sherrie Cohen,Helen Gym,William K Greenlee,Ed Neilson,Carla M Cain,Jenne Ayers,Thomas Wyatt,Frank Rizzo,Paul Steinke,Wilson Alexander,Marnie Aument Loughrey,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,18
Derek S Green,6,33,23,22,16,16,9,15,16,7,9,6,5,6,7,4,28,35,19,18,10,5,9,6,18
Blondell Reynolds Brown,,1,30,27,17,17,12,20,20,6,7,3,6,4,4,2,24,31,23,21,12,6,10,1,18
W Wilson Goode Jr,,,1,19,9,13,10,12,16,5,4,4,7,4,1,2,18,22,20,17,4,3,7,2,18
Isaiah Thomas,,,,0,13,9,16,13,9,4,5,4,4,7,3,0,25,23,13,13,8,7,9,4,18
Allan Domb,,,,,2,12,11,6,3,8,8,4,4,4,3,1,19,14,10,9,4,8,4,2,18
Sherrie Cohen,,,,,,0,13,9,10,6,9,2,3,2,4,2,18,19,15,16,5,7,4,5,18
Helen Gym,,,,,,,0,1,2,7,8,6,1,4,1,3,15,11,11,7,7,4,3,6,18
William K Greenlee,,,,,,,,0,12,2,1,2,3,3,1,1,13,18,7,7,8,7,7,0,18
Ed Neilson,,,,,,,,,0,0,0,1,2,0,0,0,9,15,10,11,2,2,3,0,18
Carla M Cain,,,,,,,,,,1,6,6,1,3,3,3,12,9,5,4,4,7,4,3,18
Jenne Ayers,,,,,,,,,,,0,2,2,1,5,1,10,11,9,5,4,2,1,2,18
Thomas Wyatt,,,,,,,,,,,,0,3,6,2,2,6,7,3,3,2,4,4,3,18
