col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,District Council 6th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Bobby Henon,Allan Domb,Frank Rizzo,Helen Gym,Ed Neilson,William K Greenlee,Paul Steinke,Derek S Green,Thomas Wyatt,Sherrie Cohen,Carla M Cain,Blondell Reynolds Brown,Jenne Ayers,Isaiah Thomas,W Wilson Goode Jr,Marnie Aument Loughrey,Wilson Alexander,6
Bobby Henon,2,32,21,18,16,16,14,12,5,10,9,5,8,6,4,1,2,6
Allan Domb,,7,14,16,13,14,8,6,5,5,4,2,5,3,2,0,1,6
Frank Rizzo,,,0,5,3,5,10,8,5,5,7,2,5,3,1,2,2,6
Helen Gym,,,,0,12,11,8,2,5,3,2,4,2,4,1,1,0,6
Ed Neilson,,,,,0,16,5,3,2,2,1,5,1,1,1,0,0,6
William K Greenlee,,,,,,0,2,4,0,3,0,5,0,1,1,0,0,6
Paul Steinke,,,,,,,0,5,8,2,4,2,2,5,0,0,1,6
Derek S Green,,,,,,,,1,4,2,2,3,2,2,0,1,2,6
Thomas Wyatt,,,,,,,,,1,0,2,1,1,4,0,1,0,6
Sherrie Cohen,,,,,,,,,,0,2,2,2,2,0,1,0,6
Carla M Cain,,,,,,,,,,,0,1,5,1,1,1,1,6
Blondell Reynolds Brown,,,,,,,,,,,,0,2,1,0,0,0,6
Jenne Ayers,,,,,,,,,,,,,0,0,0,0,1,6
Isaiah Thomas,,,,,,,,,,,,,,0,1,0,0,6
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,6
Wilson Alexander,,,,,,,,,,,,,,,,,0,6
Total,56,45,26,23,20,20,18,17,12,10,9,8,8,7,4,2,2,6
,District Council 6th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Bobby Henon,Frank Rizzo,William K Greenlee,Allan Domb,Sherrie Cohen,Blondell Reynolds Brown,Derek S Green,Ed Neilson,Helen Gym,Wilson Alexander,Carla M Cain,Jenne Ayers,Marnie Aument Loughrey,Paul Steinke,Isaiah Thomas,Thomas Wyatt,W Wilson Goode Jr,12
Bobby Henon,3,8,8,8,7,5,7,5,6,4,3,3,3,2,2,2,2,12
Frank Rizzo,,0,3,0,2,3,2,1,2,1,2,0,2,0,2,1,1,12
William K Greenlee,,,0,2,5,4,2,3,4,2,1,1,2,2,1,0,1,12
Allan Domb,,,,0,2,1,3,4,3,0,1,2,1,1,0,1,1,12
Sherrie Cohen,,,,,0,1,3,4,3,2,0,1,0,2,0,1,0,12
Blondell Reynolds Brown,,,,,,0,0,2,2,0,0,0,2,1,1,0,0,12
Derek S Green,,,,,,,0,2,1,3,2,3,1,2,1,2,1,12
Ed Neilson,,,,,,,,0,3,0,0,0,0,2,0,1,0,12
Helen Gym,,,,,,,,,0,0,0,0,1,1,0,0,0,12
Wilson Alexander,,,,,,,,,,0,1,1,0,1,1,0,0,12
Carla M Cain,,,,,,,,,,,0,1,0,0,1,1,1,12
Jenne Ayers,,,,,,,,,,,,0,1,0,0,1,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,1,0,1,12
Paul Steinke,,,,,,,,,,,,,,0,0,0,0,12
Isaiah Thomas,,,,,,,,,,,,,,,0,0,0,12
Thomas Wyatt,,,,,,,,,,,,,,,,0,0,12
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,12
Total,25,9,9,8,8,7,7,6,6,4,3,3,3,3,2,2,2,12
,District Council 6th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Bobby Henon,Allan Domb,Frank Rizzo,Helen Gym,Paul Steinke,Thomas Wyatt,Sherrie Cohen,William K Greenlee,Derek S Green,Ed Neilson,Blondell Reynolds Brown,Carla M Cain,Jenne Ayers,Isaiah Thomas,Marnie Aument Loughrey,W Wilson Goode Jr,Wilson Alexander,15
Bobby Henon,6,25,24,17,16,16,18,17,14,14,9,9,9,6,6,5,3,15
Allan Domb,,4,13,9,11,11,9,9,5,6,5,5,4,3,3,2,1,15
Frank Rizzo,,,2,5,6,3,8,10,5,6,3,2,3,2,5,2,1,15
Helen Gym,,,,0,7,4,8,5,2,6,2,4,2,4,1,3,0,15
Paul Steinke,,,,,0,9,5,5,3,4,4,4,4,3,3,1,0,15
Thomas Wyatt,,,,,,0,7,4,9,3,5,5,1,3,0,0,2,15
Sherrie Cohen,,,,,,,0,9,5,5,3,3,3,4,3,1,1,15
William K Greenlee,,,,,,,,0,4,8,5,0,0,3,2,5,1,15
Derek S Green,,,,,,,,,0,7,5,2,0,3,0,1,3,15
Ed Neilson,,,,,,,,,,0,3,1,0,1,0,3,1,15
Blondell Reynolds Brown,,,,,,,,,,,0,2,1,0,1,3,1,15
Carla M Cain,,,,,,,,,,,,0,3,0,3,0,1,15
Jenne Ayers,,,,,,,,,,,,,1,0,4,0,0,15
Isaiah Thomas,,,,,,,,,,,,,,0,0,2,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,0,15
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,15
Wilson Alexander,,,,,,,,,,,,,,,,,0,15
Total,65,35,28,20,20,20,19,19,16,16,11,11,11,7,7,6,3,15
,District Council 6th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,20
,Bobby Henon,Allan Domb,Frank Rizzo,Helen Gym,Paul Steinke,William K Greenlee,Ed Neilson,Sherrie Cohen,Derek S Green,Thomas Wyatt,Marnie Aument Loughrey,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Isaiah Thomas,Blondell Reynolds Brown,Wilson Alexander,20
Bobby Henon,12,36,36,19,23,19,20,17,16,14,11,12,10,9,6,5,6,20
Allan Domb,,1,20,12,19,13,10,11,6,7,6,3,5,5,2,2,2,20
Frank Rizzo,,,1,6,12,12,9,10,9,9,7,4,5,4,1,2,4,20
Helen Gym,,,,4,8,11,9,10,4,6,5,3,4,2,5,4,1,20
Paul Steinke,,,,,1,6,5,5,7,13,7,3,4,1,3,0,2,20
William K Greenlee,,,,,,0,11,9,5,2,2,0,4,2,2,4,1,20
Ed Neilson,,,,,,,0,8,3,5,4,4,1,4,1,3,1,20
Sherrie Cohen,,,,,,,,0,3,5,6,4,3,3,2,1,4,20
Derek S Green,,,,,,,,,0,5,1,4,6,3,4,4,1,20
Thomas Wyatt,,,,,,,,,,0,4,1,2,1,2,0,2,20
Marnie Aument Loughrey,,,,,,,,,,,0,4,1,3,1,0,2,20
Jenne Ayers,,,,,,,,,,,,0,1,4,1,0,2,20
W Wilson Goode Jr,,,,,,,,,,,,,0,2,2,4,0,20
Carla M Cain,,,,,,,,,,,,,,0,0,0,1,20
Isaiah Thomas,,,,,,,,,,,,,,,0,2,1,20
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,1,20
Wilson Alexander,,,,,,,,,,,,,,,,,0,20
Total,83,44,43,30,29,25,23,23,19,19,15,13,12,11,8,7,7,20
,District Council 6th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,23
,Bobby Henon,Allan Domb,Frank Rizzo,Helen Gym,Ed Neilson,Sherrie Cohen,William K Greenlee,Thomas Wyatt,Paul Steinke,Jenne Ayers,Derek S Green,Blondell Reynolds Brown,Marnie Aument Loughrey,Isaiah Thomas,W Wilson Goode Jr,Carla M Cain,Wilson Alexander,23
Bobby Henon,3,32,20,21,20,25,16,14,17,12,11,8,8,6,5,5,5,23
Allan Domb,,4,17,15,17,19,15,12,11,2,5,6,4,4,2,3,4,23
Frank Rizzo,,,3,6,8,9,10,7,6,6,2,3,5,1,4,2,2,23
Helen Gym,,,,2,16,13,13,6,8,3,2,4,2,7,3,1,0,23
Ed Neilson,,,,,0,15,19,3,6,2,0,3,3,2,3,0,0,23
Sherrie Cohen,,,,,,0,15,4,5,4,3,5,4,1,2,3,2,23
William K Greenlee,,,,,,,0,3,1,1,0,3,3,0,2,1,0,23
Thomas Wyatt,,,,,,,,0,8,1,6,3,4,4,2,1,3,23
Paul Steinke,,,,,,,,,0,4,2,1,4,6,3,1,1,23
Jenne Ayers,,,,,,,,,,2,2,2,4,1,0,5,1,23
Derek S Green,,,,,,,,,,,0,3,2,2,0,0,2,23
Blondell Reynolds Brown,,,,,,,,,,,,0,1,1,1,0,1,23
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,0,1,0,23
Isaiah Thomas,,,,,,,,,,,,,,0,3,0,0,23
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,0,23
Carla M Cain,,,,,,,,,,,,,,,,0,1,23
Wilson Alexander,,,,,,,,,,,,,,,,,0,23
Total,65,48,34,29,28,28,24,19,18,16,13,10,10,8,8,7,6,23
,District Council 6th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,25
,Bobby Henon,Frank Rizzo,Allan Domb,Ed Neilson,Paul Steinke,Sherrie Cohen,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,Carla M Cain,Helen Gym,Wilson Alexander,Marnie Aument Loughrey,Thomas Wyatt,Isaiah Thomas,W Wilson Goode Jr,25
Bobby Henon,7,23,20,15,12,15,11,9,10,10,6,8,6,5,2,1,1,25
Frank Rizzo,,2,11,5,10,7,8,6,5,7,5,1,3,3,1,1,1,25
Allan Domb,,,1,8,9,8,9,5,4,3,4,5,4,3,3,0,0,25
Ed Neilson,,,,0,2,6,7,2,5,1,1,3,0,0,0,1,1,25
Paul Steinke,,,,,0,6,7,5,4,4,1,4,4,1,2,1,0,25
Sherrie Cohen,,,,,,0,6,1,2,3,2,7,1,1,1,1,0,25
William K Greenlee,,,,,,,0,3,2,2,1,3,1,0,0,1,0,25
Derek S Green,,,,,,,,1,4,4,3,2,4,3,0,0,1,25
Blondell Reynolds Brown,,,,,,,,,0,3,1,0,3,1,1,0,1,25
Jenne Ayers,,,,,,,,,,0,3,3,2,2,1,0,0,25
Carla M Cain,,,,,,,,,,,0,1,0,2,3,0,0,25
Helen Gym,,,,,,,,,,,,0,2,2,1,1,0,25
Wilson Alexander,,,,,,,,,,,,,0,1,1,0,0,25
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,0,25
Thomas Wyatt,,,,,,,,,,,,,,,0,0,0,25
Isaiah Thomas,,,,,,,,,,,,,,,,0,0,25
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,25
Total,50,29,26,16,16,16,15,12,11,11,10,9,7,6,5,2,1,25
