col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Allan Domb,Helen Gym,Paul Steinke,Derek S Green,Sherrie Cohen,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Thomas Wyatt,William K Greenlee,Jenne Ayers,Frank Rizzo,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,5
Anne E Lazarus,0,55,36,34,11,5,41,40,40,31,33,29,20,18,21,22,19,15,13,7,9,5,5
Kevin M Dougherty,,2,24,23,7,6,38,30,30,30,26,28,23,19,21,17,13,13,8,10,7,6,5
David Wecht,,,2,14,7,3,22,22,24,24,21,14,10,13,19,14,5,5,3,4,1,1,5
Christine Donohue,,,,1,4,3,24,20,21,16,18,15,14,6,9,10,17,7,10,6,7,3,5
John Henry Foradora,,,,,0,2,3,2,6,7,8,11,5,6,4,4,5,4,2,1,3,1,5
Dwayne D Woodruff,,,,,,0,3,2,3,0,3,5,5,4,4,1,5,2,2,0,3,1,5
Allan Domb,,,,,,,1,20,30,27,11,13,14,11,18,12,13,8,1,8,4,1,5
Helen Gym,,,,,,,,2,25,21,20,12,10,10,14,7,7,4,8,5,4,3,5
Paul Steinke,,,,,,,,,0,25,17,9,10,11,19,9,10,8,2,6,3,1,5
Derek S Green,,,,,,,,,,2,15,15,13,16,19,9,6,3,3,6,1,3,5
Sherrie Cohen,,,,,,,,,,,0,22,10,14,6,14,11,5,9,5,6,1,5
Blondell Reynolds Brown,,,,,,,,,,,,2,16,17,9,14,7,7,7,5,5,2,5
W Wilson Goode Jr,,,,,,,,,,,,,1,11,6,6,7,7,1,3,0,1,5
Isaiah Thomas,,,,,,,,,,,,,,0,8,7,4,4,1,2,0,1,5
Thomas Wyatt,,,,,,,,,,,,,,,0,4,2,3,4,1,2,1,5
William K Greenlee,,,,,,,,,,,,,,,,0,5,4,4,5,2,1,5
Jenne Ayers,,,,,,,,,,,,,,,,,1,6,8,0,5,3,5
Frank Rizzo,,,,,,,,,,,,,,,,,,0,4,1,2,1,5
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,5,3,5
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,0,1,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,1,5
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,1,5
Total,86,77,50,47,16,10,58,53,53,50,48,47,35,34,30,28,27,18,15,13,10,8,5
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Helen Gym,Paul Steinke,Allan Domb,Derek S Green,Thomas Wyatt,Sherrie Cohen,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Frank Rizzo,Carla M Cain,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,6
Anne E Lazarus,0,119,85,59,13,7,123,102,89,75,73,59,38,41,24,24,18,8,13,7,5,8,6
Kevin M Dougherty,,6,71,37,9,5,94,82,86,77,57,45,39,31,24,22,16,16,12,11,7,5,6
David Wecht,,,1,21,4,1,80,69,57,58,54,26,19,23,12,15,5,7,2,7,2,3,6
Christine Donohue,,,,0,6,8,48,32,28,22,21,32,22,23,18,7,11,4,8,6,7,5,6
John Henry Foradora,,,,,0,1,9,6,12,7,6,8,3,4,5,7,5,1,3,1,1,1,6
Dwayne D Woodruff,,,,,,0,5,3,5,5,3,4,4,9,7,2,2,3,2,0,4,1,6
Helen Gym,,,,,,,3,96,77,67,66,49,26,29,18,16,9,5,9,10,3,5,6
Paul Steinke,,,,,,,,0,72,67,64,36,20,26,11,14,5,2,6,8,1,3,6
Allan Domb,,,,,,,,,3,63,56,19,14,18,10,12,9,9,5,7,4,4,6
Derek S Green,,,,,,,,,,1,52,11,17,19,11,13,7,8,4,7,5,3,6
Thomas Wyatt,,,,,,,,,,,0,16,7,19,9,2,5,3,5,0,2,2,6
Sherrie Cohen,,,,,,,,,,,,0,26,20,13,11,12,5,9,5,2,3,6
Blondell Reynolds Brown,,,,,,,,,,,,,1,20,23,14,6,10,6,4,3,2,6
Isaiah Thomas,,,,,,,,,,,,,,0,21,5,4,7,2,1,3,0,6
W Wilson Goode Jr,,,,,,,,,,,,,,,0,7,5,7,1,1,3,1,6
William K Greenlee,,,,,,,,,,,,,,,,0,5,5,3,3,0,0,6
Jenne Ayers,,,,,,,,,,,,,,,,,0,1,6,2,4,2,6
Frank Rizzo,,,,,,,,,,,,,,,,,,0,0,1,1,0,6
Carla M Cain,,,,,,,,,,,,,,,,,,,0,1,1,4,6
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,0,2,6
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,6
Total,174,160,104,73,17,12,149,124,118,101,81,71,58,58,41,31,23,18,16,13,10,8,6
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Paul Steinke,Helen Gym,Allan Domb,Derek S Green,Thomas Wyatt,Sherrie Cohen,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,Jenne Ayers,W Wilson Goode Jr,Frank Rizzo,Carla M Cain,Wilson Alexander,Ed Neilson,Marnie Aument Loughrey,7
Anne E Lazarus,2,151,121,57,5,5,133,134,103,87,81,63,43,40,37,35,28,17,20,9,7,9,7
Kevin M Dougherty,,2,97,38,5,3,113,105,103,76,73,50,35,28,34,29,23,19,15,9,7,7,7
David Wecht,,,0,22,2,2,99,96,82,75,73,34,22,23,19,16,15,7,6,3,4,2,7
Christine Donohue,,,,1,5,4,37,37,25,25,22,30,19,23,12,18,9,10,14,6,4,7,7
Dwayne D Woodruff,,,,,0,2,6,8,5,4,1,5,3,3,2,3,1,3,2,0,1,0,7
John Henry Foradora,,,,,,0,5,8,2,2,4,4,1,2,2,2,2,3,1,1,0,0,7
Paul Steinke,,,,,,,3,117,95,77,82,40,27,30,28,16,13,9,6,3,5,1,7
Helen Gym,,,,,,,,2,83,66,75,49,26,26,25,23,20,7,12,5,4,5,7
Allan Domb,,,,,,,,,3,59,61,31,13,13,18,16,8,14,7,2,2,1,7
Derek S Green,,,,,,,,,,0,63,17,17,27,16,12,10,6,3,5,5,1,7
Thomas Wyatt,,,,,,,,,,,0,14,11,22,4,8,12,3,2,2,0,0,7
Sherrie Cohen,,,,,,,,,,,,1,21,17,21,20,14,6,15,2,5,5,7
Blondell Reynolds Brown,,,,,,,,,,,,,0,10,22,4,10,6,4,4,6,0,7
Isaiah Thomas,,,,,,,,,,,,,,0,6,8,12,2,6,1,2,1,7
William K Greenlee,,,,,,,,,,,,,,,1,2,9,4,0,2,7,0,7
Jenne Ayers,,,,,,,,,,,,,,,,0,5,5,10,6,0,7,7
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,4,1,1,0,0,7
Frank Rizzo,,,,,,,,,,,,,,,,,,0,3,3,1,2,7
Carla M Cain,,,,,,,,,,,,,,,,,,,0,2,0,7,7
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,0,2,7
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,7
Total,216,189,140,72,11,8,176,173,139,107,99,76,52,51,51,39,35,24,21,11,10,9,7
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Anne E Lazarus,David Wecht,Kevin M Dougherty,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Helen Gym,Paul Steinke,Thomas Wyatt,Allan Domb,Derek S Green,Sherrie Cohen,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,W Wilson Goode Jr,Jenne Ayers,Frank Rizzo,Ed Neilson,Marnie Aument Loughrey,Carla M Cain,Wilson Alexander,8
Anne E Lazarus,1,145,89,40,2,0,149,140,123,74,49,36,34,24,14,14,10,8,6,5,7,5,8
David Wecht,,4,78,25,1,0,134,135,116,62,43,27,29,19,11,11,8,6,7,3,1,3,8
Kevin M Dougherty,,,1,17,2,0,79,77,66,46,36,27,21,18,16,12,8,9,8,8,5,2,8
Christine Donohue,,,,0,2,0,36,30,26,21,11,19,15,8,4,4,10,2,2,2,7,4,8
John Henry Foradora,,,,,0,0,3,1,2,1,0,1,0,1,0,0,2,0,0,1,2,1,8
Dwayne D Woodruff,,,,,,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8
Helen Gym,,,,,,,1,140,120,67,40,33,30,26,16,15,10,5,5,3,3,1,8
Paul Steinke,,,,,,,,1,122,71,45,30,35,26,11,15,6,4,3,1,1,1,8
Thomas Wyatt,,,,,,,,,0,56,42,16,25,12,9,9,4,2,5,1,1,3,8
Allan Domb,,,,,,,,,,1,29,11,20,8,6,5,4,5,2,1,1,2,8
Derek S Green,,,,,,,,,,,1,9,8,7,1,1,4,3,3,3,2,4,8
Sherrie Cohen,,,,,,,,,,,,0,10,12,13,3,9,5,5,7,5,0,8
Isaiah Thomas,,,,,,,,,,,,,0,3,1,5,0,1,1,1,2,2,8
Blondell Reynolds Brown,,,,,,,,,,,,,,0,6,3,1,1,1,2,1,0,8
William K Greenlee,,,,,,,,,,,,,,,1,2,1,6,4,6,0,0,8
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,8
Jenne Ayers,,,,,,,,,,,,,,,,,0,0,0,2,3,2,8
Frank Rizzo,,,,,,,,,,,,,,,,,,0,3,5,1,0,8
Ed Neilson,,,,,,,,,,,,,,,,,,,0,2,1,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,3,1,8
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,2,8
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,8
Total,184,167,110,51,5,1,174,168,136,93,55,47,41,30,23,18,17,12,10,10,8,7,8
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Helen Gym,Paul Steinke,Allan Domb,Derek S Green,Thomas Wyatt,Sherrie Cohen,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Frank Rizzo,9
Anne E Lazarus,2,121,96,40,11,6,105,102,88,73,70,54,37,28,23,19,10,10,10,8,8,5,9
Kevin M Dougherty,,3,86,24,7,5,86,88,87,70,64,41,41,24,23,20,16,8,12,5,5,2,9
David Wecht,,,2,21,2,1,72,75,68,68,64,25,16,17,9,13,8,4,9,4,1,2,9
Christine Donohue,,,,0,4,3,24,24,21,20,18,20,13,12,7,7,10,9,1,8,4,4,9
Dwayne D Woodruff,,,,,0,1,7,9,3,3,3,5,4,4,2,1,4,4,2,3,4,0,9
John Henry Foradora,,,,,,0,4,6,3,6,4,3,2,2,2,1,0,1,0,0,2,0,9
Helen Gym,,,,,,,3,90,73,56,63,44,25,14,15,9,7,7,7,6,3,3,9
Paul Steinke,,,,,,,,0,72,65,71,34,23,23,15,5,4,4,9,3,3,3,9
Allan Domb,,,,,,,,,3,66,63,20,18,19,8,14,7,5,3,2,2,2,9
Derek S Green,,,,,,,,,,1,60,9,15,21,7,12,5,5,4,2,5,2,9
Thomas Wyatt,,,,,,,,,,,1,13,3,16,5,1,4,4,2,2,2,1,9
Sherrie Cohen,,,,,,,,,,,,0,26,11,20,10,6,3,6,4,3,1,9
Blondell Reynolds Brown,,,,,,,,,,,,,1,14,17,17,6,4,3,1,2,1,9
Isaiah Thomas,,,,,,,,,,,,,,1,2,10,5,4,1,1,4,2,9
William K Greenlee,,,,,,,,,,,,,,,0,5,2,2,3,0,0,0,9
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,2,1,3,2,1,1,9
Jenne Ayers,,,,,,,,,,,,,,,,,0,9,4,6,4,2,9
Carla M Cain,,,,,,,,,,,,,,,,,,0,1,4,3,2,9
Ed Neilson,,,,,,,,,,,,,,,,,,,0,1,2,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,2,3,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,1,0,9
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,9
Total,163,151,115,52,13,8,124,122,109,92,88,61,51,41,27,26,23,15,13,11,11,6,9
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Helen Gym,Allan Domb,Paul Steinke,Derek S Green,Thomas Wyatt,Sherrie Cohen,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,W Wilson Goode Jr,Jenne Ayers,Frank Rizzo,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,10
Kevin M Dougherty,2,47,27,15,7,5,41,45,38,36,22,19,14,13,14,13,13,11,4,5,3,6,10
Anne E Lazarus,,1,34,21,9,9,42,40,40,31,21,22,19,15,16,15,15,9,6,2,5,4,10
David Wecht,,,0,10,3,3,27,24,28,22,20,11,12,8,10,5,7,3,1,4,2,2,10
Christine Donohue,,,,1,3,3,17,21,13,12,10,8,7,4,10,8,13,5,6,2,4,4,10
John Henry Foradora,,,,,0,1,5,6,6,5,4,2,3,3,0,3,2,3,1,1,3,1,10
Dwayne D Woodruff,,,,,,0,7,6,4,4,1,4,4,5,4,4,4,3,2,1,1,0,10
Helen Gym,,,,,,,1,39,42,26,27,17,11,7,15,8,11,5,5,3,4,3,10
Allan Domb,,,,,,,,0,36,28,25,8,11,7,12,7,9,7,4,2,0,3,10
Paul Steinke,,,,,,,,,1,26,26,11,13,6,11,7,4,5,1,3,1,3,10
Derek S Green,,,,,,,,,,1,21,7,10,9,9,7,6,2,0,2,2,4,10
Thomas Wyatt,,,,,,,,,,,0,5,7,2,3,3,1,2,0,0,1,2,10
