col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Superior Court - Democrat,,District Council 2nd District - Democrat,,All
,Alice Beck Dubow,Robert Colville,Kenyatta Johnson,Ori C Feibush,All
Alice Beck Dubow,"1,010",0,"8,863","5,370",All
Robert Colville,,134,955,595,All
Kenyatta Johnson,,,"4,982",0,All
Ori C Feibush,,,,"2,986",All
Total,"15,243","1,684","14,800","8,951",All
