col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Joffie C Pittman,,,0,21,16,3,0,1,11,23,7,3,13,15,4,10,5,0,7,7,8,6,2,0,9
Daniel R Sulman,,,,0,17,2,0,0,11,18,4,2,12,9,6,7,0,0,6,3,7,3,1,0,9
Matthew Perks,,,,,0,1,1,2,12,13,3,0,9,5,9,3,1,1,4,4,7,4,2,0,9
Sharon Williams Losier,,,,,,0,2,0,7,9,4,9,9,8,6,6,5,4,7,8,3,4,5,1,9
Franklin A Bennett Iii,,,,,,,0,0,0,3,3,0,2,3,1,1,1,2,2,1,1,1,3,1,9
Gary S Silver,,,,,,,,0,3,3,1,0,0,2,1,1,2,1,1,2,0,1,1,0,9
Thomas Wyatt,,,,,,,,,2,22,26,25,21,11,10,5,8,7,8,8,6,4,4,0,9
Helen Gym,,,,,,,,,,2,17,6,20,23,7,18,8,6,12,7,10,9,4,1,9
William K Greenlee,,,,,,,,,,,0,33,9,9,6,15,11,9,6,2,5,0,2,0,9
Ed Neilson,,,,,,,,,,,,1,7,5,6,8,7,7,3,2,4,1,0,0,9
Paul Steinke,,,,,,,,,,,,,0,14,10,8,7,5,6,1,11,2,3,1,9
Sherrie Cohen,,,,,,,,,,,,,,0,7,8,5,3,8,7,4,8,5,0,9
Allan Domb,,,,,,,,,,,,,,,1,2,1,7,3,5,5,3,3,0,9
Blondell Reynolds Brown,,,,,,,,,,,,,,,,2,9,1,7,3,6,3,3,0,9
Derek S Green,,,,,,,,,,,,,,,,,0,3,3,5,4,1,2,1,9
Frank Rizzo,,,,,,,,,,,,,,,,,,3,0,1,1,0,2,1,9
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,0,6,3,2,2,0,9
Jenne Ayers,,,,,,,,,,,,,,,,,,,,0,0,6,6,1,9
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,3,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,1,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,76,39,32,26,25,21,5,5,69,54,53,42,34,33,32,29,23,19,19,18,17,14,12,2,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Helen Gym,Thomas Wyatt,Sherrie Cohen,William K Greenlee,Ed Neilson,Paul Steinke,Blondell Reynolds Brown,Allan Domb,Derek S Green,Isaiah Thomas,Frank Rizzo,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,W Wilson Goode Jr,Wilson Alexander,Christian Dicicco,Joffie C Pittman,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,10
Helen Gym,13,33,30,16,9,24,16,6,9,13,2,6,5,4,3,0,25,24,13,20,11,11,2,2,10
Thomas Wyatt,,1,15,25,26,22,10,7,9,11,5,3,3,3,1,1,42,15,12,10,5,6,3,0,10
Sherrie Cohen,,,1,5,0,15,13,2,3,12,1,5,5,4,0,0,10,16,12,11,12,6,1,1,10
William K Greenlee,,,,0,26,3,6,0,5,2,3,1,1,1,2,0,24,7,3,7,2,5,0,0,10
Ed Neilson,,,,,1,2,4,0,3,1,2,0,0,1,2,0,24,3,3,1,0,1,0,0,10
Paul Steinke,,,,,,0,10,5,3,12,1,0,0,1,0,0,10,13,3,12,1,9,1,1,10
Blondell Reynolds Brown,,,,,,,0,3,4,6,4,5,3,4,4,0,9,10,10,8,8,6,2,0,10
Allan Domb,,,,,,,,3,2,3,3,1,1,1,1,1,7,1,6,0,4,0,2,1,10
Derek S Green,,,,,,,,,0,3,4,4,0,2,2,3,5,7,5,5,6,7,2,0,10
Isaiah Thomas,,,,,,,,,,0,0,1,1,0,0,0,4,8,3,5,2,6,0,0,10
Frank Rizzo,,,,,,,,,,,0,4,2,4,3,2,10,2,7,4,5,2,1,1,10
Jenne Ayers,,,,,,,,,,,,1,5,4,2,3,4,3,7,3,9,2,2,1,10
Carla M Cain,,,,,,,,,,,,,0,4,0,0,4,1,9,2,6,0,0,1,10
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,0,3,1,8,4,6,0,0,1,10
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,2,3,3,3,2,2,0,0,10
Wilson Alexander,,,,,,,,,,,,,,,,0,1,1,2,1,1,2,1,0,10
Christian Dicicco,,,,,,,,,,,,,,,,,1,7,12,6,6,1,2,0,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,7,19,7,14,1,0,10
Christine Hope,,,,,,,,,,,,,,,,,,,0,4,14,1,1,1,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,3,13,0,1,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,2,3,2,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,1,0,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,78,65,35,35,31,31,23,21,20,18,16,15,9,9,6,4,59,32,28,26,22,19,4,3,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Thomas Wyatt,Helen Gym,Paul Steinke,William K Greenlee,Sherrie Cohen,Ed Neilson,Allan Domb,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,Frank Rizzo,W Wilson Goode Jr,Carla M Cain,Derek S Green,Marnie Aument Loughrey,Wilson Alexander,Christian Dicicco,Christine Hope,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,11
Thomas Wyatt,4,70,51,46,30,32,26,11,21,8,15,8,7,11,4,9,69,33,23,24,21,11,8,5,11
Helen Gym,,2,58,28,44,11,25,22,28,18,7,15,9,7,11,3,40,25,35,32,28,13,6,6,11
Paul Steinke,,,0,19,35,8,16,18,23,13,7,7,8,9,3,5,30,16,29,25,24,5,3,4,11
William K Greenlee,,,,0,19,35,10,15,6,4,9,5,2,1,3,0,47,26,14,11,6,6,4,3,11
Sherrie Cohen,,,,,0,6,8,18,12,14,7,9,9,7,5,3,29,19,22,20,20,15,3,4,11
Ed Neilson,,,,,,0,6,6,1,1,8,2,1,0,2,1,35,21,5,0,1,4,4,2,11
Allan Domb,,,,,,,2,6,5,6,9,4,5,3,2,3,23,8,9,8,6,6,5,3,11
Blondell Reynolds Brown,,,,,,,,0,5,9,5,4,4,3,6,1,17,11,14,5,8,9,2,3,11
Isaiah Thomas,,,,,,,,,0,6,2,8,0,3,3,0,12,7,9,7,8,4,1,2,11
Jenne Ayers,,,,,,,,,,1,5,3,11,6,9,1,11,12,9,5,8,8,0,4,11
Frank Rizzo,,,,,,,,,,,0,7,4,4,4,3,23,8,7,5,3,5,8,4,11
W Wilson Goode Jr,,,,,,,,,,,,0,2,2,1,0,8,7,7,4,5,6,3,2,11
Carla M Cain,,,,,,,,,,,,,0,2,6,2,12,9,5,3,5,7,3,3,11
Derek S Green,,,,,,,,,,,,,,1,1,4,9,3,7,7,5,2,1,3,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,10,9,5,2,2,6,2,0,11
Wilson Alexander,,,,,,,,,,,,,,,,0,5,2,2,1,2,1,3,1,11
Christian Dicicco,,,,,,,,,,,,,,,,,8,35,13,9,6,11,6,5,11
Christine Hope,,,,,,,,,,,,,,,,,,0,7,4,6,16,4,5,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,31,30,6,2,2,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,26,3,3,0,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,1,3,3,0,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,0,2,4,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,129,119,83,68,66,44,42,35,33,33,31,21,18,18,18,9,113,52,51,42,41,24,14,11,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Blondell Reynolds Brown,Thomas Wyatt,William K Greenlee,Derek S Green,Helen Gym,Allan Domb,Ed Neilson,Jenne Ayers,Sherrie Cohen,W Wilson Goode Jr,Carla M Cain,Isaiah Thomas,Frank Rizzo,Paul Steinke,Wilson Alexander,Marnie Aument Loughrey,12
Christian Dicicco,2,7,8,6,5,5,3,0,10,13,13,8,4,9,12,7,6,4,8,1,4,3,1,0,12
Christine Hope,,0,5,7,5,2,1,2,3,8,6,6,3,7,4,4,5,6,7,7,3,5,2,1,12
Sharon Williams Losier,,,1,9,1,4,0,0,7,4,6,8,5,7,6,7,4,3,3,3,3,3,1,1,12
Joffie C Pittman,,,,0,3,3,2,1,7,6,7,7,6,5,4,5,5,6,5,5,4,5,1,2,12
Matthew Perks,,,,,0,2,2,1,2,4,1,3,3,8,0,4,1,1,6,2,4,5,3,1,12
Gary S Silver,,,,,,0,1,0,4,2,3,6,5,3,4,3,2,1,0,1,1,0,1,3,12
Daniel R Sulman,,,,,,,0,0,1,1,2,1,4,2,0,1,2,2,1,1,2,1,0,1,12
Franklin A Bennett Iii,,,,,,,,1,1,1,0,1,0,0,0,0,0,2,1,2,1,1,0,0,12
Blondell Reynolds Brown,,,,,,,,,1,3,7,8,5,4,9,4,7,6,2,4,2,4,1,1,12
Thomas Wyatt,,,,,,,,,,2,11,2,3,4,8,4,2,3,5,3,1,3,0,1,12
William K Greenlee,,,,,,,,,,,0,5,4,3,14,4,5,6,4,1,0,0,2,2,12
Derek S Green,,,,,,,,,,,,2,3,4,4,3,4,4,3,3,2,1,1,3,12
Helen Gym,,,,,,,,,,,,,4,4,1,3,4,4,1,5,2,4,1,2,12
Allan Domb,,,,,,,,,,,,,,1,1,5,2,2,6,2,4,6,3,1,12
Ed Neilson,,,,,,,,,,,,,,,0,4,5,3,2,1,0,0,1,1,12
Jenne Ayers,,,,,,,,,,,,,,,,0,2,1,4,3,2,2,5,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,1,6,3,4,1,1,0,0,12
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,0,1,7,3,3,0,0,12
Carla M Cain,,,,,,,,,,,,,,,,,,,0,2,3,3,2,0,12
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,1,3,4,0,0,12
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,2,0,1,12
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,2,0,12
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,33,19,19,18,14,12,6,3,21,21,21,20,19,17,17,15,14,13,12,12,11,11,7,3,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christine Hope,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Helen Gym,Allan Domb,Derek S Green,Thomas Wyatt,Sherrie Cohen,Blondell Reynolds Brown,Jenne Ayers,Paul Steinke,William K Greenlee,Isaiah Thomas,W Wilson Goode Jr,Wilson Alexander,Ed Neilson,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,13
Christian Dicicco,8,7,6,5,13,2,7,3,15,20,10,12,12,13,11,9,14,4,5,4,8,5,9,6,13
Sharon Williams Losier,,2,9,12,10,1,2,2,6,10,14,7,4,6,13,5,5,6,3,9,4,4,2,4,13
Joffie C Pittman,,,1,15,3,8,1,1,12,5,11,11,9,7,8,6,2,4,6,5,3,1,2,1,13
Matthew Perks,,,,0,3,10,1,1,11,9,11,10,7,3,6,5,4,6,6,5,7,1,1,2,13
Christine Hope,,,,,0,0,6,5,8,8,7,4,11,9,10,4,5,5,5,3,5,5,4,2,13
Daniel R Sulman,,,,,,0,1,0,10,3,3,6,9,1,1,4,1,2,2,2,2,1,0,0,13
Franklin A Bennett Iii,,,,,,,0,2,6,4,3,5,4,6,2,3,1,2,1,1,4,3,4,2,13
Gary S Silver,,,,,,,,0,3,4,4,4,2,3,7,1,2,1,1,2,1,2,0,0,13
Helen Gym,,,,,,,,,0,11,4,13,15,14,8,13,4,8,11,0,4,3,3,2,13
Allan Domb,,,,,,,,,,2,7,10,7,6,10,8,7,5,6,4,4,4,4,3,13
Derek S Green,,,,,,,,,,,2,9,5,9,10,4,6,1,3,10,4,3,0,1,13
Thomas Wyatt,,,,,,,,,,,,1,6,9,8,10,4,5,4,5,4,2,2,1,13
Sherrie Cohen,,,,,,,,,,,,,0,10,7,8,4,5,5,4,3,5,2,2,13
Blondell Reynolds Brown,,,,,,,,,,,,,,0,5,5,5,9,8,1,3,3,2,4,13
Jenne Ayers,,,,,,,,,,,,,,,1,4,5,1,4,7,1,5,2,1,13
Paul Steinke,,,,,,,,,,,,,,,,0,2,3,5,2,4,4,2,4,13
William K Greenlee,,,,,,,,,,,,,,,,,0,1,1,3,6,2,3,2,13
Isaiah Thomas,,,,,,,,,,,,,,,,,,1,8,1,2,1,1,2,13
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,0,0,4,0,2,1,13
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,1,5,0,1,13
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,1,3,2,13
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,2,3,13
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,52,31,25,25,22,13,11,9,38,33,28,27,26,25,25,22,18,17,17,14,13,11,11,8,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Christian Dicicco,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Helen Gym,Thomas Wyatt,Allan Domb,Sherrie Cohen,Blondell Reynolds Brown,Paul Steinke,Derek S Green,William K Greenlee,Ed Neilson,Carla M Cain,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,14
Christian Dicicco,1,13,11,9,6,3,3,0,17,18,15,11,12,9,6,9,9,6,3,6,6,10,4,2,14
Joffie C Pittman,,1,12,10,12,11,2,3,20,14,13,15,15,13,11,8,6,9,8,9,9,5,5,1,14
Christine Hope,,,0,14,2,2,3,2,15,12,10,12,9,7,5,6,5,10,6,7,4,3,6,3,14
Sharon Williams Losier,,,,0,4,5,3,1,12,5,8,11,7,7,7,5,4,11,4,8,5,3,8,3,14
Daniel R Sulman,,,,,0,6,0,0,10,5,5,8,4,6,2,4,1,3,4,2,3,2,1,0,14
Matthew Perks,,,,,,0,0,1,5,8,8,2,4,6,8,4,1,4,7,2,3,1,1,2,14
Gary S Silver,,,,,,,0,1,2,5,3,2,0,2,4,0,1,5,0,2,1,0,2,1,14
Franklin A Bennett Iii,,,,,,,,0,1,1,2,1,1,0,3,0,2,1,1,1,1,0,1,0,14
Helen Gym,,,,,,,,,3,12,8,20,14,14,7,8,3,7,8,5,8,3,6,1,14
Thomas Wyatt,,,,,,,,,,0,14,7,7,10,6,6,7,7,8,3,6,2,2,2,14
Allan Domb,,,,,,,,,,,1,4,5,5,7,3,4,9,5,7,5,7,2,2,14
Sherrie Cohen,,,,,,,,,,,,0,8,11,4,7,2,8,7,4,4,2,4,0,14
Blondell Reynolds Brown,,,,,,,,,,,,,0,8,10,11,6,3,7,4,5,4,2,2,14
Paul Steinke,,,,,,,,,,,,,,2,7,8,2,2,7,1,3,0,1,0,14
Derek S Green,,,,,,,,,,,,,,,2,7,4,3,7,3,3,1,2,3,14
William K Greenlee,,,,,,,,,,,,,,,,0,8,1,6,1,3,1,1,1,14
Ed Neilson,,,,,,,,,,,,,,,,,3,1,4,2,2,1,2,1,14
Carla M Cain,,,,,,,,,,,,,,,,,,0,2,9,2,1,6,3,14
Isaiah Thomas,,,,,,,,,,,,,,,,,,,1,0,3,0,1,0,14
Jenne Ayers,,,,,,,,,,,,,,,,,,,,1,3,2,5,3,14
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,0,3,2,0,14
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,44,38,30,27,15,15,7,5,42,36,29,28,27,26,24,23,21,19,18,15,15,12,10,6,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Christian Dicicco,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Allan Domb,Thomas Wyatt,Frank Rizzo,Ed Neilson,Helen Gym,William K Greenlee,Sherrie Cohen,Blondell Reynolds Brown,Derek S Green,Paul Steinke,Jenne Ayers,W Wilson Goode Jr,Isaiah Thomas,Marnie Aument Loughrey,Carla M Cain,Wilson Alexander,15
Christian Dicicco,5,25,18,18,13,9,6,5,31,36,34,24,19,22,20,18,20,18,14,14,10,6,9,8,15
Christine Hope,,2,15,18,6,5,8,3,18,15,14,15,15,18,15,12,12,7,14,11,6,7,6,6,15
Joffie C Pittman,,,2,9,11,13,2,4,13,19,12,7,17,18,17,14,14,8,8,10,6,5,5,6,15
Sharon Williams Losier,,,,1,5,1,5,2,11,10,13,7,11,7,14,6,10,3,15,3,5,9,7,8,15
Matthew Perks,,,,,2,8,4,1,13,10,11,7,10,10,5,4,8,7,6,7,3,4,6,3,15
Daniel R Sulman,,,,,,0,1,2,8,7,7,1,10,7,9,7,2,13,2,6,5,2,1,2,15
Gary S Silver,,,,,,,0,3,10,7,10,8,4,5,6,2,5,4,3,2,2,3,2,5,15
Franklin A Bennett Iii,,,,,,,,0,5,7,6,2,2,4,6,1,5,3,2,1,0,2,0,2,15
Allan Domb,,,,,,,,,0,23,22,13,14,12,9,8,15,15,8,10,7,5,3,3,15
Thomas Wyatt,,,,,,,,,,2,17,18,12,18,16,8,13,13,7,5,5,5,3,8,15
Frank Rizzo,,,,,,,,,,,2,14,5,11,10,5,12,8,10,10,4,5,4,5,15
Ed Neilson,,,,,,,,,,,,8,8,18,5,7,5,7,1,5,2,2,2,4,15
Helen Gym,,,,,,,,,,,,,2,12,17,15,5,13,10,8,7,5,6,2,15
William K Greenlee,,,,,,,,,,,,,,0,11,14,10,7,3,8,2,4,2,3,15
Sherrie Cohen,,,,,,,,,,,,,,,0,9,9,11,9,5,7,6,6,7,15
Blondell Reynolds Brown,,,,,,,,,,,,,,,,1,10,8,5,13,7,2,3,3,15
Derek S Green,,,,,,,,,,,,,,,,,1,3,7,8,6,1,1,8,15
Paul Steinke,,,,,,,,,,,,,,,,,,1,3,3,4,3,2,2,15
Jenne Ayers,,,,,,,,,,,,,,,,,,,1,4,2,6,9,3,15
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,0,5,2,2,2,15
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,1,1,2,3,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,5,1,15
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,85,49,44,35,29,21,18,10,59,55,48,47,43,39,37,33,33,31,27,24,18,16,15,15,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Helen Gym,Paul Steinke,Blondell Reynolds Brown,Allan Domb,Thomas Wyatt,William K Greenlee,Derek S Green,Sherrie Cohen,Isaiah Thomas,Frank Rizzo,Ed Neilson,W Wilson Goode Jr,Jenne Ayers,Marnie Aument Loughrey,Carla M Cain,Wilson Alexander,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,16
Helen Gym,3,14,13,5,14,6,8,11,7,4,1,7,2,2,1,0,20,12,15,14,5,4,2,0,16
Paul Steinke,,0,5,7,14,3,10,3,5,4,3,0,2,3,1,2,11,8,9,7,2,2,2,2,16
Blondell Reynolds Brown,,,0,5,5,13,5,9,8,2,5,9,3,1,1,1,13,10,7,5,8,8,2,2,16
Allan Domb,,,,1,9,7,7,1,6,4,3,0,4,3,4,0,6,12,5,7,4,3,3,2,16
Thomas Wyatt,,,,,1,1,10,4,7,3,1,0,2,0,1,0,10,7,7,11,4,3,3,1,16
William K Greenlee,,,,,,0,3,6,5,5,8,9,0,1,0,1,11,8,5,3,8,5,1,2,16
Derek S Green,,,,,,,1,3,5,2,3,2,5,2,2,1,11,4,4,9,5,5,3,1,16
Sherrie Cohen,,,,,,,,0,2,3,4,6,2,0,2,0,12,3,7,6,6,7,1,0,16
Isaiah Thomas,,,,,,,,,1,1,5,5,1,0,0,0,10,5,4,8,4,6,0,0,16
Frank Rizzo,,,,,,,,,,0,3,0,3,4,1,1,3,10,2,1,7,5,2,2,16
Ed Neilson,,,,,,,,,,,0,4,1,0,0,0,6,5,1,1,4,5,0,0,16
W Wilson Goode Jr,,,,,,,,,,,,0,0,0,0,0,10,2,3,3,6,4,1,0,16
Jenne Ayers,,,,,,,,,,,,,0,1,3,0,4,4,1,3,7,4,3,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,0,2,1,1,3,2,1,1,2,0,1,16
Carla M Cain,,,,,,,,,,,,,,,0,0,1,2,2,2,2,1,1,1,16
Wilson Alexander,,,,,,,,,,,,,,,,0,3,1,1,0,0,1,0,1,16
Joffie C Pittman,,,,,,,,,,,,,,,,,0,5,16,17,8,7,0,1,16
Christian Dicicco,,,,,,,,,,,,,,,,,,6,4,3,8,5,3,2,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,11,1,0,0,2,16
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,16
Christine Hope,,,,,,,,,,,,,,,,,,,,,0,7,4,1,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,1,2,0,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,37,24,23,22,22,21,20,18,17,14,12,12,10,6,5,4,34,31,19,19,17,17,6,3,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Christian Dicicco,Christine Hope,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,Allan Domb,Helen Gym,Ed Neilson,Frank Rizzo,Thomas Wyatt,Sherrie Cohen,William K Greenlee,Blondell Reynolds Brown,Paul Steinke,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,17
Christian Dicicco,8,16,9,13,6,6,7,1,27,22,22,24,25,14,14,13,14,9,9,7,10,4,4,3,17
Christine Hope,,1,12,9,6,9,6,1,18,12,12,7,10,17,12,13,9,9,6,5,6,5,1,1,17
Joffie C Pittman,,,0,10,6,12,1,0,12,9,5,2,7,9,7,11,5,8,6,5,6,4,0,3,17
Daniel R Sulman,,,,0,5,0,4,1,12,11,3,9,5,10,6,5,6,3,2,3,4,2,4,0,17
Matthew Perks,,,,,0,4,3,3,7,9,3,3,4,9,3,3,7,4,6,4,5,3,0,3,17
Sharon Williams Losier,,,,,,0,3,0,8,2,6,2,4,9,6,8,4,8,6,4,5,5,0,3,17
Gary S Silver,,,,,,,0,1,6,3,7,8,5,6,4,2,4,2,1,3,2,2,2,0,17
Franklin A Bennett Iii,,,,,,,,0,1,1,1,2,0,2,1,2,1,1,0,0,1,1,1,0,17
Allan Domb,,,,,,,,,4,17,7,13,11,14,6,8,12,7,7,9,9,7,1,3,17
Helen Gym,,,,,,,,,,4,5,9,12,16,8,10,15,5,4,12,2,0,0,1,17
Ed Neilson,,,,,,,,,,,10,7,10,10,14,7,6,7,2,3,2,1,2,0,17
Frank Rizzo,,,,,,,,,,,,2,3,6,4,4,5,7,2,3,5,2,4,0,17
Thomas Wyatt,,,,,,,,,,,,,0,8,9,3,11,2,5,8,0,1,2,2,17
Sherrie Cohen,,,,,,,,,,,,,,0,11,11,13,7,4,4,4,3,2,2,17
William K Greenlee,,,,,,,,,,,,,,,1,12,3,7,4,2,2,0,3,1,17
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,1,14,4,3,4,2,1,1,17
Paul Steinke,,,,,,,,,,,,,,,,,0,1,4,7,1,1,0,2,17
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,1,5,4,5,2,1,0,17
Derek S Green,,,,,,,,,,,,,,,,,,,0,3,7,4,0,5,17
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,17
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,0,8,2,4,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,2,2,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,1,0,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,82,39,29,22,21,20,15,4,49,47,41,36,36,34,28,26,24,24,19,19,17,11,6,6,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Ed Neilson,Allan Domb,Frank Rizzo,Thomas Wyatt,William K Greenlee,Helen Gym,Derek S Green,Sherrie Cohen,Carla M Cain,Jenne Ayers,Paul Steinke,Blondell Reynolds Brown,Marnie Aument Loughrey,Isaiah Thomas,Wilson Alexander,W Wilson Goode Jr,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,18
Ed Neilson,33,29,21,20,25,7,6,6,3,1,6,3,5,2,2,2,46,14,9,5,6,6,1,1,18
Allan Domb,,3,22,20,11,17,8,11,12,8,10,4,5,1,3,2,28,14,16,15,13,12,6,3,18
Frank Rizzo,,,8,9,7,7,6,7,7,4,5,4,1,2,3,2,20,9,8,9,9,6,4,3,18
Thomas Wyatt,,,,0,16,4,6,4,6,3,4,2,1,0,2,1,26,5,6,8,8,6,1,2,18
William K Greenlee,,,,,0,4,4,5,0,0,1,4,3,1,0,1,19,10,4,3,4,2,0,2,18
Helen Gym,,,,,,3,3,7,8,7,5,5,5,3,2,2,9,13,12,8,3,3,4,2,18
Derek S Green,,,,,,,1,4,0,5,1,6,1,0,1,1,10,8,6,5,3,2,1,3,18
Sherrie Cohen,,,,,,,,0,7,5,0,5,2,2,0,0,7,11,8,4,3,3,3,1,18
Carla M Cain,,,,,,,,,0,7,2,0,4,1,0,0,7,8,8,7,7,4,3,0,18
Jenne Ayers,,,,,,,,,,0,1,1,4,2,2,1,5,10,10,8,5,2,2,0,18
Paul Steinke,,,,,,,,,,,2,2,2,1,0,2,4,4,3,4,5,4,2,1,18
Blondell Reynolds Brown,,,,,,,,,,,,0,0,1,1,0,5,6,3,3,1,1,1,1,18
