col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Blondell Reynolds Brown,,,,,,0,3,1,2,2,0,4,0,1,0,0,3,2,2,1,0,1,1,0,1
Isaiah Thomas,,,,,,,0,1,0,1,0,1,1,0,0,0,2,1,2,1,0,0,1,0,1
Jenne Ayers,,,,,,,,1,1,0,1,0,1,1,0,0,2,2,1,1,2,1,0,0,1
Thomas Wyatt,,,,,,,,,1,2,1,1,1,2,2,0,3,3,2,2,1,2,1,1,1
Frank Rizzo,,,,,,,,,,1,1,1,0,2,1,0,3,1,0,3,1,2,1,1,1
Helen Gym,,,,,,,,,,,0,0,0,1,0,0,1,1,0,3,2,1,0,0,1
W Wilson Goode Jr,,,,,,,,,,,,0,0,1,0,0,2,2,1,0,0,1,0,0,1
Paul Steinke,,,,,,,,,,,,,0,0,1,0,1,1,2,0,0,0,1,0,1
Sherrie Cohen,,,,,,,,,,,,,,0,1,0,3,1,0,2,1,1,0,1,1
Wilson Alexander,,,,,,,,,,,,,,,0,0,1,1,2,1,0,0,1,1,1
Carla M Cain,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,2,1,3,2,2,1,1,1
Matthew Perks,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,0,1
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1
Christine Hope,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,0,1
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,22,22,11,10,8,8,8,8,8,6,4,4,3,3,3,0,11,7,6,5,4,3,3,1,1
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Ed Neilson,Blondell Reynolds Brown,Marnie Aument Loughrey,William K Greenlee,Derek S Green,Jenne Ayers,Wilson Alexander,Helen Gym,Allan Domb,Carla M Cain,W Wilson Goode Jr,Frank Rizzo,Paul Steinke,Thomas Wyatt,Isaiah Thomas,Sherrie Cohen,Sharon Williams Losier,Christian Dicicco,Christine Hope,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,2
Ed Neilson,3,7,15,12,1,0,1,4,0,2,3,0,0,0,1,0,3,1,3,2,2,1,0,0,2
Blondell Reynolds Brown,,0,8,9,2,0,1,2,2,1,0,1,3,2,4,1,3,7,3,2,3,2,0,1,2
Marnie Aument Loughrey,,,0,12,1,0,0,3,0,2,1,0,1,1,2,0,2,2,2,1,3,0,1,0,2
William K Greenlee,,,,0,1,1,0,2,2,0,1,2,0,2,4,0,2,3,3,1,4,1,0,0,2
Derek S Green,,,,,1,5,6,1,2,1,1,2,1,2,1,0,6,3,1,5,5,1,1,0,2
Jenne Ayers,,,,,,2,5,1,2,1,2,1,0,2,0,1,6,0,2,5,4,0,0,0,2
Wilson Alexander,,,,,,,1,3,1,3,1,1,0,2,0,1,5,1,1,6,4,1,0,0,2
Helen Gym,,,,,,,,0,0,5,3,1,0,0,0,2,3,2,4,2,0,1,0,0,2
Allan Domb,,,,,,,,,3,0,1,1,0,2,1,0,2,1,1,2,2,0,0,0,2
Carla M Cain,,,,,,,,,,0,3,1,0,0,0,2,3,2,4,2,0,1,0,0,2
W Wilson Goode Jr,,,,,,,,,,,0,1,0,0,0,1,2,1,3,2,0,1,0,1,2
Frank Rizzo,,,,,,,,,,,,2,0,0,1,0,0,2,1,1,0,1,0,0,2
Paul Steinke,,,,,,,,,,,,,0,0,0,0,0,3,0,0,1,0,1,1,2
Thomas Wyatt,,,,,,,,,,,,,,0,2,0,2,1,3,1,4,0,0,0,2
Isaiah Thomas,,,,,,,,,,,,,,,0,0,1,2,3,0,3,1,0,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,1,2,0,1,1,0,0,0,0,2
Sharon Williams Losier,,,,,,,,,,,,,,,,,4,1,3,6,5,0,0,0,2
Christian Dicicco,,,,,,,,,,,,,,,,,,1,3,1,1,1,0,1,2
Christine Hope,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,2
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,2
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,1,0,2
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,24,19,18,17,15,11,10,8,7,7,7,6,5,5,4,3,18,11,11,11,10,3,2,2,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Ed Neilson,Marnie Aument Loughrey,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Jenne Ayers,Paul Steinke,Frank Rizzo,W Wilson Goode Jr,Wilson Alexander,Allan Domb,Carla M Cain,Isaiah Thomas,Sherrie Cohen,Thomas Wyatt,Helen Gym,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Christine Hope,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,3
Ed Neilson,4,17,17,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Marnie Aument Loughrey,,3,16,4,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,3
William K Greenlee,,,0,5,1,0,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,3
Blondell Reynolds Brown,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
Derek S Green,,,,,0,0,1,0,1,0,0,1,0,1,1,0,3,2,1,1,0,1,0,0,3
Jenne Ayers,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,3
Paul Steinke,,,,,,,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,3
Frank Rizzo,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
W Wilson Goode Jr,,,,,,,,,0,0,0,1,0,1,0,0,1,0,1,2,0,0,0,0,3
Wilson Alexander,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3
Allan Domb,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Carla M Cain,,,,,,,,,,,,0,0,1,0,0,1,0,1,1,0,0,0,0,3
Isaiah Thomas,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,0,3
Thomas Wyatt,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,3
Helen Gym,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,0,1,1,0,1,0,0,3
Christian Dicicco,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,3
Christine Hope,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Gary S Silver,,,,,,,,,,,,,,,,,,,,,1,0,0,0,3
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,22,21,19,7,6,6,3,2,2,2,1,1,1,1,1,0,9,5,4,2,2,2,0,0,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Ed Neilson,Marnie Aument Loughrey,Derek S Green,William K Greenlee,Wilson Alexander,Blondell Reynolds Brown,Jenne Ayers,Helen Gym,Sherrie Cohen,Thomas Wyatt,Frank Rizzo,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,Carla M Cain,Paul Steinke,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Sharon Williams Losier,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,4
Ed Neilson,5,7,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
Marnie Aument Loughrey,,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4
Derek S Green,,,0,0,2,0,1,0,1,1,0,1,1,0,0,0,2,4,3,2,2,1,1,0,4
William K Greenlee,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4
Wilson Alexander,,,,,2,1,1,0,1,1,1,0,0,0,0,0,1,2,3,1,2,0,0,0,4
Blondell Reynolds Brown,,,,,,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,4
Jenne Ayers,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,4
Helen Gym,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Sherrie Cohen,,,,,,,,,0,2,1,1,1,0,0,0,2,0,0,2,0,0,1,0,4
Thomas Wyatt,,,,,,,,,,0,1,1,1,0,0,0,2,0,0,2,0,0,1,0,4
Frank Rizzo,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4
Isaiah Thomas,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,0,0,1,0,4
W Wilson Goode Jr,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,1,0,4
Allan Domb,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
Carla M Cain,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Paul Steinke,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Christine Hope,,,,,,,,,,,,,,,,,0,0,1,3,0,0,1,0,4
Joffie C Pittman,,,,,,,,,,,,,,,,,,1,2,0,2,0,0,0,4
Matthew Perks,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,4
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,1,0,0,0,4
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,12,8,7,7,6,3,3,2,2,2,1,1,1,0,0,0,5,5,5,4,4,1,1,0,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Ed Neilson,Thomas Wyatt,William K Greenlee,Derek S Green,Isaiah Thomas,Jenne Ayers,Allan Domb,Blondell Reynolds Brown,Helen Gym,Marnie Aument Loughrey,Wilson Alexander,Paul Steinke,Sherrie Cohen,Carla M Cain,Frank Rizzo,W Wilson Goode Jr,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Gary S Silver,Christine Hope,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,5
Ed Neilson,2,2,7,3,1,1,3,7,1,7,3,0,2,2,2,1,3,3,1,5,2,1,3,1,5
Thomas Wyatt,,0,2,2,4,6,4,2,6,0,2,5,2,3,1,1,7,6,5,3,6,4,0,1,5
William K Greenlee,,,0,3,0,3,2,4,0,6,1,0,1,0,2,1,2,2,2,2,2,0,1,0,5
Derek S Green,,,,1,0,1,1,1,0,1,2,0,0,0,1,0,5,1,2,3,1,2,1,1,5
Isaiah Thomas,,,,,3,4,1,0,4,0,1,4,1,0,0,0,2,3,3,2,0,4,1,0,5
Jenne Ayers,,,,,,0,1,0,4,0,0,4,1,1,2,1,5,5,3,2,2,3,1,0,5
Allan Domb,,,,,,,0,2,2,1,3,1,3,1,0,0,2,2,3,3,5,1,2,0,5
Blondell Reynolds Brown,,,,,,,,0,0,4,1,0,0,1,0,0,2,1,0,2,1,0,0,1,5
Helen Gym,,,,,,,,,1,1,1,5,2,1,0,0,3,4,4,1,2,3,1,0,5
Marnie Aument Loughrey,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,5
Wilson Alexander,,,,,,,,,,,2,0,1,0,0,0,2,0,2,3,1,2,2,1,5
Paul Steinke,,,,,,,,,,,,0,1,0,0,0,2,4,3,0,1,3,0,0,5
Sherrie Cohen,,,,,,,,,,,,,0,1,0,0,1,1,1,1,3,1,1,0,5
Carla M Cain,,,,,,,,,,,,,,0,1,1,3,1,0,1,3,0,0,0,5
Frank Rizzo,,,,,,,,,,,,,,,0,2,1,1,1,2,0,0,1,0,5
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,5
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,2,2,3,4,2,1,1,5
Christian Dicicco,,,,,,,,,,,,,,,,,,0,5,2,2,3,0,0,5
Matthew Perks,,,,,,,,,,,,,,,,,,,1,4,2,3,1,0,5
Gary S Silver,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,5
Christine Hope,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,0,1,0,5
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,19,13,10,9,9,9,8,8,8,7,7,5,5,4,3,2,12,11,10,9,8,8,3,1,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Blondell Reynolds Brown,Ed Neilson,William K Greenlee,Marnie Aument Loughrey,Derek S Green,Jenne Ayers,Allan Domb,Frank Rizzo,Sherrie Cohen,Wilson Alexander,W Wilson Goode Jr,Helen Gym,Paul Steinke,Thomas Wyatt,Carla M Cain,Isaiah Thomas,Sharon Williams Losier,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,6
Blondell Reynolds Brown,1,11,11,11,2,1,2,2,3,0,2,1,0,1,0,0,3,2,2,1,0,1,1,1,6
Ed Neilson,,3,10,10,1,0,1,2,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,6
William K Greenlee,,,1,9,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,6
Marnie Aument Loughrey,,,,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,6
Derek S Green,,,,,0,3,2,1,2,2,1,0,1,1,0,0,5,3,2,2,1,0,0,0,6
Jenne Ayers,,,,,,1,1,1,1,2,0,0,0,0,0,0,2,1,1,1,2,0,0,0,6
Allan Domb,,,,,,,0,2,2,0,1,0,1,0,0,0,3,3,2,0,1,0,0,0,6
Frank Rizzo,,,,,,,,0,1,0,1,1,1,0,0,0,3,2,3,0,0,1,1,1,6
Sherrie Cohen,,,,,,,,,0,0,1,0,0,1,0,0,3,2,2,0,0,0,0,0,6
Wilson Alexander,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,6
W Wilson Goode Jr,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,1,1,1,6
Helen Gym,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,6
Paul Steinke,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,6
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,6
Carla M Cain,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Isaiah Thomas,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,3,4,1,1,0,0,0,6
Christian Dicicco,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,6
Christine Hope,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,6
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,6
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,1,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,6
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,17,16,12,11,9,6,5,5,3,3,2,1,1,1,0,0,7,5,5,3,3,1,1,1,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Blondell Reynolds Brown,Ed Neilson,Derek S Green,William K Greenlee,Marnie Aument Loughrey,Jenne Ayers,Wilson Alexander,Allan Domb,Helen Gym,Paul Steinke,Thomas Wyatt,Carla M Cain,Frank Rizzo,Isaiah Thomas,W Wilson Goode Jr,Sherrie Cohen,Matthew Perks,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,7
Blondell Reynolds Brown,1,20,3,17,17,2,2,2,3,1,2,1,2,1,0,0,5,1,1,2,4,1,0,0,7
Ed Neilson,,3,1,15,17,2,1,0,2,1,1,1,1,0,0,0,3,0,0,1,3,0,1,0,7
Derek S Green,,,1,1,1,9,7,2,1,1,2,0,1,1,0,0,11,11,9,2,1,1,1,1,7
William K Greenlee,,,,0,14,0,1,1,1,2,0,0,1,1,0,0,3,0,0,1,3,1,0,0,7
Marnie Aument Loughrey,,,,,0,0,0,0,0,1,1,0,2,0,0,0,2,0,1,0,2,1,0,0,7
Jenne Ayers,,,,,,0,6,0,3,1,0,2,0,1,0,0,9,8,9,1,1,0,0,0,7
Wilson Alexander,,,,,,,0,3,0,1,1,0,1,0,1,0,7,7,6,2,1,0,0,0,7
Allan Domb,,,,,,,,1,0,1,2,1,1,1,1,0,2,1,0,3,2,1,0,0,7
Helen Gym,,,,,,,,,0,1,0,2,0,1,0,0,2,0,1,1,1,0,0,0,7
Paul Steinke,,,,,,,,,,0,1,1,0,1,0,0,1,0,1,2,1,1,0,0,7
Thomas Wyatt,,,,,,,,,,,0,1,1,0,0,0,1,0,1,2,0,2,0,0,7
Carla M Cain,,,,,,,,,,,,0,0,1,0,0,1,0,1,2,1,1,0,0,7
Frank Rizzo,,,,,,,,,,,,,0,0,1,0,2,1,1,1,2,1,0,0,7
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,0,7
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Matthew Perks,,,,,,,,,,,,,,,,,1,7,8,2,3,2,0,0,7
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,7,1,1,0,1,1,7
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,7
Christine Hope,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,1,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,7
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,28,25,19,19,18,12,11,7,4,4,4,3,3,2,1,0,17,14,10,7,5,4,2,1,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,8
,William K Greenlee,Ed Neilson,Marnie Aument Loughrey,Isaiah Thomas,Blondell Reynolds Brown,Allan Domb,Frank Rizzo,Derek S Green,Sherrie Cohen,Jenne Ayers,Paul Steinke,W Wilson Goode Jr,Wilson Alexander,Carla M Cain,Helen Gym,Thomas Wyatt,Franklin A Bennett Iii,Sharon Williams Losier,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,8
William K Greenlee,1,32,31,9,7,2,0,1,2,2,1,3,0,0,1,1,7,3,1,3,2,2,3,1,8
Ed Neilson,,0,31,8,6,2,2,1,2,0,0,2,0,0,0,0,6,1,2,2,2,2,2,2,8
Marnie Aument Loughrey,,,1,6,6,1,1,0,2,0,0,2,0,0,0,0,6,1,1,3,1,0,2,1,8
Isaiah Thomas,,,,0,6,2,4,4,3,1,0,2,0,2,1,1,3,4,2,3,4,4,3,0,8
Blondell Reynolds Brown,,,,,0,1,2,2,2,0,2,2,0,2,1,0,1,4,3,3,3,2,2,0,8
Allan Domb,,,,,,1,2,1,1,1,1,0,1,1,2,0,2,2,2,0,2,1,1,2,8
Frank Rizzo,,,,,,,0,2,3,0,0,0,1,1,0,0,0,1,2,1,2,1,1,1,8
Derek S Green,,,,,,,,0,1,0,0,0,0,1,0,0,0,1,2,1,1,3,2,0,8
Sherrie Cohen,,,,,,,,,0,1,0,0,0,0,0,1,0,0,2,0,3,0,1,1,8
Jenne Ayers,,,,,,,,,,0,1,0,0,0,1,1,1,2,0,0,2,0,0,1,8
Paul Steinke,,,,,,,,,,,0,0,0,0,1,0,1,1,1,0,0,0,0,1,8
W Wilson Goode Jr,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,1,1,1,0,8
Wilson Alexander,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,8
Carla M Cain,,,,,,,,,,,,,,0,1,0,1,2,0,1,1,1,0,0,8
Helen Gym,,,,,,,,,,,,,,,0,0,2,2,0,0,1,0,0,1,8
Thomas Wyatt,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,1,8
Sharon Williams Losier,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,1,8
Christian Dicicco,,,,,,,,,,,,,,,,,,,1,0,2,1,2,1,8
Christine Hope,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,8
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,0,1,1,1,8
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,1,1,0,8
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,36,35,33,16,13,6,6,5,5,4,3,3,3,2,2,1,8,7,6,6,6,6,4,3,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Blondell Reynolds Brown,Ed Neilson,Allan Domb,Derek S Green,Wilson Alexander,William K Greenlee,Marnie Aument Loughrey,Paul Steinke,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Carla M Cain,Thomas Wyatt,Helen Gym,Frank Rizzo,Sherrie Cohen,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,9
Blondell Reynolds Brown,2,6,1,3,2,5,4,2,3,2,1,1,1,0,0,0,2,2,2,0,1,1,0,1,9
Ed Neilson,,4,0,1,1,4,4,0,2,1,0,0,0,0,1,0,3,1,1,0,2,0,0,0,9
Allan Domb,,,3,3,2,1,1,3,1,2,0,2,2,1,0,1,5,5,0,1,3,2,1,1,9
