col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,All
Kevin M Dougherty,559,849,554,526,194,176,761,550,All
Anne E Lazarus,,50,466,372,218,103,568,387,All
David Wecht,,,103,250,129,47,603,283,All
Christine Donohue,,,,53,64,90,399,398,All
John Henry Foradora,,,,,14,21,183,77,All
Dwayne D Woodruff,,,,,,9,104,109,All
Todd Eagen,,,,,,,17,0,All
Michael Wojcik,,,,,,,,15,All
Total,"2,162","1,207","1,082",927,368,251,"1,192",845,All
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,1
Kevin M Dougherty,25,52,32,29,4,8,45,26,1
Anne E Lazarus,,3,36,25,14,5,42,21,1
David Wecht,,,3,11,11,1,39,10,1
Christine Donohue,,,,1,4,9,25,20,1
John Henry Foradora,,,,,0,1,14,4,1
Dwayne D Woodruff,,,,,,2,9,2,1
Todd Eagen,,,,,,,1,0,1
Michael Wojcik,,,,,,,,1,1
Total,109,77,58,49,18,14,71,38,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,2
Kevin M Dougherty,21,41,27,21,10,7,39,25,2
Anne E Lazarus,,1,19,12,6,5,27,13,2
Christine Donohue,,,2,10,1,4,22,18,2
David Wecht,,,,4,2,3,15,15,2
John Henry Foradora,,,,,1,1,2,7,2
Dwayne D Woodruff,,,,,,0,4,7,2
Michael Wojcik,,,,,,,0,0,2
Todd Eagen,,,,,,,,2,2
Total,95,50,42,35,14,11,47,44,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,3
Kevin M Dougherty,22,32,26,29,10,6,31,25,3
Anne E Lazarus,,3,22,24,8,4,27,16,3
