col_1,col_2,col_3,col_4,division
,Sheriff - Democrat,Judge Of The Commonwealth Court - Democrat,,All
,Jewell Williams,Todd Eagen,Michael Wojcik,All
Jewell Williams,"32,386","58,064","43,666",All
Todd Eagen,,"12,444",0,All
Michael Wojcik,,,"8,668",All
Total,"134,116","70,508","52,334",All
