col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor - Democrat,,,,,,All
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,All
Jim Kenney,"1,975",0,0,0,0,0,All
Anthony Hardy Williams,,"1,324",0,0,0,0,All
Doug Oliver,,,328,0,0,0,All
Lynne M Abraham,,,,223,0,0,All
T Milton Street Sr,,,,,119,0,All
Nelson Diaz,,,,,,106,All
Total,"1,975","1,324",328,223,119,106,All
,Mayor - Democrat,,,,,,1
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,1
Jim Kenney,105,0,0,0,0,0,1
Anthony Hardy Williams,,76,0,0,0,0,1
Doug Oliver,,,9,0,0,0,1
Lynne M Abraham,,,,5,0,0,1
Nelson Diaz,,,,,3,0,1
T Milton Street Sr,,,,,,1,1
Total,105,76,9,5,3,1,1
,Mayor - Democrat,,,,,,2
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,2
Jim Kenney,94,0,0,0,0,0,2
Anthony Hardy Williams,,56,0,0,0,0,2
Doug Oliver,,,9,0,0,0,2
Lynne M Abraham,,,,3,0,0,2
T Milton Street Sr,,,,,3,0,2
Nelson Diaz,,,,,,1,2
Total,94,56,9,3,3,1,2
,Mayor - Democrat,,,,,,3
,Jim Kenney,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,3
Jim Kenney,65,0,0,0,0,0,3
Anthony Hardy Williams,,29,0,0,0,0,3
T Milton Street Sr,,,6,0,0,0,3
Doug Oliver,,,,4,0,0,3
Lynne M Abraham,,,,,1,0,3
Nelson Diaz,,,,,,0,3
Total,65,29,6,4,1,0,3
,Mayor - Democrat,,,,,,4
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,4
Anthony Hardy Williams,54,0,0,0,0,0,4
Jim Kenney,,47,0,0,0,0,4
Doug Oliver,,,6,0,0,0,4
Lynne M Abraham,,,,4,0,0,4
T Milton Street Sr,,,,,3,0,4
Nelson Diaz,,,,,,1,4
Total,54,47,6,4,3,1,4
,Mayor - Democrat,,,,,,5
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,5
Anthony Hardy Williams,93,0,0,0,0,0,5
Jim Kenney,,92,0,0,0,0,5
Doug Oliver,,,22,0,0,0,5
Lynne M Abraham,,,,11,0,0,5
T Milton Street Sr,,,,,4,0,5
Nelson Diaz,,,,,,2,5
Total,93,92,22,11,4,2,5
,Mayor - Democrat,,,,,,6
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,6
Jim Kenney,75,0,0,0,0,0,6
Anthony Hardy Williams,,49,0,0,0,0,6
Doug Oliver,,,8,0,0,0,6
Lynne M Abraham,,,,6,0,0,6
Nelson Diaz,,,,,4,0,6
T Milton Street Sr,,,,,,4,6
Total,75,49,8,6,4,4,6
,Mayor - Democrat,,,,,,7
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,7
Anthony Hardy Williams,83,0,0,0,0,0,7
Jim Kenney,,78,0,0,0,0,7
Doug Oliver,,,15,0,0,0,7
Lynne M Abraham,,,,12,0,0,7
Nelson Diaz,,,,,6,0,7
T Milton Street Sr,,,,,,6,7
Total,83,78,15,12,6,6,7
,Mayor - Democrat,,,,,,8
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,8
Jim Kenney,88,0,0,0,0,0,8
Anthony Hardy Williams,,57,0,0,0,0,8
Doug Oliver,,,19,0,0,0,8
Lynne M Abraham,,,,7,0,0,8
T Milton Street Sr,,,,,6,0,8
Nelson Diaz,,,,,,4,8
Total,88,57,19,7,6,4,8
,Mayor - Democrat,,,,,,9
,Jim Kenney,Doug Oliver,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,9
