col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,1
,Darrell L Clarke,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,Omar Sabir,1
Darrell L Clarke,8,21,11,10,7,7,4,1
Anthony Clark,,2,4,4,2,2,1,1
Tracey L Gordon,,,2,3,4,2,1,1
Carol A Jenkins,,,,0,1,1,0,1
Lisa M Deeley,,,,,1,2,0,1
Will Mega,,,,,,1,1,1
Omar Sabir,,,,,,,0,1
Total,47,26,17,12,10,10,5,1
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,2
,Darrell L Clarke,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Carol A Jenkins,Omar Sabir,2
Darrell L Clarke,8,34,15,11,9,9,10,2
Anthony Clark,,5,9,4,6,2,6,2
Lisa M Deeley,,,0,3,2,3,0,2
Will Mega,,,,3,0,1,3,2
Tracey L Gordon,,,,,1,3,0,2
Carol A Jenkins,,,,,,0,0,2
Omar Sabir,,,,,,,0,2
Total,60,42,17,17,13,10,10,2
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,3
,Darrell L Clarke,Anthony Clark,Carol A Jenkins,Omar Sabir,Will Mega,Lisa M Deeley,Tracey L Gordon,3
Darrell L Clarke,6,31,13,12,6,8,8,3
Anthony Clark,,3,5,6,4,4,6,3
Carol A Jenkins,,,1,1,0,3,0,3
Omar Sabir,,,,0,3,0,2,3
Will Mega,,,,,0,1,0,3
Lisa M Deeley,,,,,,0,0,3
Tracey L Gordon,,,,,,,0,3
Total,54,36,15,14,10,9,8,3
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,4
,Darrell L Clarke,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,4
Darrell L Clarke,9,26,18,9,9,6,5,4
Anthony Clark,,4,13,1,2,2,2,4
Lisa M Deeley,,,0,2,1,1,0,4
Carol A Jenkins,,,,0,2,1,1,4
Omar Sabir,,,,,0,2,0,4
Tracey L Gordon,,,,,,0,1,4
Will Mega,,,,,,,0,4
Total,53,31,19,10,9,7,5,4
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,5
,Darrell L Clarke,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,5
Darrell L Clarke,7,36,6,6,7,2,4,5
Anthony Clark,,6,4,6,2,1,2,5
Carol A Jenkins,,,1,0,1,4,0,5
Lisa M Deeley,,,,1,0,0,1,5
Omar Sabir,,,,,0,0,2,5
Tracey L Gordon,,,,,,0,0,5
Will Mega,,,,,,,0,5
Total,49,42,10,8,7,5,5,5
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,6
,Darrell L Clarke,Anthony Clark,Will Mega,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Carol A Jenkins,6
Darrell L Clarke,7,25,7,7,7,4,3,6
Anthony Clark,,5,5,5,3,2,1,6
Will Mega,,,0,1,1,1,0,6
Lisa M Deeley,,,,0,1,0,1,6
Tracey L Gordon,,,,,1,0,0,6
Omar Sabir,,,,,,1,1,6
Carol A Jenkins,,,,,,,0,6
Total,41,30,9,8,8,7,4,6
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,7
,Darrell L Clarke,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,7
Darrell L Clarke,7,39,11,11,5,5,6,7
Anthony Clark,,2,8,5,3,2,4,7
Lisa M Deeley,,,0,0,0,4,1,7
Omar Sabir,,,,1,2,1,1,7
Tracey L Gordon,,,,,1,1,2,7
Will Mega,,,,,,1,0,7
Carol A Jenkins,,,,,,,0,7
Total,55,41,13,12,9,9,8,7
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,8
,Darrell L Clarke,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,8
Darrell L Clarke,7,44,10,10,7,7,3,8
Anthony Clark,,3,7,6,8,6,1,8
Lisa M Deeley,,,0,0,0,2,1,8
Omar Sabir,,,,0,1,0,0,8
Tracey L Gordon,,,,,1,0,1,8
Will Mega,,,,,,0,0,8
Carol A Jenkins,,,,,,,0,8
Total,60,50,11,11,11,8,4,8
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,9
,Darrell L Clarke,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,Lisa M Deeley,Carol A Jenkins,9
Darrell L Clarke,5,19,6,4,3,2,1,9
Anthony Clark,,0,3,1,2,0,0,9
Tracey L Gordon,,,1,1,0,1,2,9
Will Mega,,,,0,0,2,0,9
Omar Sabir,,,,,1,0,0,9
Lisa M Deeley,,,,,,0,0,9
Carol A Jenkins,,,,,,,0,9
Total,31,20,9,5,4,3,2,9
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,10
,Darrell L Clarke,Anthony Clark,Omar Sabir,Will Mega,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,10
Darrell L Clarke,6,22,9,7,2,2,2,10
Anthony Clark,,1,5,3,0,0,2,10
Omar Sabir,,,0,1,0,1,0,10
Will Mega,,,,1,3,1,0,10
Tracey L Gordon,,,,,0,2,0,10
Carol A Jenkins,,,,,,0,0,10
Lisa M Deeley,,,,,,,0,10
Total,36,23,10,10,5,4,2,10
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,11
,Darrell L Clarke,Anthony Clark,Tracey L Gordon,Will Mega,Lisa M Deeley,Carol A Jenkins,Omar Sabir,11
Darrell L Clarke,11,30,6,8,7,5,5,11
Anthony Clark,,1,4,3,4,1,1,11
Tracey L Gordon,,,4,3,0,1,0,11
Will Mega,,,,1,0,1,1,11
Lisa M Deeley,,,,,1,1,1,11
Carol A Jenkins,,,,,,1,2,11
Omar Sabir,,,,,,,0,11
Total,54,33,13,12,8,7,6,11
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,12
,Darrell L Clarke,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,12
Darrell L Clarke,4,9,6,3,2,2,1,12
Anthony Clark,,0,3,1,0,1,0,12
Omar Sabir,,,1,0,1,0,1,12
Lisa M Deeley,,,,0,0,1,0,12
Carol A Jenkins,,,,,0,0,0,12
Tracey L Gordon,,,,,,0,0,12
Will Mega,,,,,,,0,12
Total,19,9,7,3,2,2,1,12
