col_1,col_2,col_3,division
,Judge Of The Court Of Common Pleas - Republican,Judge Of The Municipal Court - Republican,All
,Vincent Furlong,Christine Hope,All
Vincent Furlong,"1,299","10,599",All
Christine Hope,,"1,158",All
Total,"11,898","11,757",All
