col_1,col_2,col_3,col_4,col_5,division
,District Council 7th District - Democrat,,Judge Of The Commonwealth Court - Democrat,,All
,Maria Quinones Sanchez,Manny Morales,Todd Eagen,Michael Wojcik,All
Maria Quinones Sanchez,"3,381",0,"1,527","1,602",All
Manny Morales,,"3,148","1,294","1,204",All
Todd Eagen,,,207,0,All
Michael Wojcik,,,,192,All
Total,"6,510","5,646","3,028","2,998",All
