col_1,col_2,col_3,division
,Judge Of The Superior Court - Republican,Judge Of The Commonwealth Court - Republican,All
,Emil Giordano,Paul Lalley,All
Emil Giordano,930,"10,683",All
Paul Lalley,,618,All
Total,"11,613","11,301",All
