col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Betsy May Kilkenny,,,0,49,18,39,40,36,37,7,36,8,7,6,7,14
Val Arkoosh,,,,0,18,36,36,36,35,4,32,5,4,5,4,14
Michael J Rahming,,,,,1,12,11,10,9,34,9,31,29,28,28,14
Charles Quann,,,,,,0,39,36,39,5,38,8,7,7,6,14
Elaine Tomlin,,,,,,,0,37,38,5,37,7,7,6,6,14
Mike Stack,,,,,,,,0,35,5,35,8,6,6,6,14
Louis Farinella,,,,,,,,,0,5,36,5,6,4,5,14
Mark B Cohen,,,,,,,,,,1,4,32,30,27,27,14
W Gerard Oleksiak,,,,,,,,,,,0,5,5,4,5,14
Henry Albert,,,,,,,,,,,,0,31,30,27,14
Linda A Fields,,,,,,,,,,,,,0,27,29,14
Melissa Robbins,,,,,,,,,,,,,,0,26,14
Bev Hahn,,,,,,,,,,,,,,,0,14
Total,124,81,59,57,56,47,44,44,42,41,41,36,35,32,30,14
