col_1,col_2,col_3,col_4,col_5,col_6,division
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,All
,Eugene A Depasquale,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,All
Eugene A Depasquale,"2,438","46,697","40,790","14,561","10,629",All
Dwight Evans,,"23,246",0,0,0,All
Chaka Fattah,,,"18,539",0,0,All
Brian Anthony Gordon,,,,"3,755",0,All
Dan Muroff,,,,,"2,799",All
Total,"115,115","69,943","59,329","18,316","13,428",All
