col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,All
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,All
Lawrence M Farnese Jr,32,0,206,140,143,73,All
John H Morley Jr,,4,64,95,52,36,All
Katie Mcginty,,,68,0,0,0,All
John Fetterman,,,,55,0,0,All
Joe Sestak,,,,,39,0,All
Joseph J Vodvarka,,,,,,14,All
Total,594,251,338,290,234,123,All
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,1
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,1
Lawrence M Farnese Jr,3,0,40,20,17,11,1
John H Morley Jr,,1,8,14,14,7,1
Katie Mcginty,,,6,0,0,0,1
Joe Sestak,,,,6,0,0,1
John Fetterman,,,,,5,0,1
Joseph J Vodvarka,,,,,,2,1
Total,91,44,54,40,36,20,1
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,2
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
Lawrence M Farnese Jr,3,0,29,26,20,14,2
John H Morley Jr,,1,11,11,13,9,2
Katie Mcginty,,,12,0,0,0,2
Joe Sestak,,,,13,0,0,2
John Fetterman,,,,,11,0,2
Joseph J Vodvarka,,,,,,2,2
Total,92,45,52,50,44,25,2
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,5
,Lawrence M Farnese Jr,John H Morley Jr,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,5
Lawrence M Farnese Jr,6,0,23,22,23,10,5
John H Morley Jr,,0,16,9,5,8,5
John Fetterman,,,6,0,0,0,5
Katie Mcginty,,,,11,0,0,5
Joe Sestak,,,,,4,0,5
Joseph J Vodvarka,,,,,,2,5
Total,84,38,45,42,32,20,5
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,13
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,13
Lawrence M Farnese Jr,9,0,36,22,31,15,13
John H Morley Jr,,0,13,9,5,6,13
Katie Mcginty,,,12,0,0,0,13
John Fetterman,,,,8,0,0,13
Joe Sestak,,,,,1,0,13
Joseph J Vodvarka,,,,,,6,13
Total,113,33,61,39,37,27,13
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,14
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,14
Lawrence M Farnese Jr,4,0,27,19,9,3,14
John H Morley Jr,,0,4,9,4,1,14
Katie Mcginty,,,8,0,0,0,14
John Fetterman,,,,7,0,0,14
Joe Sestak,,,,,2,0,14
Joseph J Vodvarka,,,,,,1,14
Total,62,18,39,35,15,5,14
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,18
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,18
Lawrence M Farnese Jr,4,0,27,20,13,10,18
John H Morley Jr,,1,9,18,3,1,18
Katie Mcginty,,,14,0,0,0,18
John Fetterman,,,,7,0,0,18
Joe Sestak,,,,,5,0,18
Joseph J Vodvarka,,,,,,1,18
Total,74,32,50,45,21,12,18
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,20
,Lawrence M Farnese Jr,John H Morley Jr,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,20
Lawrence M Farnese Jr,3,0,19,25,21,10,20
John H Morley Jr,,1,16,10,10,4,20
John Fetterman,,,11,0,0,0,20
Katie Mcginty,,,,5,0,0,20
Joe Sestak,,,,,8,0,20
Joseph J Vodvarka,,,,,,0,20
Total,78,41,46,40,39,14,20
