col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Michael H Obrien,,,,,,,,,,,,,,,,,,13,1
Total,277,241,239,238,233,231,225,222,218,214,167,167,164,154,153,140,230,198,1
,Representative In The General Assembly 175th District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,2
,Michael H Obrien,Sean Sullivan,Thaddeus Kirkland,Blake Rutherford,Jennifer Lentz,Anne Wakabayashi,Cathy Brady,Leanne Krueger Braneky,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Ted Kirsch,Amanda Mcillmurray,H Douglass Brown,Peter Cutty,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,2
Michael H Obrien,12,0,105,99,91,91,89,87,85,84,82,75,53,55,52,44,45,44,2
Sean Sullivan,,4,48,48,44,41,39,41,39,37,38,37,25,23,27,22,21,21,2
Thaddeus Kirkland,,,1,141,128,136,125,128,121,124,121,115,23,23,25,15,15,15,2
Blake Rutherford,,,,0,129,129,125,126,117,124,116,112,19,22,22,17,13,14,2
Jennifer Lentz,,,,,0,133,127,126,118,125,117,110,24,19,20,15,13,13,2
Anne Wakabayashi,,,,,,0,125,130,119,126,120,110,20,16,17,10,8,11,2
Cathy Brady,,,,,,,0,122,119,117,117,108,21,18,19,16,11,12,2
Leanne Krueger Braneky,,,,,,,,0,118,118,114,110,19,17,15,14,13,13,2
Maria Quinones Sanchez,,,,,,,,,0,111,110,112,16,12,14,12,10,12,2
Ryan N Boyer,,,,,,,,,,0,109,107,13,10,13,8,6,8,2
Angel Cruz,,,,,,,,,,,0,108,18,14,17,13,11,12,2
Ted Kirsch,,,,,,,,,,,,0,11,8,10,7,8,7,2
Amanda Mcillmurray,,,,,,,,,,,,,0,76,71,66,67,67,2
H Douglass Brown,,,,,,,,,,,,,,1,76,65,67,67,2
Peter Cutty,,,,,,,,,,,,,,,0,64,65,66,2
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,63,64,2
Jacob Adeniran,,,,,,,,,,,,,,,,,0,65,2
Kat Richter,,,,,,,,,,,,,,,,,,0,2
Total,168,78,164,158,147,144,138,138,134,132,129,120,85,85,85,73,72,72,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,3
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Leanne Krueger Braneky,Angel Cruz,Cathy Brady,Ryan N Boyer,Ted Kirsch,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Michael H Obrien,Sean Sullivan,3
Thaddeus Kirkland,2,201,193,184,181,182,172,173,176,169,23,23,19,16,11,6,99,101,3
Blake Rutherford,,0,186,179,174,175,171,172,175,164,21,20,14,12,9,6,97,87,3
Anne Wakabayashi,,,0,180,180,180,172,173,174,167,20,21,15,13,9,4,89,87,3
Jennifer Lentz,,,,0,170,171,168,166,165,162,17,21,16,13,9,7,87,84,3
Maria Quinones Sanchez,,,,,0,172,171,169,162,169,15,17,11,13,11,8,90,79,3
Leanne Krueger Braneky,,,,,,0,169,169,166,163,16,19,13,16,11,7,85,85,3
Angel Cruz,,,,,,,0,167,159,165,10,15,9,13,8,8,87,76,3
Cathy Brady,,,,,,,,0,164,160,10,10,6,7,3,3,81,79,3
Ryan N Boyer,,,,,,,,,0,153,13,13,8,6,5,2,84,75,3
Ted Kirsch,,,,,,,,,,0,10,10,9,12,7,6,82,75,3
H Douglass Brown,,,,,,,,,,,0,53,51,44,47,41,33,27,3
Amanda Mcillmurray,,,,,,,,,,,,0,43,45,45,43,30,28,3
Peter Cutty,,,,,,,,,,,,,1,37,37,34,28,22,3
Katherine Hunter Snyder,,,,,,,,,,,,,,0,44,39,27,20,3
Kat Richter,,,,,,,,,,,,,,,0,40,28,19,3
Jacob Adeniran,,,,,,,,,,,,,,,,0,21,19,3
Michael H Obrien,,,,,,,,,,,,,,,,,7,0,3
Sean Sullivan,,,,,,,,,,,,,,,,,,7,3
Total,227,209,197,190,189,188,182,178,178,174,70,66,59,53,52,46,136,131,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,4
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Maria Quinones Sanchez,Ryan N Boyer,Cathy Brady,Angel Cruz,Ted Kirsch,H Douglass Brown,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Peter Cutty,Sean Sullivan,Michael H Obrien,4
Thaddeus Kirkland,0,178,173,163,164,161,166,161,158,149,31,31,26,21,21,0,106,87,4
Blake Rutherford,,2,164,162,161,154,164,161,155,144,28,31,25,21,20,0,93,81,4
Anne Wakabayashi,,,0,168,169,162,162,160,154,142,26,29,28,21,20,0,92,78,4
Jennifer Lentz,,,,1,162,154,156,158,152,141,26,29,27,22,21,0,88,74,4
Leanne Krueger Braneky,,,,,0,161,154,157,153,143,24,25,25,19,19,0,88,73,4
Maria Quinones Sanchez,,,,,,0,151,157,151,143,21,24,22,16,17,0,87,71,4
Ryan N Boyer,,,,,,,0,154,154,142,28,29,26,22,21,0,88,76,4
Cathy Brady,,,,,,,,0,152,140,23,27,22,19,19,0,89,72,4
Angel Cruz,,,,,,,,,0,140,20,21,18,16,16,0,87,68,4
Ted Kirsch,,,,,,,,,,0,15,20,17,14,14,0,81,64,4
H Douglass Brown,,,,,,,,,,,6,111,110,111,105,1,78,54,4
Amanda Mcillmurray,,,,,,,,,,,,1,108,109,104,1,68,46,4
Katherine Hunter Snyder,,,,,,,,,,,,,0,111,104,1,63,48,4
Kat Richter,,,,,,,,,,,,,,0,106,1,65,42,4
Jacob Adeniran,,,,,,,,,,,,,,,0,1,63,41,4
Peter Cutty,,,,,,,,,,,,,,,,0,1,0,4
Sean Sullivan,,,,,,,,,,,,,,,,,10,0,4
Michael H Obrien,,,,,,,,,,,,,,,,,,7,4
Total,214,193,190,180,180,176,176,174,168,156,151,128,124,120,113,1,189,142,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,5
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Jennifer Lentz,Cathy Brady,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,Angel Cruz,H Douglass Brown,Peter Cutty,Katherine Hunter Snyder,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Sean Sullivan,Michael H Obrien,5
Thaddeus Kirkland,2,159,155,145,145,144,144,141,139,137,24,20,23,23,17,17,79,86,5
Blake Rutherford,,0,153,141,149,144,142,142,138,136,27,22,26,25,22,18,81,78,5
Anne Wakabayashi,,,0,145,146,140,145,140,138,137,22,17,23,22,19,15,76,76,5
Maria Quinones Sanchez,,,,1,135,140,138,132,133,133,20,16,22,19,18,15,64,80,5
Jennifer Lentz,,,,,0,139,136,130,132,131,19,18,22,24,18,16,75,71,5
Cathy Brady,,,,,,0,134,134,132,135,20,16,19,16,13,10,70,73,5
Leanne Krueger Braneky,,,,,,,0,133,132,130,17,14,17,18,14,11,70,69,5
Ryan N Boyer,,,,,,,,0,127,127,17,14,14,13,10,10,68,68,5
Ted Kirsch,,,,,,,,,0,131,14,11,16,11,12,11,63,70,5
Angel Cruz,,,,,,,,,,0,16,13,18,11,13,7,66,67,5
H Douglass Brown,,,,,,,,,,,1,91,88,91,89,84,44,52,5
Peter Cutty,,,,,,,,,,,,1,80,84,83,76,38,50,5
Katherine Hunter Snyder,,,,,,,,,,,,,0,85,84,79,39,46,5
Amanda Mcillmurray,,,,,,,,,,,,,,0,88,82,39,45,5
Kat Richter,,,,,,,,,,,,,,,0,84,38,44,5
Jacob Adeniran,,,,,,,,,,,,,,,,0,32,42,5
Sean Sullivan,,,,,,,,,,,,,,,,,32,0,5
Michael H Obrien,,,,,,,,,,,,,,,,,,8,5
Total,184,174,166,159,158,155,153,149,147,146,112,101,100,99,97,89,156,140,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,10
,Anne Wakabayashi,Angel Cruz,Maria Quinones Sanchez,Ted Kirsch,Thaddeus Kirkland,Blake Rutherford,Cathy Brady,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Michael H Obrien,Sean Sullivan,10
Anne Wakabayashi,0,74,75,72,71,71,71,68,67,65,16,17,16,13,15,12,49,24,10
Angel Cruz,,0,75,71,70,68,71,68,66,64,17,18,15,15,16,14,50,21,10
Maria Quinones Sanchez,,,0,70,70,66,70,67,67,62,14,15,15,15,16,13,48,22,10
Ted Kirsch,,,,0,68,69,69,65,65,64,15,16,13,13,13,12,47,23,10
Thaddeus Kirkland,,,,,0,71,68,64,65,63,11,10,11,9,9,6,45,24,10
Blake Rutherford,,,,,,0,66,65,66,64,10,9,9,7,8,5,45,23,10
Cathy Brady,,,,,,,0,65,64,63,10,11,9,8,10,8,45,21,10
Jennifer Lentz,,,,,,,,0,63,59,11,12,10,10,10,9,42,19,10
Leanne Krueger Braneky,,,,,,,,,0,60,7,7,9,7,7,6,41,21,10
Ryan N Boyer,,,,,,,,,,0,11,9,10,9,13,6,42,23,10
H Douglass Brown,,,,,,,,,,,0,42,42,38,37,35,24,20,10
Amanda Mcillmurray,,,,,,,,,,,,0,39,39,38,37,25,15,10
Peter Cutty,,,,,,,,,,,,,0,36,35,34,22,19,10
Jacob Adeniran,,,,,,,,,,,,,,1,35,36,21,17,10
Kat Richter,,,,,,,,,,,,,,,0,33,23,16,10
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,21,13,10
Michael H Obrien,,,,,,,,,,,,,,,,,1,0,10
Sean Sullivan,,,,,,,,,,,,,,,,,,1,10
Total,83,82,81,80,80,77,76,74,71,71,49,46,46,43,42,38,67,42,10
,Representative In The General Assembly 175th District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,12
,Sean Sullivan,Michael H Obrien,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Maria Quinones Sanchez,Cathy Brady,Ted Kirsch,Angel Cruz,Ryan N Boyer,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,12
Sean Sullivan,100,0,69,64,59,60,58,54,57,55,50,51,37,34,30,30,27,25,12
Michael H Obrien,,12,103,95,91,80,78,84,79,78,79,77,38,42,36,37,38,39,12
Thaddeus Kirkland,,,4,167,153,143,142,140,141,138,132,133,20,25,20,19,18,17,12
Blake Rutherford,,,,1,150,143,139,132,136,135,131,136,18,22,18,16,14,15,12
Anne Wakabayashi,,,,,0,147,148,140,141,139,133,136,15,20,20,19,19,19,12
Jennifer Lentz,,,,,,0,136,132,135,134,125,127,15,18,21,19,17,16,12
Leanne Krueger Braneky,,,,,,,0,136,137,133,125,124,16,19,21,19,18,15,12
Maria Quinones Sanchez,,,,,,,,0,138,135,129,125,16,17,18,15,15,18,12
Cathy Brady,,,,,,,,,0,137,129,127,12,17,14,12,14,14,12
Ted Kirsch,,,,,,,,,,0,129,124,9,15,14,14,14,13,12
Angel Cruz,,,,,,,,,,,0,122,11,12,12,9,13,11,12
Ryan N Boyer,,,,,,,,,,,,0,11,12,13,10,10,12,12
H Douglass Brown,,,,,,,,,,,,,4,77,67,69,65,65,12
Peter Cutty,,,,,,,,,,,,,,0,67,72,67,65,12
Amanda Mcillmurray,,,,,,,,,,,,,,,0,72,63,64,12
Kat Richter,,,,,,,,,,,,,,,,0,69,68,12
Jacob Adeniran,,,,,,,,,,,,,,,,,0,65,12
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,12
Total,205,159,197,180,168,157,155,155,154,149,144,144,91,88,80,80,76,76,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,13
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Blake Rutherford,Leanne Krueger Braneky,Jennifer Lentz,Maria Quinones Sanchez,Angel Cruz,Ted Kirsch,Ryan N Boyer,Cathy Brady,Michael H Obrien,Sean Sullivan,13
H Douglass Brown,1,37,35,35,33,32,3,6,2,6,4,3,4,2,3,1,19,21,13
Peter Cutty,,0,35,35,33,32,5,7,3,6,5,4,5,3,4,2,15,20,13
Amanda Mcillmurray,,,0,34,33,32,4,7,3,7,6,3,4,4,4,2,14,19,13
Katherine Hunter Snyder,,,,0,32,31,4,7,3,6,5,4,5,3,4,2,15,19,13
Kat Richter,,,,,0,31,2,5,1,5,4,3,2,3,4,1,15,16,13
Jacob Adeniran,,,,,,0,0,3,0,4,3,2,2,2,2,0,12,17,13
Thaddeus Kirkland,,,,,,,0,17,17,14,14,13,13,13,13,14,9,10,13
Anne Wakabayashi,,,,,,,,0,15,17,16,16,15,15,14,14,10,8,13
Blake Rutherford,,,,,,,,,1,13,14,12,13,13,12,14,7,9,13
Leanne Krueger Braneky,,,,,,,,,,0,16,13,13,12,12,12,9,7,13
Jennifer Lentz,,,,,,,,,,,0,13,14,13,13,13,7,8,13
Maria Quinones Sanchez,,,,,,,,,,,,0,13,12,10,12,8,8,13
Angel Cruz,,,,,,,,,,,,,0,12,11,12,8,6,13
Ted Kirsch,,,,,,,,,,,,,,0,13,13,8,6,13
Ryan N Boyer,,,,,,,,,,,,,,,0,12,8,5,13
Cathy Brady,,,,,,,,,,,,,,,,0,7,5,13
Michael H Obrien,,,,,,,,,,,,,,,,,9,0,13
Sean Sullivan,,,,,,,,,,,,,,,,,,1,13
Total,44,39,37,36,34,32,22,21,19,19,18,18,16,16,15,14,36,34,13
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,16
,Thaddeus Kirkland,Anne Wakabayashi,Blake Rutherford,Jennifer Lentz,Cathy Brady,Angel Cruz,Leanne Krueger Braneky,Ryan N Boyer,Maria Quinones Sanchez,Ted Kirsch,Amanda Mcillmurray,H Douglass Brown,Peter Cutty,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Michael H Obrien,Sean Sullivan,16
Thaddeus Kirkland,4,127,129,125,120,119,118,115,115,114,24,18,22,18,14,13,77,44,16
Anne Wakabayashi,,0,125,125,122,119,122,115,116,117,26,20,22,20,16,15,80,39,16
Blake Rutherford,,,0,124,120,118,116,116,112,115,18,12,15,12,9,9,76,41,16
Jennifer Lentz,,,,0,121,117,115,114,109,111,22,15,18,13,10,10,76,38,16
Cathy Brady,,,,,0,116,116,114,112,116,20,11,13,13,9,10,73,39,16
Angel Cruz,,,,,,0,113,112,113,117,19,12,18,15,11,13,70,39,16
Leanne Krueger Braneky,,,,,,,0,108,112,112,17,12,14,12,10,8,69,40,16
Ryan N Boyer,,,,,,,,0,108,111,17,11,15,14,11,11,69,38,16
Maria Quinones Sanchez,,,,,,,,,0,114,16,9,12,13,10,9,70,38,16
Ted Kirsch,,,,,,,,,,0,15,8,11,11,10,11,67,40,16
Amanda Mcillmurray,,,,,,,,,,,0,99,99,95,96,93,62,37,16
H Douglass Brown,,,,,,,,,,,,1,97,92,93,91,57,36,16
Peter Cutty,,,,,,,,,,,,,0,91,92,90,57,35,16
Katherine Hunter Snyder,,,,,,,,,,,,,,0,92,88,53,36,16
Kat Richter,,,,,,,,,,,,,,,0,90,55,33,16
Jacob Adeniran,,,,,,,,,,,,,,,,0,53,33,16
Michael H Obrien,,,,,,,,,,,,,,,,,9,0,16
Sean Sullivan,,,,,,,,,,,,,,,,,,5,16
Total,147,143,140,135,133,130,130,128,127,127,113,109,106,101,98,96,146,87,16
,Representative In The General Assembly 175th District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,17
,Michael H Obrien,Sean Sullivan,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Thaddeus Kirkland,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Maria Quinones Sanchez,Anne Wakabayashi,Blake Rutherford,Jennifer Lentz,Leanne Krueger Braneky,Angel Cruz,Cathy Brady,Ryan N Boyer,Ted Kirsch,17
Michael H Obrien,12,0,153,150,135,127,125,122,121,119,117,114,109,108,111,103,96,99,17
Sean Sullivan,,6,81,75,70,66,63,61,61,56,57,55,52,53,43,53,46,42,17
H Douglass Brown,,,4,222,211,40,194,189,192,32,39,28,39,30,25,27,22,15,17
Peter Cutty,,,,2,206,44,192,191,187,40,42,34,42,36,32,31,23,19,17
Amanda Mcillmurray,,,,,0,37,199,192,194,33,39,25,35,30,24,25,21,13,17
Thaddeus Kirkland,,,,,,5,33,29,33,166,172,173,155,157,145,150,149,144,17
Katherine Hunter Snyder,,,,,,,0,182,186,34,36,22,30,26,24,24,17,14,17
Jacob Adeniran,,,,,,,,0,179,31,30,17,29,21,21,19,14,15,17
Kat Richter,,,,,,,,,0,30,35,22,31,24,20,19,19,13,17
Maria Quinones Sanchez,,,,,,,,,,1,162,151,147,156,156,154,138,143,17
Anne Wakabayashi,,,,,,,,,,,1,159,157,159,145,153,147,141,17
Blake Rutherford,,,,,,,,,,,,2,151,149,139,143,142,139,17
Jennifer Lentz,,,,,,,,,,,,,0,152,141,146,139,140,17
Leanne Krueger Braneky,,,,,,,,,,,,,,0,147,149,139,141,17
Angel Cruz,,,,,,,,,,,,,,,1,141,131,138,17
Cathy Brady,,,,,,,,,,,,,,,,0,139,139,17
Ryan N Boyer,,,,,,,,,,,,,,,,,0,130,17
Ted Kirsch,,,,,,,,,,,,,,,,,,0,17
Total,295,150,259,247,225,216,207,203,202,192,191,188,175,175,169,168,157,154,17
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,18
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Leanne Krueger Braneky,Maria Quinones Sanchez,Jennifer Lentz,Ryan N Boyer,Ted Kirsch,Angel Cruz,Cathy Brady,Amanda Mcillmurray,H Douglass Brown,Peter Cutty,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Sean Sullivan,Michael H Obrien,18
Thaddeus Kirkland,1,268,255,252,242,242,243,234,231,236,25,26,24,20,20,14,158,119,18
Blake Rutherford,,1,251,246,241,241,246,234,227,233,23,25,24,18,21,13,151,113,18
Anne Wakabayashi,,,0,252,241,240,235,228,227,233,17,13,12,13,14,5,142,111,18
Leanne Krueger Braneky,,,,0,246,235,236,232,230,234,17,14,12,16,16,6,140,109,18
Maria Quinones Sanchez,,,,,0,235,232,233,229,226,20,19,17,16,20,11,139,111,18
Jennifer Lentz,,,,,,0,232,232,230,229,22,19,18,16,17,11,134,110,18
Ryan N Boyer,,,,,,,0,229,224,222,21,18,16,18,18,13,132,109,18
Ted Kirsch,,,,,,,,0,228,220,15,15,17,14,15,12,130,106,18
Angel Cruz,,,,,,,,,1,218,17,17,17,17,18,12,127,105,18
Cathy Brady,,,,,,,,,,0,14,15,13,11,14,7,134,97,18
Amanda Mcillmurray,,,,,,,,,,,1,84,80,83,80,75,62,31,18
H Douglass Brown,,,,,,,,,,,,1,86,77,75,69,60,31,18
Peter Cutty,,,,,,,,,,,,,1,73,75,70,61,28,18
Kat Richter,,,,,,,,,,,,,,1,72,69,56,28,18
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,68,52,30,18
Jacob Adeniran,,,,,,,,,,,,,,,,0,49,21,18
Sean Sullivan,,,,,,,,,,,,,,,,,18,0,18
Michael H Obrien,,,,,,,,,,,,,,,,,,9,18
Total,294,280,268,264,263,257,254,250,247,245,101,100,98,91,89,78,242,157,18
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,19
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Leanne Krueger Braneky,Ryan N Boyer,Cathy Brady,Angel Cruz,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Sean Sullivan,Michael H Obrien,19
Thaddeus Kirkland,1,255,243,238,234,233,238,230,232,228,26,23,21,14,17,14,143,110,19
Blake Rutherford,,1,240,234,230,229,234,232,228,229,20,20,18,12,13,8,134,102,19
Anne Wakabayashi,,,1,240,234,232,233,230,228,226,21,19,23,15,18,11,127,105,19
Jennifer Lentz,,,,0,227,231,226,230,224,224,18,17,20,13,16,13,125,102,19
Maria Quinones Sanchez,,,,,1,231,224,226,225,229,14,13,14,13,17,11,121,103,19
Leanne Krueger Braneky,,,,,,0,223,232,223,222,15,13,16,9,11,8,118,100,19
Ryan N Boyer,,,,,,,0,224,222,218,18,15,14,10,11,10,123,99,19
Cathy Brady,,,,,,,,0,224,220,12,14,13,8,10,6,120,97,19
Angel Cruz,,,,,,,,,0,223,14,13,15,9,9,9,117,97,19
Ted Kirsch,,,,,,,,,,0,11,10,14,7,10,9,115,100,19
H Douglass Brown,,,,,,,,,,,1,98,87,80,78,73,73,30,19
Peter Cutty,,,,,,,,,,,,0,83,80,75,73,69,25,19
Amanda Mcillmurray,,,,,,,,,,,,,0,77,76,71,59,27,19
Kat Richter,,,,,,,,,,,,,,0,78,70,48,26,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,69,46,27,19
Jacob Adeniran,,,,,,,,,,,,,,,,0,43,23,19
Sean Sullivan,,,,,,,,,,,,,,,,,16,0,19
Michael H Obrien,,,,,,,,,,,,,,,,,,10,19
Total,289,269,264,254,253,248,248,246,243,242,119,111,98,87,86,78,236,154,19
,Representative In The General Assembly 175th District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,21
,Michael H Obrien,Sean Sullivan,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Thaddeus Kirkland,Katherine Hunter Snyder,Kat Richter,Blake Rutherford,Jacob Adeniran,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Leanne Krueger Braneky,Cathy Brady,Angel Cruz,Ryan N Boyer,Ted Kirsch,21
Michael H Obrien,11,0,147,137,131,126,130,125,125,123,124,115,112,110,102,100,104,90,21
Sean Sullivan,,8,89,81,76,88,66,68,79,68,71,77,76,73,71,71,64,68,21
H Douglass Brown,,,5,230,223,47,209,208,48,207,42,50,41,42,36,35,34,22,21
Amanda Mcillmurray,,,,0,214,47,219,216,46,212,49,58,46,43,38,37,37,26,21
Peter Cutty,,,,,2,43,196,193,46,198,40,49,37,37,30,32,36,21,21
Thaddeus Kirkland,,,,,,1,37,37,194,34,174,170,169,158,160,163,166,154,21
Katherine Hunter Snyder,,,,,,,1,204,38,200,39,46,39,36,34,35,31,22,21
Kat Richter,,,,,,,,0,40,201,40,45,42,39,34,34,31,21,21
Blake Rutherford,,,,,,,,,2,37,176,170,165,161,161,158,166,155,21
Jacob Adeniran,,,,,,,,,,0,39,45,42,38,32,35,30,19,21
Anne Wakabayashi,,,,,,,,,,,0,175,174,170,159,158,163,153,21
