col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Ariana Flores Gordon,,,,1,64,64,64,60,59,60,58,7,11,7,8,7,6,4,5,5,5,5,6,1,18
Sherrie Cohen,,,,,1,64,62,61,58,58,57,8,10,7,8,7,5,5,6,3,5,6,6,2,18
Carol Rose Fleischman,,,,,,0,62,62,59,59,58,5,8,5,5,5,4,3,4,4,3,5,4,0,18
Hamdi Soysal,,,,,,,1,59,59,58,58,7,11,7,8,7,6,4,4,4,5,5,6,1,18
Gwen Snyder,,,,,,,,0,59,57,58,6,8,5,6,6,6,4,6,3,4,6,6,1,18
Waleed Shahid,,,,,,,,,0,57,60,5,9,6,6,6,6,4,6,4,4,5,6,1,18
Tonya Diane Bah,,,,,,,,,,0,57,5,8,4,5,4,5,4,5,4,3,5,5,1,18
William Leopold,,,,,,,,,,,0,4,7,5,4,4,4,3,5,3,3,4,4,0,18
Cindy Bass,,,,,,,,,,,,3,41,41,43,40,38,37,38,34,37,35,34,37,18
Malcolm Kenyatta,,,,,,,,,,,,,2,39,41,42,39,36,35,34,38,32,34,35,18
Katherine J Gilmore,,,,,,,,,,,,,,0,40,37,36,34,36,35,35,34,33,34,18
Mary Jo Daley,,,,,,,,,,,,,,,0,39,39,35,36,33,37,35,36,35,18
Jerry T Jordan,,,,,,,,,,,,,,,,0,35,33,33,30,36,31,32,34,18
Ken Washington,,,,,,,,,,,,,,,,,0,36,36,34,35,33,35,36,18
Vincent Hughes,,,,,,,,,,,,,,,,,,1,35,34,33,33,34,35,18
Michelle W Singer,,,,,,,,,,,,,,,,,,,0,31,33,32,32,35,18
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,0,31,31,31,32,18
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,0,32,31,33,18
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,1,34,31,18
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,0,31,18
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,85,78,71,68,68,67,66,64,63,61,60,51,50,47,45,44,42,41,40,39,39,39,38,37,18
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,19
,Yasmeen Kaboud,Sherrie Cohen,Ariana Flores Gordon,Tonya Diane Bah,Lou Agre,Hamdi Soysal,Waleed Shahid,William Leopold,Gwen Snyder,Carol Rose Fleischman,Margaret Lenzi,Malcolm Kenyatta,Cindy Bass,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Mary Jo Daley,Mark Aronchick,Michelle W Singer,Nicole Allen White,Joe Foster,Vincent Hughes,Blondell Reynolds Brown,Heather A Steinmiller,19
Yasmeen Kaboud,10,130,128,130,127,125,125,124,123,124,122,27,19,19,22,14,11,15,12,8,14,10,9,7,19
Sherrie Cohen,,0,119,126,122,122,119,123,122,123,118,26,16,19,21,16,10,14,12,9,13,9,9,7,19
Ariana Flores Gordon,,,1,122,118,117,119,118,118,116,114,27,20,18,21,16,13,14,11,10,14,10,8,8,19
Tonya Diane Bah,,,,0,120,121,124,123,120,121,119,24,15,15,16,14,9,11,11,8,10,7,8,7,19
Lou Agre,,,,,3,117,117,118,116,115,115,22,13,13,18,10,7,11,7,5,10,6,7,4,19
Hamdi Soysal,,,,,,3,119,118,120,119,115,21,11,13,14,11,6,8,8,5,6,6,4,2,19
Waleed Shahid,,,,,,,0,122,119,116,117,23,12,15,17,11,8,10,9,7,11,8,7,5,19
William Leopold,,,,,,,,0,121,118,119,23,13,14,17,11,7,9,9,5,9,7,6,4,19
Gwen Snyder,,,,,,,,,0,117,117,23,14,14,17,12,8,9,8,6,10,6,4,3,19
Carol Rose Fleischman,,,,,,,,,,0,113,21,14,14,15,13,6,10,10,6,8,6,4,4,19
Margaret Lenzi,,,,,,,,,,,0,22,11,14,16,10,6,8,7,5,9,7,5,3,19
Malcolm Kenyatta,,,,,,,,,,,,0,69,74,77,70,64,70,62,66,61,62,61,61,19
Cindy Bass,,,,,,,,,,,,,3,73,66,69,70,63,60,65,59,61,58,59,19
Katherine J Gilmore,,,,,,,,,,,,,,0,70,68,70,67,66,68,64,64,63,62,19
Jerry T Jordan,,,,,,,,,,,,,,,0,63,61,70,58,60,63,60,59,59,19
Ken Washington,,,,,,,,,,,,,,,,1,67,62,63,67,60,62,58,60,19
Mary Jo Daley,,,,,,,,,,,,,,,,,0,64,62,65,60,61,59,59,19
Mark Aronchick,,,,,,,,,,,,,,,,,,0,62,61,62,61,61,60,19
Michelle W Singer,,,,,,,,,,,,,,,,,,,1,63,57,59,59,60,19
Nicole Allen White,,,,,,,,,,,,,,,,,,,,0,59,62,60,62,19
Joe Foster,,,,,,,,,,,,,,,,,,,,,0,62,58,58,19
Vincent Hughes,,,,,,,,,,,,,,,,,,,,,,0,61,60,19
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,0,58,19
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,156,137,136,136,133,131,130,130,128,127,125,89,87,85,81,79,75,74,72,72,70,68,66,64,19
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,20
,Yasmeen Kaboud,Lou Agre,Sherrie Cohen,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Hamdi Soysal,William Leopold,Waleed Shahid,Tonya Diane Bah,Margaret Lenzi,Cindy Bass,Jerry T Jordan,Katherine J Gilmore,Malcolm Kenyatta,Ken Washington,Mary Jo Daley,Nicole Allen White,Mark Aronchick,Heather A Steinmiller,Joe Foster,Michelle W Singer,Vincent Hughes,Blondell Reynolds Brown,20
Yasmeen Kaboud,13,98,94,92,92,93,88,91,90,86,84,18,20,17,16,14,13,13,12,10,10,13,9,6,20
Lou Agre,,0,91,88,88,89,87,87,87,84,82,12,19,10,14,11,9,7,10,6,7,8,7,4,20
Sherrie Cohen,,,0,89,89,88,86,86,85,83,80,11,14,9,12,8,8,6,10,6,5,8,5,5,20
Ariana Flores Gordon,,,,2,88,88,85,83,83,81,81,12,14,10,12,9,8,10,8,6,5,6,4,3,20
Carol Rose Fleischman,,,,,0,87,83,84,84,79,78,12,15,11,11,9,9,9,8,7,6,8,6,4,20
Gwen Snyder,,,,,,0,86,85,86,83,82,9,14,11,11,8,7,9,6,7,4,7,6,2,20
Hamdi Soysal,,,,,,,0,81,80,79,76,8,14,8,12,8,5,5,7,5,5,6,6,3,20
William Leopold,,,,,,,,0,84,81,80,9,14,8,12,9,6,8,8,7,8,9,8,4,20
Waleed Shahid,,,,,,,,,0,81,79,8,14,9,10,8,7,9,7,6,7,9,7,5,20
Tonya Diane Bah,,,,,,,,,,0,79,6,12,7,8,6,4,9,5,6,5,7,6,3,20
Margaret Lenzi,,,,,,,,,,,0,9,12,7,10,7,6,9,6,7,7,8,6,3,20
Cindy Bass,,,,,,,,,,,,2,51,54,49,52,52,49,47,46,46,45,41,44,20
Jerry T Jordan,,,,,,,,,,,,,0,50,54,51,47,44,48,42,45,43,41,41,20
Katherine J Gilmore,,,,,,,,,,,,,,1,49,48,49,48,45,46,43,44,42,42,20
Malcolm Kenyatta,,,,,,,,,,,,,,,0,50,44,42,46,41,42,41,42,42,20
Ken Washington,,,,,,,,,,,,,,,,0,50,45,48,43,45,42,42,42,20
Mary Jo Daley,,,,,,,,,,,,,,,,,0,46,47,44,44,42,41,43,20
Nicole Allen White,,,,,,,,,,,,,,,,,,1,41,45,45,43,40,42,20
Mark Aronchick,,,,,,,,,,,,,,,,,,,0,43,46,43,40,42,20
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,0,44,44,41,41,20
Joe Foster,,,,,,,,,,,,,,,,,,,,,0,44,41,43,20
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,0,39,41,20
Vincent Hughes,,,,,,,,,,,,,,,,,,,,,,,0,39,20
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,122,102,98,96,93,93,92,92,91,89,86,63,61,58,57,56,55,54,53,50,50,50,47,46,20
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,21
,Yasmeen Kaboud,Lou Agre,Hamdi Soysal,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Sherrie Cohen,Waleed Shahid,William Leopold,Tonya Diane Bah,Margaret Lenzi,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Ken Washington,Mary Jo Daley,Michelle W Singer,Heather A Steinmiller,Blondell Reynolds Brown,Mark Aronchick,Nicole Allen White,Vincent Hughes,Joe Foster,21
Yasmeen Kaboud,15,76,72,70,70,69,68,66,64,63,61,8,15,11,10,12,5,7,1,5,3,5,8,8,21
Lou Agre,,0,66,66,67,67,65,64,61,58,60,7,13,10,8,10,4,5,1,3,3,3,8,6,21
Hamdi Soysal,,,0,68,68,65,68,64,63,63,60,11,16,11,12,14,8,7,4,7,4,7,9,10,21
Ariana Flores Gordon,,,,2,66,65,68,62,63,60,59,6,10,8,6,10,2,4,1,3,2,2,5,5,21
Carol Rose Fleischman,,,,,1,65,65,63,62,60,58,8,12,8,8,9,4,5,2,3,2,4,6,6,21
Gwen Snyder,,,,,,0,65,61,60,58,58,8,13,12,9,10,5,7,3,3,4,4,8,6,21
Sherrie Cohen,,,,,,,0,62,62,60,60,6,10,9,6,10,3,4,2,3,3,2,6,5,21
Waleed Shahid,,,,,,,,1,62,59,60,8,13,10,9,11,6,6,3,6,4,5,8,8,21
William Leopold,,,,,,,,,1,60,58,8,12,9,8,11,4,5,3,5,3,4,8,8,21
Tonya Diane Bah,,,,,,,,,,0,56,7,13,9,8,10,4,6,2,5,3,4,7,7,21
Margaret Lenzi,,,,,,,,,,,0,5,9,8,5,8,2,4,1,2,1,2,5,4,21
Cindy Bass,,,,,,,,,,,,4,44,41,45,38,42,37,39,36,36,36,33,33,21
Malcolm Kenyatta,,,,,,,,,,,,,0,46,44,41,40,34,36,35,36,35,35,35,21
Jerry T Jordan,,,,,,,,,,,,,,0,40,38,38,35,36,33,37,34,33,32,21
Katherine J Gilmore,,,,,,,,,,,,,,,2,36,41,35,37,35,34,35,31,32,21
Ken Washington,,,,,,,,,,,,,,,,0,35,32,32,33,33,34,33,34,21
Mary Jo Daley,,,,,,,,,,,,,,,,,0,35,38,36,35,36,33,33,21
Michelle W Singer,,,,,,,,,,,,,,,,,,0,34,35,33,35,32,31,21
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,0,34,33,34,31,30,21
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,0,31,35,32,32,21
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,0,31,30,29,21
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,0,32,33,21
Vincent Hughes,,,,,,,,,,,,,,,,,,,,,,,0,32,21
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,97,77,75,73,73,72,70,70,68,65,62,55,54,50,50,45,43,41,39,38,38,38,38,37,21
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,22
,Yasmeen Kaboud,Lou Agre,Hamdi Soysal,Ariana Flores Gordon,Cindy Bass,Gwen Snyder,Sherrie Cohen,Carol Rose Fleischman,William Leopold,Malcolm Kenyatta,Tonya Diane Bah,Katherine J Gilmore,Waleed Shahid,Jerry T Jordan,Margaret Lenzi,Mary Jo Daley,Mark Aronchick,Heather A Steinmiller,Michelle W Singer,Vincent Hughes,Joe Foster,Ken Washington,Nicole Allen White,Blondell Reynolds Brown,22
Yasmeen Kaboud,7,129,120,123,31,122,122,120,115,31,118,33,114,29,108,25,22,19,17,23,24,16,19,14,22
Lou Agre,,4,119,118,31,116,119,116,115,31,112,30,110,28,107,22,21,18,18,19,23,14,16,11,22
Hamdi Soysal,,,3,120,22,121,120,118,118,25,115,22,115,22,109,18,18,12,12,17,21,10,11,6,22
Ariana Flores Gordon,,,,2,23,120,118,116,115,23,113,20,112,20,109,14,15,13,12,17,19,10,13,8,22
Cindy Bass,,,,,6,21,19,16,19,110,15,116,13,106,14,107,99,96,96,91,86,86,85,86,22
Gwen Snyder,,,,,,0,121,118,118,20,119,19,116,18,113,14,13,10,11,16,19,9,13,7,22
Sherrie Cohen,,,,,,,0,123,117,19,118,18,113,17,111,12,11,9,8,13,17,7,11,6,22
Carol Rose Fleischman,,,,,,,,1,115,17,116,17,109,17,108,13,12,8,9,12,17,7,10,5,22
William Leopold,,,,,,,,,0,20,114,16,113,18,110,13,15,10,11,14,20,8,13,7,22
Malcolm Kenyatta,,,,,,,,,,2,14,109,14,111,14,101,99,95,95,88,87,86,82,85,22
Tonya Diane Bah,,,,,,,,,,,0,12,114,12,110,8,7,4,6,12,14,6,9,4,22
Katherine J Gilmore,,,,,,,,,,,,0,12,107,10,106,99,96,94,90,88,83,82,84,22
Waleed Shahid,,,,,,,,,,,,,0,11,110,7,8,5,5,13,15,6,10,4,22
Jerry T Jordan,,,,,,,,,,,,,,0,13,99,97,92,91,85,85,83,79,84,22
Margaret Lenzi,,,,,,,,,,,,,,,0,6,7,6,7,10,13,7,10,5,22
Mary Jo Daley,,,,,,,,,,,,,,,,2,100,96,94,88,86,84,82,85,22
Mark Aronchick,,,,,,,,,,,,,,,,,0,91,91,89,88,84,79,83,22
Heather A Steinmiller,,,,,,,,,,,,,,,,,,2,94,87,87,83,82,86,22
Michelle W Singer,,,,,,,,,,,,,,,,,,,0,83,84,80,82,84,22
Vincent Hughes,,,,,,,,,,,,,,,,,,,,0,92,80,81,85,22
Joe Foster,,,,,,,,,,,,,,,,,,,,,0,80,81,83,22
Ken Washington,,,,,,,,,,,,,,,,,,,,,,0,76,77,22
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,,0,81,22
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,157,147,137,134,133,132,130,129,127,125,125,122,121,116,116,116,106,105,101,101,100,92,91,90,22
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,23
,Yasmeen Kaboud,Lou Agre,Gwen Snyder,William Leopold,Ariana Flores Gordon,Sherrie Cohen,Waleed Shahid,Margaret Lenzi,Tonya Diane Bah,Carol Rose Fleischman,Hamdi Soysal,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Mark Aronchick,Katherine J Gilmore,Mary Jo Daley,Blondell Reynolds Brown,Michelle W Singer,Vincent Hughes,Joe Foster,Nicole Allen White,Ken Washington,Heather A Steinmiller,23
Yasmeen Kaboud,3,160,148,154,157,154,152,149,151,153,147,25,28,26,18,20,17,18,12,18,15,11,12,7,23
Lou Agre,,0,155,152,154,154,148,147,151,149,145,20,29,23,19,15,13,16,9,14,14,9,7,7,23
Gwen Snyder,,,0,151,149,148,145,147,151,146,142,22,29,23,21,14,17,18,15,16,16,13,9,11,23
William Leopold,,,,0,153,154,156,153,155,151,146,21,24,25,17,16,13,18,13,16,15,11,11,7,23
Ariana Flores Gordon,,,,,0,153,151,149,152,149,149,18,20,19,14,12,13,13,6,14,12,8,7,3,23
Sherrie Cohen,,,,,,0,151,147,151,152,146,17,20,20,14,14,8,15,5,16,11,7,6,3,23
Waleed Shahid,,,,,,,0,149,150,147,143,21,22,23,15,15,13,16,10,14,15,10,11,6,23
Margaret Lenzi,,,,,,,,0,150,146,142,21,23,24,17,17,15,16,13,16,17,12,12,9,23
Tonya Diane Bah,,,,,,,,,1,149,143,16,19,19,13,11,10,13,8,10,10,6,6,3,23
Carol Rose Fleischman,,,,,,,,,,0,142,15,20,17,10,12,10,13,7,13,8,7,5,2,23
Hamdi Soysal,,,,,,,,,,,0,13,16,17,11,11,10,11,7,12,10,5,7,3,23
Cindy Bass,,,,,,,,,,,,8,85,84,76,81,81,75,75,69,73,75,73,73,23
Malcolm Kenyatta,,,,,,,,,,,,,0,89,83,77,76,74,74,72,69,72,70,71,23
Jerry T Jordan,,,,,,,,,,,,,,1,82,81,78,75,74,74,71,71,72,71,23
Mark Aronchick,,,,,,,,,,,,,,,0,72,75,72,72,70,69,67,71,71,23
Katherine J Gilmore,,,,,,,,,,,,,,,,0,76,70,71,69,66,69,68,70,23
Mary Jo Daley,,,,,,,,,,,,,,,,,0,72,77,69,70,71,72,72,23
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,73,74,71,72,65,70,23
Michelle W Singer,,,,,,,,,,,,,,,,,,,0,69,70,71,69,73,23
Vincent Hughes,,,,,,,,,,,,,,,,,,,,0,71,69,68,68,23
Joe Foster,,,,,,,,,,,,,,,,,,,,,0,69,68,69,23
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,0,67,71,23
Ken Washington,,,,,,,,,,,,,,,,,,,,,,,0,66,23
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,178,174,166,166,165,163,162,161,161,157,154,107,102,100,92,91,89,87,84,84,82,79,78,76,23
