col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,All
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Kevin J Boyle,John Sabatina,All
Hillary Clinton,382,0,0,"1,916","1,390",All
Bernie Sanders,,295,0,"1,527",947,All
Roque Rocky De La Fuente,,,9,46,26,All
Kevin J Boyle,,,,148,0,All
John Sabatina,,,,,153,All
Total,"3,688","2,769",81,"3,637","2,516",All
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,1
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Kevin J Boyle,John Sabatina,1
Hillary Clinton,9,0,0,31,25,1
Bernie Sanders,,3,0,23,10,1
Roque Rocky De La Fuente,,,0,1,0,1
Kevin J Boyle,,,,3,0,1
John Sabatina,,,,,5,1
Total,65,36,1,58,40,1
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,2
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Kevin J Boyle,John Sabatina,2
Hillary Clinton,11,0,0,21,25,2
Bernie Sanders,,3,0,21,8,2
Roque Rocky De La Fuente,,,0,0,0,2
Kevin J Boyle,,,,2,0,2
John Sabatina,,,,,0,2
Total,57,32,0,44,33,2
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,3
,Kevin J Boyle,John Sabatina,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,3
Kevin J Boyle,1,0,79,50,1,3
John Sabatina,,5,32,31,0,3
Hillary Clinton,,,13,0,0,3
Bernie Sanders,,,,4,0,3
Roque Rocky De La Fuente,,,,,0,3
Total,131,68,124,85,1,3
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,4
,Kevin J Boyle,John Sabatina,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,4
Kevin J Boyle,6,0,52,40,3,4
John Sabatina,,1,23,30,2,4
Hillary Clinton,,,2,0,0,4
Bernie Sanders,,,,4,0,4
Roque Rocky De La Fuente,,,,,1,4
Total,101,56,77,74,6,4
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,5
,Kevin J Boyle,John Sabatina,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,5
Kevin J Boyle,4,0,54,37,0,5
John Sabatina,,2,24,20,0,5
Bernie Sanders,,,8,0,0,5
Hillary Clinton,,,,0,0,5
Roque Rocky De La Fuente,,,,,0,5
Total,95,46,86,57,0,5
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,6
,Kevin J Boyle,John Sabatina,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,6
Kevin J Boyle,2,0,49,26,3,6
John Sabatina,,1,20,30,0,6
Hillary Clinton,,,6,0,0,6
Bernie Sanders,,,,4,0,6
Roque Rocky De La Fuente,,,,,0,6
Total,80,51,75,60,3,6
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,7
,Kevin J Boyle,John Sabatina,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,7
Kevin J Boyle,7,0,42,34,1,7
John Sabatina,,0,26,20,0,7
Hillary Clinton,,,2,0,0,7
Bernie Sanders,,,,8,0,7
Roque Rocky De La Fuente,,,,,0,7
Total,84,46,70,62,1,7
