col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Elaine Tomlin,,,,,,0,45,42,41,10,12,9,6,6,3,18
Charles Quann,,,,,,,0,43,39,9,9,5,5,5,1,18
Louis Farinella,,,,,,,,0,38,10,8,5,6,4,2,18
W Gerard Oleksiak,,,,,,,,,1,5,6,8,3,4,3,18
Michael J Rahming,,,,,,,,,,3,30,25,27,25,23,18
Mark B Cohen,,,,,,,,,,,1,27,30,25,24,18
Linda A Fields,,,,,,,,,,,,0,26,27,26,18
Henry Albert,,,,,,,,,,,,,0,24,24,18
Melissa Robbins,,,,,,,,,,,,,,0,24,18
Bev Hahn,,,,,,,,,,,,,,,0,18
Total,101,84,66,61,56,54,51,47,46,45,43,34,32,30,26,18
,Representative In The General Assembly 152nd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,19
,Albert J Dermovsesian,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mike Stack,Mark B Cohen,Henry Albert,Louis Farinella,Elaine Tomlin,Bev Hahn,Melissa Robbins,Linda A Fields,Val Arkoosh,W Gerard Oleksiak,Charles Quann,19
Albert J Dermovsesian,7,49,36,32,27,27,25,24,24,21,23,21,17,18,13,19
Allyson Y Schwartz,,5,15,34,35,13,10,29,26,7,8,6,24,23,19,19
Michael J Rahming,,,3,13,10,27,29,10,11,27,27,26,8,6,5,19
Betsy May Kilkenny,,,,1,27,9,8,26,27,4,5,5,23,21,18,19
Mike Stack,,,,,1,10,8,25,26,7,8,6,17,23,17,19
Mark B Cohen,,,,,,1,27,7,7,23,24,23,4,7,2,19
Henry Albert,,,,,,,0,8,7,26,28,27,2,5,2,19
Louis Farinella,,,,,,,,0,25,5,6,4,18,20,18,19
Elaine Tomlin,,,,,,,,,0,5,5,4,17,19,18,19
Bev Hahn,,,,,,,,,,0,27,25,1,5,1,19
Melissa Robbins,,,,,,,,,,,0,27,0,5,0,19
Linda A Fields,,,,,,,,,,,,0,0,4,0,19
Val Arkoosh,,,,,,,,,,,,,0,15,16,19
W Gerard Oleksiak,,,,,,,,,,,,,,0,16,19
Charles Quann,,,,,,,,,,,,,,,0,19
Total,82,65,48,40,38,35,32,31,30,29,29,27,25,25,20,19
,Representative In The General Assembly 152nd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,20
,Albert J Dermovsesian,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Linda A Fields,Mike Stack,Henry Albert,Melissa Robbins,Bev Hahn,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Louis Farinella,W Gerard Oleksiak,Charles Quann,20
Albert J Dermovsesian,3,51,37,33,30,35,26,28,28,29,27,25,23,23,22,20
Allyson Y Schwartz,,5,22,23,20,36,16,16,17,32,28,29,25,24,25,20
Michael J Rahming,,,1,34,30,15,33,28,28,11,9,8,7,6,6,20
Mark B Cohen,,,,1,33,18,31,30,29,10,7,12,7,8,6,20
Linda A Fields,,,,,1,16,31,33,33,7,5,6,3,4,3,20
Mike Stack,,,,,,0,12,12,13,27,24,27,25,26,25,20
Henry Albert,,,,,,,0,29,30,6,6,5,6,4,4,20
Melissa Robbins,,,,,,,,0,33,6,4,6,2,4,3,20
Bev Hahn,,,,,,,,,0,6,4,6,3,3,4,20
Betsy May Kilkenny,,,,,,,,,,0,25,25,23,24,23,20
Val Arkoosh,,,,,,,,,,,0,21,22,22,20,20
Elaine Tomlin,,,,,,,,,,,,0,22,23,23,20
Louis Farinella,,,,,,,,,,,,,0,24,23,20
W Gerard Oleksiak,,,,,,,,,,,,,,0,23,20
Charles Quann,,,,,,,,,,,,,,,0,20
Total,78,65,49,45,41,41,37,37,35,34,32,29,28,28,26,20
,Representative In The General Assembly 152nd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,21
,Albert J Dermovsesian,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Mike Stack,Charles Quann,Mark B Cohen,Louis Farinella,Michael J Rahming,Henry Albert,Linda A Fields,W Gerard Oleksiak,Bev Hahn,Melissa Robbins,21
Albert J Dermovsesian,6,63,51,43,40,38,37,42,36,39,34,35,25,30,29,21
Allyson Y Schwartz,,4,58,54,49,48,49,26,45,17,18,20,33,14,10,21
Betsy May Kilkenny,,,2,50,49,49,50,13,47,7,9,10,34,5,5,21
Val Arkoosh,,,,1,42,39,45,16,43,10,9,11,28,6,6,21
Elaine Tomlin,,,,,0,49,48,14,44,8,12,11,36,6,8,21
Mike Stack,,,,,,0,47,14,42,8,10,10,35,7,5,21
Charles Quann,,,,,,,0,14,48,6,8,8,33,4,4,21
Mark B Cohen,,,,,,,,0,12,38,38,34,6,31,30,21
Louis Farinella,,,,,,,,,0,4,6,8,31,4,3,21
Michael J Rahming,,,,,,,,,,3,37,31,2,32,29,21
Henry Albert,,,,,,,,,,,0,36,4,34,32,21
Linda A Fields,,,,,,,,,,,,2,4,32,32,21
W Gerard Oleksiak,,,,,,,,,,,,,0,4,2,21
Bev Hahn,,,,,,,,,,,,,,1,28,21
Melissa Robbins,,,,,,,,,,,,,,,0,21
Total,110,91,74,61,57,57,56,54,51,49,45,45,38,37,36,21
,Representative In The General Assembly 152nd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,24
,Albert J Dermovsesian,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Mike Stack,Louis Farinella,Michael J Rahming,W Gerard Oleksiak,Charles Quann,Mark B Cohen,Linda A Fields,Bev Hahn,Henry Albert,Melissa Robbins,24
Albert J Dermovsesian,1,54,36,34,30,27,28,28,26,26,19,18,16,13,16,24
Allyson Y Schwartz,,3,46,44,35,35,34,18,32,30,8,9,7,5,7,24
Betsy May Kilkenny,,,0,40,33,32,32,15,31,28,6,6,5,2,4,24
Val Arkoosh,,,,0,32,29,32,16,28,29,4,5,3,3,4,24
Elaine Tomlin,,,,,0,30,32,9,29,29,4,4,2,1,3,24
Mike Stack,,,,,,0,29,7,31,27,5,7,5,3,4,24
Louis Farinella,,,,,,,0,10,30,28,5,4,3,1,2,24
Michael J Rahming,,,,,,,,0,7,9,19,17,17,18,17,24
W Gerard Oleksiak,,,,,,,,,0,26,5,6,4,2,4,24
Charles Quann,,,,,,,,,,1,3,4,2,2,3,24
Mark B Cohen,,,,,,,,,,,0,18,18,19,17,24
Linda A Fields,,,,,,,,,,,,0,19,17,19,24
Bev Hahn,,,,,,,,,,,,,0,16,18,24
Henry Albert,,,,,,,,,,,,,,0,17,24
Melissa Robbins,,,,,,,,,,,,,,,0,24
Total,70,69,46,44,36,36,35,35,33,32,26,22,20,20,20,24
