col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Mark B Cohen,,,,,,,,,,0,3,2,2,1,2,3,0,1
Henry Albert,,,,,,,,,,,0,3,2,2,1,3,0,1
Linda A Fields,,,,,,,,,,,,0,2,2,0,3,0,1
Melissa Robbins,,,,,,,,,,,,,0,2,1,2,0,1
Bev Hahn,,,,,,,,,,,,,,0,0,2,0,1
Stephen A Zappala Jr,,,,,,,,,,,,,,,1,0,0,1
Josh Shapiro,,,,,,,,,,,,,,,,2,0,1
John Morganelli,,,,,,,,,,,,,,,,,0,1
Total,35,26,25,20,14,14,13,13,10,5,4,3,3,2,33,14,8,1
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,2
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Henry Albert,Charles Quann,Mark B Cohen,Linda A Fields,Mike Stack,Louis Farinella,Bev Hahn,Melissa Robbins,W Gerard Oleksiak,Elaine Tomlin,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,2
Allyson Y Schwartz,1,15,31,30,10,21,6,8,21,19,6,6,16,15,28,21,6,2
Michael J Rahming,,0,13,13,22,11,19,18,8,6,19,18,6,6,19,15,7,2
Betsy May Kilkenny,,,0,31,8,21,5,5,19,18,3,2,15,18,21,11,3,2
Val Arkoosh,,,,1,8,22,6,4,17,18,3,3,16,17,22,11,1,2
Henry Albert,,,,,0,10,24,23,8,6,21,19,5,7,12,12,6,2
Charles Quann,,,,,,0,8,7,20,20,5,4,17,18,15,11,1,2
Mark B Cohen,,,,,,,0,21,5,5,19,19,4,4,9,12,5,2
Linda A Fields,,,,,,,,0,7,4,18,18,3,4,8,10,7,2
Mike Stack,,,,,,,,,0,19,5,4,15,16,14,8,2,2
Louis Farinella,,,,,,,,,,0,1,2,16,15,12,9,1,2
Bev Hahn,,,,,,,,,,,0,18,3,2,8,8,5,2
Melissa Robbins,,,,,,,,,,,,0,3,1,7,8,5,2
W Gerard Oleksiak,,,,,,,,,,,,,0,13,12,6,1,2
Elaine Tomlin,,,,,,,,,,,,,,0,10,8,0,2
Stephen A Zappala Jr,,,,,,,,,,,,,,,5,0,0,2
Josh Shapiro,,,,,,,,,,,,,,,,2,0,2
John Morganelli,,,,,,,,,,,,,,,,,2,2
Total,58,41,37,36,30,28,26,25,25,23,21,20,20,19,51,36,14,2
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,3
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Louis Farinella,Mike Stack,W Gerard Oleksiak,Charles Quann,Elaine Tomlin,Mark B Cohen,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Allyson Y Schwartz,1,37,34,14,28,27,26,26,24,8,8,7,8,6,19,25,6,3
Betsy May Kilkenny,,1,35,11,26,26,26,27,25,6,7,7,7,5,16,20,4,3
Val Arkoosh,,,0,11,25,23,23,24,23,5,5,5,5,3,15,18,4,3
Michael J Rahming,,,,1,7,3,5,3,3,18,17,18,17,16,18,12,3,3
Louis Farinella,,,,,0,24,25,24,22,7,5,5,5,3,12,16,2,3
Mike Stack,,,,,,0,25,24,22,4,5,5,5,5,12,13,2,3
W Gerard Oleksiak,,,,,,,0,25,23,4,4,4,4,3,13,12,2,3
Charles Quann,,,,,,,,0,24,4,4,3,4,2,11,13,2,3
Elaine Tomlin,,,,,,,,,0,3,5,2,3,2,10,13,2,3
Mark B Cohen,,,,,,,,,,0,16,18,17,15,13,9,2,3
Linda A Fields,,,,,,,,,,,0,17,16,18,12,9,0,3
Melissa Robbins,,,,,,,,,,,,0,18,17,12,9,0,3
Henry Albert,,,,,,,,,,,,,0,16,11,9,0,3
Bev Hahn,,,,,,,,,,,,,,0,12,7,0,3
Josh Shapiro,,,,,,,,,,,,,,,5,0,0,3
Stephen A Zappala Jr,,,,,,,,,,,,,,,,4,0,3
John Morganelli,,,,,,,,,,,,,,,,,0,3
Total,52,42,37,34,31,28,28,27,26,24,21,21,20,19,41,37,8,3
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,4
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Charles Quann,Elaine Tomlin,Mike Stack,Louis Farinella,Henry Albert,Mark B Cohen,W Gerard Oleksiak,Linda A Fields,Melissa Robbins,Bev Hahn,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,4
Allyson Y Schwartz,1,58,57,21,50,46,41,42,13,12,36,6,9,5,46,29,16,4
Betsy May Kilkenny,,0,54,19,46,42,39,40,12,11,36,4,8,3,32,24,9,4
Val Arkoosh,,,0,19,47,41,36,40,12,14,35,7,9,4,29,22,9,4
Michael J Rahming,,,,0,14,10,8,8,35,35,5,29,27,26,17,27,16,4
Charles Quann,,,,,0,45,40,42,13,11,38,7,9,5,25,20,6,4
Elaine Tomlin,,,,,,0,36,41,10,7,34,3,7,3,25,15,4,4
Mike Stack,,,,,,,0,34,7,5,35,5,8,5,22,15,4,4
Louis Farinella,,,,,,,,0,6,5,33,1,4,0,24,14,2,4
Henry Albert,,,,,,,,,0,37,6,31,30,28,13,18,9,4
Mark B Cohen,,,,,,,,,,0,3,31,29,27,11,20,9,4
W Gerard Oleksiak,,,,,,,,,,,0,4,6,1,20,13,3,4
Linda A Fields,,,,,,,,,,,,0,28,28,8,18,8,4
Melissa Robbins,,,,,,,,,,,,,0,28,10,17,7,4
Bev Hahn,,,,,,,,,,,,,,0,6,15,7,4
Stephen A Zappala Jr,,,,,,,,,,,,,,,14,0,0,4
Josh Shapiro,,,,,,,,,,,,,,,,4,0,4
John Morganelli,,,,,,,,,,,,,,,,,3,4
Total,96,68,63,61,53,46,43,42,41,41,38,35,35,29,77,62,28,4
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,5
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Charles Quann,Louis Farinella,Mike Stack,Elaine Tomlin,W Gerard Oleksiak,Henry Albert,Mark B Cohen,Linda A Fields,Bev Hahn,Melissa Robbins,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,5
Allyson Y Schwartz,0,42,40,16,29,28,28,25,25,12,11,11,7,9,31,26,7,5
Betsy May Kilkenny,,0,38,11,30,27,28,24,25,10,10,9,5,7,23,16,5,5
Val Arkoosh,,,1,13,30,28,28,26,24,11,11,10,5,7,23,14,6,5
Michael J Rahming,,,,4,5,4,4,4,3,17,15,15,14,11,17,15,4,5
Charles Quann,,,,,0,27,26,26,24,5,6,5,2,4,20,9,3,5
Louis Farinella,,,,,,0,24,24,24,4,4,3,1,1,18,10,2,5
Mike Stack,,,,,,,0,22,23,5,5,4,1,4,17,10,3,5
Elaine Tomlin,,,,,,,,0,21,3,4,3,2,4,18,7,2,5
W Gerard Oleksiak,,,,,,,,,0,4,5,5,1,3,18,8,1,5
Henry Albert,,,,,,,,,,0,18,17,16,11,7,11,3,5
Mark B Cohen,,,,,,,,,,,0,17,13,11,7,12,1,5
Linda A Fields,,,,,,,,,,,,0,13,13,8,10,1,5
Bev Hahn,,,,,,,,,,,,,0,10,5,8,2,5
Melissa Robbins,,,,,,,,,,,,,,0,7,6,1,5
Stephen A Zappala Jr,,,,,,,,,,,,,,,11,0,0,5
Josh Shapiro,,,,,,,,,,,,,,,,5,0,5
John Morganelli,,,,,,,,,,,,,,,,,2,5
Total,64,44,44,41,33,31,30,28,27,22,22,20,16,15,56,45,12,5
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,6
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Mike Stack,Elaine Tomlin,Charles Quann,Louis Farinella,W Gerard Oleksiak,Mark B Cohen,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,6
Allyson Y Schwartz,0,49,45,17,38,38,36,34,34,14,14,12,11,7,36,18,10,6
Betsy May Kilkenny,,0,44,13,36,38,35,35,34,9,10,8,6,3,26,17,7,6
Val Arkoosh,,,0,14,32,31,34,31,32,10,11,9,7,4,22,14,9,6
Michael J Rahming,,,,2,9,9,7,7,5,20,19,19,18,14,17,16,6,6
Mike Stack,,,,,0,37,36,34,33,10,11,8,7,6,23,11,3,6
Elaine Tomlin,,,,,,0,33,34,34,9,10,8,6,4,24,10,4,6
Charles Quann,,,,,,,0,32,33,9,11,9,7,5,20,11,3,6
Louis Farinella,,,,,,,,0,34,6,7,5,4,3,22,7,5,6
W Gerard Oleksiak,,,,,,,,,0,6,6,5,3,2,20,7,5,6
Mark B Cohen,,,,,,,,,,0,19,20,17,15,9,12,5,6
Linda A Fields,,,,,,,,,,,0,20,19,16,8,10,5,6
Henry Albert,,,,,,,,,,,,0,18,16,8,8,5,6
Melissa Robbins,,,,,,,,,,,,,0,15,7,7,4,6
Bev Hahn,,,,,,,,,,,,,,0,6,7,3,6
Stephen A Zappala Jr,,,,,,,,,,,,,,,5,0,0,6
Josh Shapiro,,,,,,,,,,,,,,,,7,0,6
John Morganelli,,,,,,,,,,,,,,,,,0,6
Total,70,56,51,43,43,42,41,39,37,29,25,23,20,17,55,44,15,6
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,7
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Charles Quann,Elaine Tomlin,Mike Stack,Louis Farinella,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,7
Allyson Y Schwartz,1,53,51,21,47,45,44,44,41,11,7,5,5,3,46,25,4,7
Betsy May Kilkenny,,0,48,14,41,41,40,39,36,7,3,3,2,2,34,14,3,7
Val Arkoosh,,,1,13,42,42,40,40,38,5,1,2,1,1,35,10,1,7
Michael J Rahming,,,,1,11,10,12,9,8,21,20,17,17,17,16,24,4,7
Charles Quann,,,,,0,47,45,46,42,6,2,2,2,1,33,11,0,7
Elaine Tomlin,,,,,,0,46,45,42,6,2,2,2,1,32,11,0,7
Mike Stack,,,,,,,0,43,43,8,4,3,3,2,31,11,0,7
Louis Farinella,,,,,,,,0,41,4,1,0,0,0,32,9,0,7
W Gerard Oleksiak,,,,,,,,,0,4,2,1,2,1,32,6,0,7
Mark B Cohen,,,,,,,,,,0,23,20,18,17,11,13,0,7
Henry Albert,,,,,,,,,,,0,20,17,17,9,10,0,7
Linda A Fields,,,,,,,,,,,,0,18,18,9,9,0,7
Melissa Robbins,,,,,,,,,,,,,0,17,9,9,0,7
Bev Hahn,,,,,,,,,,,,,,0,9,7,0,7
Stephen A Zappala Jr,,,,,,,,,,,,,,,4,0,0,7
Josh Shapiro,,,,,,,,,,,,,,,,11,0,7
John Morganelli,,,,,,,,,,,,,,,,,2,7
Total,83,55,53,51,50,49,48,47,44,29,24,22,20,18,65,53,8,7
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,8
,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Louis Farinella,Elaine Tomlin,Charles Quann,Mike Stack,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,8
Allyson Y Schwartz,3,64,24,63,54,55,51,53,46,16,13,13,8,8,46,37,10,8
Betsy May Kilkenny,,0,22,63,53,55,53,50,48,16,11,10,7,7,46,25,4,8
Michael J Rahming,,,3,19,18,17,14,12,9,44,42,34,37,36,35,31,5,8
Val Arkoosh,,,,0,52,55,53,50,47,12,8,8,5,4,37,27,4,8
Louis Farinella,,,,,0,54,51,49,49,17,12,11,7,8,31,27,4,8
Elaine Tomlin,,,,,,0,52,51,46,16,10,10,5,7,31,26,3,8
Charles Quann,,,,,,,0,48,45,14,11,10,7,6,29,26,4,8
Mike Stack,,,,,,,,0,47,13,9,10,7,7,25,28,4,8
W Gerard Oleksiak,,,,,,,,,0,7,4,9,4,5,28,22,3,8
Mark B Cohen,,,,,,,,,,0,46,38,41,38,23,24,4,8
Henry Albert,,,,,,,,,,,0,38,41,39,20,22,5,8
Linda A Fields,,,,,,,,,,,,0,37,36,19,18,4,8
Melissa Robbins,,,,,,,,,,,,,0,36,17,21,3,8
Bev Hahn,,,,,,,,,,,,,,0,19,17,4,8
Stephen A Zappala Jr,,,,,,,,,,,,,,,15,0,0,8
Josh Shapiro,,,,,,,,,,,,,,,,2,0,8
John Morganelli,,,,,,,,,,,,,,,,,1,8
Total,98,78,76,71,63,62,61,59,55,53,49,43,43,42,93,69,18,8
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,9
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Mark B Cohen,Elaine Tomlin,Henry Albert,Melissa Robbins,Charles Quann,Linda A Fields,Mike Stack,Louis Farinella,Bev Hahn,W Gerard Oleksiak,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,9
Allyson Y Schwartz,2,28,68,66,23,53,16,11,50,13,43,47,11,34,54,37,14,9
Michael J Rahming,,0,18,22,55,15,50,47,18,46,13,12,43,7,30,31,10,9
Betsy May Kilkenny,,,0,63,17,49,11,6,44,9,40,47,7,32,37,25,7,9
Val Arkoosh,,,,0,21,46,13,9,44,10,41,44,8,33,37,25,6,9
Mark B Cohen,,,,,0,19,52,48,21,48,19,18,45,8,32,23,8,9
Elaine Tomlin,,,,,,0,13,11,47,14,38,44,11,31,32,22,3,9
Henry Albert,,,,,,,0,46,15,47,13,12,46,7,26,20,6,9
Melissa Robbins,,,,,,,,0,13,48,11,7,47,4,26,19,6,9
Charles Quann,,,,,,,,,0,13,37,40,11,34,24,25,4,9
Linda A Fields,,,,,,,,,,0,12,9,49,4,29,16,5,9
Mike Stack,,,,,,,,,,,0,38,11,34,31,18,4,9
Louis Farinella,,,,,,,,,,,,0,9,35,24,26,4,9
Bev Hahn,,,,,,,,,,,,,0,4,23,16,6,9
W Gerard Oleksiak,,,,,,,,,,,,,,0,18,16,3,9
Josh Shapiro,,,,,,,,,,,,,,,9,0,0,9
Stephen A Zappala Jr,,,,,,,,,,,,,,,,11,0,9
John Morganelli,,,,,,,,,,,,,,,,,4,9
Total,114,81,73,72,70,58,58,57,56,56,56,55,51,38,93,76,24,9
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,10
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Mark B Cohen,Elaine Tomlin,Charles Quann,Henry Albert,Mike Stack,Linda A Fields,Louis Farinella,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,10
Allyson Y Schwartz,3,41,88,90,33,73,72,25,67,24,64,19,57,16,70,60,18,10
Michael J Rahming,,0,31,34,67,16,19,63,21,59,17,53,10,52,37,56,16,10
Betsy May Kilkenny,,,0,86,21,68,64,16,62,11,61,8,57,6,55,40,12,10
Val Arkoosh,,,,0,24,66,63,19,61,12,62,9,56,9,54,34,12,10
Mark B Cohen,,,,,0,19,22,72,24,65,20,60,11,59,32,43,14,10
Elaine Tomlin,,,,,,0,67,16,60,12,63,9,57,7,40,27,11,10
Charles Quann,,,,,,,0,18,62,17,64,12,57,9,37,28,12,10
Henry Albert,,,,,,,,0,19,62,15,56,10,56,26,35,11,10
Mike Stack,,,,,,,,,0,20,58,16,57,14,36,29,11,10
Linda A Fields,,,,,,,,,,0,12,61,10,59,23,33,16,10
Louis Farinella,,,,,,,,,,,0,7,53,8,36,28,7,10
Melissa Robbins,,,,,,,,,,,,0,6,57,20,28,13,10
W Gerard Oleksiak,,,,,,,,,,,,,0,7,29,23,10,10
Bev Hahn,,,,,,,,,,,,,,0,19,26,13,10
Stephen A Zappala Jr,,,,,,,,,,,,,,,12,0,0,10
Josh Shapiro,,,,,,,,,,,,,,,,10,0,10
John Morganelli,,,,,,,,,,,,,,,,,5,10
Total,152,115,108,102,95,79,78,77,77,76,72,64,64,62,121,116,37,10
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,11
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Elaine Tomlin,Charles Quann,Louis Farinella,Mark B Cohen,Mike Stack,W Gerard Oleksiak,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
Allyson Y Schwartz,1,53,51,19,36,34,35,17,32,31,16,11,10,6,49,33,2,11
Betsy May Kilkenny,,0,51,17,34,38,36,14,30,32,15,10,9,5,38,23,1,11
Val Arkoosh,,,0,19,36,36,36,14,29,30,16,11,10,5,34,21,1,11
Michael J Rahming,,,,2,10,7,9,34,7,4,24,27,24,20,23,17,4,11
Elaine Tomlin,,,,,0,31,33,10,28,24,12,7,8,4,26,13,0,11
Charles Quann,,,,,,0,33,7,27,28,10,5,4,1,29,9,0,11
Louis Farinella,,,,,,,0,9,29,28,14,8,8,5,26,12,0,11
Mark B Cohen,,,,,,,,0,9,5,24,27,24,20,20,15,4,11
Mike Stack,,,,,,,,,0,28,11,7,7,3,24,11,0,11
W Gerard Oleksiak,,,,,,,,,,0,9,3,4,0,24,9,0,11
Linda A Fields,,,,,,,,,,,0,25,24,20,18,11,4,11
Henry Albert,,,,,,,,,,,,0,23,19,15,10,4,11
Melissa Robbins,,,,,,,,,,,,,0,21,14,10,4,11
Bev Hahn,,,,,,,,,,,,,,0,11,7,4,11
Josh Shapiro,,,,,,,,,,,,,,,12,0,0,11
Stephen A Zappala Jr,,,,,,,,,,,,,,,,11,0,11
John Morganelli,,,,,,,,,,,,,,,,,2,11
Total,87,64,57,46,40,39,39,39,36,34,33,29,28,22,81,61,8,11
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,12
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Mike Stack,Charles Quann,Louis Farinella,Elaine Tomlin,W Gerard Oleksiak,Linda A Fields,Mark B Cohen,Henry Albert,Bev Hahn,Melissa Robbins,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,12
Allyson Y Schwartz,1,49,48,28,35,33,35,32,30,20,18,15,11,13,40,24,13,12
Betsy May Kilkenny,,2,43,21,29,28,31,30,30,11,13,9,6,9,32,19,6,12
Val Arkoosh,,,0,24,32,31,32,30,29,12,12,11,6,8,31,12,7,12
Michael J Rahming,,,,0,14,12,14,11,8,21,19,19,19,16,26,14,9,12
Mike Stack,,,,,1,31,31,30,27,12,12,10,8,9,24,10,3,12
Charles Quann,,,,,,0,31,28,25,10,11,9,4,6,21,12,2,12
Louis Farinella,,,,,,,0,28,26,9,11,9,5,7,22,10,3,12
Elaine Tomlin,,,,,,,,0,26,9,11,7,5,9,21,12,2,12
W Gerard Oleksiak,,,,,,,,,0,6,9,6,2,4,16,11,2,12
Linda A Fields,,,,,,,,,,0,16,16,18,15,20,7,1,12
Mark B Cohen,,,,,,,,,,,0,20,15,17,15,10,2,12
Henry Albert,,,,,,,,,,,,0,15,15,13,8,1,12
Bev Hahn,,,,,,,,,,,,,0,14,14,5,1,12
Melissa Robbins,,,,,,,,,,,,,,0,13,6,1,12
Josh Shapiro,,,,,,,,,,,,,,,5,0,0,12
Stephen A Zappala Jr,,,,,,,,,,,,,,,,4,0,12
John Morganelli,,,,,,,,,,,,,,,,,2,12
Total,79,60,51,50,39,36,36,35,30,29,29,23,21,21,64,42,18,12
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,13
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Mike Stack,Charles Quann,Louis Farinella,Michael J Rahming,W Gerard Oleksiak,Mark B Cohen,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,13
Allyson Y Schwartz,2,95,90,87,79,80,78,25,72,28,18,14,17,12,66,62,13,13
Betsy May Kilkenny,,0,87,86,76,78,77,20,72,19,15,11,14,9,48,50,7,13
Val Arkoosh,,,0,81,74,75,72,24,68,19,17,12,15,11,48,44,7,13
Elaine Tomlin,,,,0,79,78,77,19,73,18,19,11,16,10,48,41,6,13
Mike Stack,,,,,1,74,75,18,73,17,15,8,14,7,42,43,5,13
Charles Quann,,,,,,1,72,18,65,15,11,8,10,7,43,38,4,13
Louis Farinella,,,,,,,0,17,71,16,7,4,8,4,45,34,5,13
Michael J Rahming,,,,,,,,1,16,46,44,45,36,39,37,29,8,13
W Gerard Oleksiak,,,,,,,,,0,13,12,7,10,7,40,34,5,13
Mark B Cohen,,,,,,,,,,1,46,46,38,40,30,24,8,13
Linda A Fields,,,,,,,,,,,0,47,43,43,25,20,9,13
Henry Albert,,,,,,,,,,,,0,40,41,23,18,6,13
Melissa Robbins,,,,,,,,,,,,,0,38,19,20,6,13
Bev Hahn,,,,,,,,,,,,,,0,19,16,6,13
Josh Shapiro,,,,,,,,,,,,,,,5,0,0,13
Stephen A Zappala Jr,,,,,,,,,,,,,,,,3,0,13
John Morganelli,,,,,,,,,,,,,,,,,1,13
Total,144,105,100,95,92,86,85,80,79,68,58,52,49,45,102,92,22,13
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,14
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Charles Quann,Elaine Tomlin,Mike Stack,Louis Farinella,Mark B Cohen,W Gerard Oleksiak,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,14
Allyson Y Schwartz,1,53,51,20,41,38,38,39,9,36,7,8,5,7,43,24,12,14
Betsy May Kilkenny,,0,49,18,39,40,36,37,7,36,8,7,6,7,32,18,9,14
Val Arkoosh,,,0,18,36,36,36,35,4,32,5,4,5,4,34,15,8,14
Michael J Rahming,,,,2,12,11,10,9,34,9,31,29,28,28,25,18,9,14
Charles Quann,,,,,0,39,36,39,5,38,8,7,7,6,26,15,6,14
Elaine Tomlin,,,,,,0,37,38,5,37,7,7,6,6,25,15,4,14
Mike Stack,,,,,,,0,35,5,35,8,6,6,6,24,15,4,14
Louis Farinella,,,,,,,,0,5,36,5,6,4,5,25,12,5,14
Mark B Cohen,,,,,,,,,0,4,32,30,27,27,21,16,2,14
W Gerard Oleksiak,,,,,,,,,,0,5,5,4,5,24,11,6,14
Henry Albert,,,,,,,,,,,0,31,30,27,16,17,2,14
Linda A Fields,,,,,,,,,,,,0,27,29,16,17,1,14
Melissa Robbins,,,,,,,,,,,,,0,26,14,15,3,14
Bev Hahn,,,,,,,,,,,,,,0,13,15,2,14
Stephen A Zappala Jr,,,,,,,,,,,,,,,8,0,0,14
Josh Shapiro,,,,,,,,,,,,,,,,9,0,14
John Morganelli,,,,,,,,,,,,,,,,,0,14
Total,81,59,57,56,47,44,44,42,41,41,36,35,32,30,74,53,17,14
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,15
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Louis Farinella,Charles Quann,Michael J Rahming,Mike Stack,W Gerard Oleksiak,Mark B Cohen,Bev Hahn,Linda A Fields,Melissa Robbins,Henry Albert,15
Stephen A Zappala Jr,9,0,0,39,35,30,26,24,24,13,20,20,9,11,10,9,5,15
Josh Shapiro,,4,0,9,10,8,7,8,7,11,4,4,8,4,4,3,5,15
John Morganelli,,,0,6,2,3,2,1,1,5,2,1,1,1,1,1,1,15
Allyson Y Schwartz,,,,0,40,39,30,28,27,9,24,24,4,4,4,3,2,15
Betsy May Kilkenny,,,,,0,39,31,30,29,9,24,25,6,5,4,4,2,15
Val Arkoosh,,,,,,0,29,27,27,9,25,24,3,3,3,2,2,15
Elaine Tomlin,,,,,,,1,32,32,5,25,25,7,6,7,5,3,15
Louis Farinella,,,,,,,,0,31,4,23,25,6,5,4,4,2,15
Charles Quann,,,,,,,,,0,4,23,24,5,4,4,3,2,15
Michael J Rahming,,,,,,,,,,1,1,1,14,11,11,10,10,15
Mike Stack,,,,,,,,,,,0,23,1,2,2,1,1,15
