col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,All
,Vincent Hughes,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,All
Vincent Hughes,38,"2,327","2,239",26,All
Bernie Sanders,,679,0,0,All
Hillary Clinton,,,476,0,All
Roque Rocky De La Fuente,,,,21,All
Total,"4,630","3,006","2,715",47,All
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,1
,Vincent Hughes,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,1
Vincent Hughes,0,87,57,0,1
Bernie Sanders,,30,0,0,1
Hillary Clinton,,,12,0,1
Roque Rocky De La Fuente,,,,0,1
Total,144,117,69,0,1
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,2
,Vincent Hughes,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,2
Vincent Hughes,1,82,56,0,2
Bernie Sanders,,26,0,0,2
Hillary Clinton,,,15,0,2
Roque Rocky De La Fuente,,,,0,2
Total,139,108,71,0,2
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,4
,Vincent Hughes,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,4
Vincent Hughes,1,58,30,0,4
Bernie Sanders,,14,0,0,4
Hillary Clinton,,,6,0,4
Roque Rocky De La Fuente,,,,1,4
Total,89,72,36,1,4
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,5
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
Vincent Hughes,4,126,108,1,5
Hillary Clinton,,40,0,0,5
Bernie Sanders,,,55,0,5
Roque Rocky De La Fuente,,,,1,5
Total,239,166,163,2,5
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,6
,Vincent Hughes,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,6
Vincent Hughes,0,88,43,0,6
Bernie Sanders,,21,0,0,6
Hillary Clinton,,,12,0,6
Roque Rocky De La Fuente,,,,2,6
Total,131,109,55,2,6
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,7
,Vincent Hughes,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,7
Vincent Hughes,1,86,56,1,7
Bernie Sanders,,25,0,0,7
Hillary Clinton,,,16,0,7
Roque Rocky De La Fuente,,,,0,7
Total,144,111,72,1,7
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,8
,Vincent Hughes,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,8
Vincent Hughes,2,58,57,0,8
Bernie Sanders,,9,0,0,8
Hillary Clinton,,,6,0,8
Roque Rocky De La Fuente,,,,1,8
Total,117,67,63,1,8
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,9
,Vincent Hughes,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,9
Vincent Hughes,0,87,68,2,9
Bernie Sanders,,28,0,0,9
Hillary Clinton,,,12,0,9
Roque Rocky De La Fuente,,,,1,9
Total,157,115,80,3,9
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,10
,Vincent Hughes,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,10
Vincent Hughes,1,66,62,0,10
Bernie Sanders,,11,0,0,10
Hillary Clinton,,,14,0,10
Roque Rocky De La Fuente,,,,1,10
Total,129,77,76,1,10
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,11
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,11
Vincent Hughes,2,83,77,0,11
Hillary Clinton,,19,0,0,11
Bernie Sanders,,,21,0,11
Roque Rocky De La Fuente,,,,2,11
Total,162,102,98,2,11
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,12
,Vincent Hughes,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,12
Vincent Hughes,0,84,60,1,12
Bernie Sanders,,13,0,0,12
Hillary Clinton,,,13,0,12
Roque Rocky De La Fuente,,,,0,12
Total,145,97,73,1,12
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,13
,Vincent Hughes,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,13
Vincent Hughes,1,79,65,2,13
Bernie Sanders,,14,0,0,13
Hillary Clinton,,,12,0,13
Roque Rocky De La Fuente,,,,0,13
Total,147,93,77,2,13
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,14
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,14
Vincent Hughes,6,149,111,0,14
Hillary Clinton,,26,0,0,14
Bernie Sanders,,,27,0,14
Roque Rocky De La Fuente,,,,1,14
Total,266,175,138,1,14
