col_1,col_2,col_3,division
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 1st District - Democrat,All
,Vincent Hughes,Robert A Brady,All
Vincent Hughes,674,"8,679",All
Robert A Brady,,619,All
Total,"9,353","9,298",All
